item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_synthetic_135-044-025,test,bass,bass_synthetic_135,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-044-025.wav,5305
bass_synthetic_033-044-050,test,bass,bass_synthetic_033,44,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-044-050.wav,5305
bass_synthetic_134-044-075,test,bass,bass_synthetic_134,44,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-044-075.wav,5305
bass_electronic_027-044-100,test,bass,bass_electronic_027,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-044-100.wav,5305
bass_synthetic_009-044-127,test,bass,bass_synthetic_009,44,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-044-127.wav,5305
bass_synthetic_009-045-025,test,bass,bass_synthetic_009,45,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-045-025.wav,5305
bass_synthetic_068-045-050,test,bass,bass_synthetic_068,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-045-050.wav,5305
bass_synthetic_135-045-050,test,bass,bass_synthetic_135,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-045-050.wav,5305
bass_synthetic_033-045-100,test,bass,bass_synthetic_033,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-045-100.wav,5305
bass_electronic_027-046-100,test,bass,bass_electronic_027,46,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-046-100.wav,5305
bass_synthetic_098-046-127,test,bass,bass_synthetic_098,46,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-046-127.wav,5305
bass_electronic_027-047-025,test,bass,bass_electronic_027,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-047-025.wav,5305
bass_electronic_027-047-050,test,bass,bass_electronic_027,47,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-047-050.wav,5305
bass_electronic_025-047-100,test,bass,bass_electronic_025,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-047-100.wav,5305
bass_synthetic_009-047-100,test,bass,bass_synthetic_009,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-047-100.wav,5305
bass_synthetic_134-047-100,test,bass,bass_synthetic_134,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-047-100.wav,5305
bass_electronic_025-048-025,test,bass,bass_electronic_025,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-048-025.wav,5305
bass_synthetic_098-048-025,test,bass,bass_synthetic_098,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-048-025.wav,5305
bass_synthetic_068-048-075,test,bass,bass_synthetic_068,48,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-048-075.wav,5305
bass_synthetic_098-049-025,test,bass,bass_synthetic_098,49,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-049-025.wav,5305
bass_electronic_018-049-050,test,bass,bass_electronic_018,49,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-049-050.wav,5305
bass_synthetic_033-049-050,test,bass,bass_synthetic_033,49,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-049-050.wav,5305
bass_electronic_018-049-075,test,bass,bass_electronic_018,49,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-049-075.wav,5305
bass_synthetic_009-049-075,test,bass,bass_synthetic_009,49,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-049-075.wav,5305
bass_synthetic_033-049-100,test,bass,bass_synthetic_033,49,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-049-100.wav,5305
bass_synthetic_098-049-127,test,bass,bass_synthetic_098,49,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-049-127.wav,5305
bass_synthetic_135-049-127,test,bass,bass_synthetic_135,49,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-049-127.wav,5305
bass_synthetic_068-051-075,test,bass,bass_synthetic_068,51,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-051-075.wav,5305
bass_electronic_027-051-100,test,bass,bass_electronic_027,51,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-051-100.wav,5305
bass_synthetic_068-051-127,test,bass,bass_synthetic_068,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-051-127.wav,5305
bass_synthetic_135-051-127,test,bass,bass_synthetic_135,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-051-127.wav,5305
bass_electronic_027-052-025,test,bass,bass_electronic_027,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-052-025.wav,5305
bass_electronic_025-052-050,test,bass,bass_electronic_025,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-052-050.wav,5305
bass_synthetic_135-052-100,test,bass,bass_synthetic_135,52,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-052-100.wav,5305
bass_electronic_018-053-075,test,bass,bass_electronic_018,53,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-053-075.wav,5305
bass_electronic_025-053-075,test,bass,bass_electronic_025,53,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-053-075.wav,5305
bass_electronic_018-054-050,test,bass,bass_electronic_018,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-054-050.wav,5305
bass_synthetic_068-054-050,test,bass,bass_synthetic_068,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-054-050.wav,5305
bass_synthetic_034-054-100,test,bass,bass_synthetic_034,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_034-054-100.wav,5305
bass_synthetic_135-054-100,test,bass,bass_synthetic_135,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-054-100.wav,5305
bass_electronic_025-055-025,test,bass,bass_electronic_025,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-055-025.wav,5305
bass_synthetic_033-055-050,test,bass,bass_synthetic_033,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-055-050.wav,5305
bass_synthetic_068-055-050,test,bass,bass_synthetic_068,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-055-050.wav,5305
bass_synthetic_135-055-050,test,bass,bass_synthetic_135,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-055-050.wav,5305
bass_synthetic_098-055-075,test,bass,bass_synthetic_098,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-055-075.wav,5305
bass_synthetic_134-055-075,test,bass,bass_synthetic_134,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-055-075.wav,5305
bass_electronic_027-056-050,test,bass,bass_electronic_027,56,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-056-050.wav,5305
bass_electronic_025-056-127,test,bass,bass_electronic_025,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-056-127.wav,5305
bass_synthetic_098-057-025,test,bass,bass_synthetic_098,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-057-025.wav,5305
bass_synthetic_134-057-025,test,bass,bass_synthetic_134,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-057-025.wav,5305
bass_synthetic_134-057-075,test,bass,bass_synthetic_134,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-057-075.wav,5305
bass_electronic_018-057-100,test,bass,bass_electronic_018,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-057-100.wav,5305
bass_electronic_027-057-100,test,bass,bass_electronic_027,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-057-100.wav,5305
bass_synthetic_009-057-127,test,bass,bass_synthetic_009,57,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-057-127.wav,5305
bass_synthetic_068-057-127,test,bass,bass_synthetic_068,57,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-057-127.wav,5305
bass_electronic_027-058-025,test,bass,bass_electronic_027,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-058-025.wav,5305
bass_synthetic_034-058-025,test,bass,bass_synthetic_034,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_034-058-025.wav,5305
bass_electronic_025-058-075,test,bass,bass_electronic_025,58,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-058-075.wav,5305
bass_electronic_027-058-075,test,bass,bass_electronic_027,58,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-058-075.wav,5305
bass_electronic_025-058-100,test,bass,bass_electronic_025,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-058-100.wav,5305
bass_synthetic_009-058-127,test,bass,bass_synthetic_009,58,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-058-127.wav,5305
bass_electronic_018-059-025,test,bass,bass_electronic_018,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-059-025.wav,5305
bass_synthetic_135-059-025,test,bass,bass_synthetic_135,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-059-025.wav,5305
bass_synthetic_068-059-100,test,bass,bass_synthetic_068,59,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-059-100.wav,5305
bass_synthetic_033-059-127,test,bass,bass_synthetic_033,59,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-059-127.wav,5305
bass_electronic_018-060-075,test,bass,bass_electronic_018,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-060-075.wav,5305
bass_synthetic_135-060-127,test,bass,bass_synthetic_135,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-060-127.wav,5305
bass_electronic_018-061-050,test,bass,bass_electronic_018,61,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-061-050.wav,5305
bass_electronic_018-061-075,test,bass,bass_electronic_018,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-061-075.wav,5305
bass_synthetic_009-061-075,test,bass,bass_synthetic_009,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-061-075.wav,5305
bass_synthetic_033-061-100,test,bass,bass_synthetic_033,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-061-100.wav,5305
bass_electronic_025-061-127,test,bass,bass_electronic_025,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-061-127.wav,5305
bass_synthetic_134-062-050,test,bass,bass_synthetic_134,62,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-062-050.wav,5305
bass_electronic_027-062-075,test,bass,bass_electronic_027,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_027-062-075.wav,5305
bass_synthetic_034-062-100,test,bass,bass_synthetic_034,62,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_034-062-100.wav,5305
bass_electronic_025-062-127,test,bass,bass_electronic_025,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_025-062-127.wav,5305
bass_electronic_018-063-075,test,bass,bass_electronic_018,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_electronic_018-063-075.wav,5305
bass_synthetic_135-063-075,test,bass,bass_synthetic_135,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-063-075.wav,5305
bass_synthetic_068-063-100,test,bass,bass_synthetic_068,63,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-063-100.wav,5305
bass_synthetic_134-064-025,test,bass,bass_synthetic_134,64,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-064-025.wav,5305
bass_synthetic_135-064-050,test,bass,bass_synthetic_135,64,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-064-050.wav,5305
bass_synthetic_009-064-127,test,bass,bass_synthetic_009,64,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-064-127.wav,5305
bass_synthetic_034-065-025,test,bass,bass_synthetic_034,65,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_034-065-025.wav,5305
bass_synthetic_068-065-025,test,bass,bass_synthetic_068,65,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-065-025.wav,5305
bass_synthetic_068-065-075,test,bass,bass_synthetic_068,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-065-075.wav,5305
bass_synthetic_009-065-100,test,bass,bass_synthetic_009,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-065-100.wav,5305
bass_synthetic_068-065-100,test,bass,bass_synthetic_068,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-065-100.wav,5305
bass_synthetic_134-065-100,test,bass,bass_synthetic_134,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-065-100.wav,5305
bass_synthetic_135-065-100,test,bass,bass_synthetic_135,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_135-065-100.wav,5305
bass_synthetic_068-066-050,test,bass,bass_synthetic_068,66,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_068-066-050.wav,5305
bass_synthetic_009-066-075,test,bass,bass_synthetic_009,66,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-066-075.wav,5305
bass_synthetic_034-066-127,test,bass,bass_synthetic_034,66,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_034-066-127.wav,5305
bass_synthetic_098-067-127,test,bass,bass_synthetic_098,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-067-127.wav,5305
bass_synthetic_033-068-025,test,bass,bass_synthetic_033,68,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-068-025.wav,5305
bass_synthetic_009-068-127,test,bass,bass_synthetic_009,68,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-068-127.wav,5305
bass_synthetic_033-068-127,test,bass,bass_synthetic_033,68,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_033-068-127.wav,5305
bass_synthetic_134-069-075,test,bass,bass_synthetic_134,69,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_134-069-075.wav,5305
bass_synthetic_098-069-100,test,bass,bass_synthetic_098,69,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_098-069-100.wav,5305
bass_synthetic_009-069-127,test,bass,bass_synthetic_009,69,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/bass_synthetic_009-069-127.wav,5305
brass_acoustic_006-043-050,test,brass,brass_acoustic_006,43,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-043-050.wav,5305
brass_acoustic_006-043-075,test,brass,brass_acoustic_006,43,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-043-075.wav,5305
brass_acoustic_059-043-075,test,brass,brass_acoustic_059,43,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-043-075.wav,5305
brass_acoustic_059-043-127,test,brass,brass_acoustic_059,43,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-043-127.wav,5305
brass_acoustic_006-044-025,test,brass,brass_acoustic_006,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-044-025.wav,5305
brass_acoustic_006-044-100,test,brass,brass_acoustic_006,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-044-100.wav,5305
brass_acoustic_006-045-050,test,brass,brass_acoustic_006,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-045-050.wav,5305
brass_acoustic_059-045-050,test,brass,brass_acoustic_059,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-045-050.wav,5305
brass_acoustic_015-045-100,test,brass,brass_acoustic_015,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-045-100.wav,5305
brass_acoustic_006-045-127,test,brass,brass_acoustic_006,45,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-045-127.wav,5305
brass_acoustic_059-046-025,test,brass,brass_acoustic_059,46,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-046-025.wav,5305
brass_acoustic_006-047-025,test,brass,brass_acoustic_006,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-047-025.wav,5305
brass_acoustic_059-047-025,test,brass,brass_acoustic_059,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-047-025.wav,5305
brass_acoustic_015-047-050,test,brass,brass_acoustic_015,47,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-047-050.wav,5305
brass_acoustic_059-047-050,test,brass,brass_acoustic_059,47,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-047-050.wav,5305
brass_acoustic_006-047-100,test,brass,brass_acoustic_006,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-047-100.wav,5305
brass_acoustic_015-047-100,test,brass,brass_acoustic_015,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-047-100.wav,5305
brass_acoustic_006-048-025,test,brass,brass_acoustic_006,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-048-025.wav,5305
brass_acoustic_015-048-100,test,brass,brass_acoustic_015,48,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-048-100.wav,5305
brass_acoustic_006-048-127,test,brass,brass_acoustic_006,48,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-048-127.wav,5305
brass_acoustic_015-049-050,test,brass,brass_acoustic_015,49,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-049-050.wav,5305
brass_acoustic_006-049-075,test,brass,brass_acoustic_006,49,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-049-075.wav,5305
brass_acoustic_015-049-075,test,brass,brass_acoustic_015,49,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-049-075.wav,5305
brass_acoustic_059-049-100,test,brass,brass_acoustic_059,49,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-049-100.wav,5305
brass_acoustic_006-050-100,test,brass,brass_acoustic_006,50,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-050-100.wav,5305
brass_acoustic_015-050-100,test,brass,brass_acoustic_015,50,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-050-100.wav,5305
brass_acoustic_015-050-127,test,brass,brass_acoustic_015,50,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-050-127.wav,5305
brass_acoustic_059-051-025,test,brass,brass_acoustic_059,51,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-051-025.wav,5305
brass_acoustic_015-051-075,test,brass,brass_acoustic_015,51,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-051-075.wav,5305
brass_acoustic_006-051-127,test,brass,brass_acoustic_006,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-051-127.wav,5305
brass_acoustic_059-051-127,test,brass,brass_acoustic_059,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-051-127.wav,5305
brass_acoustic_015-052-025,test,brass,brass_acoustic_015,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-052-025.wav,5305
brass_acoustic_015-052-075,test,brass,brass_acoustic_015,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-052-075.wav,5305
brass_acoustic_046-053-025,test,brass,brass_acoustic_046,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-053-025.wav,5305
brass_acoustic_046-053-050,test,brass,brass_acoustic_046,53,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-053-050.wav,5305
brass_acoustic_046-053-075,test,brass,brass_acoustic_046,53,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-053-075.wav,5305
brass_acoustic_015-054-050,test,brass,brass_acoustic_015,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-054-050.wav,5305
brass_acoustic_006-055-050,test,brass,brass_acoustic_006,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-055-050.wav,5305
brass_acoustic_015-055-050,test,brass,brass_acoustic_015,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-055-050.wav,5305
brass_acoustic_016-055-050,test,brass,brass_acoustic_016,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-055-050.wav,5305
brass_acoustic_016-055-100,test,brass,brass_acoustic_016,55,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-055-100.wav,5305
brass_acoustic_059-055-127,test,brass,brass_acoustic_059,55,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-055-127.wav,5305
brass_acoustic_015-056-025,test,brass,brass_acoustic_015,56,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-056-025.wav,5305
brass_acoustic_015-056-075,test,brass,brass_acoustic_015,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-056-075.wav,5305
brass_acoustic_006-056-127,test,brass,brass_acoustic_006,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-056-127.wav,5305
brass_acoustic_046-056-127,test,brass,brass_acoustic_046,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-056-127.wav,5305
brass_acoustic_015-057-025,test,brass,brass_acoustic_015,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-057-025.wav,5305
brass_acoustic_016-057-100,test,brass,brass_acoustic_016,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-057-100.wav,5305
brass_acoustic_046-057-100,test,brass,brass_acoustic_046,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-057-100.wav,5305
brass_acoustic_016-057-127,test,brass,brass_acoustic_016,57,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-057-127.wav,5305
brass_acoustic_016-058-025,test,brass,brass_acoustic_016,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-058-025.wav,5305
brass_acoustic_046-058-025,test,brass,brass_acoustic_046,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-058-025.wav,5305
brass_acoustic_059-058-025,test,brass,brass_acoustic_059,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-058-025.wav,5305
brass_acoustic_015-058-050,test,brass,brass_acoustic_015,58,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-058-050.wav,5305
brass_acoustic_046-058-075,test,brass,brass_acoustic_046,58,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-058-075.wav,5305
brass_acoustic_015-058-100,test,brass,brass_acoustic_015,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-058-100.wav,5305
brass_acoustic_059-058-100,test,brass,brass_acoustic_059,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-058-100.wav,5305
brass_acoustic_015-059-025,test,brass,brass_acoustic_015,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-059-025.wav,5305
brass_acoustic_016-059-075,test,brass,brass_acoustic_016,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-059-075.wav,5305
brass_acoustic_046-059-075,test,brass,brass_acoustic_046,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-059-075.wav,5305
brass_acoustic_059-059-075,test,brass,brass_acoustic_059,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-059-075.wav,5305
brass_acoustic_016-060-050,test,brass,brass_acoustic_016,60,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-060-050.wav,5305
brass_acoustic_059-060-075,test,brass,brass_acoustic_059,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-060-075.wav,5305
brass_acoustic_006-060-100,test,brass,brass_acoustic_006,60,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-060-100.wav,5305
brass_acoustic_059-060-100,test,brass,brass_acoustic_059,60,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-060-100.wav,5305
brass_acoustic_015-060-127,test,brass,brass_acoustic_015,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-060-127.wav,5305
brass_acoustic_016-060-127,test,brass,brass_acoustic_016,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-060-127.wav,5305
brass_acoustic_046-061-025,test,brass,brass_acoustic_046,61,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-061-025.wav,5305
brass_acoustic_015-061-050,test,brass,brass_acoustic_015,61,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-061-050.wav,5305
brass_acoustic_015-061-075,test,brass,brass_acoustic_015,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-061-075.wav,5305
brass_acoustic_006-061-100,test,brass,brass_acoustic_006,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-061-100.wav,5305
brass_acoustic_046-061-127,test,brass,brass_acoustic_046,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-061-127.wav,5305
