item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_059-062-075,test,brass,brass_acoustic_059,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-062-075.wav,5305
brass_acoustic_006-062-127,test,brass,brass_acoustic_006,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-062-127.wav,5305
brass_acoustic_006-063-075,test,brass,brass_acoustic_006,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-063-075.wav,5305
brass_acoustic_016-063-075,test,brass,brass_acoustic_016,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-063-075.wav,5305
brass_acoustic_006-063-127,test,brass,brass_acoustic_006,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-063-127.wav,5305
brass_acoustic_059-064-025,test,brass,brass_acoustic_059,64,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_059-064-025.wav,5305
brass_acoustic_046-064-075,test,brass,brass_acoustic_046,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-064-075.wav,5305
brass_acoustic_006-064-100,test,brass,brass_acoustic_006,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-064-100.wav,5305
brass_acoustic_015-064-100,test,brass,brass_acoustic_015,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-064-100.wav,5305
brass_acoustic_016-064-100,test,brass,brass_acoustic_016,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-064-100.wav,5305
brass_acoustic_006-065-025,test,brass,brass_acoustic_006,65,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-065-025.wav,5305
brass_acoustic_016-065-075,test,brass,brass_acoustic_016,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-065-075.wav,5305
brass_acoustic_015-065-100,test,brass,brass_acoustic_015,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-065-100.wav,5305
brass_acoustic_016-065-100,test,brass,brass_acoustic_016,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-065-100.wav,5305
brass_acoustic_046-065-100,test,brass,brass_acoustic_046,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-065-100.wav,5305
brass_acoustic_006-065-127,test,brass,brass_acoustic_006,65,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-065-127.wav,5305
brass_acoustic_016-065-127,test,brass,brass_acoustic_016,65,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-065-127.wav,5305
brass_acoustic_016-066-025,test,brass,brass_acoustic_016,66,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-066-025.wav,5305
brass_acoustic_015-066-050,test,brass,brass_acoustic_015,66,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-066-050.wav,5305
brass_acoustic_006-066-100,test,brass,brass_acoustic_006,66,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-066-100.wav,5305
brass_acoustic_016-066-127,test,brass,brass_acoustic_016,66,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-066-127.wav,5305
brass_acoustic_046-067-075,test,brass,brass_acoustic_046,67,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-067-075.wav,5305
brass_acoustic_016-067-127,test,brass,brass_acoustic_016,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_016-067-127.wav,5305
brass_acoustic_006-068-050,test,brass,brass_acoustic_006,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_006-068-050.wav,5305
brass_acoustic_046-068-050,test,brass,brass_acoustic_046,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-068-050.wav,5305
brass_acoustic_015-068-075,test,brass,brass_acoustic_015,68,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_015-068-075.wav,5305
brass_acoustic_046-069-127,test,brass,brass_acoustic_046,69,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/brass_acoustic_046-069-127.wav,5305
guitar_acoustic_014-043-050,test,guitar,guitar_acoustic_014,43,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-043-050.wav,5305
guitar_acoustic_014-043-075,test,guitar,guitar_acoustic_014,43,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-043-075.wav,5305
guitar_acoustic_030-043-075,test,guitar,guitar_acoustic_030,43,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-043-075.wav,5305
guitar_acoustic_014-044-100,test,guitar,guitar_acoustic_014,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-044-100.wav,5305
guitar_acoustic_015-044-100,test,guitar,guitar_acoustic_015,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-044-100.wav,5305
guitar_acoustic_014-045-025,test,guitar,guitar_acoustic_014,45,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-045-025.wav,5305
guitar_electronic_028-045-075,test,guitar,guitar_electronic_028,45,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-045-075.wav,5305
guitar_acoustic_030-045-100,test,guitar,guitar_acoustic_030,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-045-100.wav,5305
guitar_electronic_022-046-025,test,guitar,guitar_electronic_022,46,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-046-025.wav,5305
guitar_acoustic_021-046-100,test,guitar,guitar_acoustic_021,46,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-046-100.wav,5305
guitar_electronic_028-046-100,test,guitar,guitar_electronic_028,46,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-046-100.wav,5305
guitar_electronic_022-047-100,test,guitar,guitar_electronic_022,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-047-100.wav,5305
guitar_acoustic_015-048-025,test,guitar,guitar_acoustic_015,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-048-025.wav,5305
guitar_acoustic_030-048-025,test,guitar,guitar_acoustic_030,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-048-025.wav,5305
guitar_acoustic_021-048-050,test,guitar,guitar_acoustic_021,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-048-050.wav,5305
guitar_acoustic_030-048-050,test,guitar,guitar_acoustic_030,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-048-050.wav,5305
guitar_electronic_028-048-050,test,guitar,guitar_electronic_028,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-048-050.wav,5305
guitar_acoustic_014-048-100,test,guitar,guitar_acoustic_014,48,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-048-100.wav,5305
guitar_electronic_028-048-127,test,guitar,guitar_electronic_028,48,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-048-127.wav,5305
guitar_acoustic_010-049-127,test,guitar,guitar_acoustic_010,49,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-049-127.wav,5305
guitar_acoustic_021-050-025,test,guitar,guitar_acoustic_021,50,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-050-025.wav,5305
guitar_acoustic_010-050-050,test,guitar,guitar_acoustic_010,50,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-050-050.wav,5305
guitar_acoustic_010-050-100,test,guitar,guitar_acoustic_010,50,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-050-100.wav,5305
guitar_electronic_022-050-127,test,guitar,guitar_electronic_022,50,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-050-127.wav,5305
guitar_acoustic_021-051-025,test,guitar,guitar_acoustic_021,51,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-051-025.wav,5305
guitar_acoustic_021-051-050,test,guitar,guitar_acoustic_021,51,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-051-050.wav,5305
guitar_electronic_022-051-075,test,guitar,guitar_electronic_022,51,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-051-075.wav,5305
guitar_electronic_028-051-075,test,guitar,guitar_electronic_028,51,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-051-075.wav,5305
guitar_acoustic_015-051-127,test,guitar,guitar_acoustic_015,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-051-127.wav,5305
guitar_acoustic_021-051-127,test,guitar,guitar_acoustic_021,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-051-127.wav,5305
guitar_acoustic_030-051-127,test,guitar,guitar_acoustic_030,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-051-127.wav,5305
guitar_acoustic_010-052-025,test,guitar,guitar_acoustic_010,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-052-025.wav,5305
guitar_acoustic_014-052-025,test,guitar,guitar_acoustic_014,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-052-025.wav,5305
guitar_acoustic_014-052-050,test,guitar,guitar_acoustic_014,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-052-050.wav,5305
guitar_electronic_028-052-050,test,guitar,guitar_electronic_028,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-052-050.wav,5305
guitar_electronic_022-052-075,test,guitar,guitar_electronic_022,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-052-075.wav,5305
guitar_acoustic_015-052-100,test,guitar,guitar_acoustic_015,52,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-052-100.wav,5305
guitar_acoustic_030-054-075,test,guitar,guitar_acoustic_030,54,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-054-075.wav,5305
guitar_acoustic_014-054-100,test,guitar,guitar_acoustic_014,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-054-100.wav,5305
guitar_acoustic_015-054-100,test,guitar,guitar_acoustic_015,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-054-100.wav,5305
guitar_electronic_022-054-100,test,guitar,guitar_electronic_022,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-054-100.wav,5305
guitar_acoustic_014-054-127,test,guitar,guitar_acoustic_014,54,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-054-127.wav,5305
guitar_acoustic_015-055-075,test,guitar,guitar_acoustic_015,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-055-075.wav,5305
guitar_electronic_022-055-100,test,guitar,guitar_electronic_022,55,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-055-100.wav,5305
guitar_acoustic_014-056-025,test,guitar,guitar_acoustic_014,56,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-056-025.wav,5305
guitar_acoustic_015-056-050,test,guitar,guitar_acoustic_015,56,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-056-050.wav,5305
guitar_acoustic_021-056-075,test,guitar,guitar_acoustic_021,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-056-075.wav,5305
guitar_electronic_022-056-127,test,guitar,guitar_electronic_022,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-056-127.wav,5305
guitar_acoustic_010-057-025,test,guitar,guitar_acoustic_010,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-057-025.wav,5305
guitar_acoustic_014-057-025,test,guitar,guitar_acoustic_014,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-057-025.wav,5305
guitar_electronic_028-057-025,test,guitar,guitar_electronic_028,57,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-057-025.wav,5305
guitar_acoustic_014-057-075,test,guitar,guitar_acoustic_014,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-057-075.wav,5305
guitar_electronic_028-057-075,test,guitar,guitar_electronic_028,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-057-075.wav,5305
guitar_acoustic_010-057-100,test,guitar,guitar_acoustic_010,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-057-100.wav,5305
guitar_acoustic_015-057-100,test,guitar,guitar_acoustic_015,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-057-100.wav,5305
guitar_acoustic_021-057-127,test,guitar,guitar_acoustic_021,57,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-057-127.wav,5305
guitar_acoustic_021-058-050,test,guitar,guitar_acoustic_021,58,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-058-050.wav,5305
guitar_electronic_022-058-050,test,guitar,guitar_electronic_022,58,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-058-050.wav,5305
guitar_electronic_028-059-025,test,guitar,guitar_electronic_028,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-059-025.wav,5305
guitar_electronic_022-059-050,test,guitar,guitar_electronic_022,59,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-059-050.wav,5305
guitar_electronic_022-059-075,test,guitar,guitar_electronic_022,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-059-075.wav,5305
guitar_acoustic_010-059-127,test,guitar,guitar_acoustic_010,59,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-059-127.wav,5305
guitar_acoustic_015-060-025,test,guitar,guitar_acoustic_015,60,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-060-025.wav,5305
guitar_acoustic_015-060-050,test,guitar,guitar_acoustic_015,60,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-060-050.wav,5305
guitar_electronic_028-060-075,test,guitar,guitar_electronic_028,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-060-075.wav,5305
guitar_acoustic_010-060-127,test,guitar,guitar_acoustic_010,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-060-127.wav,5305
guitar_acoustic_014-060-127,test,guitar,guitar_acoustic_014,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-060-127.wav,5305
guitar_acoustic_021-061-075,test,guitar,guitar_acoustic_021,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-061-075.wav,5305
guitar_electronic_022-061-075,test,guitar,guitar_electronic_022,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-061-075.wav,5305
guitar_acoustic_030-061-100,test,guitar,guitar_acoustic_030,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-061-100.wav,5305
guitar_acoustic_014-061-127,test,guitar,guitar_acoustic_014,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-061-127.wav,5305
guitar_acoustic_030-061-127,test,guitar,guitar_acoustic_030,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-061-127.wav,5305
guitar_acoustic_030-062-025,test,guitar,guitar_acoustic_030,62,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-062-025.wav,5305
guitar_acoustic_015-062-050,test,guitar,guitar_acoustic_015,62,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-062-050.wav,5305
guitar_acoustic_014-062-075,test,guitar,guitar_acoustic_014,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-062-075.wav,5305
guitar_acoustic_021-062-075,test,guitar,guitar_acoustic_021,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-062-075.wav,5305
guitar_acoustic_014-062-127,test,guitar,guitar_acoustic_014,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-062-127.wav,5305
guitar_electronic_022-063-075,test,guitar,guitar_electronic_022,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-063-075.wav,5305
guitar_acoustic_014-063-127,test,guitar,guitar_acoustic_014,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-063-127.wav,5305
guitar_acoustic_015-063-127,test,guitar,guitar_acoustic_015,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-063-127.wav,5305
guitar_acoustic_014-064-025,test,guitar,guitar_acoustic_014,64,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-064-025.wav,5305
guitar_acoustic_030-064-075,test,guitar,guitar_acoustic_030,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_030-064-075.wav,5305
guitar_acoustic_015-064-100,test,guitar,guitar_acoustic_015,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-064-100.wav,5305
guitar_electronic_022-064-127,test,guitar,guitar_electronic_022,64,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-064-127.wav,5305
guitar_acoustic_021-065-075,test,guitar,guitar_acoustic_021,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-065-075.wav,5305
guitar_acoustic_010-066-100,test,guitar,guitar_acoustic_010,66,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-066-100.wav,5305
guitar_electronic_022-067-025,test,guitar,guitar_electronic_022,67,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_022-067-025.wav,5305
guitar_acoustic_015-067-050,test,guitar,guitar_acoustic_015,67,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_015-067-050.wav,5305
guitar_acoustic_014-067-100,test,guitar,guitar_acoustic_014,67,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-067-100.wav,5305
guitar_acoustic_010-067-127,test,guitar,guitar_acoustic_010,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-067-127.wav,5305
guitar_acoustic_021-067-127,test,guitar,guitar_acoustic_021,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-067-127.wav,5305
guitar_acoustic_014-068-050,test,guitar,guitar_acoustic_014,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-068-050.wav,5305
guitar_acoustic_021-068-050,test,guitar,guitar_acoustic_021,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-068-050.wav,5305
guitar_electronic_028-068-075,test,guitar,guitar_electronic_028,68,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-068-075.wav,5305
guitar_acoustic_014-068-100,test,guitar,guitar_acoustic_014,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-068-100.wav,5305
guitar_acoustic_021-068-100,test,guitar,guitar_acoustic_021,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_021-068-100.wav,5305
guitar_electronic_028-068-100,test,guitar,guitar_electronic_028,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_electronic_028-068-100.wav,5305
guitar_acoustic_014-069-025,test,guitar,guitar_acoustic_014,69,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_014-069-025.wav,5305
guitar_acoustic_010-069-100,test,guitar,guitar_acoustic_010,69,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/guitar_acoustic_010-069-100.wav,5305
keyboard_electronic_078-043-100,test,keyboard,keyboard_electronic_078,43,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-043-100.wav,5305
keyboard_electronic_098-044-025,test,keyboard,keyboard_electronic_098,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-044-025.wav,5305
keyboard_synthetic_000-044-025,test,keyboard,keyboard_synthetic_000,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-044-025.wav,5305
keyboard_electronic_078-044-050,test,keyboard,keyboard_electronic_078,44,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-044-050.wav,5305
keyboard_synthetic_000-044-050,test,keyboard,keyboard_synthetic_000,44,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-044-050.wav,5305
keyboard_electronic_003-045-075,test,keyboard,keyboard_electronic_003,45,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-045-075.wav,5305
keyboard_electronic_002-045-100,test,keyboard,keyboard_electronic_002,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-045-100.wav,5305
keyboard_electronic_098-045-100,test,keyboard,keyboard_electronic_098,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-045-100.wav,5305
keyboard_acoustic_004-046-025,test,keyboard,keyboard_acoustic_004,46,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-046-025.wav,5305
keyboard_acoustic_004-046-075,test,keyboard,keyboard_acoustic_004,46,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-046-075.wav,5305
keyboard_electronic_098-046-127,test,keyboard,keyboard_electronic_098,46,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-046-127.wav,5305
keyboard_electronic_002-047-025,test,keyboard,keyboard_electronic_002,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-047-025.wav,5305
keyboard_electronic_069-048-025,test,keyboard,keyboard_electronic_069,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-048-025.wav,5305
keyboard_synthetic_000-048-025,test,keyboard,keyboard_synthetic_000,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-048-025.wav,5305
keyboard_electronic_001-048-050,test,keyboard,keyboard_electronic_001,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-048-050.wav,5305
keyboard_electronic_002-048-050,test,keyboard,keyboard_electronic_002,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-048-050.wav,5305
keyboard_electronic_001-048-075,test,keyboard,keyboard_electronic_001,48,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-048-075.wav,5305
keyboard_synthetic_000-048-075,test,keyboard,keyboard_synthetic_000,48,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-048-075.wav,5305
keyboard_acoustic_004-048-100,test,keyboard,keyboard_acoustic_004,48,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-048-100.wav,5305
keyboard_synthetic_000-048-127,test,keyboard,keyboard_synthetic_000,48,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-048-127.wav,5305
keyboard_electronic_002-049-050,test,keyboard,keyboard_electronic_002,49,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-049-050.wav,5305
keyboard_synthetic_000-049-075,test,keyboard,keyboard_synthetic_000,49,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-049-075.wav,5305
keyboard_synthetic_000-049-100,test,keyboard,keyboard_synthetic_000,49,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-049-100.wav,5305
keyboard_electronic_002-049-127,test,keyboard,keyboard_electronic_002,49,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-049-127.wav,5305
keyboard_electronic_003-050-050,test,keyboard,keyboard_electronic_003,50,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-050-050.wav,5305
keyboard_synthetic_000-050-100,test,keyboard,keyboard_synthetic_000,50,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-050-100.wav,5305
keyboard_electronic_069-050-127,test,keyboard,keyboard_electronic_069,50,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-050-127.wav,5305
keyboard_electronic_002-051-100,test,keyboard,keyboard_electronic_002,51,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-051-100.wav,5305
keyboard_electronic_069-051-100,test,keyboard,keyboard_electronic_069,51,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-051-100.wav,5305
keyboard_electronic_001-051-127,test,keyboard,keyboard_electronic_001,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-051-127.wav,5305
keyboard_electronic_078-051-127,test,keyboard,keyboard_electronic_078,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-051-127.wav,5305
keyboard_electronic_002-052-025,test,keyboard,keyboard_electronic_002,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-052-025.wav,5305
keyboard_electronic_002-052-050,test,keyboard,keyboard_electronic_002,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-052-050.wav,5305
keyboard_electronic_003-052-050,test,keyboard,keyboard_electronic_003,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-052-050.wav,5305
keyboard_electronic_002-052-075,test,keyboard,keyboard_electronic_002,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-052-075.wav,5305
keyboard_synthetic_000-052-100,test,keyboard,keyboard_synthetic_000,52,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-052-100.wav,5305
keyboard_electronic_069-052-127,test,keyboard,keyboard_electronic_069,52,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-052-127.wav,5305
keyboard_electronic_001-053-025,test,keyboard,keyboard_electronic_001,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-053-025.wav,5305
