item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_001-053-050,test,keyboard,keyboard_electronic_001,53,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-053-050.wav,5305
keyboard_electronic_002-053-127,test,keyboard,keyboard_electronic_002,53,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-053-127.wav,5305
keyboard_electronic_003-053-127,test,keyboard,keyboard_electronic_003,53,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-053-127.wav,5305
keyboard_electronic_098-054-025,test,keyboard,keyboard_electronic_098,54,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-054-025.wav,5305
keyboard_electronic_002-054-050,test,keyboard,keyboard_electronic_002,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-054-050.wav,5305
keyboard_electronic_003-054-075,test,keyboard,keyboard_electronic_003,54,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-054-075.wav,5305
keyboard_electronic_069-054-127,test,keyboard,keyboard_electronic_069,54,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-054-127.wav,5305
keyboard_electronic_078-055-025,test,keyboard,keyboard_electronic_078,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-055-025.wav,5305
keyboard_synthetic_000-055-025,test,keyboard,keyboard_synthetic_000,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-055-025.wav,5305
keyboard_electronic_002-055-075,test,keyboard,keyboard_electronic_002,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-055-075.wav,5305
keyboard_synthetic_000-055-075,test,keyboard,keyboard_synthetic_000,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-055-075.wav,5305
keyboard_synthetic_000-056-075,test,keyboard,keyboard_synthetic_000,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-056-075.wav,5305
keyboard_acoustic_004-056-127,test,keyboard,keyboard_acoustic_004,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-056-127.wav,5305
keyboard_electronic_003-056-127,test,keyboard,keyboard_electronic_003,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-056-127.wav,5305
keyboard_electronic_069-057-050,test,keyboard,keyboard_electronic_069,57,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-057-050.wav,5305
keyboard_electronic_001-057-075,test,keyboard,keyboard_electronic_001,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-057-075.wav,5305
keyboard_electronic_098-057-075,test,keyboard,keyboard_electronic_098,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-057-075.wav,5305
keyboard_electronic_001-057-100,test,keyboard,keyboard_electronic_001,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-057-100.wav,5305
keyboard_electronic_003-057-100,test,keyboard,keyboard_electronic_003,57,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-057-100.wav,5305
keyboard_electronic_001-058-025,test,keyboard,keyboard_electronic_001,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-058-025.wav,5305
keyboard_electronic_098-058-025,test,keyboard,keyboard_electronic_098,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-058-025.wav,5305
keyboard_electronic_003-058-100,test,keyboard,keyboard_electronic_003,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-058-100.wav,5305
keyboard_synthetic_000-058-100,test,keyboard,keyboard_synthetic_000,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-058-100.wav,5305
keyboard_electronic_002-059-025,test,keyboard,keyboard_electronic_002,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-059-025.wav,5305
keyboard_electronic_001-059-050,test,keyboard,keyboard_electronic_001,59,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-059-050.wav,5305
keyboard_electronic_078-059-100,test,keyboard,keyboard_electronic_078,59,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-059-100.wav,5305
keyboard_electronic_098-059-100,test,keyboard,keyboard_electronic_098,59,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-059-100.wav,5305
keyboard_electronic_002-060-050,test,keyboard,keyboard_electronic_002,60,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-060-050.wav,5305
keyboard_electronic_078-060-075,test,keyboard,keyboard_electronic_078,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-060-075.wav,5305
keyboard_electronic_069-061-025,test,keyboard,keyboard_electronic_069,61,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-061-025.wav,5305
keyboard_electronic_078-061-025,test,keyboard,keyboard_electronic_078,61,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-061-025.wav,5305
keyboard_synthetic_000-061-100,test,keyboard,keyboard_synthetic_000,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-061-100.wav,5305
keyboard_electronic_002-061-127,test,keyboard,keyboard_electronic_002,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-061-127.wav,5305
keyboard_electronic_069-061-127,test,keyboard,keyboard_electronic_069,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-061-127.wav,5305
keyboard_synthetic_000-061-127,test,keyboard,keyboard_synthetic_000,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-061-127.wav,5305
keyboard_electronic_078-062-050,test,keyboard,keyboard_electronic_078,62,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-062-050.wav,5305
keyboard_acoustic_004-062-075,test,keyboard,keyboard_acoustic_004,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-062-075.wav,5305
keyboard_synthetic_000-062-075,test,keyboard,keyboard_synthetic_000,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-062-075.wav,5305
keyboard_electronic_078-062-100,test,keyboard,keyboard_electronic_078,62,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-062-100.wav,5305
keyboard_electronic_098-062-127,test,keyboard,keyboard_electronic_098,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-062-127.wav,5305
keyboard_electronic_001-063-075,test,keyboard,keyboard_electronic_001,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-063-075.wav,5305
keyboard_electronic_002-063-075,test,keyboard,keyboard_electronic_002,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-063-075.wav,5305
keyboard_electronic_003-063-075,test,keyboard,keyboard_electronic_003,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-063-075.wav,5305
keyboard_acoustic_004-063-127,test,keyboard,keyboard_acoustic_004,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-063-127.wav,5305
keyboard_electronic_078-063-127,test,keyboard,keyboard_electronic_078,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-063-127.wav,5305
keyboard_electronic_002-064-050,test,keyboard,keyboard_electronic_002,64,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-064-050.wav,5305
keyboard_electronic_003-065-050,test,keyboard,keyboard_electronic_003,65,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-065-050.wav,5305
keyboard_electronic_078-065-075,test,keyboard,keyboard_electronic_078,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-065-075.wav,5305
keyboard_electronic_001-065-100,test,keyboard,keyboard_electronic_001,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-065-100.wav,5305
keyboard_electronic_098-065-100,test,keyboard,keyboard_electronic_098,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-065-100.wav,5305
keyboard_electronic_003-066-025,test,keyboard,keyboard_electronic_003,66,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-066-025.wav,5305
keyboard_electronic_069-066-025,test,keyboard,keyboard_electronic_069,66,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-066-025.wav,5305
keyboard_synthetic_000-066-127,test,keyboard,keyboard_synthetic_000,66,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_synthetic_000-066-127.wav,5305
keyboard_electronic_002-067-075,test,keyboard,keyboard_electronic_002,67,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_002-067-075.wav,5305
keyboard_electronic_069-067-075,test,keyboard,keyboard_electronic_069,67,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_069-067-075.wav,5305
keyboard_electronic_078-067-100,test,keyboard,keyboard_electronic_078,67,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_078-067-100.wav,5305
keyboard_acoustic_004-068-100,test,keyboard,keyboard_acoustic_004,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-068-100.wav,5305
keyboard_electronic_098-069-050,test,keyboard,keyboard_electronic_098,69,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_098-069-050.wav,5305
keyboard_acoustic_004-069-100,test,keyboard,keyboard_acoustic_004,69,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_acoustic_004-069-100.wav,5305
keyboard_electronic_003-069-100,test,keyboard,keyboard_electronic_003,69,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_003-069-100.wav,5305
keyboard_electronic_001-069-127,test,keyboard,keyboard_electronic_001,69,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/keyboard_electronic_001-069-127.wav,5305
organ_electronic_007-043-025,test,organ,organ_electronic_007,43,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-043-025.wav,5305
organ_electronic_007-043-050,test,organ,organ_electronic_007,43,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-043-050.wav,5305
organ_electronic_028-043-100,test,organ,organ_electronic_028,43,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-043-100.wav,5305
organ_electronic_104-043-100,test,organ,organ_electronic_104,43,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-043-100.wav,5305
organ_electronic_001-043-127,test,organ,organ_electronic_001,43,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-043-127.wav,5305
organ_electronic_104-044-025,test,organ,organ_electronic_104,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-044-025.wav,5305
organ_electronic_104-044-050,test,organ,organ_electronic_104,44,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-044-050.wav,5305
organ_electronic_113-044-075,test,organ,organ_electronic_113,44,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-044-075.wav,5305
organ_electronic_104-044-100,test,organ,organ_electronic_104,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-044-100.wav,5305
organ_electronic_057-044-127,test,organ,organ_electronic_057,44,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-044-127.wav,5305
organ_electronic_104-045-025,test,organ,organ_electronic_104,45,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-045-025.wav,5305
organ_electronic_057-045-050,test,organ,organ_electronic_057,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-045-050.wav,5305
organ_electronic_113-045-050,test,organ,organ_electronic_113,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-045-050.wav,5305
organ_electronic_028-045-075,test,organ,organ_electronic_028,45,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-045-075.wav,5305
organ_electronic_007-045-100,test,organ,organ_electronic_007,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-045-100.wav,5305
organ_electronic_057-045-100,test,organ,organ_electronic_057,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-045-100.wav,5305
organ_electronic_113-046-025,test,organ,organ_electronic_113,46,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-046-025.wav,5305
organ_electronic_113-046-100,test,organ,organ_electronic_113,46,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-046-100.wav,5305
organ_electronic_104-047-075,test,organ,organ_electronic_104,47,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-047-075.wav,5305
organ_electronic_057-047-127,test,organ,organ_electronic_057,47,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-047-127.wav,5305
organ_electronic_113-048-050,test,organ,organ_electronic_113,48,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-048-050.wav,5305
organ_electronic_001-048-127,test,organ,organ_electronic_001,48,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-048-127.wav,5305
organ_electronic_028-049-025,test,organ,organ_electronic_028,49,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-049-025.wav,5305
organ_electronic_104-049-127,test,organ,organ_electronic_104,49,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-049-127.wav,5305
organ_electronic_057-050-075,test,organ,organ_electronic_057,50,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-050-075.wav,5305
organ_electronic_007-050-100,test,organ,organ_electronic_007,50,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-050-100.wav,5305
organ_electronic_113-050-127,test,organ,organ_electronic_113,50,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-050-127.wav,5305
organ_electronic_028-051-025,test,organ,organ_electronic_028,51,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-051-025.wav,5305
organ_electronic_104-051-050,test,organ,organ_electronic_104,51,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-051-050.wav,5305
organ_electronic_001-051-075,test,organ,organ_electronic_001,51,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-051-075.wav,5305
organ_electronic_104-051-100,test,organ,organ_electronic_104,51,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-051-100.wav,5305
organ_electronic_007-052-025,test,organ,organ_electronic_007,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-052-025.wav,5305
organ_electronic_028-052-050,test,organ,organ_electronic_028,52,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-052-050.wav,5305
organ_electronic_007-052-075,test,organ,organ_electronic_007,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-052-075.wav,5305
organ_electronic_057-052-100,test,organ,organ_electronic_057,52,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-052-100.wav,5305
organ_electronic_104-052-100,test,organ,organ_electronic_104,52,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-052-100.wav,5305
organ_electronic_001-053-025,test,organ,organ_electronic_001,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-053-025.wav,5305
organ_electronic_057-053-025,test,organ,organ_electronic_057,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-053-025.wav,5305
organ_electronic_113-053-025,test,organ,organ_electronic_113,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-053-025.wav,5305
organ_electronic_113-053-050,test,organ,organ_electronic_113,53,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-053-050.wav,5305
organ_electronic_104-053-100,test,organ,organ_electronic_104,53,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-053-100.wav,5305
organ_electronic_113-053-127,test,organ,organ_electronic_113,53,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-053-127.wav,5305
organ_electronic_028-054-050,test,organ,organ_electronic_028,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-054-050.wav,5305
organ_electronic_028-055-025,test,organ,organ_electronic_028,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-055-025.wav,5305
organ_electronic_007-055-050,test,organ,organ_electronic_007,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-055-050.wav,5305
organ_electronic_007-055-075,test,organ,organ_electronic_007,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-055-075.wav,5305
organ_electronic_104-055-075,test,organ,organ_electronic_104,55,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-055-075.wav,5305
organ_electronic_001-055-100,test,organ,organ_electronic_001,55,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-055-100.wav,5305
organ_electronic_007-056-075,test,organ,organ_electronic_007,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-056-075.wav,5305
organ_electronic_104-056-075,test,organ,organ_electronic_104,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-056-075.wav,5305
organ_electronic_007-056-100,test,organ,organ_electronic_007,56,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-056-100.wav,5305
organ_electronic_028-056-100,test,organ,organ_electronic_028,56,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-056-100.wav,5305
organ_electronic_028-056-127,test,organ,organ_electronic_028,56,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-056-127.wav,5305
organ_electronic_001-057-050,test,organ,organ_electronic_001,57,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-057-050.wav,5305
organ_electronic_001-057-075,test,organ,organ_electronic_001,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-057-075.wav,5305
organ_electronic_007-057-075,test,organ,organ_electronic_007,57,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-057-075.wav,5305
organ_electronic_113-058-050,test,organ,organ_electronic_113,58,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-058-050.wav,5305
organ_electronic_028-058-127,test,organ,organ_electronic_028,58,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-058-127.wav,5305
organ_electronic_007-059-025,test,organ,organ_electronic_007,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-059-025.wav,5305
organ_electronic_028-059-025,test,organ,organ_electronic_028,59,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-059-025.wav,5305
organ_electronic_104-059-050,test,organ,organ_electronic_104,59,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-059-050.wav,5305
organ_electronic_001-059-127,test,organ,organ_electronic_001,59,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-059-127.wav,5305
organ_electronic_057-059-127,test,organ,organ_electronic_057,59,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-059-127.wav,5305
organ_electronic_113-060-025,test,organ,organ_electronic_113,60,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-060-025.wav,5305
organ_electronic_001-060-075,test,organ,organ_electronic_001,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-060-075.wav,5305
organ_electronic_001-060-100,test,organ,organ_electronic_001,60,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-060-100.wav,5305
organ_electronic_007-060-127,test,organ,organ_electronic_007,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-060-127.wav,5305
organ_electronic_028-061-127,test,organ,organ_electronic_028,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-061-127.wav,5305
organ_electronic_001-062-050,test,organ,organ_electronic_001,62,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-062-050.wav,5305
organ_electronic_007-062-100,test,organ,organ_electronic_007,62,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-062-100.wav,5305
organ_electronic_028-062-100,test,organ,organ_electronic_028,62,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-062-100.wav,5305
organ_electronic_007-063-127,test,organ,organ_electronic_007,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-063-127.wav,5305
organ_electronic_057-063-127,test,organ,organ_electronic_057,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-063-127.wav,5305
organ_electronic_104-063-127,test,organ,organ_electronic_104,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-063-127.wav,5305
organ_electronic_113-064-025,test,organ,organ_electronic_113,64,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-064-025.wav,5305
organ_electronic_057-064-050,test,organ,organ_electronic_057,64,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-064-050.wav,5305
organ_electronic_007-064-075,test,organ,organ_electronic_007,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-064-075.wav,5305
organ_electronic_057-064-075,test,organ,organ_electronic_057,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-064-075.wav,5305
organ_electronic_007-064-100,test,organ,organ_electronic_007,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-064-100.wav,5305
organ_electronic_057-064-100,test,organ,organ_electronic_057,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-064-100.wav,5305
organ_electronic_001-064-127,test,organ,organ_electronic_001,64,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-064-127.wav,5305
organ_electronic_028-065-025,test,organ,organ_electronic_028,65,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-065-025.wav,5305
organ_electronic_113-065-075,test,organ,organ_electronic_113,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-065-075.wav,5305
organ_electronic_001-065-100,test,organ,organ_electronic_001,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-065-100.wav,5305
organ_electronic_028-065-100,test,organ,organ_electronic_028,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-065-100.wav,5305
organ_electronic_057-066-075,test,organ,organ_electronic_057,66,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-066-075.wav,5305
organ_electronic_104-066-127,test,organ,organ_electronic_104,66,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-066-127.wav,5305
organ_electronic_104-067-075,test,organ,organ_electronic_104,67,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_104-067-075.wav,5305
organ_electronic_028-067-100,test,organ,organ_electronic_028,67,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-067-100.wav,5305
organ_electronic_057-067-127,test,organ,organ_electronic_057,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-067-127.wav,5305
organ_electronic_001-068-025,test,organ,organ_electronic_001,68,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-068-025.wav,5305
organ_electronic_007-068-025,test,organ,organ_electronic_007,68,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-068-025.wav,5305
organ_electronic_007-068-050,test,organ,organ_electronic_007,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-068-050.wav,5305
organ_electronic_113-068-050,test,organ,organ_electronic_113,68,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-068-050.wav,5305
organ_electronic_028-068-100,test,organ,organ_electronic_028,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_028-068-100.wav,5305
organ_electronic_007-069-075,test,organ,organ_electronic_007,69,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_007-069-075.wav,5305
organ_electronic_057-069-075,test,organ,organ_electronic_057,69,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_057-069-075.wav,5305
organ_electronic_113-069-075,test,organ,organ_electronic_113,69,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_113-069-075.wav,5305
organ_electronic_001-069-127,test,organ,organ_electronic_001,69,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/organ_electronic_001-069-127.wav,5305
string_acoustic_071-043-050,test,string,string_acoustic_071,43,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-043-050.wav,5305
