item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_012-043-075,test,string,string_acoustic_012,43,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-043-075.wav,5305
string_acoustic_056-043-100,test,string,string_acoustic_056,43,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-043-100.wav,5305
string_acoustic_012-044-025,test,string,string_acoustic_012,44,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-044-025.wav,5305
string_acoustic_071-044-075,test,string,string_acoustic_071,44,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-044-075.wav,5305
string_acoustic_012-044-100,test,string,string_acoustic_012,44,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-044-100.wav,5305
string_acoustic_071-044-127,test,string,string_acoustic_071,44,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-044-127.wav,5305
string_acoustic_080-044-127,test,string,string_acoustic_080,44,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-044-127.wav,5305
string_acoustic_071-045-050,test,string,string_acoustic_071,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-045-050.wav,5305
string_acoustic_080-045-050,test,string,string_acoustic_080,45,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-045-050.wav,5305
string_acoustic_012-045-100,test,string,string_acoustic_012,45,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-045-100.wav,5305
string_acoustic_012-046-100,test,string,string_acoustic_012,46,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-046-100.wav,5305
string_acoustic_080-046-127,test,string,string_acoustic_080,46,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-046-127.wav,5305
string_acoustic_056-047-025,test,string,string_acoustic_056,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-047-025.wav,5305
string_acoustic_071-047-025,test,string,string_acoustic_071,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-047-025.wav,5305
string_acoustic_080-047-025,test,string,string_acoustic_080,47,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-047-025.wav,5305
string_acoustic_056-047-050,test,string,string_acoustic_056,47,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-047-050.wav,5305
string_acoustic_056-047-075,test,string,string_acoustic_056,47,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-047-075.wav,5305
string_acoustic_056-047-100,test,string,string_acoustic_056,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-047-100.wav,5305
string_acoustic_080-047-100,test,string,string_acoustic_080,47,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-047-100.wav,5305
string_acoustic_080-048-025,test,string,string_acoustic_080,48,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-048-025.wav,5305
string_acoustic_014-048-075,test,string,string_acoustic_014,48,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-048-075.wav,5305
string_acoustic_012-048-100,test,string,string_acoustic_012,48,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-048-100.wav,5305
string_acoustic_012-049-050,test,string,string_acoustic_012,49,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-049-050.wav,5305
string_acoustic_014-049-100,test,string,string_acoustic_014,49,lower,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-049-100.wav,5305
string_acoustic_071-050-050,test,string,string_acoustic_071,50,lower,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-050-050.wav,5305
string_acoustic_080-050-075,test,string,string_acoustic_080,50,lower,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-050-075.wav,5305
string_acoustic_056-051-025,test,string,string_acoustic_056,51,lower,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-051-025.wav,5305
string_acoustic_012-051-127,test,string,string_acoustic_012,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-051-127.wav,5305
string_acoustic_071-051-127,test,string,string_acoustic_071,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-051-127.wav,5305
string_acoustic_080-051-127,test,string,string_acoustic_080,51,lower,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-051-127.wav,5305
string_acoustic_071-052-025,test,string,string_acoustic_071,52,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-052-025.wav,5305
string_acoustic_056-052-075,test,string,string_acoustic_056,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-052-075.wav,5305
string_acoustic_071-052-075,test,string,string_acoustic_071,52,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-052-075.wav,5305
string_acoustic_071-052-127,test,string,string_acoustic_071,52,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-052-127.wav,5305
string_acoustic_012-053-025,test,string,string_acoustic_012,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-053-025.wav,5305
string_acoustic_014-053-025,test,string,string_acoustic_014,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-053-025.wav,5305
string_acoustic_056-053-025,test,string,string_acoustic_056,53,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-053-025.wav,5305
string_acoustic_014-053-050,test,string,string_acoustic_014,53,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-053-050.wav,5305
string_acoustic_080-053-050,test,string,string_acoustic_080,53,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-053-050.wav,5305
string_acoustic_071-053-075,test,string,string_acoustic_071,53,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-053-075.wav,5305
string_acoustic_012-054-050,test,string,string_acoustic_012,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-054-050.wav,5305
string_acoustic_080-054-050,test,string,string_acoustic_080,54,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_080-054-050.wav,5305
string_acoustic_071-054-075,test,string,string_acoustic_071,54,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_071-054-075.wav,5305
string_acoustic_014-054-100,test,string,string_acoustic_014,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-054-100.wav,5305
string_acoustic_056-054-100,test,string,string_acoustic_056,54,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-054-100.wav,5305
string_acoustic_014-054-127,test,string,string_acoustic_014,54,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-054-127.wav,5305
string_acoustic_012-055-025,test,string,string_acoustic_012,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-055-025.wav,5305
string_acoustic_014-055-025,test,string,string_acoustic_014,55,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-055-025.wav,5305
string_acoustic_012-055-050,test,string,string_acoustic_012,55,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_012-055-050.wav,5305
string_acoustic_056-055-100,test,string,string_acoustic_056,55,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-055-100.wav,5305
string_acoustic_057-055-100,test,string,string_acoustic_057,55,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-055-100.wav,5305
string_acoustic_056-056-075,test,string,string_acoustic_056,56,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-056-075.wav,5305
string_acoustic_056-057-127,test,string,string_acoustic_056,57,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-057-127.wav,5305
string_acoustic_056-058-025,test,string,string_acoustic_056,58,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-058-025.wav,5305
string_acoustic_014-058-050,test,string,string_acoustic_014,58,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-058-050.wav,5305
string_acoustic_014-058-100,test,string,string_acoustic_014,58,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-058-100.wav,5305
string_acoustic_056-058-127,test,string,string_acoustic_056,58,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-058-127.wav,5305
string_acoustic_014-059-050,test,string,string_acoustic_014,59,middle,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-059-050.wav,5305
string_acoustic_014-059-075,test,string,string_acoustic_014,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-059-075.wav,5305
string_acoustic_056-059-075,test,string,string_acoustic_056,59,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-059-075.wav,5305
string_acoustic_056-059-100,test,string,string_acoustic_056,59,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-059-100.wav,5305
string_acoustic_014-060-025,test,string,string_acoustic_014,60,middle,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-060-025.wav,5305
string_acoustic_056-060-075,test,string,string_acoustic_056,60,middle,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-060-075.wav,5305
string_acoustic_057-060-100,test,string,string_acoustic_057,60,middle,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-060-100.wav,5305
string_acoustic_056-060-127,test,string,string_acoustic_056,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-060-127.wav,5305
string_acoustic_057-060-127,test,string,string_acoustic_057,60,middle,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-060-127.wav,5305
string_acoustic_014-061-025,test,string,string_acoustic_014,61,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-061-025.wav,5305
string_acoustic_056-061-075,test,string,string_acoustic_056,61,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-061-075.wav,5305
string_acoustic_014-061-100,test,string,string_acoustic_014,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-061-100.wav,5305
string_acoustic_056-061-100,test,string,string_acoustic_056,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-061-100.wav,5305
string_acoustic_057-061-100,test,string,string_acoustic_057,61,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-061-100.wav,5305
string_acoustic_014-061-127,test,string,string_acoustic_014,61,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-061-127.wav,5305
string_acoustic_057-062-050,test,string,string_acoustic_057,62,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-062-050.wav,5305
string_acoustic_014-062-075,test,string,string_acoustic_014,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-062-075.wav,5305
string_acoustic_056-062-075,test,string,string_acoustic_056,62,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-062-075.wav,5305
string_acoustic_014-062-127,test,string,string_acoustic_014,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-062-127.wav,5305
string_acoustic_056-062-127,test,string,string_acoustic_056,62,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-062-127.wav,5305
string_acoustic_014-063-050,test,string,string_acoustic_014,63,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-063-050.wav,5305
string_acoustic_057-063-075,test,string,string_acoustic_057,63,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-063-075.wav,5305
string_acoustic_057-063-100,test,string,string_acoustic_057,63,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-063-100.wav,5305
string_acoustic_056-063-127,test,string,string_acoustic_056,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-063-127.wav,5305
string_acoustic_057-063-127,test,string,string_acoustic_057,63,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-063-127.wav,5305
string_acoustic_057-064-025,test,string,string_acoustic_057,64,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-064-025.wav,5305
string_acoustic_014-064-050,test,string,string_acoustic_014,64,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-064-050.wav,5305
string_acoustic_057-064-050,test,string,string_acoustic_057,64,upper,50,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-064-050.wav,5305
string_acoustic_014-064-075,test,string,string_acoustic_014,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-064-075.wav,5305
string_acoustic_057-064-075,test,string,string_acoustic_057,64,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-064-075.wav,5305
string_acoustic_056-064-100,test,string,string_acoustic_056,64,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-064-100.wav,5305
string_acoustic_014-065-075,test,string,string_acoustic_014,65,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-065-075.wav,5305
string_acoustic_056-065-100,test,string,string_acoustic_056,65,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-065-100.wav,5305
string_acoustic_014-065-127,test,string,string_acoustic_014,65,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_014-065-127.wav,5305
string_acoustic_056-065-127,test,string,string_acoustic_056,65,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-065-127.wav,5305
string_acoustic_056-067-025,test,string,string_acoustic_056,67,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-067-025.wav,5305
string_acoustic_057-067-100,test,string,string_acoustic_057,67,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-067-100.wav,5305
string_acoustic_056-067-127,test,string,string_acoustic_056,67,upper,127,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-067-127.wav,5305
string_acoustic_057-068-100,test,string,string_acoustic_057,68,upper,100,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-068-100.wav,5305
string_acoustic_056-069-025,test,string,string_acoustic_056,69,upper,25,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_056-069-025.wav,5305
string_acoustic_057-069-075,test,string,string_acoustic_057,69,upper,75,data/raw/nsynth/extracted/nsynth-test/audio/string_acoustic_057-069-075.wav,5305
bass_acoustic_000-043-025,train,bass,bass_acoustic_000,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_acoustic_000-043-025.wav,5305
bass_synthetic_044-043-025,train,bass,bass_synthetic_044,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-043-025.wav,5305
bass_synthetic_064-043-025,train,bass,bass_synthetic_064,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_064-043-025.wav,5305
bass_electronic_007-043-050,train,bass,bass_electronic_007,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_007-043-050.wav,5305
bass_synthetic_074-043-050,train,bass,bass_synthetic_074,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-043-050.wav,5305
bass_synthetic_094-043-050,train,bass,bass_synthetic_094,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-043-050.wav,5305
bass_synthetic_002-043-075,train,bass,bass_synthetic_002,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_002-043-075.wav,5305
bass_synthetic_036-043-075,train,bass,bass_synthetic_036,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_036-043-075.wav,5305
bass_synthetic_100-043-075,train,bass,bass_synthetic_100,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-043-075.wav,5305
bass_synthetic_121-043-075,train,bass,bass_synthetic_121,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_121-043-075.wav,5305
bass_synthetic_124-043-075,train,bass,bass_synthetic_124,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_124-043-075.wav,5305
bass_electronic_001-043-100,train,bass,bass_electronic_001,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-043-100.wav,5305
bass_electronic_019-043-100,train,bass,bass_electronic_019,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-043-100.wav,5305
bass_electronic_030-043-100,train,bass,bass_electronic_030,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-043-100.wav,5305
bass_synthetic_028-043-100,train,bass,bass_synthetic_028,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_028-043-100.wav,5305
bass_synthetic_036-043-100,train,bass,bass_synthetic_036,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_036-043-100.wav,5305
bass_synthetic_073-043-100,train,bass,bass_synthetic_073,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_073-043-100.wav,5305
bass_synthetic_086-043-127,train,bass,bass_synthetic_086,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_086-043-127.wav,5305
bass_synthetic_089-043-127,train,bass,bass_synthetic_089,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_089-043-127.wav,5305
bass_synthetic_093-043-127,train,bass,bass_synthetic_093,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_093-043-127.wav,5305
bass_synthetic_147-043-127,train,bass,bass_synthetic_147,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_147-043-127.wav,5305
bass_electronic_003-044-025,train,bass,bass_electronic_003,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_003-044-025.wav,5305
bass_synthetic_044-044-025,train,bass,bass_synthetic_044,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-044-025.wav,5305
bass_synthetic_071-044-025,train,bass,bass_synthetic_071,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_071-044-025.wav,5305
bass_synthetic_075-044-025,train,bass,bass_synthetic_075,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_075-044-025.wav,5305
bass_synthetic_080-044-025,train,bass,bass_synthetic_080,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-044-025.wav,5305
bass_synthetic_031-044-075,train,bass,bass_synthetic_031,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_031-044-075.wav,5305
bass_synthetic_037-044-075,train,bass,bass_synthetic_037,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_037-044-075.wav,5305
bass_synthetic_039-044-075,train,bass,bass_synthetic_039,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-044-075.wav,5305
bass_synthetic_108-044-075,train,bass,bass_synthetic_108,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_108-044-075.wav,5305
bass_synthetic_130-044-075,train,bass,bass_synthetic_130,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_130-044-075.wav,5305
bass_electronic_004-044-100,train,bass,bass_electronic_004,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_004-044-100.wav,5305
bass_electronic_035-044-100,train,bass,bass_electronic_035,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_035-044-100.wav,5305
bass_synthetic_032-044-100,train,bass,bass_synthetic_032,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_032-044-100.wav,5305
bass_synthetic_048-044-100,train,bass,bass_synthetic_048,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_048-044-100.wav,5305
bass_synthetic_084-044-100,train,bass,bass_synthetic_084,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-044-100.wav,5305
bass_electronic_026-044-127,train,bass,bass_electronic_026,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_026-044-127.wav,5305
bass_synthetic_027-044-127,train,bass,bass_synthetic_027,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_027-044-127.wav,5305
bass_synthetic_046-044-127,train,bass,bass_synthetic_046,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_046-044-127.wav,5305
bass_synthetic_055-044-127,train,bass,bass_synthetic_055,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_055-044-127.wav,5305
bass_synthetic_121-044-127,train,bass,bass_synthetic_121,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_121-044-127.wav,5305
bass_synthetic_152-044-127,train,bass,bass_synthetic_152,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_152-044-127.wav,5305
bass_electronic_031-045-025,train,bass,bass_electronic_031,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-045-025.wav,5305
bass_synthetic_054-045-025,train,bass,bass_synthetic_054,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-045-025.wav,5305
bass_synthetic_060-045-025,train,bass,bass_synthetic_060,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_060-045-025.wav,5305
bass_synthetic_064-045-025,train,bass,bass_synthetic_064,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_064-045-025.wav,5305
bass_synthetic_076-045-025,train,bass,bass_synthetic_076,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_076-045-025.wav,5305
bass_synthetic_106-045-025,train,bass,bass_synthetic_106,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_106-045-025.wav,5305
bass_synthetic_118-045-025,train,bass,bass_synthetic_118,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_118-045-025.wav,5305
bass_synthetic_011-045-050,train,bass,bass_synthetic_011,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_011-045-050.wav,5305
bass_synthetic_094-045-050,train,bass,bass_synthetic_094,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-045-050.wav,5305
bass_synthetic_100-045-050,train,bass,bass_synthetic_100,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-045-050.wav,5305
bass_electronic_022-045-075,train,bass,bass_electronic_022,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_022-045-075.wav,5305
bass_synthetic_057-045-075,train,bass,bass_synthetic_057,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-045-075.wav,5305
bass_synthetic_058-045-075,train,bass,bass_synthetic_058,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_058-045-075.wav,5305
bass_synthetic_082-045-075,train,bass,bass_synthetic_082,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_082-045-075.wav,5305
bass_electronic_022-045-100,train,bass,bass_electronic_022,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_022-045-100.wav,5305
bass_synthetic_038-045-100,train,bass,bass_synthetic_038,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_038-045-100.wav,5305
bass_synthetic_069-045-100,train,bass,bass_synthetic_069,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_069-045-100.wav,5305
bass_electronic_001-045-127,train,bass,bass_electronic_001,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-045-127.wav,5305
bass_electronic_003-045-127,train,bass,bass_electronic_003,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_003-045-127.wav,5305
bass_electronic_021-045-127,train,bass,bass_electronic_021,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_021-045-127.wav,5305
bass_synthetic_007-045-127,train,bass,bass_synthetic_007,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-045-127.wav,5305
bass_synthetic_015-045-127,train,bass,bass_synthetic_015,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_015-045-127.wav,5305
bass_synthetic_066-045-127,train,bass,bass_synthetic_066,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-045-127.wav,5305
bass_synthetic_095-045-127,train,bass,bass_synthetic_095,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_095-045-127.wav,5305
bass_electronic_026-046-025,train,bass,bass_electronic_026,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_026-046-025.wav,5305
bass_electronic_039-046-025,train,bass,bass_electronic_039,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_039-046-025.wav,5305
bass_synthetic_010-046-025,train,bass,bass_synthetic_010,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_010-046-025.wav,5305
bass_synthetic_025-046-025,train,bass,bass_synthetic_025,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_025-046-025.wav,5305
bass_synthetic_027-046-025,train,bass,bass_synthetic_027,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_027-046-025.wav,5305
