item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_synthetic_051-046-025,train,bass,bass_synthetic_051,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_051-046-025.wav,5305
bass_synthetic_090-046-025,train,bass,bass_synthetic_090,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_090-046-025.wav,5305
bass_electronic_014-046-050,train,bass,bass_electronic_014,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_014-046-050.wav,5305
bass_electronic_019-046-050,train,bass,bass_electronic_019,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-046-050.wav,5305
bass_electronic_023-046-050,train,bass,bass_electronic_023,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_023-046-050.wav,5305
bass_electronic_032-046-050,train,bass,bass_electronic_032,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-046-050.wav,5305
bass_synthetic_000-046-050,train,bass,bass_synthetic_000,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_000-046-050.wav,5305
bass_synthetic_022-046-050,train,bass,bass_synthetic_022,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_022-046-050.wav,5305
bass_synthetic_032-046-050,train,bass,bass_synthetic_032,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_032-046-050.wav,5305
bass_synthetic_043-046-050,train,bass,bass_synthetic_043,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_043-046-050.wav,5305
bass_synthetic_109-046-050,train,bass,bass_synthetic_109,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_109-046-050.wav,5305
bass_electronic_024-046-075,train,bass,bass_electronic_024,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_024-046-075.wav,5305
bass_electronic_031-046-075,train,bass,bass_electronic_031,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-046-075.wav,5305
bass_synthetic_005-046-075,train,bass,bass_synthetic_005,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_005-046-075.wav,5305
bass_synthetic_012-046-075,train,bass,bass_synthetic_012,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_012-046-075.wav,5305
bass_synthetic_042-046-075,train,bass,bass_synthetic_042,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_042-046-075.wav,5305
bass_synthetic_051-046-075,train,bass,bass_synthetic_051,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_051-046-075.wav,5305
bass_synthetic_145-046-075,train,bass,bass_synthetic_145,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-046-075.wav,5305
bass_electronic_031-046-100,train,bass,bass_electronic_031,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-046-100.wav,5305
bass_synthetic_020-046-100,train,bass,bass_synthetic_020,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-046-100.wav,5305
bass_synthetic_082-046-100,train,bass,bass_synthetic_082,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_082-046-100.wav,5305
bass_synthetic_108-046-100,train,bass,bass_synthetic_108,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_108-046-100.wav,5305
bass_electronic_033-046-127,train,bass,bass_electronic_033,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_033-046-127.wav,5305
bass_synthetic_087-046-127,train,bass,bass_synthetic_087,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_087-046-127.wav,5305
bass_synthetic_124-046-127,train,bass,bass_synthetic_124,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_124-046-127.wav,5305
bass_electronic_013-047-025,train,bass,bass_electronic_013,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_013-047-025.wav,5305
bass_synthetic_021-047-025,train,bass,bass_synthetic_021,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-047-025.wav,5305
bass_synthetic_143-047-025,train,bass,bass_synthetic_143,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-047-025.wav,5305
bass_synthetic_000-047-050,train,bass,bass_synthetic_000,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_000-047-050.wav,5305
bass_synthetic_004-047-050,train,bass,bass_synthetic_004,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_004-047-050.wav,5305
bass_synthetic_006-047-050,train,bass,bass_synthetic_006,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_006-047-050.wav,5305
bass_synthetic_038-047-050,train,bass,bass_synthetic_038,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_038-047-050.wav,5305
bass_synthetic_060-047-050,train,bass,bass_synthetic_060,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_060-047-050.wav,5305
bass_synthetic_101-047-050,train,bass,bass_synthetic_101,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_101-047-050.wav,5305
bass_synthetic_120-047-050,train,bass,bass_synthetic_120,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-047-050.wav,5305
bass_electronic_008-047-075,train,bass,bass_electronic_008,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_008-047-075.wav,5305
bass_synthetic_010-047-075,train,bass,bass_synthetic_010,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_010-047-075.wav,5305
bass_synthetic_022-047-075,train,bass,bass_synthetic_022,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_022-047-075.wav,5305
bass_synthetic_105-047-075,train,bass,bass_synthetic_105,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_105-047-075.wav,5305
bass_electronic_024-047-100,train,bass,bass_electronic_024,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_024-047-100.wav,5305
bass_electronic_037-047-100,train,bass,bass_electronic_037,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_037-047-100.wav,5305
bass_synthetic_003-047-100,train,bass,bass_synthetic_003,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_003-047-100.wav,5305
bass_synthetic_007-047-100,train,bass,bass_synthetic_007,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-047-100.wav,5305
bass_synthetic_085-047-100,train,bass,bass_synthetic_085,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-047-100.wav,5305
bass_synthetic_024-047-127,train,bass,bass_synthetic_024,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_024-047-127.wav,5305
bass_synthetic_100-047-127,train,bass,bass_synthetic_100,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-047-127.wav,5305
bass_synthetic_122-047-127,train,bass,bass_synthetic_122,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_122-047-127.wav,5305
bass_synthetic_129-047-127,train,bass,bass_synthetic_129,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_129-047-127.wav,5305
bass_electronic_030-048-025,train,bass,bass_electronic_030,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-048-025.wav,5305
bass_synthetic_001-048-025,train,bass,bass_synthetic_001,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_001-048-025.wav,5305
bass_synthetic_035-048-025,train,bass,bass_synthetic_035,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-048-025.wav,5305
bass_synthetic_052-048-025,train,bass,bass_synthetic_052,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_052-048-025.wav,5305
bass_synthetic_132-048-025,train,bass,bass_synthetic_132,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_132-048-025.wav,5305
bass_electronic_010-048-050,train,bass,bass_electronic_010,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_010-048-050.wav,5305
bass_synthetic_001-048-050,train,bass,bass_synthetic_001,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_001-048-050.wav,5305
bass_synthetic_024-048-050,train,bass,bass_synthetic_024,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_024-048-050.wav,5305
bass_synthetic_137-048-050,train,bass,bass_synthetic_137,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-048-050.wav,5305
bass_electronic_005-048-075,train,bass,bass_electronic_005,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_005-048-075.wav,5305
bass_electronic_006-048-075,train,bass,bass_electronic_006,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_006-048-075.wav,5305
bass_synthetic_103-048-075,train,bass,bass_synthetic_103,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_103-048-075.wav,5305
bass_synthetic_002-048-100,train,bass,bass_synthetic_002,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_002-048-100.wav,5305
bass_synthetic_057-048-100,train,bass,bass_synthetic_057,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-048-100.wav,5305
bass_synthetic_085-048-127,train,bass,bass_synthetic_085,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-048-127.wav,5305
bass_synthetic_011-049-025,train,bass,bass_synthetic_011,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_011-049-025.wav,5305
bass_synthetic_030-049-025,train,bass,bass_synthetic_030,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_030-049-025.wav,5305
bass_synthetic_065-049-025,train,bass,bass_synthetic_065,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_065-049-025.wav,5305
bass_synthetic_073-049-025,train,bass,bass_synthetic_073,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_073-049-025.wav,5305
bass_synthetic_063-049-050,train,bass,bass_synthetic_063,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_063-049-050.wav,5305
bass_synthetic_086-049-050,train,bass,bass_synthetic_086,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_086-049-050.wav,5305
bass_synthetic_010-049-075,train,bass,bass_synthetic_010,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_010-049-075.wav,5305
bass_synthetic_070-049-075,train,bass,bass_synthetic_070,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_070-049-075.wav,5305
bass_synthetic_099-049-075,train,bass,bass_synthetic_099,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-049-075.wav,5305
bass_synthetic_114-049-075,train,bass,bass_synthetic_114,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_114-049-075.wav,5305
bass_synthetic_120-049-075,train,bass,bass_synthetic_120,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-049-075.wav,5305
bass_electronic_032-049-100,train,bass,bass_electronic_032,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-049-100.wav,5305
bass_electronic_036-049-100,train,bass,bass_electronic_036,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_036-049-100.wav,5305
bass_synthetic_013-049-100,train,bass,bass_synthetic_013,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_013-049-100.wav,5305
bass_synthetic_035-049-100,train,bass,bass_synthetic_035,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-049-100.wav,5305
bass_synthetic_084-049-100,train,bass,bass_synthetic_084,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-049-100.wav,5305
bass_synthetic_039-049-127,train,bass,bass_synthetic_039,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-049-127.wav,5305
bass_synthetic_070-049-127,train,bass,bass_synthetic_070,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_070-049-127.wav,5305
bass_synthetic_097-049-127,train,bass,bass_synthetic_097,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_097-049-127.wav,5305
bass_synthetic_112-049-127,train,bass,bass_synthetic_112,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-049-127.wav,5305
bass_synthetic_128-049-127,train,bass,bass_synthetic_128,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_128-049-127.wav,5305
bass_synthetic_145-049-127,train,bass,bass_synthetic_145,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-049-127.wav,5305
bass_synthetic_147-049-127,train,bass,bass_synthetic_147,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_147-049-127.wav,5305
bass_electronic_010-050-025,train,bass,bass_electronic_010,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_010-050-025.wav,5305
bass_synthetic_031-050-025,train,bass,bass_synthetic_031,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_031-050-025.wav,5305
bass_synthetic_039-050-025,train,bass,bass_synthetic_039,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-050-025.wav,5305
bass_synthetic_040-050-025,train,bass,bass_synthetic_040,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_040-050-025.wav,5305
bass_synthetic_145-050-025,train,bass,bass_synthetic_145,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-050-025.wav,5305
bass_electronic_015-050-050,train,bass,bass_electronic_015,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-050-050.wav,5305
bass_electronic_035-050-050,train,bass,bass_electronic_035,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_035-050-050.wav,5305
bass_synthetic_046-050-050,train,bass,bass_synthetic_046,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_046-050-050.wav,5305
bass_synthetic_083-050-050,train,bass,bass_synthetic_083,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_083-050-050.wav,5305
bass_synthetic_131-050-050,train,bass,bass_synthetic_131,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-050-050.wav,5305
bass_electronic_010-050-075,train,bass,bass_electronic_010,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_010-050-075.wav,5305
bass_synthetic_001-050-075,train,bass,bass_synthetic_001,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_001-050-075.wav,5305
bass_synthetic_080-050-075,train,bass,bass_synthetic_080,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-050-075.wav,5305
bass_synthetic_011-050-100,train,bass,bass_synthetic_011,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_011-050-100.wav,5305
bass_synthetic_052-050-100,train,bass,bass_synthetic_052,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_052-050-100.wav,5305
bass_synthetic_143-050-100,train,bass,bass_synthetic_143,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-050-100.wav,5305
bass_electronic_032-050-127,train,bass,bass_electronic_032,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-050-127.wav,5305
bass_synthetic_039-050-127,train,bass,bass_synthetic_039,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-050-127.wav,5305
bass_synthetic_140-050-127,train,bass,bass_synthetic_140,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_140-050-127.wav,5305
bass_synthetic_147-050-127,train,bass,bass_synthetic_147,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_147-050-127.wav,5305
bass_synthetic_014-051-025,train,bass,bass_synthetic_014,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_014-051-025.wav,5305
bass_electronic_019-051-050,train,bass,bass_electronic_019,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-051-050.wav,5305
bass_electronic_029-051-050,train,bass,bass_electronic_029,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_029-051-050.wav,5305
bass_electronic_030-051-050,train,bass,bass_electronic_030,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-051-050.wav,5305
bass_synthetic_011-051-050,train,bass,bass_synthetic_011,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_011-051-050.wav,5305
bass_synthetic_074-051-050,train,bass,bass_synthetic_074,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-051-050.wav,5305
bass_synthetic_109-051-050,train,bass,bass_synthetic_109,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_109-051-050.wav,5305
bass_synthetic_141-051-050,train,bass,bass_synthetic_141,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_141-051-050.wav,5305
bass_synthetic_020-051-075,train,bass,bass_synthetic_020,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-051-075.wav,5305
bass_synthetic_050-051-075,train,bass,bass_synthetic_050,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_050-051-075.wav,5305
bass_synthetic_054-051-075,train,bass,bass_synthetic_054,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-051-075.wav,5305
bass_synthetic_091-051-075,train,bass,bass_synthetic_091,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-051-075.wav,5305
bass_synthetic_007-051-100,train,bass,bass_synthetic_007,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-051-100.wav,5305
bass_synthetic_044-051-100,train,bass,bass_synthetic_044,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-051-100.wav,5305
bass_synthetic_046-051-100,train,bass,bass_synthetic_046,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_046-051-100.wav,5305
bass_synthetic_075-051-100,train,bass,bass_synthetic_075,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_075-051-100.wav,5305
bass_synthetic_106-051-100,train,bass,bass_synthetic_106,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_106-051-100.wav,5305
bass_synthetic_114-051-100,train,bass,bass_synthetic_114,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_114-051-100.wav,5305
bass_synthetic_141-051-100,train,bass,bass_synthetic_141,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_141-051-100.wav,5305
bass_synthetic_035-051-127,train,bass,bass_synthetic_035,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-051-127.wav,5305
bass_synthetic_048-051-127,train,bass,bass_synthetic_048,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_048-051-127.wav,5305
bass_synthetic_080-051-127,train,bass,bass_synthetic_080,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-051-127.wav,5305
bass_synthetic_141-051-127,train,bass,bass_synthetic_141,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_141-051-127.wav,5305
bass_electronic_012-052-025,train,bass,bass_electronic_012,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_012-052-025.wav,5305
bass_electronic_037-052-025,train,bass,bass_electronic_037,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_037-052-025.wav,5305
bass_synthetic_022-052-025,train,bass,bass_synthetic_022,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_022-052-025.wav,5305
bass_synthetic_043-052-025,train,bass,bass_synthetic_043,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_043-052-025.wav,5305
bass_synthetic_055-052-025,train,bass,bass_synthetic_055,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_055-052-025.wav,5305
bass_synthetic_094-052-025,train,bass,bass_synthetic_094,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-052-025.wav,5305
bass_synthetic_102-052-025,train,bass,bass_synthetic_102,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_102-052-025.wav,5305
bass_synthetic_112-052-025,train,bass,bass_synthetic_112,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-052-025.wav,5305
bass_acoustic_000-052-050,train,bass,bass_acoustic_000,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_acoustic_000-052-050.wav,5305
bass_electronic_001-052-050,train,bass,bass_electronic_001,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-052-050.wav,5305
bass_electronic_003-052-050,train,bass,bass_electronic_003,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_003-052-050.wav,5305
bass_electronic_029-052-050,train,bass,bass_electronic_029,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_029-052-050.wav,5305
bass_electronic_015-052-075,train,bass,bass_electronic_015,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-052-075.wav,5305
bass_synthetic_039-052-075,train,bass,bass_synthetic_039,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-052-075.wav,5305
bass_synthetic_054-052-075,train,bass,bass_synthetic_054,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-052-075.wav,5305
bass_synthetic_141-052-075,train,bass,bass_synthetic_141,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_141-052-075.wav,5305
bass_synthetic_066-052-100,train,bass,bass_synthetic_066,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-052-100.wav,5305
bass_synthetic_117-052-100,train,bass,bass_synthetic_117,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-052-100.wav,5305
bass_electronic_013-052-127,train,bass,bass_electronic_013,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_013-052-127.wav,5305
bass_synthetic_020-052-127,train,bass,bass_synthetic_020,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-052-127.wav,5305
bass_synthetic_140-052-127,train,bass,bass_synthetic_140,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_140-052-127.wav,5305
bass_electronic_006-053-025,train,bass,bass_electronic_006,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_006-053-025.wav,5305
bass_electronic_023-053-025,train,bass,bass_electronic_023,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_023-053-025.wav,5305
bass_synthetic_026-053-025,train,bass,bass_synthetic_026,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-053-025.wav,5305
bass_synthetic_039-053-025,train,bass,bass_synthetic_039,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-053-025.wav,5305
bass_synthetic_066-053-025,train,bass,bass_synthetic_066,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-053-025.wav,5305
bass_electronic_004-053-050,train,bass,bass_electronic_004,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_004-053-050.wav,5305
bass_electronic_007-053-050,train,bass,bass_electronic_007,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_007-053-050.wav,5305
bass_synthetic_020-053-050,train,bass,bass_synthetic_020,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-053-050.wav,5305
bass_synthetic_109-053-050,train,bass,bass_synthetic_109,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_109-053-050.wav,5305
bass_synthetic_145-053-050,train,bass,bass_synthetic_145,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-053-050.wav,5305
bass_electronic_002-053-075,train,bass,bass_electronic_002,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_002-053-075.wav,5305
bass_synthetic_066-053-075,train,bass,bass_synthetic_066,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-053-075.wav,5305
bass_synthetic_082-053-075,train,bass,bass_synthetic_082,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_082-053-075.wav,5305
bass_synthetic_117-053-075,train,bass,bass_synthetic_117,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-053-075.wav,5305
bass_synthetic_136-053-075,train,bass,bass_synthetic_136,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_136-053-075.wav,5305
bass_electronic_037-053-100,train,bass,bass_electronic_037,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_037-053-100.wav,5305
bass_synthetic_023-053-100,train,bass,bass_synthetic_023,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_023-053-100.wav,5305
bass_synthetic_101-053-100,train,bass,bass_synthetic_101,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_101-053-100.wav,5305
bass_synthetic_140-053-100,train,bass,bass_synthetic_140,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_140-053-100.wav,5305
bass_synthetic_143-053-100,train,bass,bass_synthetic_143,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-053-100.wav,5305
