item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_electronic_034-053-127,train,bass,bass_electronic_034,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_034-053-127.wav,5305
bass_electronic_035-053-127,train,bass,bass_electronic_035,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_035-053-127.wav,5305
bass_synthetic_015-053-127,train,bass,bass_synthetic_015,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_015-053-127.wav,5305
bass_synthetic_116-053-127,train,bass,bass_synthetic_116,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-053-127.wav,5305
bass_synthetic_144-053-127,train,bass,bass_synthetic_144,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_144-053-127.wav,5305
bass_synthetic_015-054-025,train,bass,bass_synthetic_015,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_015-054-025.wav,5305
bass_synthetic_078-054-025,train,bass,bass_synthetic_078,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_078-054-025.wav,5305
bass_synthetic_094-054-025,train,bass,bass_synthetic_094,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-054-025.wav,5305
bass_synthetic_032-054-050,train,bass,bass_synthetic_032,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_032-054-050.wav,5305
bass_synthetic_057-054-050,train,bass,bass_synthetic_057,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-054-050.wav,5305
bass_synthetic_066-054-050,train,bass,bass_synthetic_066,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-054-050.wav,5305
bass_synthetic_090-054-050,train,bass,bass_synthetic_090,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_090-054-050.wav,5305
bass_synthetic_106-054-050,train,bass,bass_synthetic_106,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_106-054-050.wav,5305
bass_electronic_032-054-075,train,bass,bass_electronic_032,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-054-075.wav,5305
bass_synthetic_056-054-075,train,bass,bass_synthetic_056,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_056-054-075.wav,5305
bass_synthetic_061-054-075,train,bass,bass_synthetic_061,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_061-054-075.wav,5305
bass_synthetic_063-054-075,train,bass,bass_synthetic_063,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_063-054-075.wav,5305
bass_synthetic_076-054-075,train,bass,bass_synthetic_076,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_076-054-075.wav,5305
bass_electronic_031-054-100,train,bass,bass_electronic_031,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-054-100.wav,5305
bass_synthetic_026-054-100,train,bass,bass_synthetic_026,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-054-100.wav,5305
bass_synthetic_042-054-100,train,bass,bass_synthetic_042,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_042-054-100.wav,5305
bass_synthetic_128-054-100,train,bass,bass_synthetic_128,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_128-054-100.wav,5305
bass_synthetic_141-054-100,train,bass,bass_synthetic_141,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_141-054-100.wav,5305
bass_synthetic_008-054-127,train,bass,bass_synthetic_008,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_008-054-127.wav,5305
bass_synthetic_021-054-127,train,bass,bass_synthetic_021,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-054-127.wav,5305
bass_synthetic_023-054-127,train,bass,bass_synthetic_023,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_023-054-127.wav,5305
bass_synthetic_044-054-127,train,bass,bass_synthetic_044,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-054-127.wav,5305
bass_synthetic_049-054-127,train,bass,bass_synthetic_049,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_049-054-127.wav,5305
bass_synthetic_080-054-127,train,bass,bass_synthetic_080,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-054-127.wav,5305
bass_synthetic_085-054-127,train,bass,bass_synthetic_085,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-054-127.wav,5305
bass_electronic_011-055-050,train,bass,bass_electronic_011,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_011-055-050.wav,5305
bass_synthetic_000-055-050,train,bass,bass_synthetic_000,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_000-055-050.wav,5305
bass_synthetic_112-055-050,train,bass,bass_synthetic_112,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-055-050.wav,5305
bass_synthetic_116-055-050,train,bass,bass_synthetic_116,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-055-050.wav,5305
bass_synthetic_127-055-050,train,bass,bass_synthetic_127,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_127-055-050.wav,5305
bass_electronic_023-055-075,train,bass,bass_electronic_023,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_023-055-075.wav,5305
bass_electronic_035-055-075,train,bass,bass_electronic_035,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_035-055-075.wav,5305
bass_electronic_037-055-075,train,bass,bass_electronic_037,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_037-055-075.wav,5305
bass_synthetic_063-055-075,train,bass,bass_synthetic_063,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_063-055-075.wav,5305
bass_synthetic_099-055-075,train,bass,bass_synthetic_099,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-055-075.wav,5305
bass_synthetic_117-055-075,train,bass,bass_synthetic_117,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-055-075.wav,5305
bass_synthetic_131-055-075,train,bass,bass_synthetic_131,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-055-075.wav,5305
bass_electronic_004-055-100,train,bass,bass_electronic_004,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_004-055-100.wav,5305
bass_electronic_026-055-100,train,bass,bass_electronic_026,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_026-055-100.wav,5305
bass_synthetic_112-055-100,train,bass,bass_synthetic_112,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-055-100.wav,5305
bass_synthetic_131-055-100,train,bass,bass_synthetic_131,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-055-100.wav,5305
bass_electronic_031-055-127,train,bass,bass_electronic_031,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-055-127.wav,5305
bass_synthetic_006-055-127,train,bass,bass_synthetic_006,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_006-055-127.wav,5305
bass_synthetic_016-055-127,train,bass,bass_synthetic_016,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_016-055-127.wav,5305
bass_synthetic_040-055-127,train,bass,bass_synthetic_040,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_040-055-127.wav,5305
bass_synthetic_015-056-025,train,bass,bass_synthetic_015,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_015-056-025.wav,5305
bass_synthetic_041-056-025,train,bass,bass_synthetic_041,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_041-056-025.wav,5305
bass_synthetic_072-056-025,train,bass,bass_synthetic_072,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_072-056-025.wav,5305
bass_synthetic_117-056-025,train,bass,bass_synthetic_117,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-056-025.wav,5305
bass_synthetic_048-056-050,train,bass,bass_synthetic_048,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_048-056-050.wav,5305
bass_synthetic_065-056-050,train,bass,bass_synthetic_065,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_065-056-050.wav,5305
bass_synthetic_027-056-075,train,bass,bass_synthetic_027,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_027-056-075.wav,5305
bass_synthetic_099-056-075,train,bass,bass_synthetic_099,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-056-075.wav,5305
bass_synthetic_104-056-075,train,bass,bass_synthetic_104,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_104-056-075.wav,5305
bass_synthetic_105-056-075,train,bass,bass_synthetic_105,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_105-056-075.wav,5305
bass_synthetic_115-056-075,train,bass,bass_synthetic_115,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_115-056-075.wav,5305
bass_synthetic_131-056-075,train,bass,bass_synthetic_131,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-056-075.wav,5305
bass_electronic_019-056-100,train,bass,bass_electronic_019,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-056-100.wav,5305
bass_synthetic_041-056-100,train,bass,bass_synthetic_041,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_041-056-100.wav,5305
bass_synthetic_086-056-100,train,bass,bass_synthetic_086,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_086-056-100.wav,5305
bass_synthetic_100-056-100,train,bass,bass_synthetic_100,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-056-100.wav,5305
bass_synthetic_137-056-100,train,bass,bass_synthetic_137,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-056-100.wav,5305
bass_synthetic_004-056-127,train,bass,bass_synthetic_004,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_004-056-127.wav,5305
bass_synthetic_015-056-127,train,bass,bass_synthetic_015,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_015-056-127.wav,5305
bass_synthetic_085-056-127,train,bass,bass_synthetic_085,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-056-127.wav,5305
bass_electronic_001-057-025,train,bass,bass_electronic_001,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-057-025.wav,5305
bass_electronic_004-057-025,train,bass,bass_electronic_004,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_004-057-025.wav,5305
bass_synthetic_004-057-025,train,bass,bass_synthetic_004,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_004-057-025.wav,5305
bass_synthetic_074-057-025,train,bass,bass_synthetic_074,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-057-025.wav,5305
bass_synthetic_115-057-025,train,bass,bass_synthetic_115,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_115-057-025.wav,5305
bass_synthetic_007-057-050,train,bass,bass_synthetic_007,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-057-050.wav,5305
bass_synthetic_080-057-050,train,bass,bass_synthetic_080,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-057-050.wav,5305
bass_synthetic_127-057-050,train,bass,bass_synthetic_127,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_127-057-050.wav,5305
bass_electronic_001-057-075,train,bass,bass_electronic_001,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-057-075.wav,5305
bass_synthetic_038-057-075,train,bass,bass_synthetic_038,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_038-057-075.wav,5305
bass_synthetic_094-057-100,train,bass,bass_synthetic_094,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-057-100.wav,5305
bass_synthetic_144-057-100,train,bass,bass_synthetic_144,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_144-057-100.wav,5305
bass_synthetic_020-057-127,train,bass,bass_synthetic_020,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-057-127.wav,5305
bass_synthetic_050-057-127,train,bass,bass_synthetic_050,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_050-057-127.wav,5305
bass_synthetic_115-057-127,train,bass,bass_synthetic_115,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_115-057-127.wav,5305
bass_electronic_016-058-025,train,bass,bass_electronic_016,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_016-058-025.wav,5305
bass_synthetic_032-058-025,train,bass,bass_synthetic_032,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_032-058-025.wav,5305
bass_synthetic_116-058-025,train,bass,bass_synthetic_116,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-058-025.wav,5305
bass_synthetic_121-058-025,train,bass,bass_synthetic_121,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_121-058-025.wav,5305
bass_synthetic_132-058-025,train,bass,bass_synthetic_132,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_132-058-025.wav,5305
bass_electronic_029-058-050,train,bass,bass_electronic_029,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_029-058-050.wav,5305
bass_electronic_030-058-050,train,bass,bass_electronic_030,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-058-050.wav,5305
bass_synthetic_003-058-050,train,bass,bass_synthetic_003,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_003-058-050.wav,5305
bass_synthetic_035-058-050,train,bass,bass_synthetic_035,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-058-050.wav,5305
bass_synthetic_124-058-050,train,bass,bass_synthetic_124,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_124-058-050.wav,5305
bass_electronic_019-058-075,train,bass,bass_electronic_019,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-058-075.wav,5305
bass_synthetic_064-058-075,train,bass,bass_synthetic_064,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_064-058-075.wav,5305
bass_synthetic_137-058-075,train,bass,bass_synthetic_137,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-058-075.wav,5305
bass_electronic_023-058-100,train,bass,bass_electronic_023,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_023-058-100.wav,5305
bass_electronic_038-058-100,train,bass,bass_electronic_038,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_038-058-100.wav,5305
bass_synthetic_111-058-100,train,bass,bass_synthetic_111,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_111-058-100.wav,5305
bass_synthetic_119-058-100,train,bass,bass_synthetic_119,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_119-058-100.wav,5305
bass_synthetic_128-058-100,train,bass,bass_synthetic_128,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_128-058-100.wav,5305
bass_synthetic_043-058-127,train,bass,bass_synthetic_043,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_043-058-127.wav,5305
bass_synthetic_046-058-127,train,bass,bass_synthetic_046,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_046-058-127.wav,5305
bass_synthetic_057-058-127,train,bass,bass_synthetic_057,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-058-127.wav,5305
bass_synthetic_077-058-127,train,bass,bass_synthetic_077,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_077-058-127.wav,5305
bass_synthetic_146-058-127,train,bass,bass_synthetic_146,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_146-058-127.wav,5305
bass_electronic_026-059-025,train,bass,bass_electronic_026,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_026-059-025.wav,5305
bass_synthetic_028-059-025,train,bass,bass_synthetic_028,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_028-059-025.wav,5305
bass_synthetic_052-059-025,train,bass,bass_synthetic_052,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_052-059-025.wav,5305
bass_synthetic_074-059-025,train,bass,bass_synthetic_074,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-059-025.wav,5305
bass_electronic_024-059-050,train,bass,bass_electronic_024,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_024-059-050.wav,5305
bass_synthetic_080-059-050,train,bass,bass_synthetic_080,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-059-050.wav,5305
bass_synthetic_113-059-050,train,bass,bass_synthetic_113,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_113-059-050.wav,5305
bass_synthetic_031-059-075,train,bass,bass_synthetic_031,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_031-059-075.wav,5305
bass_synthetic_039-059-075,train,bass,bass_synthetic_039,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-059-075.wav,5305
bass_synthetic_080-059-075,train,bass,bass_synthetic_080,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-059-075.wav,5305
bass_synthetic_084-059-075,train,bass,bass_synthetic_084,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-059-075.wav,5305
bass_synthetic_100-059-075,train,bass,bass_synthetic_100,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-059-075.wav,5305
bass_electronic_003-059-100,train,bass,bass_electronic_003,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_003-059-100.wav,5305
bass_synthetic_007-059-100,train,bass,bass_synthetic_007,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-059-100.wav,5305
bass_synthetic_112-059-100,train,bass,bass_synthetic_112,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-059-100.wav,5305
bass_synthetic_008-059-127,train,bass,bass_synthetic_008,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_008-059-127.wav,5305
bass_synthetic_021-059-127,train,bass,bass_synthetic_021,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-059-127.wav,5305
bass_synthetic_054-059-127,train,bass,bass_synthetic_054,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-059-127.wav,5305
bass_synthetic_100-059-127,train,bass,bass_synthetic_100,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-059-127.wav,5305
bass_synthetic_116-059-127,train,bass,bass_synthetic_116,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-059-127.wav,5305
bass_synthetic_146-059-127,train,bass,bass_synthetic_146,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_146-059-127.wav,5305
bass_synthetic_149-059-127,train,bass,bass_synthetic_149,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_149-059-127.wav,5305
bass_electronic_019-060-025,train,bass,bass_electronic_019,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_019-060-025.wav,5305
bass_electronic_022-060-025,train,bass,bass_electronic_022,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_022-060-025.wav,5305
bass_synthetic_037-060-025,train,bass,bass_synthetic_037,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_037-060-025.wav,5305
bass_synthetic_044-060-025,train,bass,bass_synthetic_044,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-060-025.wav,5305
bass_synthetic_117-060-025,train,bass,bass_synthetic_117,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-060-025.wav,5305
bass_synthetic_145-060-025,train,bass,bass_synthetic_145,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-060-025.wav,5305
bass_electronic_001-060-050,train,bass,bass_electronic_001,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_001-060-050.wav,5305
bass_electronic_015-060-050,train,bass,bass_electronic_015,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-060-050.wav,5305
bass_electronic_033-060-050,train,bass,bass_electronic_033,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_033-060-050.wav,5305
bass_synthetic_037-060-050,train,bass,bass_synthetic_037,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_037-060-050.wav,5305
bass_synthetic_048-060-050,train,bass,bass_synthetic_048,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_048-060-050.wav,5305
bass_synthetic_107-060-050,train,bass,bass_synthetic_107,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_107-060-050.wav,5305
bass_synthetic_137-060-050,train,bass,bass_synthetic_137,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-060-050.wav,5305
bass_synthetic_139-060-050,train,bass,bass_synthetic_139,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_139-060-050.wav,5305
bass_electronic_012-060-075,train,bass,bass_electronic_012,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_012-060-075.wav,5305
bass_synthetic_057-060-075,train,bass,bass_synthetic_057,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-060-075.wav,5305
bass_synthetic_131-060-075,train,bass,bass_synthetic_131,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-060-075.wav,5305
bass_electronic_000-060-100,train,bass,bass_electronic_000,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_000-060-100.wav,5305
bass_electronic_002-060-100,train,bass,bass_electronic_002,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_002-060-100.wav,5305
bass_electronic_015-060-100,train,bass,bass_electronic_015,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-060-100.wav,5305
bass_synthetic_004-060-100,train,bass,bass_synthetic_004,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_004-060-100.wav,5305
bass_synthetic_035-060-100,train,bass,bass_synthetic_035,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-060-100.wav,5305
bass_synthetic_084-060-100,train,bass,bass_synthetic_084,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-060-100.wav,5305
bass_synthetic_114-060-100,train,bass,bass_synthetic_114,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_114-060-100.wav,5305
bass_synthetic_130-060-100,train,bass,bass_synthetic_130,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_130-060-100.wav,5305
bass_synthetic_131-060-100,train,bass,bass_synthetic_131,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_131-060-100.wav,5305
bass_synthetic_064-060-127,train,bass,bass_synthetic_064,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_064-060-127.wav,5305
bass_synthetic_074-060-127,train,bass,bass_synthetic_074,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-060-127.wav,5305
bass_synthetic_140-060-127,train,bass,bass_synthetic_140,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_140-060-127.wav,5305
bass_synthetic_002-061-025,train,bass,bass_synthetic_002,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_002-061-025.wav,5305
bass_synthetic_025-061-025,train,bass,bass_synthetic_025,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_025-061-025.wav,5305
bass_synthetic_072-061-025,train,bass,bass_synthetic_072,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_072-061-025.wav,5305
bass_synthetic_073-061-025,train,bass,bass_synthetic_073,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_073-061-025.wav,5305
bass_synthetic_091-061-025,train,bass,bass_synthetic_091,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-061-025.wav,5305
bass_electronic_038-061-050,train,bass,bass_electronic_038,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_038-061-050.wav,5305
bass_synthetic_007-061-050,train,bass,bass_synthetic_007,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_007-061-050.wav,5305
bass_synthetic_061-061-050,train,bass,bass_synthetic_061,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_061-061-050.wav,5305
bass_synthetic_086-061-050,train,bass,bass_synthetic_086,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_086-061-050.wav,5305
bass_synthetic_099-061-050,train,bass,bass_synthetic_099,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-061-050.wav,5305
