item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_electronic_010-061-075,train,bass,bass_electronic_010,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_010-061-075.wav,5305
bass_electronic_022-061-075,train,bass,bass_electronic_022,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_022-061-075.wav,5305
bass_electronic_031-061-075,train,bass,bass_electronic_031,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-061-075.wav,5305
bass_synthetic_045-061-075,train,bass,bass_synthetic_045,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_045-061-075.wav,5305
bass_synthetic_058-061-075,train,bass,bass_synthetic_058,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_058-061-075.wav,5305
bass_synthetic_090-061-075,train,bass,bass_synthetic_090,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_090-061-075.wav,5305
bass_electronic_032-061-100,train,bass,bass_electronic_032,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-061-100.wav,5305
bass_synthetic_008-061-100,train,bass,bass_synthetic_008,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_008-061-100.wav,5305
bass_synthetic_025-061-100,train,bass,bass_synthetic_025,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_025-061-100.wav,5305
bass_synthetic_080-061-100,train,bass,bass_synthetic_080,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-061-100.wav,5305
bass_synthetic_112-061-100,train,bass,bass_synthetic_112,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_112-061-100.wav,5305
bass_synthetic_144-061-100,train,bass,bass_synthetic_144,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_144-061-100.wav,5305
bass_acoustic_000-061-127,train,bass,bass_acoustic_000,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_acoustic_000-061-127.wav,5305
bass_electronic_010-061-127,train,bass,bass_electronic_010,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_010-061-127.wav,5305
bass_electronic_020-061-127,train,bass,bass_electronic_020,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_020-061-127.wav,5305
bass_electronic_035-061-127,train,bass,bass_electronic_035,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_035-061-127.wav,5305
bass_electronic_036-061-127,train,bass,bass_electronic_036,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_036-061-127.wav,5305
bass_synthetic_067-061-127,train,bass,bass_synthetic_067,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_067-061-127.wav,5305
bass_electronic_008-062-025,train,bass,bass_electronic_008,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_008-062-025.wav,5305
bass_electronic_028-062-025,train,bass,bass_electronic_028,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_028-062-025.wav,5305
bass_synthetic_021-062-025,train,bass,bass_synthetic_021,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-062-025.wav,5305
bass_electronic_016-062-050,train,bass,bass_electronic_016,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_016-062-050.wav,5305
bass_synthetic_117-062-050,train,bass,bass_synthetic_117,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_117-062-050.wav,5305
bass_synthetic_121-062-050,train,bass,bass_synthetic_121,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_121-062-050.wav,5305
bass_synthetic_085-062-075,train,bass,bass_synthetic_085,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-062-075.wav,5305
bass_synthetic_139-062-075,train,bass,bass_synthetic_139,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_139-062-075.wav,5305
bass_synthetic_020-062-100,train,bass,bass_synthetic_020,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_020-062-100.wav,5305
bass_synthetic_035-062-100,train,bass,bass_synthetic_035,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-062-100.wav,5305
bass_synthetic_054-062-100,train,bass,bass_synthetic_054,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-062-100.wav,5305
bass_synthetic_074-062-100,train,bass,bass_synthetic_074,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-062-100.wav,5305
bass_synthetic_084-062-100,train,bass,bass_synthetic_084,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-062-100.wav,5305
bass_synthetic_120-062-100,train,bass,bass_synthetic_120,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-062-100.wav,5305
bass_synthetic_143-062-100,train,bass,bass_synthetic_143,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-062-100.wav,5305
bass_electronic_015-062-127,train,bass,bass_electronic_015,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-062-127.wav,5305
bass_synthetic_050-062-127,train,bass,bass_synthetic_050,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_050-062-127.wav,5305
bass_synthetic_091-062-127,train,bass,bass_synthetic_091,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-062-127.wav,5305
bass_electronic_005-063-025,train,bass,bass_electronic_005,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_005-063-025.wav,5305
bass_synthetic_018-063-025,train,bass,bass_synthetic_018,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_018-063-025.wav,5305
bass_synthetic_029-063-025,train,bass,bass_synthetic_029,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_029-063-025.wav,5305
bass_synthetic_059-063-025,train,bass,bass_synthetic_059,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_059-063-025.wav,5305
bass_synthetic_080-063-025,train,bass,bass_synthetic_080,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-063-025.wav,5305
bass_synthetic_092-063-025,train,bass,bass_synthetic_092,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_092-063-025.wav,5305
bass_synthetic_094-063-025,train,bass,bass_synthetic_094,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-063-025.wav,5305
bass_electronic_032-063-050,train,bass,bass_electronic_032,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_032-063-050.wav,5305
bass_synthetic_056-063-050,train,bass,bass_synthetic_056,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_056-063-050.wav,5305
bass_synthetic_094-063-050,train,bass,bass_synthetic_094,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-063-050.wav,5305
bass_synthetic_130-063-050,train,bass,bass_synthetic_130,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_130-063-050.wav,5305
bass_electronic_014-063-075,train,bass,bass_electronic_014,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_014-063-075.wav,5305
bass_synthetic_017-063-075,train,bass,bass_synthetic_017,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_017-063-075.wav,5305
bass_synthetic_054-063-075,train,bass,bass_synthetic_054,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_054-063-075.wav,5305
bass_synthetic_101-063-075,train,bass,bass_synthetic_101,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_101-063-075.wav,5305
bass_synthetic_116-063-075,train,bass,bass_synthetic_116,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-063-075.wav,5305
bass_synthetic_050-063-100,train,bass,bass_synthetic_050,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_050-063-100.wav,5305
bass_synthetic_072-063-100,train,bass,bass_synthetic_072,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_072-063-100.wav,5305
bass_synthetic_091-063-100,train,bass,bass_synthetic_091,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-063-100.wav,5305
bass_electronic_012-063-127,train,bass,bass_electronic_012,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_012-063-127.wav,5305
bass_electronic_033-063-127,train,bass,bass_electronic_033,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_033-063-127.wav,5305
bass_synthetic_072-063-127,train,bass,bass_synthetic_072,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_072-063-127.wav,5305
bass_synthetic_080-063-127,train,bass,bass_synthetic_080,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-063-127.wav,5305
bass_synthetic_070-064-025,train,bass,bass_synthetic_070,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_070-064-025.wav,5305
bass_synthetic_089-064-025,train,bass,bass_synthetic_089,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_089-064-025.wav,5305
bass_synthetic_091-064-025,train,bass,bass_synthetic_091,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-064-025.wav,5305
bass_electronic_030-064-050,train,bass,bass_electronic_030,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-064-050.wav,5305
bass_synthetic_079-064-050,train,bass,bass_synthetic_079,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_079-064-050.wav,5305
bass_synthetic_095-064-050,train,bass,bass_synthetic_095,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_095-064-050.wav,5305
bass_synthetic_102-064-050,train,bass,bass_synthetic_102,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_102-064-050.wav,5305
bass_synthetic_107-064-050,train,bass,bass_synthetic_107,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_107-064-050.wav,5305
bass_synthetic_120-064-050,train,bass,bass_synthetic_120,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-064-050.wav,5305
bass_synthetic_139-064-050,train,bass,bass_synthetic_139,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_139-064-050.wav,5305
bass_electronic_030-064-075,train,bass,bass_electronic_030,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-064-075.wav,5305
bass_synthetic_062-064-075,train,bass,bass_synthetic_062,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_062-064-075.wav,5305
bass_synthetic_136-064-075,train,bass,bass_synthetic_136,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_136-064-075.wav,5305
bass_electronic_031-064-100,train,bass,bass_electronic_031,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_031-064-100.wav,5305
bass_synthetic_029-064-100,train,bass,bass_synthetic_029,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_029-064-100.wav,5305
bass_synthetic_051-064-100,train,bass,bass_synthetic_051,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_051-064-100.wav,5305
bass_synthetic_057-064-100,train,bass,bass_synthetic_057,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-064-100.wav,5305
bass_synthetic_116-064-100,train,bass,bass_synthetic_116,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_116-064-100.wav,5305
bass_synthetic_120-064-100,train,bass,bass_synthetic_120,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-064-100.wav,5305
bass_synthetic_128-064-100,train,bass,bass_synthetic_128,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_128-064-100.wav,5305
bass_synthetic_012-064-127,train,bass,bass_synthetic_012,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_012-064-127.wav,5305
bass_synthetic_019-064-127,train,bass,bass_synthetic_019,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_019-064-127.wav,5305
bass_synthetic_067-064-127,train,bass,bass_synthetic_067,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_067-064-127.wav,5305
bass_synthetic_095-064-127,train,bass,bass_synthetic_095,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_095-064-127.wav,5305
bass_synthetic_138-064-127,train,bass,bass_synthetic_138,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_138-064-127.wav,5305
bass_synthetic_143-064-127,train,bass,bass_synthetic_143,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-064-127.wav,5305
bass_synthetic_075-065-025,train,bass,bass_synthetic_075,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_075-065-025.wav,5305
bass_synthetic_091-065-025,train,bass,bass_synthetic_091,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-065-025.wav,5305
bass_synthetic_056-065-050,train,bass,bass_synthetic_056,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_056-065-050.wav,5305
bass_synthetic_093-065-050,train,bass,bass_synthetic_093,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_093-065-050.wav,5305
bass_synthetic_095-065-050,train,bass,bass_synthetic_095,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_095-065-050.wav,5305
bass_synthetic_100-065-050,train,bass,bass_synthetic_100,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_100-065-050.wav,5305
bass_synthetic_021-065-075,train,bass,bass_synthetic_021,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-065-075.wav,5305
bass_synthetic_026-065-075,train,bass,bass_synthetic_026,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-065-075.wav,5305
bass_synthetic_044-065-075,train,bass,bass_synthetic_044,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-065-075.wav,5305
bass_synthetic_055-065-075,train,bass,bass_synthetic_055,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_055-065-075.wav,5305
bass_synthetic_067-065-075,train,bass,bass_synthetic_067,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_067-065-075.wav,5305
bass_synthetic_079-065-075,train,bass,bass_synthetic_079,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_079-065-075.wav,5305
bass_synthetic_091-065-075,train,bass,bass_synthetic_091,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_091-065-075.wav,5305
bass_synthetic_099-065-075,train,bass,bass_synthetic_099,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-065-075.wav,5305
bass_electronic_013-065-100,train,bass,bass_electronic_013,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_013-065-100.wav,5305
bass_synthetic_027-065-100,train,bass,bass_synthetic_027,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_027-065-100.wav,5305
bass_synthetic_037-065-100,train,bass,bass_synthetic_037,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_037-065-100.wav,5305
bass_synthetic_126-065-100,train,bass,bass_synthetic_126,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_126-065-100.wav,5305
bass_synthetic_021-065-127,train,bass,bass_synthetic_021,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-065-127.wav,5305
bass_synthetic_051-065-127,train,bass,bass_synthetic_051,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_051-065-127.wav,5305
bass_synthetic_101-065-127,train,bass,bass_synthetic_101,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_101-065-127.wav,5305
bass_synthetic_039-066-025,train,bass,bass_synthetic_039,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-066-025.wav,5305
bass_synthetic_053-066-025,train,bass,bass_synthetic_053,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_053-066-025.wav,5305
bass_synthetic_060-066-025,train,bass,bass_synthetic_060,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_060-066-025.wav,5305
bass_synthetic_069-066-050,train,bass,bass_synthetic_069,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_069-066-050.wav,5305
bass_synthetic_080-066-050,train,bass,bass_synthetic_080,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-066-050.wav,5305
bass_synthetic_115-066-050,train,bass,bass_synthetic_115,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_115-066-050.wav,5305
bass_synthetic_138-066-050,train,bass,bass_synthetic_138,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_138-066-050.wav,5305
bass_electronic_030-066-075,train,bass,bass_electronic_030,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_030-066-075.wav,5305
bass_synthetic_039-066-075,train,bass,bass_synthetic_039,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-066-075.wav,5305
bass_synthetic_055-066-075,train,bass,bass_synthetic_055,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_055-066-075.wav,5305
bass_synthetic_085-066-075,train,bass,bass_synthetic_085,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-066-075.wav,5305
bass_synthetic_087-066-075,train,bass,bass_synthetic_087,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_087-066-075.wav,5305
bass_synthetic_045-066-100,train,bass,bass_synthetic_045,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_045-066-100.wav,5305
bass_synthetic_080-066-100,train,bass,bass_synthetic_080,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-066-100.wav,5305
bass_synthetic_087-066-100,train,bass,bass_synthetic_087,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_087-066-100.wav,5305
bass_synthetic_089-066-100,train,bass,bass_synthetic_089,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_089-066-100.wav,5305
bass_synthetic_044-066-127,train,bass,bass_synthetic_044,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-066-127.wav,5305
bass_synthetic_110-066-127,train,bass,bass_synthetic_110,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_110-066-127.wav,5305
bass_synthetic_113-066-127,train,bass,bass_synthetic_113,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_113-066-127.wav,5305
bass_synthetic_148-066-127,train,bass,bass_synthetic_148,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_148-066-127.wav,5305
bass_synthetic_022-067-025,train,bass,bass_synthetic_022,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_022-067-025.wav,5305
bass_synthetic_026-067-025,train,bass,bass_synthetic_026,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-067-025.wav,5305
bass_synthetic_055-067-025,train,bass,bass_synthetic_055,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_055-067-025.wav,5305
bass_synthetic_080-067-025,train,bass,bass_synthetic_080,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_080-067-025.wav,5305
bass_synthetic_110-067-025,train,bass,bass_synthetic_110,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_110-067-025.wav,5305
bass_synthetic_128-067-025,train,bass,bass_synthetic_128,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_128-067-025.wav,5305
bass_synthetic_132-067-025,train,bass,bass_synthetic_132,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_132-067-025.wav,5305
bass_synthetic_145-067-025,train,bass,bass_synthetic_145,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_145-067-025.wav,5305
bass_synthetic_026-067-050,train,bass,bass_synthetic_026,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-067-050.wav,5305
bass_synthetic_084-067-050,train,bass,bass_synthetic_084,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_084-067-050.wav,5305
bass_synthetic_095-067-050,train,bass,bass_synthetic_095,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_095-067-050.wav,5305
bass_synthetic_099-067-050,train,bass,bass_synthetic_099,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_099-067-050.wav,5305
bass_synthetic_051-067-075,train,bass,bass_synthetic_051,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_051-067-075.wav,5305
bass_synthetic_083-067-075,train,bass,bass_synthetic_083,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_083-067-075.wav,5305
bass_synthetic_092-067-075,train,bass,bass_synthetic_092,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_092-067-075.wav,5305
bass_synthetic_043-067-100,train,bass,bass_synthetic_043,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_043-067-100.wav,5305
bass_synthetic_085-067-100,train,bass,bass_synthetic_085,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_085-067-100.wav,5305
bass_synthetic_102-067-100,train,bass,bass_synthetic_102,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_102-067-100.wav,5305
bass_synthetic_106-067-100,train,bass,bass_synthetic_106,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_106-067-100.wav,5305
bass_synthetic_010-067-127,train,bass,bass_synthetic_010,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_010-067-127.wav,5305
bass_synthetic_035-067-127,train,bass,bass_synthetic_035,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_035-067-127.wav,5305
bass_synthetic_052-067-127,train,bass,bass_synthetic_052,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_052-067-127.wav,5305
bass_synthetic_062-067-127,train,bass,bass_synthetic_062,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_062-067-127.wav,5305
bass_synthetic_074-067-127,train,bass,bass_synthetic_074,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_074-067-127.wav,5305
bass_synthetic_090-067-127,train,bass,bass_synthetic_090,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_090-067-127.wav,5305
bass_synthetic_003-068-025,train,bass,bass_synthetic_003,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_003-068-025.wav,5305
bass_synthetic_019-068-025,train,bass,bass_synthetic_019,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_019-068-025.wav,5305
bass_synthetic_026-068-050,train,bass,bass_synthetic_026,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_026-068-050.wav,5305
bass_synthetic_070-068-050,train,bass,bass_synthetic_070,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_070-068-050.wav,5305
bass_synthetic_071-068-050,train,bass,bass_synthetic_071,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_071-068-050.wav,5305
bass_synthetic_136-068-050,train,bass,bass_synthetic_136,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_136-068-050.wav,5305
bass_synthetic_044-068-075,train,bass,bass_synthetic_044,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_044-068-075.wav,5305
bass_synthetic_137-068-075,train,bass,bass_synthetic_137,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-068-075.wav,5305
bass_synthetic_031-068-100,train,bass,bass_synthetic_031,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_031-068-100.wav,5305
bass_synthetic_057-068-100,train,bass,bass_synthetic_057,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_057-068-100.wav,5305
bass_synthetic_073-068-100,train,bass,bass_synthetic_073,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_073-068-100.wav,5305
bass_synthetic_114-068-100,train,bass,bass_synthetic_114,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_114-068-100.wav,5305
bass_synthetic_001-068-127,train,bass,bass_synthetic_001,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_001-068-127.wav,5305
bass_synthetic_120-068-127,train,bass,bass_synthetic_120,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_120-068-127.wav,5305
bass_electronic_015-069-025,train,bass,bass_electronic_015,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_electronic_015-069-025.wav,5305
bass_synthetic_001-069-025,train,bass,bass_synthetic_001,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_001-069-025.wav,5305
bass_synthetic_021-069-025,train,bass,bass_synthetic_021,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_021-069-025.wav,5305
bass_synthetic_065-069-025,train,bass,bass_synthetic_065,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_065-069-025.wav,5305
bass_synthetic_067-069-025,train,bass,bass_synthetic_067,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_067-069-025.wav,5305
bass_synthetic_094-069-025,train,bass,bass_synthetic_094,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_094-069-025.wav,5305
