item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_synthetic_143-069-025,train,bass,bass_synthetic_143,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_143-069-025.wav,5305
bass_synthetic_060-069-050,train,bass,bass_synthetic_060,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_060-069-050.wav,5305
bass_synthetic_096-069-050,train,bass,bass_synthetic_096,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_096-069-050.wav,5305
bass_synthetic_111-069-050,train,bass,bass_synthetic_111,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_111-069-050.wav,5305
bass_synthetic_114-069-050,train,bass,bass_synthetic_114,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_114-069-050.wav,5305
bass_synthetic_137-069-050,train,bass,bass_synthetic_137,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_137-069-050.wav,5305
bass_synthetic_002-069-075,train,bass,bass_synthetic_002,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_002-069-075.wav,5305
bass_synthetic_041-069-075,train,bass,bass_synthetic_041,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_041-069-075.wav,5305
bass_synthetic_045-069-075,train,bass,bass_synthetic_045,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_045-069-075.wav,5305
bass_synthetic_059-069-075,train,bass,bass_synthetic_059,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_059-069-075.wav,5305
bass_synthetic_090-069-075,train,bass,bass_synthetic_090,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_090-069-075.wav,5305
bass_synthetic_115-069-075,train,bass,bass_synthetic_115,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_115-069-075.wav,5305
bass_synthetic_066-069-100,train,bass,bass_synthetic_066,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-069-100.wav,5305
bass_synthetic_039-069-127,train,bass,bass_synthetic_039,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_039-069-127.wav,5305
bass_synthetic_066-069-127,train,bass,bass_synthetic_066,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_066-069-127.wav,5305
bass_synthetic_073-069-127,train,bass,bass_synthetic_073,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_073-069-127.wav,5305
bass_synthetic_079-069-127,train,bass,bass_synthetic_079,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_079-069-127.wav,5305
bass_synthetic_132-069-127,train,bass,bass_synthetic_132,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_132-069-127.wav,5305
bass_synthetic_142-069-127,train,bass,bass_synthetic_142,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/bass_synthetic_142-069-127.wav,5305
brass_acoustic_001-043-025,train,brass,brass_acoustic_001,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-043-025.wav,5305
brass_acoustic_009-043-025,train,brass,brass_acoustic_009,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-043-025.wav,5305
brass_acoustic_011-043-025,train,brass,brass_acoustic_011,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-043-025.wav,5305
brass_acoustic_022-043-025,train,brass,brass_acoustic_022,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-043-025.wav,5305
brass_acoustic_029-043-025,train,brass,brass_acoustic_029,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-043-025.wav,5305
brass_acoustic_043-043-025,train,brass,brass_acoustic_043,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-043-025.wav,5305
brass_acoustic_054-043-025,train,brass,brass_acoustic_054,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-043-025.wav,5305
brass_acoustic_063-043-025,train,brass,brass_acoustic_063,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-043-025.wav,5305
brass_acoustic_001-043-050,train,brass,brass_acoustic_001,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-043-050.wav,5305
brass_acoustic_003-043-050,train,brass,brass_acoustic_003,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-043-050.wav,5305
brass_acoustic_010-043-050,train,brass,brass_acoustic_010,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-043-050.wav,5305
brass_acoustic_033-043-050,train,brass,brass_acoustic_033,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-043-050.wav,5305
brass_acoustic_054-043-050,train,brass,brass_acoustic_054,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-043-050.wav,5305
brass_acoustic_005-043-075,train,brass,brass_acoustic_005,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-043-075.wav,5305
brass_acoustic_029-043-075,train,brass,brass_acoustic_029,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-043-075.wav,5305
brass_acoustic_038-043-075,train,brass,brass_acoustic_038,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-043-075.wav,5305
brass_acoustic_005-043-100,train,brass,brass_acoustic_005,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-043-100.wav,5305
brass_acoustic_043-043-100,train,brass,brass_acoustic_043,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-043-100.wav,5305
brass_acoustic_061-043-100,train,brass,brass_acoustic_061,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-043-100.wav,5305
brass_acoustic_062-043-100,train,brass,brass_acoustic_062,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-043-100.wav,5305
brass_acoustic_034-043-127,train,brass,brass_acoustic_034,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-043-127.wav,5305
brass_acoustic_045-043-127,train,brass,brass_acoustic_045,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-043-127.wav,5305
brass_acoustic_057-043-127,train,brass,brass_acoustic_057,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-043-127.wav,5305
brass_acoustic_005-044-025,train,brass,brass_acoustic_005,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-044-025.wav,5305
brass_acoustic_012-044-025,train,brass,brass_acoustic_012,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-044-025.wav,5305
brass_acoustic_045-044-025,train,brass,brass_acoustic_045,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-044-025.wav,5305
brass_acoustic_004-044-050,train,brass,brass_acoustic_004,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-044-050.wav,5305
brass_acoustic_023-044-050,train,brass,brass_acoustic_023,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-044-050.wav,5305
brass_acoustic_043-044-075,train,brass,brass_acoustic_043,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-044-075.wav,5305
brass_acoustic_060-044-075,train,brass,brass_acoustic_060,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-044-075.wav,5305
brass_acoustic_001-044-100,train,brass,brass_acoustic_001,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-044-100.wav,5305
brass_acoustic_017-044-100,train,brass,brass_acoustic_017,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-044-100.wav,5305
brass_acoustic_034-044-100,train,brass,brass_acoustic_034,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-044-100.wav,5305
brass_acoustic_051-044-100,train,brass,brass_acoustic_051,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-044-100.wav,5305
brass_acoustic_001-044-127,train,brass,brass_acoustic_001,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-044-127.wav,5305
brass_acoustic_010-044-127,train,brass,brass_acoustic_010,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-044-127.wav,5305
brass_acoustic_029-044-127,train,brass,brass_acoustic_029,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-044-127.wav,5305
brass_acoustic_062-044-127,train,brass,brass_acoustic_062,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-044-127.wav,5305
brass_acoustic_050-045-025,train,brass,brass_acoustic_050,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-045-025.wav,5305
brass_acoustic_003-045-050,train,brass,brass_acoustic_003,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-045-050.wav,5305
brass_acoustic_034-045-050,train,brass,brass_acoustic_034,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-045-050.wav,5305
brass_acoustic_044-045-050,train,brass,brass_acoustic_044,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-045-050.wav,5305
brass_acoustic_045-045-050,train,brass,brass_acoustic_045,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-045-050.wav,5305
brass_acoustic_061-045-050,train,brass,brass_acoustic_061,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-045-050.wav,5305
brass_acoustic_062-045-050,train,brass,brass_acoustic_062,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-045-050.wav,5305
brass_acoustic_011-045-075,train,brass,brass_acoustic_011,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-045-075.wav,5305
brass_acoustic_024-045-075,train,brass,brass_acoustic_024,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-045-075.wav,5305
brass_acoustic_034-045-075,train,brass,brass_acoustic_034,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-045-075.wav,5305
brass_acoustic_062-045-075,train,brass,brass_acoustic_062,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-045-075.wav,5305
brass_acoustic_005-045-100,train,brass,brass_acoustic_005,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-045-100.wav,5305
brass_acoustic_010-045-100,train,brass,brass_acoustic_010,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-045-100.wav,5305
brass_acoustic_024-045-100,train,brass,brass_acoustic_024,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-045-100.wav,5305
brass_acoustic_042-045-100,train,brass,brass_acoustic_042,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-045-100.wav,5305
brass_acoustic_050-045-100,train,brass,brass_acoustic_050,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-045-100.wav,5305
brass_acoustic_053-045-100,train,brass,brass_acoustic_053,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-045-100.wav,5305
brass_acoustic_003-045-127,train,brass,brass_acoustic_003,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-045-127.wav,5305
brass_acoustic_033-045-127,train,brass,brass_acoustic_033,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-045-127.wav,5305
brass_acoustic_038-045-127,train,brass,brass_acoustic_038,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-045-127.wav,5305
brass_acoustic_053-045-127,train,brass,brass_acoustic_053,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-045-127.wav,5305
brass_acoustic_057-045-127,train,brass,brass_acoustic_057,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-045-127.wav,5305
brass_acoustic_061-045-127,train,brass,brass_acoustic_061,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-045-127.wav,5305
brass_acoustic_062-045-127,train,brass,brass_acoustic_062,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-045-127.wav,5305
brass_acoustic_022-046-025,train,brass,brass_acoustic_022,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-046-025.wav,5305
brass_acoustic_050-046-025,train,brass,brass_acoustic_050,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-046-025.wav,5305
brass_acoustic_001-046-050,train,brass,brass_acoustic_001,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-046-050.wav,5305
brass_acoustic_003-046-050,train,brass,brass_acoustic_003,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-046-050.wav,5305
brass_acoustic_005-046-050,train,brass,brass_acoustic_005,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-046-050.wav,5305
brass_acoustic_008-046-050,train,brass,brass_acoustic_008,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-046-050.wav,5305
brass_acoustic_023-046-050,train,brass,brass_acoustic_023,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-046-050.wav,5305
brass_acoustic_061-046-050,train,brass,brass_acoustic_061,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-046-050.wav,5305
brass_acoustic_005-046-075,train,brass,brass_acoustic_005,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-046-075.wav,5305
brass_acoustic_011-046-075,train,brass,brass_acoustic_011,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-046-075.wav,5305
brass_acoustic_023-046-075,train,brass,brass_acoustic_023,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-046-075.wav,5305
brass_acoustic_024-046-075,train,brass,brass_acoustic_024,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-046-075.wav,5305
brass_acoustic_034-046-075,train,brass,brass_acoustic_034,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-046-075.wav,5305
brass_acoustic_041-046-075,train,brass,brass_acoustic_041,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-046-075.wav,5305
brass_acoustic_044-046-075,train,brass,brass_acoustic_044,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-046-075.wav,5305
brass_acoustic_003-046-100,train,brass,brass_acoustic_003,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-046-100.wav,5305
brass_acoustic_011-046-100,train,brass,brass_acoustic_011,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-046-100.wav,5305
brass_acoustic_012-046-100,train,brass,brass_acoustic_012,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-046-100.wav,5305
brass_acoustic_063-046-100,train,brass,brass_acoustic_063,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-046-100.wav,5305
brass_acoustic_020-046-127,train,brass,brass_acoustic_020,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-046-127.wav,5305
brass_acoustic_034-046-127,train,brass,brass_acoustic_034,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-046-127.wav,5305
brass_acoustic_057-046-127,train,brass,brass_acoustic_057,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-046-127.wav,5305
brass_acoustic_005-047-025,train,brass,brass_acoustic_005,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-047-025.wav,5305
brass_acoustic_041-047-025,train,brass,brass_acoustic_041,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-047-025.wav,5305
brass_acoustic_051-047-025,train,brass,brass_acoustic_051,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-047-025.wav,5305
brass_acoustic_001-047-050,train,brass,brass_acoustic_001,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-047-050.wav,5305
brass_acoustic_034-047-050,train,brass,brass_acoustic_034,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-047-050.wav,5305
brass_acoustic_017-047-075,train,brass,brass_acoustic_017,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-047-075.wav,5305
brass_acoustic_024-047-075,train,brass,brass_acoustic_024,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-047-075.wav,5305
brass_acoustic_029-047-075,train,brass,brass_acoustic_029,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-047-075.wav,5305
brass_acoustic_053-047-075,train,brass,brass_acoustic_053,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-047-075.wav,5305
brass_acoustic_011-047-100,train,brass,brass_acoustic_011,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-047-100.wav,5305
brass_acoustic_020-047-100,train,brass,brass_acoustic_020,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-047-100.wav,5305
brass_acoustic_034-047-100,train,brass,brass_acoustic_034,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-047-100.wav,5305
brass_acoustic_037-047-100,train,brass,brass_acoustic_037,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-047-100.wav,5305
brass_acoustic_054-047-100,train,brass,brass_acoustic_054,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-047-100.wav,5305
brass_acoustic_005-047-127,train,brass,brass_acoustic_005,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-047-127.wav,5305
brass_acoustic_008-047-127,train,brass,brass_acoustic_008,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-047-127.wav,5305
brass_acoustic_012-047-127,train,brass,brass_acoustic_012,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-047-127.wav,5305
brass_acoustic_017-047-127,train,brass,brass_acoustic_017,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-047-127.wav,5305
brass_acoustic_030-047-127,train,brass,brass_acoustic_030,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-047-127.wav,5305
brass_acoustic_051-047-127,train,brass,brass_acoustic_051,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-047-127.wav,5305
brass_acoustic_063-047-127,train,brass,brass_acoustic_063,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-047-127.wav,5305
brass_acoustic_017-048-025,train,brass,brass_acoustic_017,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-048-025.wav,5305
brass_acoustic_041-048-025,train,brass,brass_acoustic_041,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-048-025.wav,5305
brass_acoustic_061-048-025,train,brass,brass_acoustic_061,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-048-025.wav,5305
brass_acoustic_009-048-050,train,brass,brass_acoustic_009,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-048-050.wav,5305
brass_acoustic_033-048-050,train,brass,brass_acoustic_033,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-048-050.wav,5305
brass_acoustic_043-048-050,train,brass,brass_acoustic_043,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-048-050.wav,5305
brass_acoustic_061-048-050,train,brass,brass_acoustic_061,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-048-050.wav,5305
brass_acoustic_011-048-075,train,brass,brass_acoustic_011,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-048-075.wav,5305
brass_acoustic_029-048-075,train,brass,brass_acoustic_029,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-048-075.wav,5305
brass_acoustic_030-048-075,train,brass,brass_acoustic_030,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-048-075.wav,5305
brass_acoustic_000-048-100,train,brass,brass_acoustic_000,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-048-100.wav,5305
brass_acoustic_001-048-100,train,brass,brass_acoustic_001,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-048-100.wav,5305
brass_acoustic_003-048-100,train,brass,brass_acoustic_003,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-048-100.wav,5305
brass_acoustic_057-048-100,train,brass,brass_acoustic_057,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-048-100.wav,5305
brass_acoustic_017-048-127,train,brass,brass_acoustic_017,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-048-127.wav,5305
brass_acoustic_026-048-127,train,brass,brass_acoustic_026,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-048-127.wav,5305
brass_acoustic_045-048-127,train,brass,brass_acoustic_045,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-048-127.wav,5305
brass_acoustic_051-048-127,train,brass,brass_acoustic_051,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-048-127.wav,5305
brass_acoustic_057-048-127,train,brass,brass_acoustic_057,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-048-127.wav,5305
brass_acoustic_064-048-127,train,brass,brass_acoustic_064,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-048-127.wav,5305
brass_acoustic_037-049-025,train,brass,brass_acoustic_037,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-049-025.wav,5305
brass_acoustic_051-049-025,train,brass,brass_acoustic_051,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-049-025.wav,5305
brass_acoustic_060-049-025,train,brass,brass_acoustic_060,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-049-025.wav,5305
brass_acoustic_020-049-050,train,brass,brass_acoustic_020,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-049-050.wav,5305
brass_acoustic_033-049-050,train,brass,brass_acoustic_033,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-049-050.wav,5305
brass_acoustic_051-049-050,train,brass,brass_acoustic_051,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-049-050.wav,5305
brass_acoustic_057-049-050,train,brass,brass_acoustic_057,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-049-050.wav,5305
brass_acoustic_063-049-050,train,brass,brass_acoustic_063,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-049-050.wav,5305
brass_acoustic_000-049-075,train,brass,brass_acoustic_000,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-049-075.wav,5305
brass_acoustic_005-049-075,train,brass,brass_acoustic_005,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-049-075.wav,5305
brass_acoustic_008-049-075,train,brass,brass_acoustic_008,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-049-075.wav,5305
brass_acoustic_011-049-075,train,brass,brass_acoustic_011,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-049-075.wav,5305
brass_acoustic_026-049-075,train,brass,brass_acoustic_026,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-049-075.wav,5305
brass_acoustic_034-049-075,train,brass,brass_acoustic_034,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-049-075.wav,5305
brass_acoustic_038-049-075,train,brass,brass_acoustic_038,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-049-075.wav,5305
brass_acoustic_009-049-100,train,brass,brass_acoustic_009,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-049-100.wav,5305
brass_acoustic_054-049-100,train,brass,brass_acoustic_054,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-049-100.wav,5305
brass_acoustic_011-049-127,train,brass,brass_acoustic_011,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-049-127.wav,5305
brass_acoustic_026-049-127,train,brass,brass_acoustic_026,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-049-127.wav,5305
brass_acoustic_034-049-127,train,brass,brass_acoustic_034,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-049-127.wav,5305
brass_acoustic_003-050-025,train,brass,brass_acoustic_003,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-050-025.wav,5305
brass_acoustic_008-050-025,train,brass,brass_acoustic_008,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-050-025.wav,5305
brass_acoustic_009-050-025,train,brass,brass_acoustic_009,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-050-025.wav,5305
brass_acoustic_022-050-025,train,brass,brass_acoustic_022,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-050-025.wav,5305
brass_acoustic_024-050-025,train,brass,brass_acoustic_024,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-050-025.wav,5305
brass_acoustic_029-050-025,train,brass,brass_acoustic_029,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-050-025.wav,5305
