item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_038-050-025,train,brass,brass_acoustic_038,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-050-025.wav,5305
brass_acoustic_041-050-025,train,brass,brass_acoustic_041,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-050-025.wav,5305
brass_acoustic_043-050-025,train,brass,brass_acoustic_043,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-050-025.wav,5305
brass_acoustic_045-050-025,train,brass,brass_acoustic_045,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-050-025.wav,5305
brass_acoustic_062-050-025,train,brass,brass_acoustic_062,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-050-025.wav,5305
brass_acoustic_005-050-050,train,brass,brass_acoustic_005,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-050-050.wav,5305
brass_acoustic_017-050-050,train,brass,brass_acoustic_017,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-050-050.wav,5305
brass_acoustic_022-050-050,train,brass,brass_acoustic_022,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-050-050.wav,5305
brass_acoustic_024-050-050,train,brass,brass_acoustic_024,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-050-050.wav,5305
brass_acoustic_037-050-050,train,brass,brass_acoustic_037,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-050-050.wav,5305
brass_acoustic_050-050-050,train,brass,brass_acoustic_050,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-050-050.wav,5305
brass_acoustic_062-050-050,train,brass,brass_acoustic_062,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-050-050.wav,5305
brass_acoustic_000-050-075,train,brass,brass_acoustic_000,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-050-075.wav,5305
brass_acoustic_001-050-075,train,brass,brass_acoustic_001,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-050-075.wav,5305
brass_acoustic_011-050-075,train,brass,brass_acoustic_011,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-050-075.wav,5305
brass_acoustic_020-050-100,train,brass,brass_acoustic_020,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-050-100.wav,5305
brass_acoustic_034-050-100,train,brass,brass_acoustic_034,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-050-100.wav,5305
brass_acoustic_042-050-100,train,brass,brass_acoustic_042,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-050-100.wav,5305
brass_acoustic_044-050-100,train,brass,brass_acoustic_044,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-050-100.wav,5305
brass_acoustic_061-050-100,train,brass,brass_acoustic_061,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-050-100.wav,5305
brass_acoustic_030-050-127,train,brass,brass_acoustic_030,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-050-127.wav,5305
brass_acoustic_033-050-127,train,brass,brass_acoustic_033,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-050-127.wav,5305
brass_acoustic_043-050-127,train,brass,brass_acoustic_043,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-050-127.wav,5305
brass_acoustic_051-050-127,train,brass,brass_acoustic_051,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-050-127.wav,5305
brass_acoustic_010-051-025,train,brass,brass_acoustic_010,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-051-025.wav,5305
brass_acoustic_038-051-025,train,brass,brass_acoustic_038,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-051-025.wav,5305
brass_acoustic_041-051-025,train,brass,brass_acoustic_041,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-051-025.wav,5305
brass_acoustic_043-051-025,train,brass,brass_acoustic_043,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-051-025.wav,5305
brass_acoustic_054-051-025,train,brass,brass_acoustic_054,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-051-025.wav,5305
brass_acoustic_061-051-025,train,brass,brass_acoustic_061,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-051-025.wav,5305
brass_acoustic_000-051-050,train,brass,brass_acoustic_000,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-051-050.wav,5305
brass_acoustic_025-051-050,train,brass,brass_acoustic_025,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-051-050.wav,5305
brass_acoustic_064-051-050,train,brass,brass_acoustic_064,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-051-050.wav,5305
brass_acoustic_000-051-075,train,brass,brass_acoustic_000,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-051-075.wav,5305
brass_acoustic_001-051-075,train,brass,brass_acoustic_001,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-051-075.wav,5305
brass_acoustic_023-051-075,train,brass,brass_acoustic_023,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-051-075.wav,5305
brass_acoustic_026-051-075,train,brass,brass_acoustic_026,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-051-075.wav,5305
brass_acoustic_029-051-075,train,brass,brass_acoustic_029,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-051-075.wav,5305
brass_acoustic_043-051-075,train,brass,brass_acoustic_043,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-051-075.wav,5305
brass_acoustic_051-051-075,train,brass,brass_acoustic_051,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-051-075.wav,5305
brass_acoustic_005-051-100,train,brass,brass_acoustic_005,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-051-100.wav,5305
brass_acoustic_011-051-100,train,brass,brass_acoustic_011,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-051-100.wav,5305
brass_acoustic_023-051-100,train,brass,brass_acoustic_023,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-051-100.wav,5305
brass_acoustic_024-051-100,train,brass,brass_acoustic_024,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-051-100.wav,5305
brass_acoustic_044-051-100,train,brass,brass_acoustic_044,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-051-100.wav,5305
brass_acoustic_054-051-100,train,brass,brass_acoustic_054,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-051-100.wav,5305
brass_acoustic_008-051-127,train,brass,brass_acoustic_008,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-051-127.wav,5305
brass_acoustic_026-051-127,train,brass,brass_acoustic_026,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-051-127.wav,5305
brass_acoustic_057-051-127,train,brass,brass_acoustic_057,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-051-127.wav,5305
brass_acoustic_020-052-025,train,brass,brass_acoustic_020,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-052-025.wav,5305
brass_acoustic_027-052-025,train,brass,brass_acoustic_027,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-052-025.wav,5305
brass_acoustic_032-052-025,train,brass,brass_acoustic_032,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-052-025.wav,5305
brass_acoustic_033-052-025,train,brass,brass_acoustic_033,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-052-025.wav,5305
brass_acoustic_041-052-025,train,brass,brass_acoustic_041,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-052-025.wav,5305
brass_acoustic_053-052-025,train,brass,brass_acoustic_053,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-052-025.wav,5305
brass_acoustic_058-052-025,train,brass,brass_acoustic_058,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-052-025.wav,5305
brass_acoustic_003-052-050,train,brass,brass_acoustic_003,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-052-050.wav,5305
brass_acoustic_014-052-050,train,brass,brass_acoustic_014,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-052-050.wav,5305
brass_acoustic_021-052-050,train,brass,brass_acoustic_021,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-052-050.wav,5305
brass_acoustic_024-052-050,train,brass,brass_acoustic_024,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-052-050.wav,5305
brass_acoustic_028-052-050,train,brass,brass_acoustic_028,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-052-050.wav,5305
brass_acoustic_029-052-050,train,brass,brass_acoustic_029,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-052-050.wav,5305
brass_acoustic_048-052-050,train,brass,brass_acoustic_048,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_048-052-050.wav,5305
brass_acoustic_057-052-050,train,brass,brass_acoustic_057,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-052-050.wav,5305
brass_acoustic_014-052-075,train,brass,brass_acoustic_014,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-052-075.wav,5305
brass_acoustic_050-052-075,train,brass,brass_acoustic_050,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-052-075.wav,5305
brass_acoustic_060-052-075,train,brass,brass_acoustic_060,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-052-075.wav,5305
brass_acoustic_011-052-100,train,brass,brass_acoustic_011,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-052-100.wav,5305
brass_acoustic_027-052-100,train,brass,brass_acoustic_027,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-052-100.wav,5305
brass_acoustic_035-052-100,train,brass,brass_acoustic_035,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-052-100.wav,5305
brass_acoustic_053-052-100,train,brass,brass_acoustic_053,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-052-100.wav,5305
brass_acoustic_060-052-100,train,brass,brass_acoustic_060,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-052-100.wav,5305
brass_acoustic_005-052-127,train,brass,brass_acoustic_005,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-052-127.wav,5305
brass_acoustic_011-052-127,train,brass,brass_acoustic_011,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-052-127.wav,5305
brass_acoustic_030-052-127,train,brass,brass_acoustic_030,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-052-127.wav,5305
brass_acoustic_048-052-127,train,brass,brass_acoustic_048,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_048-052-127.wav,5305
brass_acoustic_030-053-025,train,brass,brass_acoustic_030,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-053-025.wav,5305
brass_acoustic_064-053-025,train,brass,brass_acoustic_064,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-053-025.wav,5305
brass_acoustic_028-053-050,train,brass,brass_acoustic_028,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-053-050.wav,5305
brass_acoustic_049-053-050,train,brass,brass_acoustic_049,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_049-053-050.wav,5305
brass_acoustic_010-053-075,train,brass,brass_acoustic_010,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-053-075.wav,5305
brass_acoustic_023-053-075,train,brass,brass_acoustic_023,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-053-075.wav,5305
brass_acoustic_058-053-075,train,brass,brass_acoustic_058,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-053-075.wav,5305
brass_acoustic_060-053-075,train,brass,brass_acoustic_060,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-053-075.wav,5305
brass_acoustic_062-053-075,train,brass,brass_acoustic_062,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-053-075.wav,5305
brass_acoustic_011-053-100,train,brass,brass_acoustic_011,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-053-100.wav,5305
brass_acoustic_017-053-100,train,brass,brass_acoustic_017,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-053-100.wav,5305
brass_acoustic_020-053-100,train,brass,brass_acoustic_020,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-053-100.wav,5305
brass_acoustic_043-053-100,train,brass,brass_acoustic_043,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-053-100.wav,5305
brass_acoustic_060-053-100,train,brass,brass_acoustic_060,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-053-100.wav,5305
brass_acoustic_014-053-127,train,brass,brass_acoustic_014,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-053-127.wav,5305
brass_acoustic_024-053-127,train,brass,brass_acoustic_024,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-053-127.wav,5305
brass_acoustic_030-053-127,train,brass,brass_acoustic_030,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-053-127.wav,5305
brass_acoustic_011-054-025,train,brass,brass_acoustic_011,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-054-025.wav,5305
brass_acoustic_012-054-025,train,brass,brass_acoustic_012,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-054-025.wav,5305
brass_acoustic_023-054-025,train,brass,brass_acoustic_023,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-054-025.wav,5305
brass_acoustic_044-054-025,train,brass,brass_acoustic_044,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-054-025.wav,5305
brass_acoustic_003-054-050,train,brass,brass_acoustic_003,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-054-050.wav,5305
brass_acoustic_028-054-050,train,brass,brass_acoustic_028,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-054-050.wav,5305
brass_acoustic_041-054-050,train,brass,brass_acoustic_041,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-054-050.wav,5305
brass_acoustic_043-054-050,train,brass,brass_acoustic_043,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-054-050.wav,5305
brass_acoustic_060-054-050,train,brass,brass_acoustic_060,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-054-050.wav,5305
brass_acoustic_061-054-050,train,brass,brass_acoustic_061,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-054-050.wav,5305
brass_acoustic_033-054-075,train,brass,brass_acoustic_033,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-054-075.wav,5305
brass_acoustic_035-054-075,train,brass,brass_acoustic_035,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-054-075.wav,5305
brass_acoustic_058-054-075,train,brass,brass_acoustic_058,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-054-075.wav,5305
brass_acoustic_010-054-100,train,brass,brass_acoustic_010,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-054-100.wav,5305
brass_acoustic_011-054-100,train,brass,brass_acoustic_011,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-054-100.wav,5305
brass_acoustic_013-054-100,train,brass,brass_acoustic_013,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-054-100.wav,5305
brass_acoustic_036-054-100,train,brass,brass_acoustic_036,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-054-100.wav,5305
brass_acoustic_065-054-100,train,brass,brass_acoustic_065,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-054-100.wav,5305
brass_acoustic_066-054-100,train,brass,brass_acoustic_066,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-054-100.wav,5305
brass_acoustic_029-054-127,train,brass,brass_acoustic_029,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-054-127.wav,5305
brass_acoustic_033-054-127,train,brass,brass_acoustic_033,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-054-127.wav,5305
brass_acoustic_039-054-127,train,brass,brass_acoustic_039,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-054-127.wav,5305
brass_acoustic_040-054-127,train,brass,brass_acoustic_040,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-054-127.wav,5305
brass_acoustic_020-055-025,train,brass,brass_acoustic_020,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-055-025.wav,5305
brass_acoustic_025-055-025,train,brass,brass_acoustic_025,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-055-025.wav,5305
brass_acoustic_027-055-025,train,brass,brass_acoustic_027,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-055-025.wav,5305
brass_acoustic_040-055-025,train,brass,brass_acoustic_040,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-055-025.wav,5305
brass_acoustic_060-055-025,train,brass,brass_acoustic_060,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-055-025.wav,5305
brass_acoustic_061-055-025,train,brass,brass_acoustic_061,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-055-025.wav,5305
brass_acoustic_002-055-050,train,brass,brass_acoustic_002,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_002-055-050.wav,5305
brass_acoustic_013-055-050,train,brass,brass_acoustic_013,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-055-050.wav,5305
brass_acoustic_036-055-050,train,brass,brass_acoustic_036,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-055-050.wav,5305
brass_acoustic_040-055-050,train,brass,brass_acoustic_040,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-055-050.wav,5305
brass_acoustic_043-055-050,train,brass,brass_acoustic_043,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-055-050.wav,5305
brass_acoustic_050-055-050,train,brass,brass_acoustic_050,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-055-050.wav,5305
brass_acoustic_053-055-050,train,brass,brass_acoustic_053,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-055-050.wav,5305
brass_acoustic_017-055-075,train,brass,brass_acoustic_017,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-055-075.wav,5305
brass_acoustic_020-055-075,train,brass,brass_acoustic_020,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-055-075.wav,5305
brass_acoustic_027-055-075,train,brass,brass_acoustic_027,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-055-075.wav,5305
brass_acoustic_030-055-075,train,brass,brass_acoustic_030,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-055-075.wav,5305
brass_acoustic_055-055-075,train,brass,brass_acoustic_055,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_055-055-075.wav,5305
brass_acoustic_009-055-100,train,brass,brass_acoustic_009,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-055-100.wav,5305
brass_acoustic_017-055-100,train,brass,brass_acoustic_017,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-055-100.wav,5305
brass_acoustic_029-055-100,train,brass,brass_acoustic_029,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-055-100.wav,5305
brass_acoustic_062-055-100,train,brass,brass_acoustic_062,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-055-100.wav,5305
brass_acoustic_063-055-100,train,brass,brass_acoustic_063,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-055-100.wav,5305
brass_acoustic_032-055-127,train,brass,brass_acoustic_032,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-055-127.wav,5305
brass_acoustic_037-055-127,train,brass,brass_acoustic_037,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-055-127.wav,5305
brass_acoustic_039-055-127,train,brass,brass_acoustic_039,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-055-127.wav,5305
brass_acoustic_047-055-127,train,brass,brass_acoustic_047,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_047-055-127.wav,5305
brass_acoustic_005-056-025,train,brass,brass_acoustic_005,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-056-025.wav,5305
brass_acoustic_017-056-025,train,brass,brass_acoustic_017,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-056-025.wav,5305
brass_acoustic_035-056-025,train,brass,brass_acoustic_035,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-056-025.wav,5305
brass_acoustic_040-056-025,train,brass,brass_acoustic_040,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-056-025.wav,5305
brass_acoustic_054-056-025,train,brass,brass_acoustic_054,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-056-025.wav,5305
brass_acoustic_057-056-025,train,brass,brass_acoustic_057,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-056-025.wav,5305
brass_acoustic_066-056-025,train,brass,brass_acoustic_066,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-056-025.wav,5305
brass_acoustic_011-056-050,train,brass,brass_acoustic_011,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-056-050.wav,5305
brass_acoustic_012-056-050,train,brass,brass_acoustic_012,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-056-050.wav,5305
brass_acoustic_027-056-050,train,brass,brass_acoustic_027,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-056-050.wav,5305
brass_acoustic_040-056-050,train,brass,brass_acoustic_040,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-056-050.wav,5305
brass_acoustic_053-056-050,train,brass,brass_acoustic_053,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-056-050.wav,5305
brass_acoustic_021-056-075,train,brass,brass_acoustic_021,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-056-075.wav,5305
brass_acoustic_023-056-075,train,brass,brass_acoustic_023,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-056-075.wav,5305
brass_acoustic_026-056-075,train,brass,brass_acoustic_026,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-056-075.wav,5305
brass_acoustic_053-056-075,train,brass,brass_acoustic_053,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-056-075.wav,5305
brass_acoustic_056-056-075,train,brass,brass_acoustic_056,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_056-056-075.wav,5305
brass_acoustic_005-056-100,train,brass,brass_acoustic_005,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-056-100.wav,5305
brass_acoustic_041-056-100,train,brass,brass_acoustic_041,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-056-100.wav,5305
brass_acoustic_042-056-100,train,brass,brass_acoustic_042,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-056-100.wav,5305
brass_acoustic_062-056-100,train,brass,brass_acoustic_062,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-056-100.wav,5305
brass_acoustic_065-056-100,train,brass,brass_acoustic_065,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-056-100.wav,5305
brass_acoustic_014-056-127,train,brass,brass_acoustic_014,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-056-127.wav,5305
brass_acoustic_022-056-127,train,brass,brass_acoustic_022,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-056-127.wav,5305
brass_acoustic_025-056-127,train,brass,brass_acoustic_025,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-056-127.wav,5305
brass_acoustic_035-056-127,train,brass,brass_acoustic_035,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-056-127.wav,5305
