item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_037-056-127,train,brass,brass_acoustic_037,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-056-127.wav,5305
brass_acoustic_060-056-127,train,brass,brass_acoustic_060,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-056-127.wav,5305
brass_acoustic_062-056-127,train,brass,brass_acoustic_062,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-056-127.wav,5305
brass_acoustic_026-057-025,train,brass,brass_acoustic_026,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-057-025.wav,5305
brass_acoustic_040-057-025,train,brass,brass_acoustic_040,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-057-025.wav,5305
brass_acoustic_008-057-050,train,brass,brass_acoustic_008,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-057-050.wav,5305
brass_acoustic_033-057-050,train,brass,brass_acoustic_033,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-057-050.wav,5305
brass_acoustic_010-057-075,train,brass,brass_acoustic_010,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-057-075.wav,5305
brass_acoustic_026-057-075,train,brass,brass_acoustic_026,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-057-075.wav,5305
brass_acoustic_048-057-075,train,brass,brass_acoustic_048,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_048-057-075.wav,5305
brass_acoustic_061-057-075,train,brass,brass_acoustic_061,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-057-075.wav,5305
brass_acoustic_017-057-100,train,brass,brass_acoustic_017,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-057-100.wav,5305
brass_acoustic_029-057-100,train,brass,brass_acoustic_029,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-057-100.wav,5305
brass_acoustic_010-057-127,train,brass,brass_acoustic_010,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-057-127.wav,5305
brass_acoustic_023-057-127,train,brass,brass_acoustic_023,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-057-127.wav,5305
brass_acoustic_036-057-127,train,brass,brass_acoustic_036,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-057-127.wav,5305
brass_acoustic_000-058-025,train,brass,brass_acoustic_000,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_000-058-025.wav,5305
brass_acoustic_033-058-025,train,brass,brass_acoustic_033,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-058-025.wav,5305
brass_acoustic_039-058-025,train,brass,brass_acoustic_039,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-058-025.wav,5305
brass_acoustic_055-058-025,train,brass,brass_acoustic_055,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_055-058-025.wav,5305
brass_acoustic_021-058-050,train,brass,brass_acoustic_021,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-058-050.wav,5305
brass_acoustic_032-058-050,train,brass,brass_acoustic_032,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-058-050.wav,5305
brass_acoustic_065-058-050,train,brass,brass_acoustic_065,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-058-050.wav,5305
brass_acoustic_001-058-075,train,brass,brass_acoustic_001,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-058-075.wav,5305
brass_acoustic_013-058-075,train,brass,brass_acoustic_013,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-058-075.wav,5305
brass_acoustic_054-058-075,train,brass,brass_acoustic_054,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-058-075.wav,5305
brass_acoustic_062-058-075,train,brass,brass_acoustic_062,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-058-075.wav,5305
brass_acoustic_007-058-100,train,brass,brass_acoustic_007,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-058-100.wav,5305
brass_acoustic_008-058-100,train,brass,brass_acoustic_008,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-058-100.wav,5305
brass_acoustic_035-058-100,train,brass,brass_acoustic_035,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-058-100.wav,5305
brass_acoustic_050-058-100,train,brass,brass_acoustic_050,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-058-100.wav,5305
brass_acoustic_054-058-100,train,brass,brass_acoustic_054,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-058-100.wav,5305
brass_acoustic_028-058-127,train,brass,brass_acoustic_028,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-058-127.wav,5305
brass_acoustic_036-058-127,train,brass,brass_acoustic_036,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-058-127.wav,5305
brass_acoustic_040-058-127,train,brass,brass_acoustic_040,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-058-127.wav,5305
brass_acoustic_042-058-127,train,brass,brass_acoustic_042,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-058-127.wav,5305
brass_acoustic_052-058-127,train,brass,brass_acoustic_052,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_052-058-127.wav,5305
brass_electronic_001-058-127,train,brass,brass_electronic_001,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_electronic_001-058-127.wav,5305
brass_acoustic_025-059-025,train,brass,brass_acoustic_025,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-059-025.wav,5305
brass_acoustic_027-059-025,train,brass,brass_acoustic_027,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-059-025.wav,5305
brass_acoustic_037-059-025,train,brass,brass_acoustic_037,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-059-025.wav,5305
brass_acoustic_043-059-025,train,brass,brass_acoustic_043,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-059-025.wav,5305
brass_acoustic_025-059-050,train,brass,brass_acoustic_025,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-059-050.wav,5305
brass_acoustic_039-059-050,train,brass,brass_acoustic_039,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-059-050.wav,5305
brass_acoustic_044-059-050,train,brass,brass_acoustic_044,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-059-050.wav,5305
brass_acoustic_055-059-050,train,brass,brass_acoustic_055,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_055-059-050.wav,5305
brass_acoustic_013-059-075,train,brass,brass_acoustic_013,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-059-075.wav,5305
brass_acoustic_026-059-075,train,brass,brass_acoustic_026,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-059-075.wav,5305
brass_acoustic_037-059-075,train,brass,brass_acoustic_037,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-059-075.wav,5305
brass_acoustic_001-059-100,train,brass,brass_acoustic_001,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-059-100.wav,5305
brass_acoustic_039-059-100,train,brass,brass_acoustic_039,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-059-100.wav,5305
brass_acoustic_053-059-100,train,brass,brass_acoustic_053,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-059-100.wav,5305
brass_acoustic_007-059-127,train,brass,brass_acoustic_007,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-059-127.wav,5305
brass_acoustic_020-059-127,train,brass,brass_acoustic_020,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-059-127.wav,5305
brass_acoustic_033-059-127,train,brass,brass_acoustic_033,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-059-127.wav,5305
brass_acoustic_051-059-127,train,brass,brass_acoustic_051,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-059-127.wav,5305
brass_acoustic_054-059-127,train,brass,brass_acoustic_054,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-059-127.wav,5305
brass_acoustic_063-059-127,train,brass,brass_acoustic_063,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-059-127.wav,5305
brass_acoustic_014-060-025,train,brass,brass_acoustic_014,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-060-025.wav,5305
brass_acoustic_047-060-025,train,brass,brass_acoustic_047,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_047-060-025.wav,5305
brass_acoustic_058-060-025,train,brass,brass_acoustic_058,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-060-025.wav,5305
brass_acoustic_064-060-025,train,brass,brass_acoustic_064,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-060-025.wav,5305
brass_acoustic_020-060-050,train,brass,brass_acoustic_020,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-060-050.wav,5305
brass_acoustic_035-060-050,train,brass,brass_acoustic_035,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-060-050.wav,5305
brass_acoustic_037-060-050,train,brass,brass_acoustic_037,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-060-050.wav,5305
brass_acoustic_003-060-075,train,brass,brass_acoustic_003,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-060-075.wav,5305
brass_acoustic_022-060-075,train,brass,brass_acoustic_022,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-060-075.wav,5305
brass_acoustic_023-060-075,train,brass,brass_acoustic_023,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-060-075.wav,5305
brass_acoustic_042-060-075,train,brass,brass_acoustic_042,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-060-075.wav,5305
brass_acoustic_057-060-075,train,brass,brass_acoustic_057,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-060-075.wav,5305
brass_acoustic_058-060-075,train,brass,brass_acoustic_058,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-060-075.wav,5305
brass_acoustic_062-060-075,train,brass,brass_acoustic_062,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-060-075.wav,5305
brass_acoustic_065-060-075,train,brass,brass_acoustic_065,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-060-075.wav,5305
brass_acoustic_021-060-100,train,brass,brass_acoustic_021,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-060-100.wav,5305
brass_acoustic_027-060-100,train,brass,brass_acoustic_027,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-060-100.wav,5305
brass_acoustic_050-060-100,train,brass,brass_acoustic_050,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-060-100.wav,5305
brass_acoustic_064-060-100,train,brass,brass_acoustic_064,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-060-100.wav,5305
brass_acoustic_001-060-127,train,brass,brass_acoustic_001,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-060-127.wav,5305
brass_acoustic_009-060-127,train,brass,brass_acoustic_009,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-060-127.wav,5305
brass_acoustic_065-060-127,train,brass,brass_acoustic_065,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-060-127.wav,5305
brass_acoustic_001-061-025,train,brass,brass_acoustic_001,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-061-025.wav,5305
brass_acoustic_008-061-025,train,brass,brass_acoustic_008,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_008-061-025.wav,5305
brass_acoustic_033-061-025,train,brass,brass_acoustic_033,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-061-025.wav,5305
brass_acoustic_038-061-025,train,brass,brass_acoustic_038,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-061-025.wav,5305
brass_acoustic_045-061-025,train,brass,brass_acoustic_045,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-061-025.wav,5305
brass_acoustic_054-061-025,train,brass,brass_acoustic_054,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-061-025.wav,5305
brass_acoustic_013-061-050,train,brass,brass_acoustic_013,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-061-050.wav,5305
brass_acoustic_025-061-050,train,brass,brass_acoustic_025,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-061-050.wav,5305
brass_acoustic_037-061-050,train,brass,brass_acoustic_037,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-061-050.wav,5305
brass_acoustic_044-061-050,train,brass,brass_acoustic_044,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-061-050.wav,5305
brass_acoustic_003-061-075,train,brass,brass_acoustic_003,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-061-075.wav,5305
brass_acoustic_004-061-075,train,brass,brass_acoustic_004,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-061-075.wav,5305
brass_acoustic_012-061-075,train,brass,brass_acoustic_012,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_012-061-075.wav,5305
brass_acoustic_017-061-075,train,brass,brass_acoustic_017,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-061-075.wav,5305
brass_acoustic_021-061-075,train,brass,brass_acoustic_021,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-061-075.wav,5305
brass_acoustic_030-061-075,train,brass,brass_acoustic_030,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-061-075.wav,5305
brass_acoustic_031-061-075,train,brass,brass_acoustic_031,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_031-061-075.wav,5305
brass_acoustic_050-061-075,train,brass,brass_acoustic_050,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-061-075.wav,5305
brass_acoustic_053-061-075,train,brass,brass_acoustic_053,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_053-061-075.wav,5305
brass_acoustic_056-061-075,train,brass,brass_acoustic_056,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_056-061-075.wav,5305
brass_acoustic_027-061-100,train,brass,brass_acoustic_027,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-061-100.wav,5305
brass_acoustic_029-061-100,train,brass,brass_acoustic_029,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-061-100.wav,5305
brass_acoustic_030-061-100,train,brass,brass_acoustic_030,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-061-100.wav,5305
brass_acoustic_031-061-100,train,brass,brass_acoustic_031,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_031-061-100.wav,5305
brass_acoustic_045-061-100,train,brass,brass_acoustic_045,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_045-061-100.wav,5305
brass_acoustic_057-061-100,train,brass,brass_acoustic_057,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-061-100.wav,5305
brass_acoustic_001-061-127,train,brass,brass_acoustic_001,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_001-061-127.wav,5305
brass_acoustic_004-061-127,train,brass,brass_acoustic_004,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-061-127.wav,5305
brass_acoustic_054-061-127,train,brass,brass_acoustic_054,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-061-127.wav,5305
brass_acoustic_055-061-127,train,brass,brass_acoustic_055,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_055-061-127.wav,5305
brass_acoustic_058-061-127,train,brass,brass_acoustic_058,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-061-127.wav,5305
brass_acoustic_020-062-025,train,brass,brass_acoustic_020,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-062-025.wav,5305
brass_acoustic_033-062-025,train,brass,brass_acoustic_033,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-062-025.wav,5305
brass_acoustic_040-062-025,train,brass,brass_acoustic_040,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_040-062-025.wav,5305
brass_acoustic_041-062-025,train,brass,brass_acoustic_041,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-062-025.wav,5305
brass_acoustic_043-062-025,train,brass,brass_acoustic_043,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_043-062-025.wav,5305
brass_acoustic_027-062-050,train,brass,brass_acoustic_027,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-062-050.wav,5305
brass_acoustic_031-062-050,train,brass,brass_acoustic_031,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_031-062-050.wav,5305
brass_acoustic_032-062-050,train,brass,brass_acoustic_032,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-062-050.wav,5305
brass_acoustic_034-062-050,train,brass,brass_acoustic_034,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_034-062-050.wav,5305
brass_acoustic_044-062-050,train,brass,brass_acoustic_044,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-062-050.wav,5305
brass_acoustic_005-062-075,train,brass,brass_acoustic_005,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-062-075.wav,5305
brass_acoustic_010-062-075,train,brass,brass_acoustic_010,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-062-075.wav,5305
brass_acoustic_014-062-075,train,brass,brass_acoustic_014,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-062-075.wav,5305
brass_acoustic_035-062-075,train,brass,brass_acoustic_035,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-062-075.wav,5305
brass_acoustic_062-062-075,train,brass,brass_acoustic_062,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-062-075.wav,5305
brass_acoustic_013-062-100,train,brass,brass_acoustic_013,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-062-100.wav,5305
brass_acoustic_049-062-100,train,brass,brass_acoustic_049,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_049-062-100.wav,5305
brass_acoustic_054-062-100,train,brass,brass_acoustic_054,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-062-100.wav,5305
brass_acoustic_064-062-100,train,brass,brass_acoustic_064,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-062-100.wav,5305
brass_acoustic_017-062-127,train,brass,brass_acoustic_017,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-062-127.wav,5305
brass_acoustic_027-062-127,train,brass,brass_acoustic_027,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-062-127.wav,5305
brass_acoustic_035-062-127,train,brass,brass_acoustic_035,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-062-127.wav,5305
brass_acoustic_037-062-127,train,brass,brass_acoustic_037,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_037-062-127.wav,5305
brass_acoustic_054-062-127,train,brass,brass_acoustic_054,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-062-127.wav,5305
brass_acoustic_057-062-127,train,brass,brass_acoustic_057,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-062-127.wav,5305
brass_acoustic_058-062-127,train,brass,brass_acoustic_058,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-062-127.wav,5305
brass_acoustic_007-063-025,train,brass,brass_acoustic_007,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-063-025.wav,5305
brass_acoustic_010-063-025,train,brass,brass_acoustic_010,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_010-063-025.wav,5305
brass_acoustic_027-063-025,train,brass,brass_acoustic_027,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-063-025.wav,5305
brass_acoustic_061-063-025,train,brass,brass_acoustic_061,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-063-025.wav,5305
brass_acoustic_005-063-050,train,brass,brass_acoustic_005,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-063-050.wav,5305
brass_acoustic_017-063-050,train,brass,brass_acoustic_017,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-063-050.wav,5305
brass_acoustic_018-063-050,train,brass,brass_acoustic_018,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_018-063-050.wav,5305
brass_acoustic_025-063-050,train,brass,brass_acoustic_025,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-063-050.wav,5305
brass_acoustic_031-063-050,train,brass,brass_acoustic_031,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_031-063-050.wav,5305
brass_acoustic_051-063-050,train,brass,brass_acoustic_051,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-063-050.wav,5305
brass_acoustic_062-063-050,train,brass,brass_acoustic_062,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-063-050.wav,5305
brass_acoustic_014-063-075,train,brass,brass_acoustic_014,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-063-075.wav,5305
brass_acoustic_044-063-075,train,brass,brass_acoustic_044,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-063-075.wav,5305
brass_acoustic_029-063-100,train,brass,brass_acoustic_029,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-063-100.wav,5305
brass_acoustic_039-063-100,train,brass,brass_acoustic_039,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-063-100.wav,5305
brass_acoustic_051-063-127,train,brass,brass_acoustic_051,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-063-127.wav,5305
brass_acoustic_066-063-127,train,brass,brass_acoustic_066,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-063-127.wav,5305
brass_acoustic_023-064-025,train,brass,brass_acoustic_023,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-064-025.wav,5305
brass_acoustic_047-064-025,train,brass,brass_acoustic_047,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_047-064-025.wav,5305
brass_acoustic_049-064-025,train,brass,brass_acoustic_049,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_049-064-025.wav,5305
brass_acoustic_050-064-025,train,brass,brass_acoustic_050,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-064-025.wav,5305
brass_acoustic_056-064-025,train,brass,brass_acoustic_056,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_056-064-025.wav,5305
brass_acoustic_060-064-025,train,brass,brass_acoustic_060,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-064-025.wav,5305
brass_acoustic_011-064-050,train,brass,brass_acoustic_011,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_011-064-050.wav,5305
brass_acoustic_023-064-050,train,brass,brass_acoustic_023,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-064-050.wav,5305
brass_acoustic_051-064-050,train,brass,brass_acoustic_051,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-064-050.wav,5305
brass_acoustic_017-064-075,train,brass,brass_acoustic_017,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-064-075.wav,5305
brass_acoustic_022-064-075,train,brass,brass_acoustic_022,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-064-075.wav,5305
brass_acoustic_024-064-075,train,brass,brass_acoustic_024,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-064-075.wav,5305
brass_acoustic_036-064-075,train,brass,brass_acoustic_036,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-064-075.wav,5305
brass_acoustic_058-064-075,train,brass,brass_acoustic_058,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_058-064-075.wav,5305
brass_acoustic_060-064-075,train,brass,brass_acoustic_060,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_060-064-075.wav,5305
brass_acoustic_062-064-075,train,brass,brass_acoustic_062,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-064-075.wav,5305
