item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_063-064-075,train,brass,brass_acoustic_063,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-064-075.wav,5305
brass_acoustic_013-064-100,train,brass,brass_acoustic_013,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_013-064-100.wav,5305
brass_acoustic_018-064-100,train,brass,brass_acoustic_018,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_018-064-100.wav,5305
brass_acoustic_026-064-100,train,brass,brass_acoustic_026,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_026-064-100.wav,5305
brass_acoustic_044-064-100,train,brass,brass_acoustic_044,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-064-100.wav,5305
brass_acoustic_062-064-100,train,brass,brass_acoustic_062,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-064-100.wav,5305
brass_acoustic_063-064-100,train,brass,brass_acoustic_063,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-064-100.wav,5305
brass_acoustic_007-064-127,train,brass,brass_acoustic_007,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-064-127.wav,5305
brass_acoustic_014-064-127,train,brass,brass_acoustic_014,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-064-127.wav,5305
brass_acoustic_028-064-127,train,brass,brass_acoustic_028,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-064-127.wav,5305
brass_acoustic_029-064-127,train,brass,brass_acoustic_029,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-064-127.wav,5305
brass_acoustic_062-064-127,train,brass,brass_acoustic_062,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-064-127.wav,5305
brass_acoustic_005-065-025,train,brass,brass_acoustic_005,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-065-025.wav,5305
brass_acoustic_028-065-025,train,brass,brass_acoustic_028,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-065-025.wav,5305
brass_acoustic_042-065-025,train,brass,brass_acoustic_042,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-065-025.wav,5305
brass_acoustic_056-065-025,train,brass,brass_acoustic_056,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_056-065-025.wav,5305
brass_acoustic_005-065-050,train,brass,brass_acoustic_005,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_005-065-050.wav,5305
brass_acoustic_032-065-050,train,brass,brass_acoustic_032,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-065-050.wav,5305
brass_acoustic_033-065-050,train,brass,brass_acoustic_033,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-065-050.wav,5305
brass_acoustic_044-065-050,train,brass,brass_acoustic_044,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-065-050.wav,5305
brass_acoustic_061-065-050,train,brass,brass_acoustic_061,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-065-050.wav,5305
brass_acoustic_065-065-050,train,brass,brass_acoustic_065,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_065-065-050.wav,5305
brass_acoustic_022-065-075,train,brass,brass_acoustic_022,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-065-075.wav,5305
brass_acoustic_047-065-075,train,brass,brass_acoustic_047,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_047-065-075.wav,5305
brass_acoustic_007-065-100,train,brass,brass_acoustic_007,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-065-100.wav,5305
brass_acoustic_022-065-100,train,brass,brass_acoustic_022,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-065-100.wav,5305
brass_acoustic_023-065-100,train,brass,brass_acoustic_023,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-065-100.wav,5305
brass_acoustic_027-065-100,train,brass,brass_acoustic_027,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-065-100.wav,5305
brass_acoustic_061-065-100,train,brass,brass_acoustic_061,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_061-065-100.wav,5305
brass_acoustic_066-065-100,train,brass,brass_acoustic_066,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-065-100.wav,5305
brass_acoustic_004-065-127,train,brass,brass_acoustic_004,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-065-127.wav,5305
brass_acoustic_020-065-127,train,brass,brass_acoustic_020,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_020-065-127.wav,5305
brass_acoustic_041-065-127,train,brass,brass_acoustic_041,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-065-127.wav,5305
brass_acoustic_039-066-025,train,brass,brass_acoustic_039,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_039-066-025.wav,5305
brass_acoustic_042-066-025,train,brass,brass_acoustic_042,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-066-025.wav,5305
brass_acoustic_064-066-025,train,brass,brass_acoustic_064,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-066-025.wav,5305
brass_acoustic_066-066-025,train,brass,brass_acoustic_066,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-066-025.wav,5305
brass_acoustic_002-066-050,train,brass,brass_acoustic_002,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_002-066-050.wav,5305
brass_acoustic_014-066-050,train,brass,brass_acoustic_014,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-066-050.wav,5305
brass_acoustic_054-066-050,train,brass,brass_acoustic_054,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-066-050.wav,5305
brass_acoustic_064-066-050,train,brass,brass_acoustic_064,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-066-050.wav,5305
brass_acoustic_017-066-075,train,brass,brass_acoustic_017,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-066-075.wav,5305
brass_acoustic_031-066-075,train,brass,brass_acoustic_031,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_031-066-075.wav,5305
brass_acoustic_038-066-075,train,brass,brass_acoustic_038,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-066-075.wav,5305
brass_acoustic_066-066-075,train,brass,brass_acoustic_066,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-066-075.wav,5305
brass_acoustic_007-066-100,train,brass,brass_acoustic_007,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-066-100.wav,5305
brass_acoustic_029-066-100,train,brass,brass_acoustic_029,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-066-100.wav,5305
brass_acoustic_032-066-100,train,brass,brass_acoustic_032,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-066-100.wav,5305
brass_acoustic_033-066-100,train,brass,brass_acoustic_033,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-066-100.wav,5305
brass_acoustic_044-066-100,train,brass,brass_acoustic_044,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-066-100.wav,5305
brass_acoustic_025-066-127,train,brass,brass_acoustic_025,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_025-066-127.wav,5305
brass_acoustic_028-066-127,train,brass,brass_acoustic_028,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-066-127.wav,5305
brass_acoustic_029-066-127,train,brass,brass_acoustic_029,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-066-127.wav,5305
brass_acoustic_054-066-127,train,brass,brass_acoustic_054,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_054-066-127.wav,5305
brass_acoustic_062-066-127,train,brass,brass_acoustic_062,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_062-066-127.wav,5305
brass_acoustic_064-066-127,train,brass,brass_acoustic_064,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-066-127.wav,5305
brass_acoustic_014-067-025,train,brass,brass_acoustic_014,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-067-025.wav,5305
brass_acoustic_028-067-025,train,brass,brass_acoustic_028,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-067-025.wav,5305
brass_acoustic_052-067-025,train,brass,brass_acoustic_052,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_052-067-025.wav,5305
brass_acoustic_002-067-050,train,brass,brass_acoustic_002,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_002-067-050.wav,5305
brass_acoustic_017-067-050,train,brass,brass_acoustic_017,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-067-050.wav,5305
brass_acoustic_024-067-050,train,brass,brass_acoustic_024,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-067-050.wav,5305
brass_acoustic_057-067-050,train,brass,brass_acoustic_057,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_057-067-050.wav,5305
brass_acoustic_004-067-075,train,brass,brass_acoustic_004,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-067-075.wav,5305
brass_acoustic_014-067-100,train,brass,brass_acoustic_014,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-067-100.wav,5305
brass_acoustic_021-067-100,train,brass,brass_acoustic_021,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-067-100.wav,5305
brass_acoustic_024-067-100,train,brass,brass_acoustic_024,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-067-100.wav,5305
brass_acoustic_029-067-100,train,brass,brass_acoustic_029,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-067-100.wav,5305
brass_acoustic_041-067-100,train,brass,brass_acoustic_041,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-067-100.wav,5305
brass_acoustic_021-067-127,train,brass,brass_acoustic_021,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-067-127.wav,5305
brass_acoustic_030-067-127,train,brass,brass_acoustic_030,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_030-067-127.wav,5305
brass_acoustic_064-067-127,train,brass,brass_acoustic_064,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-067-127.wav,5305
brass_acoustic_036-068-025,train,brass,brass_acoustic_036,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-068-025.wav,5305
brass_acoustic_041-068-025,train,brass,brass_acoustic_041,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-068-025.wav,5305
brass_acoustic_051-068-025,train,brass,brass_acoustic_051,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-068-025.wav,5305
brass_acoustic_007-068-050,train,brass,brass_acoustic_007,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-068-050.wav,5305
brass_acoustic_035-068-050,train,brass,brass_acoustic_035,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_035-068-050.wav,5305
brass_acoustic_023-068-075,train,brass,brass_acoustic_023,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-068-075.wav,5305
brass_acoustic_047-068-075,train,brass,brass_acoustic_047,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_047-068-075.wav,5305
brass_acoustic_009-068-100,train,brass,brass_acoustic_009,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_009-068-100.wav,5305
brass_acoustic_022-068-100,train,brass,brass_acoustic_022,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_022-068-100.wav,5305
brass_acoustic_050-068-100,train,brass,brass_acoustic_050,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-068-100.wav,5305
brass_acoustic_007-068-127,train,brass,brass_acoustic_007,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_007-068-127.wav,5305
brass_acoustic_024-068-127,train,brass,brass_acoustic_024,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_024-068-127.wav,5305
brass_acoustic_041-068-127,train,brass,brass_acoustic_041,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_041-068-127.wav,5305
brass_acoustic_066-068-127,train,brass,brass_acoustic_066,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-068-127.wav,5305
brass_acoustic_004-069-025,train,brass,brass_acoustic_004,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_004-069-025.wav,5305
brass_acoustic_017-069-025,train,brass,brass_acoustic_017,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_017-069-025.wav,5305
brass_acoustic_021-069-025,train,brass,brass_acoustic_021,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-069-025.wav,5305
brass_acoustic_027-069-025,train,brass,brass_acoustic_027,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-069-025.wav,5305
brass_acoustic_063-069-025,train,brass,brass_acoustic_063,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_063-069-025.wav,5305
brass_acoustic_028-069-050,train,brass,brass_acoustic_028,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-069-050.wav,5305
brass_acoustic_033-069-050,train,brass,brass_acoustic_033,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_033-069-050.wav,5305
brass_acoustic_036-069-050,train,brass,brass_acoustic_036,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_036-069-050.wav,5305
brass_acoustic_038-069-050,train,brass,brass_acoustic_038,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_038-069-050.wav,5305
brass_acoustic_050-069-050,train,brass,brass_acoustic_050,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_050-069-050.wav,5305
brass_acoustic_014-069-075,train,brass,brass_acoustic_014,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_014-069-075.wav,5305
brass_acoustic_021-069-075,train,brass,brass_acoustic_021,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_021-069-075.wav,5305
brass_acoustic_044-069-075,train,brass,brass_acoustic_044,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_044-069-075.wav,5305
brass_acoustic_049-069-075,train,brass,brass_acoustic_049,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_049-069-075.wav,5305
brass_acoustic_064-069-075,train,brass,brass_acoustic_064,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_064-069-075.wav,5305
brass_acoustic_066-069-075,train,brass,brass_acoustic_066,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_066-069-075.wav,5305
brass_acoustic_003-069-100,train,brass,brass_acoustic_003,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_003-069-100.wav,5305
brass_acoustic_023-069-100,train,brass,brass_acoustic_023,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_023-069-100.wav,5305
brass_acoustic_032-069-100,train,brass,brass_acoustic_032,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_032-069-100.wav,5305
brass_acoustic_027-069-127,train,brass,brass_acoustic_027,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_027-069-127.wav,5305
brass_acoustic_028-069-127,train,brass,brass_acoustic_028,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_028-069-127.wav,5305
brass_acoustic_029-069-127,train,brass,brass_acoustic_029,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_029-069-127.wav,5305
brass_acoustic_042-069-127,train,brass,brass_acoustic_042,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_042-069-127.wav,5305
brass_acoustic_051-069-127,train,brass,brass_acoustic_051,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/brass_acoustic_051-069-127.wav,5305
guitar_electronic_015-043-025,train,guitar,guitar_electronic_015,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-043-025.wav,5305
guitar_synthetic_003-043-050,train,guitar,guitar_synthetic_003,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-043-050.wav,5305
guitar_synthetic_009-043-050,train,guitar,guitar_synthetic_009,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_009-043-050.wav,5305
guitar_acoustic_035-043-075,train,guitar,guitar_acoustic_035,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_035-043-075.wav,5305
guitar_electronic_006-043-075,train,guitar,guitar_electronic_006,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-043-075.wav,5305
guitar_electronic_040-043-075,train,guitar,guitar_electronic_040,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-043-075.wav,5305
guitar_synthetic_010-043-075,train,guitar,guitar_synthetic_010,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-043-075.wav,5305
guitar_synthetic_011-043-075,train,guitar,guitar_synthetic_011,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_011-043-075.wav,5305
guitar_acoustic_006-043-100,train,guitar,guitar_acoustic_006,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-043-100.wav,5305
guitar_electronic_030-043-100,train,guitar,guitar_electronic_030,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-043-100.wav,5305
guitar_acoustic_017-043-127,train,guitar,guitar_acoustic_017,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-043-127.wav,5305
guitar_acoustic_019-043-127,train,guitar,guitar_acoustic_019,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-043-127.wav,5305
guitar_electronic_019-043-127,train,guitar,guitar_electronic_019,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-043-127.wav,5305
guitar_electronic_027-043-127,train,guitar,guitar_electronic_027,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-043-127.wav,5305
guitar_acoustic_019-044-025,train,guitar,guitar_acoustic_019,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-044-025.wav,5305
guitar_synthetic_002-044-025,train,guitar,guitar_synthetic_002,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-044-025.wav,5305
guitar_acoustic_017-044-050,train,guitar,guitar_acoustic_017,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-044-050.wav,5305
guitar_electronic_040-044-050,train,guitar,guitar_electronic_040,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-044-050.wav,5305
guitar_electronic_044-044-050,train,guitar,guitar_electronic_044,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-044-050.wav,5305
guitar_electronic_045-044-050,train,guitar,guitar_electronic_045,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-044-050.wav,5305
guitar_acoustic_008-044-075,train,guitar,guitar_acoustic_008,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-044-075.wav,5305
guitar_acoustic_024-044-075,train,guitar,guitar_acoustic_024,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-044-075.wav,5305
guitar_electronic_017-044-075,train,guitar,guitar_electronic_017,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_017-044-075.wav,5305
guitar_electronic_027-044-075,train,guitar,guitar_electronic_027,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-044-075.wav,5305
guitar_acoustic_026-044-100,train,guitar,guitar_acoustic_026,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_026-044-100.wav,5305
guitar_electronic_020-044-100,train,guitar,guitar_electronic_020,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-044-100.wav,5305
guitar_electronic_030-044-100,train,guitar,guitar_electronic_030,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-044-100.wav,5305
guitar_synthetic_005-044-100,train,guitar,guitar_synthetic_005,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-044-100.wav,5305
guitar_acoustic_024-044-127,train,guitar,guitar_acoustic_024,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-044-127.wav,5305
guitar_electronic_004-044-127,train,guitar,guitar_electronic_004,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-044-127.wav,5305
guitar_electronic_009-044-127,train,guitar,guitar_electronic_009,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-044-127.wav,5305
guitar_electronic_001-045-025,train,guitar,guitar_electronic_001,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-045-025.wav,5305
guitar_electronic_008-045-025,train,guitar,guitar_electronic_008,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-045-025.wav,5305
guitar_electronic_010-045-025,train,guitar,guitar_electronic_010,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-045-025.wav,5305
guitar_electronic_045-045-025,train,guitar,guitar_electronic_045,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-045-025.wav,5305
guitar_acoustic_006-045-050,train,guitar,guitar_acoustic_006,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-045-050.wav,5305
guitar_electronic_003-045-050,train,guitar,guitar_electronic_003,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-045-050.wav,5305
guitar_electronic_010-045-050,train,guitar,guitar_electronic_010,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-045-050.wav,5305
guitar_electronic_030-045-050,train,guitar,guitar_electronic_030,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-045-050.wav,5305
guitar_acoustic_007-045-075,train,guitar,guitar_acoustic_007,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-045-075.wav,5305
guitar_acoustic_020-045-075,train,guitar,guitar_acoustic_020,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-045-075.wav,5305
guitar_acoustic_022-045-075,train,guitar,guitar_acoustic_022,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-045-075.wav,5305
guitar_electronic_007-045-075,train,guitar,guitar_electronic_007,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-045-075.wav,5305
guitar_electronic_008-045-075,train,guitar,guitar_electronic_008,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-045-075.wav,5305
guitar_synthetic_006-045-075,train,guitar,guitar_synthetic_006,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_006-045-075.wav,5305
guitar_acoustic_007-045-100,train,guitar,guitar_acoustic_007,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-045-100.wav,5305
guitar_acoustic_011-045-100,train,guitar,guitar_acoustic_011,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-045-100.wav,5305
guitar_electronic_027-045-100,train,guitar,guitar_electronic_027,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-045-100.wav,5305
guitar_electronic_038-045-100,train,guitar,guitar_electronic_038,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-045-100.wav,5305
guitar_synthetic_004-045-100,train,guitar,guitar_synthetic_004,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_004-045-100.wav,5305
guitar_acoustic_019-045-127,train,guitar,guitar_acoustic_019,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-045-127.wav,5305
guitar_electronic_010-045-127,train,guitar,guitar_electronic_010,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-045-127.wav,5305
guitar_electronic_014-045-127,train,guitar,guitar_electronic_014,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_014-045-127.wav,5305
guitar_electronic_045-045-127,train,guitar,guitar_electronic_045,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-045-127.wav,5305
guitar_synthetic_002-045-127,train,guitar,guitar_synthetic_002,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-045-127.wav,5305
guitar_acoustic_006-046-025,train,guitar,guitar_acoustic_006,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-046-025.wav,5305
guitar_acoustic_017-046-025,train,guitar,guitar_acoustic_017,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-046-025.wav,5305
