item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_acoustic_026-046-025,train,guitar,guitar_acoustic_026,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_026-046-025.wav,5305
guitar_electronic_035-046-025,train,guitar,guitar_electronic_035,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_035-046-025.wav,5305
guitar_synthetic_004-046-025,train,guitar,guitar_synthetic_004,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_004-046-025.wav,5305
guitar_acoustic_004-046-050,train,guitar,guitar_acoustic_004,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-046-050.wav,5305
guitar_acoustic_017-046-050,train,guitar,guitar_acoustic_017,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-046-050.wav,5305
guitar_electronic_003-046-050,train,guitar,guitar_electronic_003,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-046-050.wav,5305
guitar_electronic_006-046-050,train,guitar,guitar_electronic_006,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-046-050.wav,5305
guitar_electronic_019-046-050,train,guitar,guitar_electronic_019,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-046-050.wav,5305
guitar_electronic_041-046-050,train,guitar,guitar_electronic_041,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-046-050.wav,5305
guitar_electronic_043-046-050,train,guitar,guitar_electronic_043,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-046-050.wav,5305
guitar_acoustic_029-046-075,train,guitar,guitar_acoustic_029,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_029-046-075.wav,5305
guitar_electronic_013-046-075,train,guitar,guitar_electronic_013,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-046-075.wav,5305
guitar_electronic_029-046-075,train,guitar,guitar_electronic_029,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-046-075.wav,5305
guitar_synthetic_003-046-075,train,guitar,guitar_synthetic_003,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-046-075.wav,5305
guitar_synthetic_004-046-075,train,guitar,guitar_synthetic_004,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_004-046-075.wav,5305
guitar_synthetic_007-046-075,train,guitar,guitar_synthetic_007,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-046-075.wav,5305
guitar_acoustic_024-046-100,train,guitar,guitar_acoustic_024,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-046-100.wav,5305
guitar_electronic_007-046-100,train,guitar,guitar_electronic_007,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-046-100.wav,5305
guitar_electronic_031-046-100,train,guitar,guitar_electronic_031,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-046-100.wav,5305
guitar_electronic_039-046-100,train,guitar,guitar_electronic_039,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-046-100.wav,5305
guitar_acoustic_008-046-127,train,guitar,guitar_acoustic_008,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-046-127.wav,5305
guitar_electronic_009-046-127,train,guitar,guitar_electronic_009,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-046-127.wav,5305
guitar_electronic_016-046-127,train,guitar,guitar_electronic_016,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-046-127.wav,5305
guitar_acoustic_020-047-025,train,guitar,guitar_acoustic_020,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-047-025.wav,5305
guitar_electronic_019-047-025,train,guitar,guitar_electronic_019,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-047-025.wav,5305
guitar_electronic_026-047-025,train,guitar,guitar_electronic_026,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-047-025.wav,5305
guitar_electronic_040-047-025,train,guitar,guitar_electronic_040,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-047-025.wav,5305
guitar_acoustic_009-047-050,train,guitar,guitar_acoustic_009,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-047-050.wav,5305
guitar_acoustic_024-047-050,train,guitar,guitar_acoustic_024,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-047-050.wav,5305
guitar_electronic_013-047-050,train,guitar,guitar_electronic_013,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-047-050.wav,5305
guitar_electronic_016-047-050,train,guitar,guitar_electronic_016,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-047-050.wav,5305
guitar_electronic_026-047-050,train,guitar,guitar_electronic_026,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-047-050.wav,5305
guitar_synthetic_003-047-050,train,guitar,guitar_synthetic_003,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-047-050.wav,5305
guitar_synthetic_010-047-050,train,guitar,guitar_synthetic_010,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-047-050.wav,5305
guitar_acoustic_005-047-075,train,guitar,guitar_acoustic_005,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_005-047-075.wav,5305
guitar_acoustic_020-047-075,train,guitar,guitar_acoustic_020,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-047-075.wav,5305
guitar_electronic_003-047-075,train,guitar,guitar_electronic_003,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-047-075.wav,5305
guitar_acoustic_003-047-100,train,guitar,guitar_acoustic_003,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_003-047-100.wav,5305
guitar_electronic_004-047-100,train,guitar,guitar_electronic_004,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-047-100.wav,5305
guitar_electronic_007-047-100,train,guitar,guitar_electronic_007,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-047-100.wav,5305
guitar_acoustic_033-047-127,train,guitar,guitar_acoustic_033,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_033-047-127.wav,5305
guitar_electronic_038-047-127,train,guitar,guitar_electronic_038,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-047-127.wav,5305
guitar_electronic_045-047-127,train,guitar,guitar_electronic_045,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-047-127.wav,5305
guitar_synthetic_003-047-127,train,guitar,guitar_synthetic_003,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-047-127.wav,5305
guitar_synthetic_005-047-127,train,guitar,guitar_synthetic_005,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-047-127.wav,5305
guitar_acoustic_005-048-025,train,guitar,guitar_acoustic_005,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_005-048-025.wav,5305
guitar_acoustic_016-048-025,train,guitar,guitar_acoustic_016,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-048-025.wav,5305
guitar_acoustic_018-048-025,train,guitar,guitar_acoustic_018,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-048-025.wav,5305
guitar_acoustic_023-048-025,train,guitar,guitar_acoustic_023,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-048-025.wav,5305
guitar_acoustic_034-048-025,train,guitar,guitar_acoustic_034,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_034-048-025.wav,5305
guitar_electronic_003-048-025,train,guitar,guitar_electronic_003,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-048-025.wav,5305
guitar_electronic_015-048-025,train,guitar,guitar_electronic_015,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-048-025.wav,5305
guitar_electronic_020-048-025,train,guitar,guitar_electronic_020,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-048-025.wav,5305
guitar_electronic_000-048-050,train,guitar,guitar_electronic_000,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_000-048-050.wav,5305
guitar_electronic_016-048-050,train,guitar,guitar_electronic_016,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-048-050.wav,5305
guitar_electronic_030-048-050,train,guitar,guitar_electronic_030,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-048-050.wav,5305
guitar_electronic_017-048-075,train,guitar,guitar_electronic_017,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_017-048-075.wav,5305
guitar_electronic_023-048-075,train,guitar,guitar_electronic_023,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-048-075.wav,5305
guitar_synthetic_002-048-075,train,guitar,guitar_synthetic_002,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-048-075.wav,5305
guitar_acoustic_000-048-100,train,guitar,guitar_acoustic_000,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_000-048-100.wav,5305
guitar_acoustic_011-048-100,train,guitar,guitar_acoustic_011,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-048-100.wav,5305
guitar_acoustic_032-048-100,train,guitar,guitar_acoustic_032,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_032-048-100.wav,5305
guitar_electronic_004-048-100,train,guitar,guitar_electronic_004,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-048-100.wav,5305
guitar_electronic_012-048-100,train,guitar,guitar_electronic_012,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-048-100.wav,5305
guitar_synthetic_000-048-100,train,guitar,guitar_synthetic_000,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-048-100.wav,5305
guitar_acoustic_001-048-127,train,guitar,guitar_acoustic_001,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_001-048-127.wav,5305
guitar_acoustic_023-048-127,train,guitar,guitar_acoustic_023,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-048-127.wav,5305
guitar_electronic_032-048-127,train,guitar,guitar_electronic_032,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-048-127.wav,5305
guitar_electronic_034-048-127,train,guitar,guitar_electronic_034,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-048-127.wav,5305
guitar_electronic_039-048-127,train,guitar,guitar_electronic_039,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-048-127.wav,5305
guitar_acoustic_018-049-025,train,guitar,guitar_acoustic_018,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-049-025.wav,5305
guitar_acoustic_023-049-025,train,guitar,guitar_acoustic_023,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-049-025.wav,5305
guitar_electronic_015-049-025,train,guitar,guitar_electronic_015,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-049-025.wav,5305
guitar_electronic_026-049-025,train,guitar,guitar_electronic_026,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-049-025.wav,5305
guitar_electronic_041-049-025,train,guitar,guitar_electronic_041,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-049-025.wav,5305
guitar_electronic_045-049-025,train,guitar,guitar_electronic_045,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-049-025.wav,5305
guitar_synthetic_006-049-025,train,guitar,guitar_synthetic_006,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_006-049-025.wav,5305
guitar_acoustic_019-049-050,train,guitar,guitar_acoustic_019,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-049-050.wav,5305
guitar_electronic_015-049-050,train,guitar,guitar_electronic_015,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-049-050.wav,5305
guitar_synthetic_003-049-050,train,guitar,guitar_synthetic_003,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-049-050.wav,5305
guitar_acoustic_020-049-075,train,guitar,guitar_acoustic_020,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-049-075.wav,5305
guitar_electronic_005-049-075,train,guitar,guitar_electronic_005,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-049-075.wav,5305
guitar_synthetic_009-049-075,train,guitar,guitar_synthetic_009,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_009-049-075.wav,5305
guitar_acoustic_028-049-100,train,guitar,guitar_acoustic_028,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-049-100.wav,5305
guitar_electronic_026-049-100,train,guitar,guitar_electronic_026,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-049-100.wav,5305
guitar_electronic_031-049-100,train,guitar,guitar_electronic_031,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-049-100.wav,5305
guitar_electronic_033-049-100,train,guitar,guitar_electronic_033,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_033-049-100.wav,5305
guitar_electronic_045-049-100,train,guitar,guitar_electronic_045,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-049-100.wav,5305
guitar_acoustic_000-049-127,train,guitar,guitar_acoustic_000,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_000-049-127.wav,5305
guitar_acoustic_028-049-127,train,guitar,guitar_acoustic_028,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-049-127.wav,5305
guitar_electronic_039-049-127,train,guitar,guitar_electronic_039,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-049-127.wav,5305
guitar_synthetic_003-049-127,train,guitar,guitar_synthetic_003,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-049-127.wav,5305
guitar_acoustic_003-050-025,train,guitar,guitar_acoustic_003,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_003-050-025.wav,5305
guitar_acoustic_035-050-025,train,guitar,guitar_acoustic_035,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_035-050-025.wav,5305
guitar_electronic_004-050-025,train,guitar,guitar_electronic_004,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-050-025.wav,5305
guitar_electronic_008-050-025,train,guitar,guitar_electronic_008,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-050-025.wav,5305
guitar_electronic_009-050-025,train,guitar,guitar_electronic_009,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-050-025.wav,5305
guitar_acoustic_022-050-050,train,guitar,guitar_acoustic_022,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-050-050.wav,5305
guitar_electronic_005-050-050,train,guitar,guitar_electronic_005,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-050-050.wav,5305
guitar_electronic_010-050-050,train,guitar,guitar_electronic_010,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-050-050.wav,5305
guitar_electronic_013-050-050,train,guitar,guitar_electronic_013,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-050-050.wav,5305
guitar_synthetic_003-050-050,train,guitar,guitar_synthetic_003,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-050-050.wav,5305
guitar_acoustic_020-050-075,train,guitar,guitar_acoustic_020,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-050-075.wav,5305
guitar_electronic_005-050-075,train,guitar,guitar_electronic_005,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-050-075.wav,5305
guitar_electronic_027-050-075,train,guitar,guitar_electronic_027,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-050-075.wav,5305
guitar_synthetic_002-050-075,train,guitar,guitar_synthetic_002,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-050-075.wav,5305
guitar_electronic_003-050-100,train,guitar,guitar_electronic_003,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-050-100.wav,5305
guitar_electronic_006-050-100,train,guitar,guitar_electronic_006,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-050-100.wav,5305
guitar_electronic_026-050-100,train,guitar,guitar_electronic_026,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-050-100.wav,5305
guitar_synthetic_000-050-100,train,guitar,guitar_synthetic_000,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-050-100.wav,5305
guitar_synthetic_010-050-100,train,guitar,guitar_synthetic_010,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-050-100.wav,5305
guitar_electronic_027-050-127,train,guitar,guitar_electronic_027,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-050-127.wav,5305
guitar_electronic_029-050-127,train,guitar,guitar_electronic_029,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-050-127.wav,5305
guitar_electronic_041-050-127,train,guitar,guitar_electronic_041,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-050-127.wav,5305
guitar_synthetic_001-050-127,train,guitar,guitar_synthetic_001,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-050-127.wav,5305
guitar_acoustic_028-051-025,train,guitar,guitar_acoustic_028,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-051-025.wav,5305
guitar_electronic_020-051-025,train,guitar,guitar_electronic_020,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-051-025.wav,5305
guitar_electronic_029-051-025,train,guitar,guitar_electronic_029,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-051-025.wav,5305
guitar_synthetic_001-051-025,train,guitar,guitar_synthetic_001,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-051-025.wav,5305
guitar_acoustic_012-051-050,train,guitar,guitar_acoustic_012,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_012-051-050.wav,5305
guitar_electronic_013-051-050,train,guitar,guitar_electronic_013,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-051-050.wav,5305
guitar_electronic_016-051-050,train,guitar,guitar_electronic_016,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-051-050.wav,5305
guitar_electronic_027-051-050,train,guitar,guitar_electronic_027,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-051-050.wav,5305
guitar_electronic_042-051-050,train,guitar,guitar_electronic_042,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-051-050.wav,5305
guitar_acoustic_022-051-075,train,guitar,guitar_acoustic_022,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-051-075.wav,5305
guitar_acoustic_029-051-075,train,guitar,guitar_acoustic_029,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_029-051-075.wav,5305
guitar_electronic_005-051-075,train,guitar,guitar_electronic_005,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-051-075.wav,5305
guitar_electronic_045-051-075,train,guitar,guitar_electronic_045,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-051-075.wav,5305
guitar_synthetic_000-051-075,train,guitar,guitar_synthetic_000,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-051-075.wav,5305
guitar_synthetic_001-051-075,train,guitar,guitar_synthetic_001,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-051-075.wav,5305
guitar_acoustic_004-051-100,train,guitar,guitar_acoustic_004,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-051-100.wav,5305
guitar_acoustic_032-051-100,train,guitar,guitar_acoustic_032,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_032-051-100.wav,5305
guitar_electronic_008-051-100,train,guitar,guitar_electronic_008,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-051-100.wav,5305
guitar_electronic_020-051-100,train,guitar,guitar_electronic_020,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-051-100.wav,5305
guitar_electronic_037-051-100,train,guitar,guitar_electronic_037,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_037-051-100.wav,5305
guitar_synthetic_011-051-100,train,guitar,guitar_synthetic_011,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_011-051-100.wav,5305
guitar_acoustic_025-051-127,train,guitar,guitar_acoustic_025,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-051-127.wav,5305
guitar_electronic_008-051-127,train,guitar,guitar_electronic_008,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-051-127.wav,5305
guitar_electronic_011-051-127,train,guitar,guitar_electronic_011,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_011-051-127.wav,5305
guitar_electronic_013-051-127,train,guitar,guitar_electronic_013,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-051-127.wav,5305
guitar_electronic_020-051-127,train,guitar,guitar_electronic_020,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-051-127.wav,5305
guitar_electronic_030-051-127,train,guitar,guitar_electronic_030,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-051-127.wav,5305
guitar_electronic_042-051-127,train,guitar,guitar_electronic_042,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-051-127.wav,5305
guitar_acoustic_002-052-025,train,guitar,guitar_acoustic_002,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-052-025.wav,5305
guitar_electronic_029-052-025,train,guitar,guitar_electronic_029,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-052-025.wav,5305
guitar_synthetic_001-052-025,train,guitar,guitar_synthetic_001,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-052-025.wav,5305
guitar_acoustic_002-052-050,train,guitar,guitar_acoustic_002,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-052-050.wav,5305
guitar_acoustic_018-052-050,train,guitar,guitar_acoustic_018,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-052-050.wav,5305
guitar_electronic_002-052-050,train,guitar,guitar_electronic_002,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_002-052-050.wav,5305
guitar_electronic_018-052-050,train,guitar,guitar_electronic_018,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-052-050.wav,5305
guitar_electronic_033-052-050,train,guitar,guitar_electronic_033,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_033-052-050.wav,5305
guitar_electronic_042-052-050,train,guitar,guitar_electronic_042,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-052-050.wav,5305
guitar_acoustic_018-052-075,train,guitar,guitar_acoustic_018,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-052-075.wav,5305
guitar_acoustic_023-052-075,train,guitar,guitar_acoustic_023,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-052-075.wav,5305
guitar_electronic_004-052-075,train,guitar,guitar_electronic_004,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-052-075.wav,5305
guitar_electronic_036-052-075,train,guitar,guitar_electronic_036,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_036-052-075.wav,5305
guitar_acoustic_004-052-100,train,guitar,guitar_acoustic_004,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-052-100.wav,5305
guitar_electronic_009-052-100,train,guitar,guitar_electronic_009,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-052-100.wav,5305
guitar_electronic_041-052-100,train,guitar,guitar_electronic_041,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-052-100.wav,5305
guitar_acoustic_009-052-127,train,guitar,guitar_acoustic_009,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-052-127.wav,5305
guitar_electronic_010-052-127,train,guitar,guitar_electronic_010,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-052-127.wav,5305
guitar_electronic_020-052-127,train,guitar,guitar_electronic_020,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-052-127.wav,5305
