item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_synthetic_000-052-127,train,guitar,guitar_synthetic_000,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-052-127.wav,5305
guitar_acoustic_024-053-025,train,guitar,guitar_acoustic_024,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-053-025.wav,5305
guitar_acoustic_032-053-025,train,guitar,guitar_acoustic_032,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_032-053-025.wav,5305
guitar_electronic_007-053-025,train,guitar,guitar_electronic_007,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-053-025.wav,5305
guitar_electronic_023-053-025,train,guitar,guitar_electronic_023,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-053-025.wav,5305
guitar_synthetic_004-053-025,train,guitar,guitar_synthetic_004,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_004-053-025.wav,5305
guitar_synthetic_006-053-025,train,guitar,guitar_synthetic_006,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_006-053-025.wav,5305
guitar_electronic_005-053-050,train,guitar,guitar_electronic_005,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-053-050.wav,5305
guitar_electronic_021-053-050,train,guitar,guitar_electronic_021,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-053-050.wav,5305
guitar_electronic_032-053-050,train,guitar,guitar_electronic_032,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-053-050.wav,5305
guitar_electronic_037-053-050,train,guitar,guitar_electronic_037,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_037-053-050.wav,5305
guitar_electronic_038-053-050,train,guitar,guitar_electronic_038,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-053-050.wav,5305
guitar_synthetic_003-053-050,train,guitar,guitar_synthetic_003,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-053-050.wav,5305
guitar_acoustic_000-053-075,train,guitar,guitar_acoustic_000,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_000-053-075.wav,5305
guitar_electronic_004-053-075,train,guitar,guitar_electronic_004,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-053-075.wav,5305
guitar_electronic_011-053-075,train,guitar,guitar_electronic_011,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_011-053-075.wav,5305
guitar_electronic_013-053-075,train,guitar,guitar_electronic_013,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-053-075.wav,5305
guitar_electronic_026-053-075,train,guitar,guitar_electronic_026,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-053-075.wav,5305
guitar_acoustic_002-053-100,train,guitar,guitar_acoustic_002,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-053-100.wav,5305
guitar_acoustic_025-053-100,train,guitar,guitar_acoustic_025,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-053-100.wav,5305
guitar_electronic_002-053-100,train,guitar,guitar_electronic_002,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_002-053-100.wav,5305
guitar_electronic_012-053-100,train,guitar,guitar_electronic_012,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-053-100.wav,5305
guitar_electronic_015-053-100,train,guitar,guitar_electronic_015,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-053-100.wav,5305
guitar_synthetic_000-053-100,train,guitar,guitar_synthetic_000,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-053-100.wav,5305
guitar_synthetic_007-053-100,train,guitar,guitar_synthetic_007,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-053-100.wav,5305
guitar_acoustic_013-053-127,train,guitar,guitar_acoustic_013,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-053-127.wav,5305
guitar_acoustic_028-053-127,train,guitar,guitar_acoustic_028,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-053-127.wav,5305
guitar_electronic_043-053-127,train,guitar,guitar_electronic_043,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-053-127.wav,5305
guitar_electronic_044-053-127,train,guitar,guitar_electronic_044,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-053-127.wav,5305
guitar_electronic_012-054-025,train,guitar,guitar_electronic_012,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-054-025.wav,5305
guitar_synthetic_007-054-025,train,guitar,guitar_synthetic_007,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-054-025.wav,5305
guitar_acoustic_002-054-050,train,guitar,guitar_acoustic_002,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-054-050.wav,5305
guitar_electronic_003-054-050,train,guitar,guitar_electronic_003,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-054-050.wav,5305
guitar_electronic_007-054-050,train,guitar,guitar_electronic_007,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-054-050.wav,5305
guitar_synthetic_000-054-050,train,guitar,guitar_synthetic_000,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-054-050.wav,5305
guitar_acoustic_017-054-075,train,guitar,guitar_acoustic_017,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-054-075.wav,5305
guitar_electronic_010-054-075,train,guitar,guitar_electronic_010,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-054-075.wav,5305
guitar_electronic_010-054-100,train,guitar,guitar_electronic_010,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-054-100.wav,5305
guitar_electronic_013-054-100,train,guitar,guitar_electronic_013,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-054-100.wav,5305
guitar_electronic_033-054-100,train,guitar,guitar_electronic_033,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_033-054-100.wav,5305
guitar_acoustic_001-054-127,train,guitar,guitar_acoustic_001,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_001-054-127.wav,5305
guitar_electronic_018-054-127,train,guitar,guitar_electronic_018,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-054-127.wav,5305
guitar_electronic_021-054-127,train,guitar,guitar_electronic_021,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-054-127.wav,5305
guitar_acoustic_006-055-025,train,guitar,guitar_acoustic_006,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-055-025.wav,5305
guitar_acoustic_020-055-025,train,guitar,guitar_acoustic_020,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-055-025.wav,5305
guitar_electronic_044-055-025,train,guitar,guitar_electronic_044,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-055-025.wav,5305
guitar_acoustic_006-055-050,train,guitar,guitar_acoustic_006,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-055-050.wav,5305
guitar_electronic_020-055-050,train,guitar,guitar_electronic_020,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_020-055-050.wav,5305
guitar_electronic_026-055-050,train,guitar,guitar_electronic_026,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-055-050.wav,5305
guitar_acoustic_013-055-075,train,guitar,guitar_acoustic_013,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-055-075.wav,5305
guitar_acoustic_022-055-075,train,guitar,guitar_acoustic_022,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-055-075.wav,5305
guitar_acoustic_028-055-075,train,guitar,guitar_acoustic_028,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-055-075.wav,5305
guitar_electronic_041-055-075,train,guitar,guitar_electronic_041,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-055-075.wav,5305
guitar_electronic_045-055-075,train,guitar,guitar_electronic_045,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-055-075.wav,5305
guitar_acoustic_016-055-100,train,guitar,guitar_acoustic_016,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-055-100.wav,5305
guitar_acoustic_025-055-100,train,guitar,guitar_acoustic_025,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-055-100.wav,5305
guitar_electronic_032-055-100,train,guitar,guitar_electronic_032,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-055-100.wav,5305
guitar_acoustic_007-055-127,train,guitar,guitar_acoustic_007,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-055-127.wav,5305
guitar_acoustic_008-055-127,train,guitar,guitar_acoustic_008,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-055-127.wav,5305
guitar_electronic_012-055-127,train,guitar,guitar_electronic_012,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-055-127.wav,5305
guitar_electronic_027-055-127,train,guitar,guitar_electronic_027,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-055-127.wav,5305
guitar_electronic_042-055-127,train,guitar,guitar_electronic_042,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-055-127.wav,5305
guitar_electronic_043-055-127,train,guitar,guitar_electronic_043,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-055-127.wav,5305
guitar_acoustic_035-056-025,train,guitar,guitar_acoustic_035,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_035-056-025.wav,5305
guitar_electronic_017-056-025,train,guitar,guitar_electronic_017,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_017-056-025.wav,5305
guitar_electronic_033-056-025,train,guitar,guitar_electronic_033,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_033-056-025.wav,5305
guitar_synthetic_007-056-025,train,guitar,guitar_synthetic_007,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-056-025.wav,5305
guitar_acoustic_034-056-050,train,guitar,guitar_acoustic_034,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_034-056-050.wav,5305
guitar_electronic_015-056-050,train,guitar,guitar_electronic_015,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-056-050.wav,5305
guitar_electronic_034-056-050,train,guitar,guitar_electronic_034,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-056-050.wav,5305
guitar_acoustic_017-056-075,train,guitar,guitar_acoustic_017,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-056-075.wav,5305
guitar_electronic_017-056-075,train,guitar,guitar_electronic_017,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_017-056-075.wav,5305
guitar_electronic_027-056-075,train,guitar,guitar_electronic_027,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-056-075.wav,5305
guitar_electronic_042-056-075,train,guitar,guitar_electronic_042,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-056-075.wav,5305
guitar_acoustic_004-056-100,train,guitar,guitar_acoustic_004,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-056-100.wav,5305
guitar_synthetic_000-056-100,train,guitar,guitar_synthetic_000,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-056-100.wav,5305
guitar_synthetic_001-056-100,train,guitar,guitar_synthetic_001,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-056-100.wav,5305
guitar_synthetic_004-056-100,train,guitar,guitar_synthetic_004,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_004-056-100.wav,5305
guitar_synthetic_006-056-100,train,guitar,guitar_synthetic_006,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_006-056-100.wav,5305
guitar_electronic_012-056-127,train,guitar,guitar_electronic_012,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-056-127.wav,5305
guitar_electronic_029-056-127,train,guitar,guitar_electronic_029,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-056-127.wav,5305
guitar_electronic_046-056-127,train,guitar,guitar_electronic_046,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_046-056-127.wav,5305
guitar_acoustic_002-057-025,train,guitar,guitar_acoustic_002,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-057-025.wav,5305
guitar_acoustic_018-057-025,train,guitar,guitar_acoustic_018,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-057-025.wav,5305
guitar_electronic_010-057-025,train,guitar,guitar_electronic_010,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-057-025.wav,5305
guitar_electronic_013-057-025,train,guitar,guitar_electronic_013,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-057-025.wav,5305
guitar_electronic_032-057-025,train,guitar,guitar_electronic_032,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-057-025.wav,5305
guitar_electronic_035-057-025,train,guitar,guitar_electronic_035,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_035-057-025.wav,5305
guitar_synthetic_009-057-025,train,guitar,guitar_synthetic_009,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_009-057-025.wav,5305
guitar_acoustic_002-057-050,train,guitar,guitar_acoustic_002,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-057-050.wav,5305
guitar_acoustic_006-057-050,train,guitar,guitar_acoustic_006,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-057-050.wav,5305
guitar_acoustic_023-057-050,train,guitar,guitar_acoustic_023,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-057-050.wav,5305
guitar_electronic_021-057-050,train,guitar,guitar_electronic_021,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-057-050.wav,5305
guitar_electronic_027-057-050,train,guitar,guitar_electronic_027,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-057-050.wav,5305
guitar_electronic_042-057-050,train,guitar,guitar_electronic_042,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-057-050.wav,5305
guitar_electronic_044-057-050,train,guitar,guitar_electronic_044,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-057-050.wav,5305
guitar_electronic_006-057-075,train,guitar,guitar_electronic_006,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-057-075.wav,5305
guitar_electronic_012-057-075,train,guitar,guitar_electronic_012,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-057-075.wav,5305
guitar_electronic_017-057-075,train,guitar,guitar_electronic_017,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_017-057-075.wav,5305
guitar_electronic_042-057-075,train,guitar,guitar_electronic_042,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-057-075.wav,5305
guitar_electronic_043-057-075,train,guitar,guitar_electronic_043,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-057-075.wav,5305
guitar_synthetic_000-057-075,train,guitar,guitar_synthetic_000,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-057-075.wav,5305
guitar_synthetic_003-057-075,train,guitar,guitar_synthetic_003,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-057-075.wav,5305
guitar_acoustic_009-057-100,train,guitar,guitar_acoustic_009,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-057-100.wav,5305
guitar_electronic_024-057-100,train,guitar,guitar_electronic_024,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-057-100.wav,5305
guitar_electronic_029-057-100,train,guitar,guitar_electronic_029,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-057-100.wav,5305
guitar_synthetic_003-057-100,train,guitar,guitar_synthetic_003,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-057-100.wav,5305
guitar_acoustic_024-057-127,train,guitar,guitar_acoustic_024,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-057-127.wav,5305
guitar_acoustic_025-057-127,train,guitar,guitar_acoustic_025,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-057-127.wav,5305
guitar_acoustic_026-057-127,train,guitar,guitar_acoustic_026,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_026-057-127.wav,5305
guitar_electronic_010-057-127,train,guitar,guitar_electronic_010,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-057-127.wav,5305
guitar_electronic_016-057-127,train,guitar,guitar_electronic_016,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-057-127.wav,5305
guitar_electronic_030-057-127,train,guitar,guitar_electronic_030,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-057-127.wav,5305
guitar_electronic_037-057-127,train,guitar,guitar_electronic_037,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_037-057-127.wav,5305
guitar_acoustic_007-058-025,train,guitar,guitar_acoustic_007,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-058-025.wav,5305
guitar_acoustic_008-058-025,train,guitar,guitar_acoustic_008,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-058-025.wav,5305
guitar_acoustic_012-058-025,train,guitar,guitar_acoustic_012,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_012-058-025.wav,5305
guitar_acoustic_016-058-025,train,guitar,guitar_acoustic_016,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-058-025.wav,5305
guitar_acoustic_017-058-025,train,guitar,guitar_acoustic_017,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-058-025.wav,5305
guitar_electronic_016-058-025,train,guitar,guitar_electronic_016,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-058-025.wav,5305
guitar_acoustic_016-058-050,train,guitar,guitar_acoustic_016,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-058-050.wav,5305
guitar_electronic_006-058-050,train,guitar,guitar_electronic_006,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-058-050.wav,5305
guitar_electronic_021-058-050,train,guitar,guitar_electronic_021,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-058-050.wav,5305
guitar_electronic_038-058-050,train,guitar,guitar_electronic_038,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-058-050.wav,5305
guitar_electronic_044-058-050,train,guitar,guitar_electronic_044,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-058-050.wav,5305
guitar_synthetic_007-058-050,train,guitar,guitar_synthetic_007,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-058-050.wav,5305
guitar_acoustic_009-058-075,train,guitar,guitar_acoustic_009,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-058-075.wav,5305
guitar_electronic_000-058-075,train,guitar,guitar_electronic_000,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_000-058-075.wav,5305
guitar_electronic_030-058-075,train,guitar,guitar_electronic_030,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-058-075.wav,5305
guitar_synthetic_008-058-075,train,guitar,guitar_synthetic_008,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_008-058-075.wav,5305
guitar_synthetic_009-058-075,train,guitar,guitar_synthetic_009,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_009-058-075.wav,5305
guitar_acoustic_008-058-100,train,guitar,guitar_acoustic_008,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-058-100.wav,5305
guitar_electronic_006-058-100,train,guitar,guitar_electronic_006,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-058-100.wav,5305
guitar_electronic_029-058-100,train,guitar,guitar_electronic_029,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-058-100.wav,5305
guitar_acoustic_008-058-127,train,guitar,guitar_acoustic_008,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_008-058-127.wav,5305
guitar_electronic_004-058-127,train,guitar,guitar_electronic_004,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-058-127.wav,5305
guitar_electronic_018-058-127,train,guitar,guitar_electronic_018,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-058-127.wav,5305
guitar_acoustic_003-059-025,train,guitar,guitar_acoustic_003,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_003-059-025.wav,5305
guitar_acoustic_004-059-025,train,guitar,guitar_acoustic_004,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-059-025.wav,5305
guitar_acoustic_018-059-025,train,guitar,guitar_acoustic_018,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-059-025.wav,5305
guitar_acoustic_034-059-025,train,guitar,guitar_acoustic_034,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_034-059-025.wav,5305
guitar_electronic_007-059-025,train,guitar,guitar_electronic_007,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-059-025.wav,5305
guitar_electronic_036-059-025,train,guitar,guitar_electronic_036,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_036-059-025.wav,5305
guitar_electronic_019-059-050,train,guitar,guitar_electronic_019,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-059-050.wav,5305
guitar_electronic_039-059-050,train,guitar,guitar_electronic_039,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-059-050.wav,5305
guitar_acoustic_007-059-075,train,guitar,guitar_acoustic_007,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-059-075.wav,5305
guitar_electronic_018-059-075,train,guitar,guitar_electronic_018,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-059-075.wav,5305
guitar_electronic_029-059-075,train,guitar,guitar_electronic_029,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-059-075.wav,5305
guitar_electronic_030-059-075,train,guitar,guitar_electronic_030,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-059-075.wav,5305
guitar_electronic_038-059-075,train,guitar,guitar_electronic_038,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-059-075.wav,5305
guitar_acoustic_011-059-100,train,guitar,guitar_acoustic_011,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-059-100.wav,5305
guitar_electronic_001-059-100,train,guitar,guitar_electronic_001,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-059-100.wav,5305
guitar_electronic_006-059-100,train,guitar,guitar_electronic_006,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-059-100.wav,5305
guitar_electronic_011-059-100,train,guitar,guitar_electronic_011,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_011-059-100.wav,5305
guitar_acoustic_007-059-127,train,guitar,guitar_acoustic_007,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-059-127.wav,5305
guitar_acoustic_020-059-127,train,guitar,guitar_acoustic_020,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-059-127.wav,5305
guitar_acoustic_031-059-127,train,guitar,guitar_acoustic_031,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_031-059-127.wav,5305
guitar_synthetic_005-059-127,train,guitar,guitar_synthetic_005,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-059-127.wav,5305
guitar_synthetic_010-059-127,train,guitar,guitar_synthetic_010,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-059-127.wav,5305
guitar_acoustic_022-060-025,train,guitar,guitar_acoustic_022,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-060-025.wav,5305
guitar_acoustic_034-060-025,train,guitar,guitar_acoustic_034,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_034-060-025.wav,5305
