item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_electronic_030-060-025,train,guitar,guitar_electronic_030,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-060-025.wav,5305
guitar_electronic_034-060-050,train,guitar,guitar_electronic_034,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-060-050.wav,5305
guitar_electronic_035-060-050,train,guitar,guitar_electronic_035,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_035-060-050.wav,5305
guitar_synthetic_010-060-050,train,guitar,guitar_synthetic_010,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-060-050.wav,5305
guitar_acoustic_024-060-075,train,guitar,guitar_acoustic_024,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-060-075.wav,5305
guitar_acoustic_028-060-075,train,guitar,guitar_acoustic_028,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-060-075.wav,5305
guitar_electronic_038-060-075,train,guitar,guitar_electronic_038,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-060-075.wav,5305
guitar_acoustic_006-060-100,train,guitar,guitar_acoustic_006,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-060-100.wav,5305
guitar_acoustic_009-060-100,train,guitar,guitar_acoustic_009,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-060-100.wav,5305
guitar_acoustic_011-060-100,train,guitar,guitar_acoustic_011,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-060-100.wav,5305
guitar_acoustic_019-060-100,train,guitar,guitar_acoustic_019,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-060-100.wav,5305
guitar_acoustic_025-060-100,train,guitar,guitar_acoustic_025,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-060-100.wav,5305
guitar_electronic_009-060-100,train,guitar,guitar_electronic_009,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-060-100.wav,5305
guitar_electronic_023-060-100,train,guitar,guitar_electronic_023,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-060-100.wav,5305
guitar_synthetic_002-060-100,train,guitar,guitar_synthetic_002,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-060-100.wav,5305
guitar_acoustic_001-060-127,train,guitar,guitar_acoustic_001,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_001-060-127.wav,5305
guitar_acoustic_013-060-127,train,guitar,guitar_acoustic_013,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-060-127.wav,5305
guitar_electronic_004-060-127,train,guitar,guitar_electronic_004,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-060-127.wav,5305
guitar_electronic_012-060-127,train,guitar,guitar_electronic_012,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-060-127.wav,5305
guitar_electronic_030-060-127,train,guitar,guitar_electronic_030,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-060-127.wav,5305
guitar_acoustic_006-061-025,train,guitar,guitar_acoustic_006,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_006-061-025.wav,5305
guitar_acoustic_022-061-025,train,guitar,guitar_acoustic_022,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-061-025.wav,5305
guitar_electronic_013-061-025,train,guitar,guitar_electronic_013,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-061-025.wav,5305
guitar_electronic_018-061-025,train,guitar,guitar_electronic_018,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-061-025.wav,5305
guitar_electronic_024-061-025,train,guitar,guitar_electronic_024,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-061-025.wav,5305
guitar_acoustic_002-061-050,train,guitar,guitar_acoustic_002,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-061-050.wav,5305
guitar_acoustic_017-061-050,train,guitar,guitar_acoustic_017,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-061-050.wav,5305
guitar_acoustic_020-061-050,train,guitar,guitar_acoustic_020,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-061-050.wav,5305
guitar_electronic_019-061-050,train,guitar,guitar_electronic_019,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-061-050.wav,5305
guitar_electronic_030-061-050,train,guitar,guitar_electronic_030,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-061-050.wav,5305
guitar_electronic_031-061-050,train,guitar,guitar_electronic_031,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-061-050.wav,5305
guitar_electronic_039-061-050,train,guitar,guitar_electronic_039,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-061-050.wav,5305
guitar_synthetic_005-061-050,train,guitar,guitar_synthetic_005,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-061-050.wav,5305
guitar_acoustic_017-061-075,train,guitar,guitar_acoustic_017,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-061-075.wav,5305
guitar_acoustic_022-061-075,train,guitar,guitar_acoustic_022,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-061-075.wav,5305
guitar_acoustic_023-061-075,train,guitar,guitar_acoustic_023,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-061-075.wav,5305
guitar_electronic_010-061-075,train,guitar,guitar_electronic_010,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-061-075.wav,5305
guitar_electronic_045-061-075,train,guitar,guitar_electronic_045,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-061-075.wav,5305
guitar_electronic_006-061-100,train,guitar,guitar_electronic_006,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_006-061-100.wav,5305
guitar_electronic_023-061-100,train,guitar,guitar_electronic_023,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-061-100.wav,5305
guitar_electronic_032-061-100,train,guitar,guitar_electronic_032,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-061-100.wav,5305
guitar_acoustic_031-061-127,train,guitar,guitar_acoustic_031,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_031-061-127.wav,5305
guitar_electronic_005-061-127,train,guitar,guitar_electronic_005,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-061-127.wav,5305
guitar_electronic_024-061-127,train,guitar,guitar_electronic_024,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-061-127.wav,5305
guitar_synthetic_003-061-127,train,guitar,guitar_synthetic_003,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-061-127.wav,5305
guitar_electronic_009-062-025,train,guitar,guitar_electronic_009,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-062-025.wav,5305
guitar_electronic_010-062-025,train,guitar,guitar_electronic_010,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-062-025.wav,5305
guitar_electronic_040-062-025,train,guitar,guitar_electronic_040,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-062-025.wav,5305
guitar_synthetic_011-062-025,train,guitar,guitar_synthetic_011,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_011-062-025.wav,5305
guitar_electronic_001-062-050,train,guitar,guitar_electronic_001,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-062-050.wav,5305
guitar_electronic_008-062-050,train,guitar,guitar_electronic_008,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_008-062-050.wav,5305
guitar_electronic_013-062-075,train,guitar,guitar_electronic_013,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-062-075.wav,5305
guitar_electronic_040-062-075,train,guitar,guitar_electronic_040,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-062-075.wav,5305
guitar_electronic_042-062-075,train,guitar,guitar_electronic_042,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-062-075.wav,5305
guitar_acoustic_005-062-100,train,guitar,guitar_acoustic_005,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_005-062-100.wav,5305
guitar_acoustic_023-062-100,train,guitar,guitar_acoustic_023,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-062-100.wav,5305
guitar_electronic_026-062-100,train,guitar,guitar_electronic_026,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-062-100.wav,5305
guitar_electronic_037-062-100,train,guitar,guitar_electronic_037,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_037-062-100.wav,5305
guitar_electronic_043-062-100,train,guitar,guitar_electronic_043,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-062-100.wav,5305
guitar_electronic_044-062-100,train,guitar,guitar_electronic_044,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-062-100.wav,5305
guitar_acoustic_009-062-127,train,guitar,guitar_acoustic_009,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-062-127.wav,5305
guitar_electronic_015-062-127,train,guitar,guitar_electronic_015,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-062-127.wav,5305
guitar_electronic_018-062-127,train,guitar,guitar_electronic_018,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-062-127.wav,5305
guitar_acoustic_001-063-025,train,guitar,guitar_acoustic_001,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_001-063-025.wav,5305
guitar_acoustic_002-063-025,train,guitar,guitar_acoustic_002,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-063-025.wav,5305
guitar_acoustic_007-063-025,train,guitar,guitar_acoustic_007,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_007-063-025.wav,5305
guitar_electronic_012-063-025,train,guitar,guitar_electronic_012,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-063-025.wav,5305
guitar_electronic_021-063-025,train,guitar,guitar_electronic_021,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-063-025.wav,5305
guitar_electronic_024-063-025,train,guitar,guitar_electronic_024,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-063-025.wav,5305
guitar_electronic_029-063-025,train,guitar,guitar_electronic_029,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-063-025.wav,5305
guitar_synthetic_011-063-025,train,guitar,guitar_synthetic_011,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_011-063-025.wav,5305
guitar_acoustic_013-063-050,train,guitar,guitar_acoustic_013,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-063-050.wav,5305
guitar_acoustic_027-063-050,train,guitar,guitar_acoustic_027,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_027-063-050.wav,5305
guitar_electronic_044-063-050,train,guitar,guitar_electronic_044,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-063-050.wav,5305
guitar_synthetic_010-063-050,train,guitar,guitar_synthetic_010,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_010-063-050.wav,5305
guitar_electronic_007-063-075,train,guitar,guitar_electronic_007,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-063-075.wav,5305
guitar_electronic_032-063-075,train,guitar,guitar_electronic_032,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-063-075.wav,5305
guitar_electronic_034-063-075,train,guitar,guitar_electronic_034,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-063-075.wav,5305
guitar_acoustic_019-063-100,train,guitar,guitar_acoustic_019,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-063-100.wav,5305
guitar_electronic_023-063-100,train,guitar,guitar_electronic_023,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-063-100.wav,5305
guitar_electronic_037-063-100,train,guitar,guitar_electronic_037,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_037-063-100.wav,5305
guitar_acoustic_001-063-127,train,guitar,guitar_acoustic_001,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_001-063-127.wav,5305
guitar_acoustic_004-063-127,train,guitar,guitar_acoustic_004,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-063-127.wav,5305
guitar_electronic_014-063-127,train,guitar,guitar_electronic_014,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_014-063-127.wav,5305
guitar_electronic_032-063-127,train,guitar,guitar_electronic_032,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-063-127.wav,5305
guitar_synthetic_007-063-127,train,guitar,guitar_synthetic_007,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-063-127.wav,5305
guitar_acoustic_011-064-025,train,guitar,guitar_acoustic_011,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-064-025.wav,5305
guitar_acoustic_018-064-025,train,guitar,guitar_acoustic_018,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-064-025.wav,5305
guitar_synthetic_000-064-025,train,guitar,guitar_synthetic_000,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-064-025.wav,5305
guitar_acoustic_031-064-050,train,guitar,guitar_acoustic_031,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_031-064-050.wav,5305
guitar_electronic_001-064-050,train,guitar,guitar_electronic_001,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-064-050.wav,5305
guitar_electronic_040-064-050,train,guitar,guitar_electronic_040,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-064-050.wav,5305
guitar_acoustic_000-064-075,train,guitar,guitar_acoustic_000,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_000-064-075.wav,5305
guitar_acoustic_016-064-075,train,guitar,guitar_acoustic_016,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-064-075.wav,5305
guitar_acoustic_032-064-075,train,guitar,guitar_acoustic_032,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_032-064-075.wav,5305
guitar_electronic_001-064-075,train,guitar,guitar_electronic_001,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-064-075.wav,5305
guitar_electronic_043-064-075,train,guitar,guitar_electronic_043,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_043-064-075.wav,5305
guitar_synthetic_001-064-075,train,guitar,guitar_synthetic_001,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-064-075.wav,5305
guitar_synthetic_012-064-075,train,guitar,guitar_synthetic_012,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_012-064-075.wav,5305
guitar_acoustic_002-064-100,train,guitar,guitar_acoustic_002,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-064-100.wav,5305
guitar_electronic_005-064-100,train,guitar,guitar_electronic_005,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-064-100.wav,5305
guitar_synthetic_002-064-100,train,guitar,guitar_synthetic_002,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-064-100.wav,5305
guitar_synthetic_003-064-100,train,guitar,guitar_synthetic_003,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-064-100.wav,5305
guitar_acoustic_013-064-127,train,guitar,guitar_acoustic_013,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-064-127.wav,5305
guitar_acoustic_016-064-127,train,guitar,guitar_acoustic_016,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-064-127.wav,5305
guitar_acoustic_029-064-127,train,guitar,guitar_acoustic_029,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_029-064-127.wav,5305
guitar_electronic_010-064-127,train,guitar,guitar_electronic_010,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-064-127.wav,5305
guitar_electronic_031-064-127,train,guitar,guitar_electronic_031,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-064-127.wav,5305
guitar_electronic_038-064-127,train,guitar,guitar_electronic_038,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-064-127.wav,5305
guitar_electronic_010-065-025,train,guitar,guitar_electronic_010,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-065-025.wav,5305
guitar_electronic_023-065-025,train,guitar,guitar_electronic_023,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-065-025.wav,5305
guitar_electronic_024-065-025,train,guitar,guitar_electronic_024,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-065-025.wav,5305
guitar_synthetic_003-065-025,train,guitar,guitar_synthetic_003,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_003-065-025.wav,5305
guitar_acoustic_020-065-050,train,guitar,guitar_acoustic_020,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-065-050.wav,5305
guitar_acoustic_031-065-050,train,guitar,guitar_acoustic_031,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_031-065-050.wav,5305
guitar_acoustic_033-065-050,train,guitar,guitar_acoustic_033,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_033-065-050.wav,5305
guitar_electronic_029-065-050,train,guitar,guitar_electronic_029,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_029-065-050.wav,5305
guitar_electronic_045-065-050,train,guitar,guitar_electronic_045,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_045-065-050.wav,5305
guitar_acoustic_011-065-075,train,guitar,guitar_acoustic_011,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_011-065-075.wav,5305
guitar_electronic_000-065-075,train,guitar,guitar_electronic_000,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_000-065-075.wav,5305
guitar_electronic_010-065-075,train,guitar,guitar_electronic_010,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_010-065-075.wav,5305
guitar_electronic_018-065-075,train,guitar,guitar_electronic_018,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-065-075.wav,5305
guitar_electronic_031-065-075,train,guitar,guitar_electronic_031,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-065-075.wav,5305
guitar_synthetic_000-065-075,train,guitar,guitar_synthetic_000,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_000-065-075.wav,5305
guitar_synthetic_001-065-075,train,guitar,guitar_synthetic_001,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-065-075.wav,5305
guitar_acoustic_028-065-100,train,guitar,guitar_acoustic_028,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-065-100.wav,5305
guitar_electronic_011-065-100,train,guitar,guitar_electronic_011,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_011-065-100.wav,5305
guitar_electronic_042-065-100,train,guitar,guitar_electronic_042,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-065-100.wav,5305
guitar_electronic_044-065-100,train,guitar,guitar_electronic_044,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_044-065-100.wav,5305
guitar_synthetic_005-065-100,train,guitar,guitar_synthetic_005,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-065-100.wav,5305
guitar_acoustic_012-065-127,train,guitar,guitar_acoustic_012,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_012-065-127.wav,5305
guitar_acoustic_033-065-127,train,guitar,guitar_acoustic_033,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_033-065-127.wav,5305
guitar_synthetic_002-065-127,train,guitar,guitar_synthetic_002,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-065-127.wav,5305
guitar_synthetic_008-065-127,train,guitar,guitar_synthetic_008,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_008-065-127.wav,5305
guitar_acoustic_036-066-025,train,guitar,guitar_acoustic_036,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_036-066-025.wav,5305
guitar_electronic_004-066-025,train,guitar,guitar_electronic_004,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-066-025.wav,5305
guitar_electronic_038-066-025,train,guitar,guitar_electronic_038,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-066-025.wav,5305
guitar_acoustic_003-066-050,train,guitar,guitar_acoustic_003,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_003-066-050.wav,5305
guitar_acoustic_005-066-050,train,guitar,guitar_acoustic_005,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_005-066-050.wav,5305
guitar_acoustic_029-066-050,train,guitar,guitar_acoustic_029,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_029-066-050.wav,5305
guitar_electronic_004-066-050,train,guitar,guitar_electronic_004,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_004-066-050.wav,5305
guitar_electronic_031-066-050,train,guitar,guitar_electronic_031,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_031-066-050.wav,5305
guitar_electronic_040-066-050,train,guitar,guitar_electronic_040,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_040-066-050.wav,5305
guitar_synthetic_002-066-050,train,guitar,guitar_synthetic_002,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-066-050.wav,5305
guitar_synthetic_009-066-050,train,guitar,guitar_synthetic_009,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_009-066-050.wav,5305
guitar_acoustic_002-066-075,train,guitar,guitar_acoustic_002,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-066-075.wav,5305
guitar_acoustic_009-066-075,train,guitar,guitar_acoustic_009,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-066-075.wav,5305
guitar_acoustic_018-066-075,train,guitar,guitar_acoustic_018,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_018-066-075.wav,5305
guitar_electronic_011-066-075,train,guitar,guitar_electronic_011,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_011-066-075.wav,5305
guitar_electronic_016-066-075,train,guitar,guitar_electronic_016,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_016-066-075.wav,5305
guitar_electronic_024-066-075,train,guitar,guitar_electronic_024,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_024-066-075.wav,5305
guitar_electronic_034-066-075,train,guitar,guitar_electronic_034,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-066-075.wav,5305
guitar_electronic_041-066-075,train,guitar,guitar_electronic_041,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_041-066-075.wav,5305
guitar_acoustic_019-066-100,train,guitar,guitar_acoustic_019,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-066-100.wav,5305
guitar_acoustic_023-066-100,train,guitar,guitar_acoustic_023,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-066-100.wav,5305
guitar_electronic_007-066-100,train,guitar,guitar_electronic_007,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-066-100.wav,5305
guitar_electronic_009-066-100,train,guitar,guitar_electronic_009,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-066-100.wav,5305
guitar_electronic_032-066-100,train,guitar,guitar_electronic_032,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-066-100.wav,5305
guitar_electronic_038-066-100,train,guitar,guitar_electronic_038,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-066-100.wav,5305
guitar_electronic_042-066-100,train,guitar,guitar_electronic_042,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-066-100.wav,5305
guitar_acoustic_017-066-127,train,guitar,guitar_acoustic_017,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-066-127.wav,5305
guitar_acoustic_028-066-127,train,guitar,guitar_acoustic_028,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-066-127.wav,5305
