item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_electronic_019-066-127,train,guitar,guitar_electronic_019,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-066-127.wav,5305
guitar_synthetic_001-066-127,train,guitar,guitar_synthetic_001,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-066-127.wav,5305
guitar_synthetic_005-066-127,train,guitar,guitar_synthetic_005,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-066-127.wav,5305
guitar_electronic_001-067-025,train,guitar,guitar_electronic_001,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_001-067-025.wav,5305
guitar_electronic_032-067-025,train,guitar,guitar_electronic_032,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-067-025.wav,5305
guitar_synthetic_002-067-025,train,guitar,guitar_synthetic_002,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_002-067-025.wav,5305
guitar_electronic_007-067-050,train,guitar,guitar_electronic_007,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-067-050.wav,5305
guitar_electronic_035-067-050,train,guitar,guitar_electronic_035,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_035-067-050.wav,5305
guitar_synthetic_001-067-050,train,guitar,guitar_synthetic_001,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_001-067-050.wav,5305
guitar_acoustic_024-067-075,train,guitar,guitar_acoustic_024,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-067-075.wav,5305
guitar_electronic_005-067-075,train,guitar,guitar_electronic_005,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_005-067-075.wav,5305
guitar_electronic_039-067-075,train,guitar,guitar_electronic_039,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-067-075.wav,5305
guitar_synthetic_007-067-075,train,guitar,guitar_synthetic_007,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_007-067-075.wav,5305
guitar_acoustic_013-067-100,train,guitar,guitar_acoustic_013,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_013-067-100.wav,5305
guitar_acoustic_016-067-100,train,guitar,guitar_acoustic_016,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_016-067-100.wav,5305
guitar_acoustic_025-067-100,train,guitar,guitar_acoustic_025,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_025-067-100.wav,5305
guitar_electronic_013-067-100,train,guitar,guitar_electronic_013,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_013-067-100.wav,5305
guitar_acoustic_019-067-127,train,guitar,guitar_acoustic_019,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-067-127.wav,5305
guitar_acoustic_020-067-127,train,guitar,guitar_acoustic_020,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_020-067-127.wav,5305
guitar_acoustic_034-067-127,train,guitar,guitar_acoustic_034,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_034-067-127.wav,5305
guitar_electronic_000-067-127,train,guitar,guitar_electronic_000,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_000-067-127.wav,5305
guitar_electronic_021-067-127,train,guitar,guitar_electronic_021,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_021-067-127.wav,5305
guitar_synthetic_005-067-127,train,guitar,guitar_synthetic_005,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_synthetic_005-067-127.wav,5305
guitar_acoustic_028-068-025,train,guitar,guitar_acoustic_028,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_028-068-025.wav,5305
guitar_electronic_012-068-025,train,guitar,guitar_electronic_012,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_012-068-025.wav,5305
guitar_electronic_030-068-025,train,guitar,guitar_electronic_030,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_030-068-025.wav,5305
guitar_acoustic_002-068-050,train,guitar,guitar_acoustic_002,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-068-050.wav,5305
guitar_acoustic_023-068-050,train,guitar,guitar_acoustic_023,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_023-068-050.wav,5305
guitar_electronic_015-068-050,train,guitar,guitar_electronic_015,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_015-068-050.wav,5305
guitar_electronic_025-068-050,train,guitar,guitar_electronic_025,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_025-068-050.wav,5305
guitar_electronic_027-068-050,train,guitar,guitar_electronic_027,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_027-068-050.wav,5305
guitar_electronic_038-068-050,train,guitar,guitar_electronic_038,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-068-050.wav,5305
guitar_electronic_007-068-075,train,guitar,guitar_electronic_007,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-068-075.wav,5305
guitar_electronic_032-068-075,train,guitar,guitar_electronic_032,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_032-068-075.wav,5305
guitar_acoustic_009-068-100,train,guitar,guitar_acoustic_009,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_009-068-100.wav,5305
guitar_electronic_018-068-100,train,guitar,guitar_electronic_018,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_018-068-100.wav,5305
guitar_electronic_038-068-100,train,guitar,guitar_electronic_038,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-068-100.wav,5305
guitar_acoustic_024-068-127,train,guitar,guitar_acoustic_024,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-068-127.wav,5305
guitar_electronic_019-068-127,train,guitar,guitar_electronic_019,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_019-068-127.wav,5305
guitar_acoustic_003-069-025,train,guitar,guitar_acoustic_003,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_003-069-025.wav,5305
guitar_acoustic_017-069-025,train,guitar,guitar_acoustic_017,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_017-069-025.wav,5305
guitar_acoustic_019-069-025,train,guitar,guitar_acoustic_019,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_019-069-025.wav,5305
guitar_acoustic_022-069-025,train,guitar,guitar_acoustic_022,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-069-025.wav,5305
guitar_acoustic_024-069-025,train,guitar,guitar_acoustic_024,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_024-069-025.wav,5305
guitar_electronic_003-069-025,train,guitar,guitar_electronic_003,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-069-025.wav,5305
guitar_electronic_023-069-025,train,guitar,guitar_electronic_023,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_023-069-025.wav,5305
guitar_electronic_042-069-050,train,guitar,guitar_electronic_042,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_042-069-050.wav,5305
guitar_electronic_039-069-075,train,guitar,guitar_electronic_039,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_039-069-075.wav,5305
guitar_acoustic_022-069-100,train,guitar,guitar_acoustic_022,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_022-069-100.wav,5305
guitar_acoustic_036-069-100,train,guitar,guitar_acoustic_036,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_036-069-100.wav,5305
guitar_electronic_003-069-100,train,guitar,guitar_electronic_003,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_003-069-100.wav,5305
guitar_electronic_026-069-100,train,guitar,guitar_electronic_026,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_026-069-100.wav,5305
guitar_electronic_034-069-100,train,guitar,guitar_electronic_034,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_034-069-100.wav,5305
guitar_acoustic_002-069-127,train,guitar,guitar_acoustic_002,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_002-069-127.wav,5305
guitar_acoustic_004-069-127,train,guitar,guitar_acoustic_004,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_acoustic_004-069-127.wav,5305
guitar_electronic_007-069-127,train,guitar,guitar_electronic_007,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_007-069-127.wav,5305
guitar_electronic_009-069-127,train,guitar,guitar_electronic_009,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_009-069-127.wav,5305
guitar_electronic_038-069-127,train,guitar,guitar_electronic_038,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/guitar_electronic_038-069-127.wav,5305
keyboard_electronic_033-043-025,train,keyboard,keyboard_electronic_033,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_033-043-025.wav,5305
keyboard_electronic_050-043-025,train,keyboard,keyboard_electronic_050,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-043-025.wav,5305
keyboard_electronic_053-043-025,train,keyboard,keyboard_electronic_053,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-043-025.wav,5305
keyboard_electronic_067-043-025,train,keyboard,keyboard_electronic_067,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_067-043-025.wav,5305
keyboard_acoustic_012-043-050,train,keyboard,keyboard_acoustic_012,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_012-043-050.wav,5305
keyboard_electronic_000-043-050,train,keyboard,keyboard_electronic_000,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-043-050.wav,5305
keyboard_electronic_013-043-050,train,keyboard,keyboard_electronic_013,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-043-050.wav,5305
keyboard_electronic_037-043-050,train,keyboard,keyboard_electronic_037,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-043-050.wav,5305
keyboard_electronic_068-043-050,train,keyboard,keyboard_electronic_068,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_068-043-050.wav,5305
keyboard_electronic_079-043-050,train,keyboard,keyboard_electronic_079,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_079-043-050.wav,5305
keyboard_electronic_100-043-050,train,keyboard,keyboard_electronic_100,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_100-043-050.wav,5305
keyboard_synthetic_003-043-050,train,keyboard,keyboard_synthetic_003,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-043-050.wav,5305
keyboard_electronic_013-043-075,train,keyboard,keyboard_electronic_013,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-043-075.wav,5305
keyboard_electronic_027-043-075,train,keyboard,keyboard_electronic_027,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-043-075.wav,5305
keyboard_electronic_063-043-075,train,keyboard,keyboard_electronic_063,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_063-043-075.wav,5305
keyboard_synthetic_001-043-075,train,keyboard,keyboard_synthetic_001,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-043-075.wav,5305
keyboard_synthetic_008-043-075,train,keyboard,keyboard_synthetic_008,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_008-043-075.wav,5305
keyboard_electronic_028-043-100,train,keyboard,keyboard_electronic_028,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-043-100.wav,5305
keyboard_electronic_042-043-100,train,keyboard,keyboard_electronic_042,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-043-100.wav,5305
keyboard_synthetic_009-043-100,train,keyboard,keyboard_synthetic_009,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_009-043-100.wav,5305
keyboard_electronic_009-043-127,train,keyboard,keyboard_electronic_009,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-043-127.wav,5305
keyboard_electronic_023-043-127,train,keyboard,keyboard_electronic_023,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-043-127.wav,5305
keyboard_electronic_057-043-127,train,keyboard,keyboard_electronic_057,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_057-043-127.wav,5305
keyboard_acoustic_001-044-025,train,keyboard,keyboard_acoustic_001,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_001-044-025.wav,5305
keyboard_electronic_035-044-025,train,keyboard,keyboard_electronic_035,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_035-044-025.wav,5305
keyboard_electronic_037-044-025,train,keyboard,keyboard_electronic_037,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-044-025.wav,5305
keyboard_electronic_096-044-025,train,keyboard,keyboard_electronic_096,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_096-044-025.wav,5305
keyboard_electronic_027-044-050,train,keyboard,keyboard_electronic_027,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-044-050.wav,5305
keyboard_electronic_036-044-050,train,keyboard,keyboard_electronic_036,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-044-050.wav,5305
keyboard_electronic_055-044-050,train,keyboard,keyboard_electronic_055,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_055-044-050.wav,5305
keyboard_electronic_056-044-050,train,keyboard,keyboard_electronic_056,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_056-044-050.wav,5305
keyboard_electronic_080-044-050,train,keyboard,keyboard_electronic_080,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_080-044-050.wav,5305
keyboard_synthetic_007-044-050,train,keyboard,keyboard_synthetic_007,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_007-044-050.wav,5305
keyboard_electronic_035-044-075,train,keyboard,keyboard_electronic_035,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_035-044-075.wav,5305
keyboard_electronic_011-044-100,train,keyboard,keyboard_electronic_011,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-044-100.wav,5305
keyboard_electronic_042-044-100,train,keyboard,keyboard_electronic_042,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-044-100.wav,5305
keyboard_electronic_050-044-100,train,keyboard,keyboard_electronic_050,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-044-100.wav,5305
keyboard_electronic_104-044-100,train,keyboard,keyboard_electronic_104,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-044-100.wav,5305
keyboard_electronic_109-044-100,train,keyboard,keyboard_electronic_109,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_109-044-100.wav,5305
keyboard_electronic_024-044-127,train,keyboard,keyboard_electronic_024,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_024-044-127.wav,5305
keyboard_electronic_050-044-127,train,keyboard,keyboard_electronic_050,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-044-127.wav,5305
keyboard_electronic_079-044-127,train,keyboard,keyboard_electronic_079,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_079-044-127.wav,5305
keyboard_acoustic_016-045-025,train,keyboard,keyboard_acoustic_016,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-045-025.wav,5305
keyboard_electronic_017-045-025,train,keyboard,keyboard_electronic_017,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-045-025.wav,5305
keyboard_electronic_076-045-025,train,keyboard,keyboard_electronic_076,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_076-045-025.wav,5305
keyboard_electronic_086-045-025,train,keyboard,keyboard_electronic_086,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-045-025.wav,5305
keyboard_electronic_029-045-050,train,keyboard,keyboard_electronic_029,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-045-050.wav,5305
keyboard_electronic_061-045-050,train,keyboard,keyboard_electronic_061,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-045-050.wav,5305
keyboard_electronic_073-045-050,train,keyboard,keyboard_electronic_073,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-045-050.wav,5305
keyboard_synthetic_001-045-050,train,keyboard,keyboard_synthetic_001,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-045-050.wav,5305
keyboard_electronic_011-045-075,train,keyboard,keyboard_electronic_011,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-045-075.wav,5305
keyboard_electronic_016-045-075,train,keyboard,keyboard_electronic_016,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-045-075.wav,5305
keyboard_electronic_027-045-075,train,keyboard,keyboard_electronic_027,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-045-075.wav,5305
keyboard_electronic_046-045-075,train,keyboard,keyboard_electronic_046,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_046-045-075.wav,5305
keyboard_acoustic_006-045-100,train,keyboard,keyboard_acoustic_006,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-045-100.wav,5305
keyboard_acoustic_019-045-100,train,keyboard,keyboard_acoustic_019,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_019-045-100.wav,5305
keyboard_electronic_023-045-100,train,keyboard,keyboard_electronic_023,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-045-100.wav,5305
keyboard_electronic_039-045-100,train,keyboard,keyboard_electronic_039,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_039-045-100.wav,5305
keyboard_electronic_065-045-100,train,keyboard,keyboard_electronic_065,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_065-045-100.wav,5305
keyboard_electronic_067-045-100,train,keyboard,keyboard_electronic_067,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_067-045-100.wav,5305
keyboard_electronic_008-045-127,train,keyboard,keyboard_electronic_008,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-045-127.wav,5305
keyboard_electronic_015-045-127,train,keyboard,keyboard_electronic_015,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-045-127.wav,5305
keyboard_acoustic_008-046-025,train,keyboard,keyboard_acoustic_008,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_008-046-025.wav,5305
keyboard_electronic_000-046-025,train,keyboard,keyboard_electronic_000,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-046-025.wav,5305
keyboard_electronic_009-046-025,train,keyboard,keyboard_electronic_009,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-046-025.wav,5305
keyboard_electronic_018-046-025,train,keyboard,keyboard_electronic_018,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-046-025.wav,5305
keyboard_electronic_064-046-025,train,keyboard,keyboard_electronic_064,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_064-046-025.wav,5305
keyboard_electronic_090-046-025,train,keyboard,keyboard_electronic_090,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-046-025.wav,5305
keyboard_electronic_083-046-050,train,keyboard,keyboard_electronic_083,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_083-046-050.wav,5305
keyboard_synthetic_007-046-050,train,keyboard,keyboard_synthetic_007,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_007-046-050.wav,5305
keyboard_acoustic_017-046-075,train,keyboard,keyboard_acoustic_017,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_017-046-075.wav,5305
keyboard_electronic_015-046-075,train,keyboard,keyboard_electronic_015,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-046-075.wav,5305
keyboard_electronic_033-046-075,train,keyboard,keyboard_electronic_033,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_033-046-075.wav,5305
keyboard_electronic_034-046-075,train,keyboard,keyboard_electronic_034,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_034-046-075.wav,5305
keyboard_electronic_085-046-075,train,keyboard,keyboard_electronic_085,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_085-046-075.wav,5305
keyboard_electronic_059-046-100,train,keyboard,keyboard_electronic_059,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_059-046-100.wav,5305
keyboard_electronic_076-046-100,train,keyboard,keyboard_electronic_076,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_076-046-100.wav,5305
keyboard_electronic_088-046-100,train,keyboard,keyboard_electronic_088,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-046-100.wav,5305
keyboard_electronic_107-046-100,train,keyboard,keyboard_electronic_107,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_107-046-100.wav,5305
keyboard_electronic_070-046-127,train,keyboard,keyboard_electronic_070,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-046-127.wav,5305
keyboard_electronic_071-046-127,train,keyboard,keyboard_electronic_071,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-046-127.wav,5305
keyboard_electronic_097-046-127,train,keyboard,keyboard_electronic_097,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-046-127.wav,5305
keyboard_electronic_071-047-025,train,keyboard,keyboard_electronic_071,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-047-025.wav,5305
keyboard_electronic_086-047-025,train,keyboard,keyboard_electronic_086,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-047-025.wav,5305
keyboard_electronic_106-047-025,train,keyboard,keyboard_electronic_106,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-047-025.wav,5305
keyboard_acoustic_011-047-050,train,keyboard,keyboard_acoustic_011,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-047-050.wav,5305
keyboard_electronic_019-047-050,train,keyboard,keyboard_electronic_019,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_019-047-050.wav,5305
keyboard_electronic_061-047-050,train,keyboard,keyboard_electronic_061,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-047-050.wav,5305
keyboard_electronic_030-047-075,train,keyboard,keyboard_electronic_030,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_030-047-075.wav,5305
keyboard_electronic_061-047-075,train,keyboard,keyboard_electronic_061,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-047-075.wav,5305
keyboard_electronic_073-047-075,train,keyboard,keyboard_electronic_073,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-047-075.wav,5305
keyboard_electronic_084-047-075,train,keyboard,keyboard_electronic_084,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_084-047-075.wav,5305
keyboard_electronic_105-047-075,train,keyboard,keyboard_electronic_105,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_105-047-075.wav,5305
keyboard_acoustic_014-047-100,train,keyboard,keyboard_acoustic_014,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_014-047-100.wav,5305
keyboard_electronic_017-047-100,train,keyboard,keyboard_electronic_017,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-047-100.wav,5305
keyboard_electronic_052-047-100,train,keyboard,keyboard_electronic_052,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_052-047-100.wav,5305
keyboard_electronic_081-047-100,train,keyboard,keyboard_electronic_081,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-047-100.wav,5305
keyboard_electronic_095-047-100,train,keyboard,keyboard_electronic_095,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_095-047-100.wav,5305
