item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_acoustic_007-047-127,train,keyboard,keyboard_acoustic_007,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-047-127.wav,5305
keyboard_acoustic_010-047-127,train,keyboard,keyboard_acoustic_010,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-047-127.wav,5305
keyboard_acoustic_011-047-127,train,keyboard,keyboard_acoustic_011,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-047-127.wav,5305
keyboard_acoustic_018-047-127,train,keyboard,keyboard_acoustic_018,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_018-047-127.wav,5305
keyboard_electronic_011-047-127,train,keyboard,keyboard_electronic_011,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-047-127.wav,5305
keyboard_electronic_016-047-127,train,keyboard,keyboard_electronic_016,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-047-127.wav,5305
keyboard_electronic_089-047-127,train,keyboard,keyboard_electronic_089,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_089-047-127.wav,5305
keyboard_electronic_091-047-127,train,keyboard,keyboard_electronic_091,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-047-127.wav,5305
keyboard_electronic_010-048-025,train,keyboard,keyboard_electronic_010,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_010-048-025.wav,5305
keyboard_electronic_013-048-025,train,keyboard,keyboard_electronic_013,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-048-025.wav,5305
keyboard_electronic_016-048-025,train,keyboard,keyboard_electronic_016,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-048-025.wav,5305
keyboard_electronic_037-048-025,train,keyboard,keyboard_electronic_037,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-048-025.wav,5305
keyboard_electronic_012-048-050,train,keyboard,keyboard_electronic_012,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_012-048-050.wav,5305
keyboard_electronic_042-048-050,train,keyboard,keyboard_electronic_042,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-048-050.wav,5305
keyboard_electronic_045-048-050,train,keyboard,keyboard_electronic_045,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_045-048-050.wav,5305
keyboard_acoustic_015-048-075,train,keyboard,keyboard_acoustic_015,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_015-048-075.wav,5305
keyboard_electronic_057-048-075,train,keyboard,keyboard_electronic_057,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_057-048-075.wav,5305
keyboard_electronic_067-048-075,train,keyboard,keyboard_electronic_067,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_067-048-075.wav,5305
keyboard_synthetic_001-048-075,train,keyboard,keyboard_synthetic_001,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-048-075.wav,5305
keyboard_synthetic_004-048-075,train,keyboard,keyboard_synthetic_004,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_004-048-075.wav,5305
keyboard_acoustic_007-048-100,train,keyboard,keyboard_acoustic_007,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-048-100.wav,5305
keyboard_acoustic_013-048-100,train,keyboard,keyboard_acoustic_013,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_013-048-100.wav,5305
keyboard_electronic_029-048-100,train,keyboard,keyboard_electronic_029,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-048-100.wav,5305
keyboard_synthetic_004-048-100,train,keyboard,keyboard_synthetic_004,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_004-048-100.wav,5305
keyboard_synthetic_009-048-100,train,keyboard,keyboard_synthetic_009,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_009-048-100.wav,5305
keyboard_electronic_008-048-127,train,keyboard,keyboard_electronic_008,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-048-127.wav,5305
keyboard_electronic_033-048-127,train,keyboard,keyboard_electronic_033,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_033-048-127.wav,5305
keyboard_electronic_036-048-127,train,keyboard,keyboard_electronic_036,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-048-127.wav,5305
keyboard_electronic_086-048-127,train,keyboard,keyboard_electronic_086,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-048-127.wav,5305
keyboard_synthetic_012-048-127,train,keyboard,keyboard_synthetic_012,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_012-048-127.wav,5305
keyboard_electronic_007-049-025,train,keyboard,keyboard_electronic_007,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-049-025.wav,5305
keyboard_electronic_013-049-025,train,keyboard,keyboard_electronic_013,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-049-025.wav,5305
keyboard_electronic_081-049-025,train,keyboard,keyboard_electronic_081,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-049-025.wav,5305
keyboard_electronic_082-049-025,train,keyboard,keyboard_electronic_082,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_082-049-025.wav,5305
keyboard_acoustic_010-049-050,train,keyboard,keyboard_acoustic_010,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-049-050.wav,5305
keyboard_electronic_054-049-050,train,keyboard,keyboard_electronic_054,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_054-049-050.wav,5305
keyboard_electronic_088-049-050,train,keyboard,keyboard_electronic_088,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-049-050.wav,5305
keyboard_electronic_097-049-050,train,keyboard,keyboard_electronic_097,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-049-050.wav,5305
keyboard_synthetic_008-049-050,train,keyboard,keyboard_synthetic_008,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_008-049-050.wav,5305
keyboard_synthetic_009-049-050,train,keyboard,keyboard_synthetic_009,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_009-049-050.wav,5305
keyboard_electronic_018-049-075,train,keyboard,keyboard_electronic_018,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-049-075.wav,5305
keyboard_electronic_085-049-075,train,keyboard,keyboard_electronic_085,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_085-049-075.wav,5305
keyboard_synthetic_001-049-075,train,keyboard,keyboard_synthetic_001,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-049-075.wav,5305
keyboard_electronic_046-049-100,train,keyboard,keyboard_electronic_046,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_046-049-100.wav,5305
keyboard_synthetic_001-049-100,train,keyboard,keyboard_synthetic_001,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-049-100.wav,5305
keyboard_acoustic_005-049-127,train,keyboard,keyboard_acoustic_005,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_005-049-127.wav,5305
keyboard_acoustic_019-049-127,train,keyboard,keyboard_acoustic_019,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_019-049-127.wav,5305
keyboard_acoustic_020-049-127,train,keyboard,keyboard_acoustic_020,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_020-049-127.wav,5305
keyboard_electronic_006-049-127,train,keyboard,keyboard_electronic_006,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_006-049-127.wav,5305
keyboard_electronic_030-049-127,train,keyboard,keyboard_electronic_030,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_030-049-127.wav,5305
keyboard_electronic_031-049-127,train,keyboard,keyboard_electronic_031,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-049-127.wav,5305
keyboard_electronic_070-049-127,train,keyboard,keyboard_electronic_070,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-049-127.wav,5305
keyboard_electronic_110-049-127,train,keyboard,keyboard_electronic_110,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_110-049-127.wav,5305
keyboard_acoustic_014-050-025,train,keyboard,keyboard_acoustic_014,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_014-050-025.wav,5305
keyboard_electronic_013-050-025,train,keyboard,keyboard_electronic_013,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-050-025.wav,5305
keyboard_electronic_014-050-025,train,keyboard,keyboard_electronic_014,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-050-025.wav,5305
keyboard_electronic_071-050-025,train,keyboard,keyboard_electronic_071,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-050-025.wav,5305
keyboard_acoustic_011-050-050,train,keyboard,keyboard_acoustic_011,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-050-050.wav,5305
keyboard_acoustic_017-050-050,train,keyboard,keyboard_acoustic_017,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_017-050-050.wav,5305
keyboard_electronic_044-050-050,train,keyboard,keyboard_electronic_044,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_044-050-050.wav,5305
keyboard_electronic_091-050-050,train,keyboard,keyboard_electronic_091,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-050-050.wav,5305
keyboard_acoustic_000-050-075,train,keyboard,keyboard_acoustic_000,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-050-075.wav,5305
keyboard_electronic_016-050-075,train,keyboard,keyboard_electronic_016,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-050-075.wav,5305
keyboard_electronic_032-050-075,train,keyboard,keyboard_electronic_032,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_032-050-075.wav,5305
keyboard_electronic_044-050-100,train,keyboard,keyboard_electronic_044,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_044-050-100.wav,5305
keyboard_electronic_051-050-100,train,keyboard,keyboard_electronic_051,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_051-050-100.wav,5305
keyboard_electronic_086-050-100,train,keyboard,keyboard_electronic_086,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-050-100.wav,5305
keyboard_electronic_095-050-100,train,keyboard,keyboard_electronic_095,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_095-050-100.wav,5305
keyboard_electronic_097-050-100,train,keyboard,keyboard_electronic_097,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-050-100.wav,5305
keyboard_acoustic_008-050-127,train,keyboard,keyboard_acoustic_008,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_008-050-127.wav,5305
keyboard_acoustic_012-050-127,train,keyboard,keyboard_acoustic_012,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_012-050-127.wav,5305
keyboard_electronic_021-050-127,train,keyboard,keyboard_electronic_021,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_021-050-127.wav,5305
keyboard_electronic_074-050-127,train,keyboard,keyboard_electronic_074,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-050-127.wav,5305
keyboard_acoustic_002-051-025,train,keyboard,keyboard_acoustic_002,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_002-051-025.wav,5305
keyboard_acoustic_011-051-025,train,keyboard,keyboard_acoustic_011,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-051-025.wav,5305
keyboard_electronic_007-051-025,train,keyboard,keyboard_electronic_007,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-051-025.wav,5305
keyboard_electronic_062-051-025,train,keyboard,keyboard_electronic_062,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_062-051-025.wav,5305
keyboard_electronic_096-051-025,train,keyboard,keyboard_electronic_096,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_096-051-025.wav,5305
keyboard_electronic_109-051-025,train,keyboard,keyboard_electronic_109,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_109-051-025.wav,5305
keyboard_synthetic_005-051-025,train,keyboard,keyboard_synthetic_005,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_005-051-025.wav,5305
keyboard_electronic_018-051-050,train,keyboard,keyboard_electronic_018,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-051-050.wav,5305
keyboard_electronic_068-051-050,train,keyboard,keyboard_electronic_068,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_068-051-050.wav,5305
keyboard_electronic_082-051-050,train,keyboard,keyboard_electronic_082,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_082-051-050.wav,5305
keyboard_synthetic_010-051-050,train,keyboard,keyboard_synthetic_010,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_010-051-050.wav,5305
keyboard_acoustic_000-051-075,train,keyboard,keyboard_acoustic_000,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-051-075.wav,5305
keyboard_electronic_007-051-075,train,keyboard,keyboard_electronic_007,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-051-075.wav,5305
keyboard_electronic_011-051-075,train,keyboard,keyboard_electronic_011,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-051-075.wav,5305
keyboard_electronic_016-051-075,train,keyboard,keyboard_electronic_016,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-051-075.wav,5305
keyboard_electronic_027-051-075,train,keyboard,keyboard_electronic_027,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-051-075.wav,5305
keyboard_electronic_034-051-075,train,keyboard,keyboard_electronic_034,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_034-051-075.wav,5305
keyboard_electronic_042-051-075,train,keyboard,keyboard_electronic_042,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-051-075.wav,5305
keyboard_electronic_080-051-075,train,keyboard,keyboard_electronic_080,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_080-051-075.wav,5305
keyboard_synthetic_003-051-075,train,keyboard,keyboard_synthetic_003,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-051-075.wav,5305
keyboard_acoustic_000-051-100,train,keyboard,keyboard_acoustic_000,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-051-100.wav,5305
keyboard_electronic_031-051-100,train,keyboard,keyboard_electronic_031,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-051-100.wav,5305
keyboard_electronic_070-051-100,train,keyboard,keyboard_electronic_070,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-051-100.wav,5305
keyboard_electronic_081-051-100,train,keyboard,keyboard_electronic_081,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-051-100.wav,5305
keyboard_electronic_091-051-100,train,keyboard,keyboard_electronic_091,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-051-100.wav,5305
keyboard_electronic_000-051-127,train,keyboard,keyboard_electronic_000,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-051-127.wav,5305
keyboard_electronic_006-051-127,train,keyboard,keyboard_electronic_006,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_006-051-127.wav,5305
keyboard_electronic_025-051-127,train,keyboard,keyboard_electronic_025,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_025-051-127.wav,5305
keyboard_synthetic_004-051-127,train,keyboard,keyboard_synthetic_004,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_004-051-127.wav,5305
keyboard_electronic_016-052-025,train,keyboard,keyboard_electronic_016,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-052-025.wav,5305
keyboard_electronic_038-052-025,train,keyboard,keyboard_electronic_038,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_038-052-025.wav,5305
keyboard_electronic_047-052-025,train,keyboard,keyboard_electronic_047,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_047-052-025.wav,5305
keyboard_electronic_074-052-025,train,keyboard,keyboard_electronic_074,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-052-025.wav,5305
keyboard_electronic_011-052-050,train,keyboard,keyboard_electronic_011,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-052-050.wav,5305
keyboard_electronic_063-052-050,train,keyboard,keyboard_electronic_063,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_063-052-050.wav,5305
keyboard_synthetic_001-052-050,train,keyboard,keyboard_synthetic_001,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_001-052-050.wav,5305
keyboard_acoustic_003-052-075,train,keyboard,keyboard_acoustic_003,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_003-052-075.wav,5305
keyboard_acoustic_011-052-075,train,keyboard,keyboard_acoustic_011,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-052-075.wav,5305
keyboard_electronic_000-052-075,train,keyboard,keyboard_electronic_000,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-052-075.wav,5305
keyboard_electronic_030-052-075,train,keyboard,keyboard_electronic_030,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_030-052-075.wav,5305
keyboard_electronic_071-052-075,train,keyboard,keyboard_electronic_071,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-052-075.wav,5305
keyboard_electronic_076-052-075,train,keyboard,keyboard_electronic_076,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_076-052-075.wav,5305
keyboard_electronic_090-052-075,train,keyboard,keyboard_electronic_090,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-052-075.wav,5305
keyboard_electronic_091-052-075,train,keyboard,keyboard_electronic_091,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-052-075.wav,5305
keyboard_electronic_036-052-100,train,keyboard,keyboard_electronic_036,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-052-100.wav,5305
keyboard_synthetic_008-052-100,train,keyboard,keyboard_synthetic_008,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_008-052-100.wav,5305
keyboard_electronic_066-052-127,train,keyboard,keyboard_electronic_066,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_066-052-127.wav,5305
keyboard_electronic_007-053-025,train,keyboard,keyboard_electronic_007,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-053-025.wav,5305
keyboard_electronic_107-053-025,train,keyboard,keyboard_electronic_107,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_107-053-025.wav,5305
keyboard_synthetic_012-053-025,train,keyboard,keyboard_synthetic_012,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_012-053-025.wav,5305
keyboard_electronic_026-053-050,train,keyboard,keyboard_electronic_026,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-053-050.wav,5305
keyboard_electronic_053-053-050,train,keyboard,keyboard_electronic_053,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-053-050.wav,5305
keyboard_electronic_062-053-050,train,keyboard,keyboard_electronic_062,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_062-053-050.wav,5305
keyboard_electronic_086-053-050,train,keyboard,keyboard_electronic_086,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-053-050.wav,5305
keyboard_electronic_089-053-050,train,keyboard,keyboard_electronic_089,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_089-053-050.wav,5305
keyboard_electronic_090-053-050,train,keyboard,keyboard_electronic_090,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-053-050.wav,5305
keyboard_electronic_020-053-075,train,keyboard,keyboard_electronic_020,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_020-053-075.wav,5305
keyboard_electronic_028-053-075,train,keyboard,keyboard_electronic_028,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-053-075.wav,5305
keyboard_electronic_032-053-075,train,keyboard,keyboard_electronic_032,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_032-053-075.wav,5305
keyboard_electronic_059-053-075,train,keyboard,keyboard_electronic_059,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_059-053-075.wav,5305
keyboard_electronic_080-053-075,train,keyboard,keyboard_electronic_080,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_080-053-075.wav,5305
keyboard_electronic_104-053-075,train,keyboard,keyboard_electronic_104,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-053-075.wav,5305
keyboard_synthetic_003-053-075,train,keyboard,keyboard_synthetic_003,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-053-075.wav,5305
keyboard_synthetic_011-053-075,train,keyboard,keyboard_synthetic_011,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_011-053-075.wav,5305
keyboard_acoustic_012-053-100,train,keyboard,keyboard_acoustic_012,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_012-053-100.wav,5305
keyboard_electronic_016-053-100,train,keyboard,keyboard_electronic_016,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-053-100.wav,5305
keyboard_electronic_037-053-100,train,keyboard,keyboard_electronic_037,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-053-100.wav,5305
keyboard_electronic_083-053-100,train,keyboard,keyboard_electronic_083,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_083-053-100.wav,5305
keyboard_electronic_009-053-127,train,keyboard,keyboard_electronic_009,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-053-127.wav,5305
keyboard_electronic_012-053-127,train,keyboard,keyboard_electronic_012,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_012-053-127.wav,5305
keyboard_electronic_047-053-127,train,keyboard,keyboard_electronic_047,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_047-053-127.wav,5305
keyboard_electronic_109-053-127,train,keyboard,keyboard_electronic_109,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_109-053-127.wav,5305
keyboard_acoustic_018-054-025,train,keyboard,keyboard_acoustic_018,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_018-054-025.wav,5305
keyboard_electronic_019-054-025,train,keyboard,keyboard_electronic_019,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_019-054-025.wav,5305
keyboard_electronic_073-054-025,train,keyboard,keyboard_electronic_073,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-054-025.wav,5305
keyboard_electronic_097-054-025,train,keyboard,keyboard_electronic_097,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-054-025.wav,5305
keyboard_electronic_099-054-025,train,keyboard,keyboard_electronic_099,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_099-054-025.wav,5305
keyboard_electronic_060-054-050,train,keyboard,keyboard_electronic_060,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_060-054-050.wav,5305
keyboard_electronic_071-054-050,train,keyboard,keyboard_electronic_071,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-054-050.wav,5305
keyboard_electronic_104-054-050,train,keyboard,keyboard_electronic_104,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-054-050.wav,5305
