item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_105-054-050,train,keyboard,keyboard_electronic_105,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_105-054-050.wav,5305
keyboard_synthetic_010-054-050,train,keyboard,keyboard_synthetic_010,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_010-054-050.wav,5305
keyboard_electronic_042-054-075,train,keyboard,keyboard_electronic_042,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-054-075.wav,5305
keyboard_electronic_070-054-075,train,keyboard,keyboard_electronic_070,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-054-075.wav,5305
keyboard_electronic_071-054-075,train,keyboard,keyboard_electronic_071,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-054-075.wav,5305
keyboard_electronic_091-054-075,train,keyboard,keyboard_electronic_091,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-054-075.wav,5305
keyboard_synthetic_003-054-075,train,keyboard,keyboard_synthetic_003,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-054-075.wav,5305
keyboard_acoustic_013-054-100,train,keyboard,keyboard_acoustic_013,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_013-054-100.wav,5305
keyboard_acoustic_016-054-100,train,keyboard,keyboard_acoustic_016,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-054-100.wav,5305
keyboard_acoustic_019-054-100,train,keyboard,keyboard_acoustic_019,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_019-054-100.wav,5305
keyboard_electronic_004-054-100,train,keyboard,keyboard_electronic_004,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_004-054-100.wav,5305
keyboard_electronic_074-054-100,train,keyboard,keyboard_electronic_074,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-054-100.wav,5305
keyboard_electronic_102-054-100,train,keyboard,keyboard_electronic_102,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_102-054-100.wav,5305
keyboard_synthetic_012-054-100,train,keyboard,keyboard_synthetic_012,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_012-054-100.wav,5305
keyboard_electronic_022-054-127,train,keyboard,keyboard_electronic_022,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-054-127.wav,5305
keyboard_electronic_074-054-127,train,keyboard,keyboard_electronic_074,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-054-127.wav,5305
keyboard_electronic_075-054-127,train,keyboard,keyboard_electronic_075,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_075-054-127.wav,5305
keyboard_electronic_015-055-025,train,keyboard,keyboard_electronic_015,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-055-025.wav,5305
keyboard_electronic_016-055-025,train,keyboard,keyboard_electronic_016,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-055-025.wav,5305
keyboard_electronic_045-055-025,train,keyboard,keyboard_electronic_045,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_045-055-025.wav,5305
keyboard_electronic_050-055-025,train,keyboard,keyboard_electronic_050,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-055-025.wav,5305
keyboard_electronic_053-055-025,train,keyboard,keyboard_electronic_053,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-055-025.wav,5305
keyboard_electronic_060-055-025,train,keyboard,keyboard_electronic_060,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_060-055-025.wav,5305
keyboard_electronic_005-055-050,train,keyboard,keyboard_electronic_005,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_005-055-050.wav,5305
keyboard_electronic_104-055-050,train,keyboard,keyboard_electronic_104,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-055-050.wav,5305
keyboard_acoustic_014-055-075,train,keyboard,keyboard_acoustic_014,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_014-055-075.wav,5305
keyboard_electronic_014-055-075,train,keyboard,keyboard_electronic_014,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-055-075.wav,5305
keyboard_electronic_015-055-075,train,keyboard,keyboard_electronic_015,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-055-075.wav,5305
keyboard_electronic_099-055-075,train,keyboard,keyboard_electronic_099,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_099-055-075.wav,5305
keyboard_electronic_010-055-100,train,keyboard,keyboard_electronic_010,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_010-055-100.wav,5305
keyboard_electronic_022-055-100,train,keyboard,keyboard_electronic_022,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-055-100.wav,5305
keyboard_electronic_038-055-100,train,keyboard,keyboard_electronic_038,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_038-055-100.wav,5305
keyboard_electronic_090-055-100,train,keyboard,keyboard_electronic_090,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-055-100.wav,5305
keyboard_electronic_102-055-100,train,keyboard,keyboard_electronic_102,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_102-055-100.wav,5305
keyboard_electronic_106-055-100,train,keyboard,keyboard_electronic_106,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-055-100.wav,5305
keyboard_electronic_009-055-127,train,keyboard,keyboard_electronic_009,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-055-127.wav,5305
keyboard_electronic_010-055-127,train,keyboard,keyboard_electronic_010,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_010-055-127.wav,5305
keyboard_electronic_011-055-127,train,keyboard,keyboard_electronic_011,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-055-127.wav,5305
keyboard_electronic_028-055-127,train,keyboard,keyboard_electronic_028,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-055-127.wav,5305
keyboard_electronic_035-055-127,train,keyboard,keyboard_electronic_035,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_035-055-127.wav,5305
keyboard_electronic_051-055-127,train,keyboard,keyboard_electronic_051,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_051-055-127.wav,5305
keyboard_electronic_024-056-025,train,keyboard,keyboard_electronic_024,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_024-056-025.wav,5305
keyboard_electronic_026-056-025,train,keyboard,keyboard_electronic_026,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-056-025.wav,5305
keyboard_electronic_032-056-025,train,keyboard,keyboard_electronic_032,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_032-056-025.wav,5305
keyboard_electronic_035-056-025,train,keyboard,keyboard_electronic_035,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_035-056-025.wav,5305
keyboard_electronic_054-056-025,train,keyboard,keyboard_electronic_054,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_054-056-025.wav,5305
keyboard_electronic_077-056-025,train,keyboard,keyboard_electronic_077,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_077-056-025.wav,5305
keyboard_electronic_102-056-025,train,keyboard,keyboard_electronic_102,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_102-056-025.wav,5305
keyboard_acoustic_003-056-050,train,keyboard,keyboard_acoustic_003,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_003-056-050.wav,5305
keyboard_acoustic_010-056-050,train,keyboard,keyboard_acoustic_010,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-056-050.wav,5305
keyboard_electronic_037-056-050,train,keyboard,keyboard_electronic_037,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-056-050.wav,5305
keyboard_acoustic_005-056-075,train,keyboard,keyboard_acoustic_005,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_005-056-075.wav,5305
keyboard_electronic_050-056-075,train,keyboard,keyboard_electronic_050,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-056-075.wav,5305
keyboard_electronic_063-056-075,train,keyboard,keyboard_electronic_063,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_063-056-075.wav,5305
keyboard_electronic_077-056-075,train,keyboard,keyboard_electronic_077,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_077-056-075.wav,5305
keyboard_electronic_081-056-075,train,keyboard,keyboard_electronic_081,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-056-075.wav,5305
keyboard_electronic_059-056-100,train,keyboard,keyboard_electronic_059,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_059-056-100.wav,5305
keyboard_electronic_015-056-127,train,keyboard,keyboard_electronic_015,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-056-127.wav,5305
keyboard_electronic_037-056-127,train,keyboard,keyboard_electronic_037,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-056-127.wav,5305
keyboard_electronic_038-056-127,train,keyboard,keyboard_electronic_038,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_038-056-127.wav,5305
keyboard_electronic_045-056-127,train,keyboard,keyboard_electronic_045,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_045-056-127.wav,5305
keyboard_synthetic_003-056-127,train,keyboard,keyboard_synthetic_003,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-056-127.wav,5305
keyboard_electronic_005-057-025,train,keyboard,keyboard_electronic_005,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_005-057-025.wav,5305
keyboard_electronic_081-057-025,train,keyboard,keyboard_electronic_081,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-057-025.wav,5305
keyboard_electronic_006-057-050,train,keyboard,keyboard_electronic_006,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_006-057-050.wav,5305
keyboard_electronic_017-057-050,train,keyboard,keyboard_electronic_017,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-057-050.wav,5305
keyboard_electronic_019-057-050,train,keyboard,keyboard_electronic_019,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_019-057-050.wav,5305
keyboard_electronic_034-057-050,train,keyboard,keyboard_electronic_034,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_034-057-050.wav,5305
keyboard_electronic_060-057-050,train,keyboard,keyboard_electronic_060,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_060-057-050.wav,5305
keyboard_electronic_083-057-050,train,keyboard,keyboard_electronic_083,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_083-057-050.wav,5305
keyboard_electronic_100-057-050,train,keyboard,keyboard_electronic_100,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_100-057-050.wav,5305
keyboard_electronic_027-057-075,train,keyboard,keyboard_electronic_027,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-057-075.wav,5305
keyboard_electronic_014-057-100,train,keyboard,keyboard_electronic_014,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-057-100.wav,5305
keyboard_electronic_016-057-100,train,keyboard,keyboard_electronic_016,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_016-057-100.wav,5305
keyboard_electronic_024-057-100,train,keyboard,keyboard_electronic_024,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_024-057-100.wav,5305
keyboard_electronic_033-057-100,train,keyboard,keyboard_electronic_033,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_033-057-100.wav,5305
keyboard_electronic_062-057-100,train,keyboard,keyboard_electronic_062,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_062-057-100.wav,5305
keyboard_electronic_007-057-127,train,keyboard,keyboard_electronic_007,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-057-127.wav,5305
keyboard_electronic_027-057-127,train,keyboard,keyboard_electronic_027,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-057-127.wav,5305
keyboard_electronic_039-057-127,train,keyboard,keyboard_electronic_039,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_039-057-127.wav,5305
keyboard_acoustic_000-058-025,train,keyboard,keyboard_acoustic_000,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-058-025.wav,5305
keyboard_electronic_008-058-025,train,keyboard,keyboard_electronic_008,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-058-025.wav,5305
keyboard_electronic_046-058-025,train,keyboard,keyboard_electronic_046,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_046-058-025.wav,5305
keyboard_electronic_062-058-050,train,keyboard,keyboard_electronic_062,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_062-058-050.wav,5305
keyboard_electronic_096-058-050,train,keyboard,keyboard_electronic_096,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_096-058-050.wav,5305
keyboard_electronic_014-058-075,train,keyboard,keyboard_electronic_014,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-058-075.wav,5305
keyboard_electronic_050-058-075,train,keyboard,keyboard_electronic_050,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-058-075.wav,5305
keyboard_electronic_088-058-075,train,keyboard,keyboard_electronic_088,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-058-075.wav,5305
keyboard_electronic_095-058-075,train,keyboard,keyboard_electronic_095,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_095-058-075.wav,5305
keyboard_electronic_109-058-075,train,keyboard,keyboard_electronic_109,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_109-058-075.wav,5305
keyboard_synthetic_009-058-075,train,keyboard,keyboard_synthetic_009,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_009-058-075.wav,5305
keyboard_acoustic_016-058-100,train,keyboard,keyboard_acoustic_016,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-058-100.wav,5305
keyboard_electronic_026-058-100,train,keyboard,keyboard_electronic_026,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-058-100.wav,5305
keyboard_electronic_050-058-100,train,keyboard,keyboard_electronic_050,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_050-058-100.wav,5305
keyboard_electronic_096-058-100,train,keyboard,keyboard_electronic_096,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_096-058-100.wav,5305
keyboard_electronic_012-058-127,train,keyboard,keyboard_electronic_012,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_012-058-127.wav,5305
keyboard_electronic_044-058-127,train,keyboard,keyboard_electronic_044,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_044-058-127.wav,5305
keyboard_electronic_048-058-127,train,keyboard,keyboard_electronic_048,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_048-058-127.wav,5305
keyboard_electronic_060-058-127,train,keyboard,keyboard_electronic_060,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_060-058-127.wav,5305
keyboard_electronic_101-058-127,train,keyboard,keyboard_electronic_101,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_101-058-127.wav,5305
keyboard_acoustic_000-059-025,train,keyboard,keyboard_acoustic_000,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-059-025.wav,5305
keyboard_acoustic_006-059-025,train,keyboard,keyboard_acoustic_006,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-059-025.wav,5305
keyboard_electronic_013-059-025,train,keyboard,keyboard_electronic_013,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-059-025.wav,5305
keyboard_electronic_026-059-025,train,keyboard,keyboard_electronic_026,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-059-025.wav,5305
keyboard_electronic_029-059-025,train,keyboard,keyboard_electronic_029,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-059-025.wav,5305
keyboard_electronic_031-059-025,train,keyboard,keyboard_electronic_031,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-059-025.wav,5305
keyboard_electronic_107-059-025,train,keyboard,keyboard_electronic_107,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_107-059-025.wav,5305
keyboard_acoustic_007-059-050,train,keyboard,keyboard_acoustic_007,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-059-050.wav,5305
keyboard_electronic_027-059-050,train,keyboard,keyboard_electronic_027,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-059-050.wav,5305
keyboard_electronic_042-059-050,train,keyboard,keyboard_electronic_042,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-059-050.wav,5305
keyboard_electronic_048-059-050,train,keyboard,keyboard_electronic_048,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_048-059-050.wav,5305
keyboard_electronic_056-059-050,train,keyboard,keyboard_electronic_056,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_056-059-050.wav,5305
keyboard_electronic_065-059-050,train,keyboard,keyboard_electronic_065,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_065-059-050.wav,5305
keyboard_electronic_079-059-050,train,keyboard,keyboard_electronic_079,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_079-059-050.wav,5305
keyboard_synthetic_008-059-050,train,keyboard,keyboard_synthetic_008,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_008-059-050.wav,5305
keyboard_electronic_018-059-075,train,keyboard,keyboard_electronic_018,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-059-075.wav,5305
keyboard_electronic_039-059-075,train,keyboard,keyboard_electronic_039,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_039-059-075.wav,5305
keyboard_electronic_014-059-100,train,keyboard,keyboard_electronic_014,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-059-100.wav,5305
keyboard_electronic_019-059-100,train,keyboard,keyboard_electronic_019,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_019-059-100.wav,5305
keyboard_electronic_021-059-100,train,keyboard,keyboard_electronic_021,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_021-059-100.wav,5305
keyboard_electronic_086-059-100,train,keyboard,keyboard_electronic_086,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_086-059-100.wav,5305
keyboard_electronic_095-059-100,train,keyboard,keyboard_electronic_095,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_095-059-100.wav,5305
keyboard_electronic_104-059-100,train,keyboard,keyboard_electronic_104,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-059-100.wav,5305
keyboard_acoustic_006-059-127,train,keyboard,keyboard_acoustic_006,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-059-127.wav,5305
keyboard_electronic_023-059-127,train,keyboard,keyboard_electronic_023,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-059-127.wav,5305
keyboard_electronic_028-059-127,train,keyboard,keyboard_electronic_028,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-059-127.wav,5305
keyboard_electronic_056-059-127,train,keyboard,keyboard_electronic_056,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_056-059-127.wav,5305
keyboard_electronic_061-059-127,train,keyboard,keyboard_electronic_061,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-059-127.wav,5305
keyboard_electronic_064-059-127,train,keyboard,keyboard_electronic_064,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_064-059-127.wav,5305
keyboard_electronic_075-059-127,train,keyboard,keyboard_electronic_075,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_075-059-127.wav,5305
keyboard_electronic_091-059-127,train,keyboard,keyboard_electronic_091,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-059-127.wav,5305
keyboard_electronic_101-059-127,train,keyboard,keyboard_electronic_101,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_101-059-127.wav,5305
keyboard_electronic_005-060-025,train,keyboard,keyboard_electronic_005,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_005-060-025.wav,5305
keyboard_electronic_053-060-025,train,keyboard,keyboard_electronic_053,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-060-025.wav,5305
keyboard_synthetic_010-060-025,train,keyboard,keyboard_synthetic_010,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_010-060-025.wav,5305
keyboard_acoustic_014-060-050,train,keyboard,keyboard_acoustic_014,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_014-060-050.wav,5305
keyboard_electronic_022-060-050,train,keyboard,keyboard_electronic_022,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-060-050.wav,5305
keyboard_electronic_029-060-050,train,keyboard,keyboard_electronic_029,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-060-050.wav,5305
keyboard_electronic_043-060-050,train,keyboard,keyboard_electronic_043,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_043-060-050.wav,5305
keyboard_electronic_074-060-075,train,keyboard,keyboard_electronic_074,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-060-075.wav,5305
keyboard_acoustic_008-060-100,train,keyboard,keyboard_acoustic_008,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_008-060-100.wav,5305
keyboard_electronic_013-060-100,train,keyboard,keyboard_electronic_013,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-060-100.wav,5305
keyboard_electronic_024-060-100,train,keyboard,keyboard_electronic_024,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_024-060-100.wav,5305
keyboard_electronic_048-060-100,train,keyboard,keyboard_electronic_048,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_048-060-100.wav,5305
keyboard_electronic_080-060-100,train,keyboard,keyboard_electronic_080,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_080-060-100.wav,5305
keyboard_acoustic_015-060-127,train,keyboard,keyboard_acoustic_015,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_015-060-127.wav,5305
keyboard_electronic_005-060-127,train,keyboard,keyboard_electronic_005,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_005-060-127.wav,5305
keyboard_electronic_008-060-127,train,keyboard,keyboard_electronic_008,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-060-127.wav,5305
keyboard_electronic_060-060-127,train,keyboard,keyboard_electronic_060,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_060-060-127.wav,5305
keyboard_acoustic_002-061-025,train,keyboard,keyboard_acoustic_002,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_002-061-025.wav,5305
keyboard_electronic_017-061-025,train,keyboard,keyboard_electronic_017,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-061-025.wav,5305
keyboard_electronic_070-061-025,train,keyboard,keyboard_electronic_070,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-061-025.wav,5305
