item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_074-061-025,train,keyboard,keyboard_electronic_074,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-061-025.wav,5305
keyboard_acoustic_013-061-050,train,keyboard,keyboard_acoustic_013,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_013-061-050.wav,5305
keyboard_electronic_009-061-050,train,keyboard,keyboard_electronic_009,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-061-050.wav,5305
keyboard_electronic_039-061-050,train,keyboard,keyboard_electronic_039,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_039-061-050.wav,5305
keyboard_electronic_106-061-050,train,keyboard,keyboard_electronic_106,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-061-050.wav,5305
keyboard_electronic_008-061-075,train,keyboard,keyboard_electronic_008,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-061-075.wav,5305
keyboard_electronic_045-061-075,train,keyboard,keyboard_electronic_045,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_045-061-075.wav,5305
keyboard_electronic_061-061-075,train,keyboard,keyboard_electronic_061,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-061-075.wav,5305
keyboard_electronic_101-061-075,train,keyboard,keyboard_electronic_101,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_101-061-075.wav,5305
keyboard_electronic_107-061-075,train,keyboard,keyboard_electronic_107,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_107-061-075.wav,5305
keyboard_electronic_039-061-100,train,keyboard,keyboard_electronic_039,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_039-061-100.wav,5305
keyboard_electronic_067-061-100,train,keyboard,keyboard_electronic_067,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_067-061-100.wav,5305
keyboard_electronic_072-061-100,train,keyboard,keyboard_electronic_072,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_072-061-100.wav,5305
keyboard_electronic_029-061-127,train,keyboard,keyboard_electronic_029,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-061-127.wav,5305
keyboard_electronic_038-061-127,train,keyboard,keyboard_electronic_038,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_038-061-127.wav,5305
keyboard_electronic_048-061-127,train,keyboard,keyboard_electronic_048,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_048-061-127.wav,5305
keyboard_electronic_073-061-127,train,keyboard,keyboard_electronic_073,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-061-127.wav,5305
keyboard_acoustic_007-062-025,train,keyboard,keyboard_acoustic_007,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-062-025.wav,5305
keyboard_electronic_009-062-025,train,keyboard,keyboard_electronic_009,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_009-062-025.wav,5305
keyboard_electronic_014-062-025,train,keyboard,keyboard_electronic_014,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-062-025.wav,5305
keyboard_electronic_065-062-025,train,keyboard,keyboard_electronic_065,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_065-062-025.wav,5305
keyboard_electronic_076-062-025,train,keyboard,keyboard_electronic_076,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_076-062-025.wav,5305
keyboard_electronic_085-062-025,train,keyboard,keyboard_electronic_085,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_085-062-025.wav,5305
keyboard_electronic_087-062-025,train,keyboard,keyboard_electronic_087,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_087-062-025.wav,5305
keyboard_synthetic_009-062-025,train,keyboard,keyboard_synthetic_009,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_009-062-025.wav,5305
keyboard_acoustic_016-062-050,train,keyboard,keyboard_acoustic_016,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-062-050.wav,5305
keyboard_electronic_006-062-050,train,keyboard,keyboard_electronic_006,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_006-062-050.wav,5305
keyboard_electronic_042-062-050,train,keyboard,keyboard_electronic_042,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_042-062-050.wav,5305
keyboard_acoustic_000-062-075,train,keyboard,keyboard_acoustic_000,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-062-075.wav,5305
keyboard_electronic_031-062-075,train,keyboard,keyboard_electronic_031,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-062-075.wav,5305
keyboard_electronic_038-062-075,train,keyboard,keyboard_electronic_038,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_038-062-075.wav,5305
keyboard_electronic_073-062-075,train,keyboard,keyboard_electronic_073,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-062-075.wav,5305
keyboard_electronic_088-062-075,train,keyboard,keyboard_electronic_088,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-062-075.wav,5305
keyboard_electronic_094-062-075,train,keyboard,keyboard_electronic_094,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_094-062-075.wav,5305
keyboard_electronic_099-062-075,train,keyboard,keyboard_electronic_099,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_099-062-075.wav,5305
keyboard_synthetic_002-062-075,train,keyboard,keyboard_synthetic_002,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_002-062-075.wav,5305
keyboard_acoustic_003-062-100,train,keyboard,keyboard_acoustic_003,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_003-062-100.wav,5305
keyboard_electronic_051-062-100,train,keyboard,keyboard_electronic_051,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_051-062-100.wav,5305
keyboard_electronic_090-062-100,train,keyboard,keyboard_electronic_090,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-062-100.wav,5305
keyboard_electronic_104-062-100,train,keyboard,keyboard_electronic_104,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-062-100.wav,5305
keyboard_electronic_036-062-127,train,keyboard,keyboard_electronic_036,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-062-127.wav,5305
keyboard_electronic_058-062-127,train,keyboard,keyboard_electronic_058,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_058-062-127.wav,5305
keyboard_electronic_071-062-127,train,keyboard,keyboard_electronic_071,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-062-127.wav,5305
keyboard_electronic_110-062-127,train,keyboard,keyboard_electronic_110,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_110-062-127.wav,5305
keyboard_acoustic_008-063-025,train,keyboard,keyboard_acoustic_008,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_008-063-025.wav,5305
keyboard_acoustic_017-063-025,train,keyboard,keyboard_acoustic_017,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_017-063-025.wav,5305
keyboard_electronic_007-063-025,train,keyboard,keyboard_electronic_007,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-063-025.wav,5305
keyboard_electronic_013-063-025,train,keyboard,keyboard_electronic_013,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_013-063-025.wav,5305
keyboard_electronic_028-063-025,train,keyboard,keyboard_electronic_028,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-063-025.wav,5305
keyboard_acoustic_007-063-050,train,keyboard,keyboard_acoustic_007,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-063-050.wav,5305
keyboard_acoustic_013-063-050,train,keyboard,keyboard_acoustic_013,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_013-063-050.wav,5305
keyboard_electronic_055-063-050,train,keyboard,keyboard_electronic_055,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_055-063-050.wav,5305
keyboard_electronic_100-063-050,train,keyboard,keyboard_electronic_100,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_100-063-050.wav,5305
keyboard_synthetic_005-063-050,train,keyboard,keyboard_synthetic_005,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_005-063-050.wav,5305
keyboard_acoustic_009-063-075,train,keyboard,keyboard_acoustic_009,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_009-063-075.wav,5305
keyboard_acoustic_017-063-075,train,keyboard,keyboard_acoustic_017,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_017-063-075.wav,5305
keyboard_electronic_100-063-075,train,keyboard,keyboard_electronic_100,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_100-063-075.wav,5305
keyboard_acoustic_016-063-100,train,keyboard,keyboard_acoustic_016,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-063-100.wav,5305
keyboard_electronic_000-063-100,train,keyboard,keyboard_electronic_000,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-063-100.wav,5305
keyboard_electronic_089-063-100,train,keyboard,keyboard_electronic_089,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_089-063-100.wav,5305
keyboard_synthetic_002-063-100,train,keyboard,keyboard_synthetic_002,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_002-063-100.wav,5305
keyboard_synthetic_011-063-100,train,keyboard,keyboard_synthetic_011,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_011-063-100.wav,5305
keyboard_acoustic_010-063-127,train,keyboard,keyboard_acoustic_010,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-063-127.wav,5305
keyboard_acoustic_018-063-127,train,keyboard,keyboard_acoustic_018,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_018-063-127.wav,5305
keyboard_electronic_057-063-127,train,keyboard,keyboard_electronic_057,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_057-063-127.wav,5305
keyboard_electronic_059-063-127,train,keyboard,keyboard_electronic_059,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_059-063-127.wav,5305
keyboard_electronic_106-063-127,train,keyboard,keyboard_electronic_106,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-063-127.wav,5305
keyboard_electronic_018-064-025,train,keyboard,keyboard_electronic_018,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-064-025.wav,5305
keyboard_electronic_040-064-025,train,keyboard,keyboard_electronic_040,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_040-064-025.wav,5305
keyboard_electronic_045-064-025,train,keyboard,keyboard_electronic_045,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_045-064-025.wav,5305
keyboard_electronic_047-064-025,train,keyboard,keyboard_electronic_047,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_047-064-025.wav,5305
keyboard_electronic_061-064-025,train,keyboard,keyboard_electronic_061,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_061-064-025.wav,5305
keyboard_acoustic_001-064-050,train,keyboard,keyboard_acoustic_001,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_001-064-050.wav,5305
keyboard_electronic_004-064-050,train,keyboard,keyboard_electronic_004,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_004-064-050.wav,5305
keyboard_electronic_034-064-050,train,keyboard,keyboard_electronic_034,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_034-064-050.wav,5305
keyboard_electronic_046-064-050,train,keyboard,keyboard_electronic_046,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_046-064-050.wav,5305
keyboard_electronic_064-064-050,train,keyboard,keyboard_electronic_064,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_064-064-050.wav,5305
keyboard_electronic_068-064-050,train,keyboard,keyboard_electronic_068,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_068-064-050.wav,5305
keyboard_electronic_071-064-050,train,keyboard,keyboard_electronic_071,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-064-050.wav,5305
keyboard_electronic_104-064-050,train,keyboard,keyboard_electronic_104,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-064-050.wav,5305
keyboard_acoustic_005-064-075,train,keyboard,keyboard_acoustic_005,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_005-064-075.wav,5305
keyboard_electronic_022-064-075,train,keyboard,keyboard_electronic_022,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-064-075.wav,5305
keyboard_electronic_053-064-075,train,keyboard,keyboard_electronic_053,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-064-075.wav,5305
keyboard_electronic_036-064-100,train,keyboard,keyboard_electronic_036,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-064-100.wav,5305
keyboard_electronic_055-064-100,train,keyboard,keyboard_electronic_055,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_055-064-100.wav,5305
keyboard_electronic_106-064-100,train,keyboard,keyboard_electronic_106,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-064-100.wav,5305
keyboard_acoustic_015-064-127,train,keyboard,keyboard_acoustic_015,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_015-064-127.wav,5305
keyboard_electronic_057-064-127,train,keyboard,keyboard_electronic_057,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_057-064-127.wav,5305
keyboard_acoustic_002-065-025,train,keyboard,keyboard_acoustic_002,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_002-065-025.wav,5305
keyboard_acoustic_011-065-025,train,keyboard,keyboard_acoustic_011,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_011-065-025.wav,5305
keyboard_acoustic_018-065-025,train,keyboard,keyboard_acoustic_018,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_018-065-025.wav,5305
keyboard_electronic_017-065-025,train,keyboard,keyboard_electronic_017,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-065-025.wav,5305
keyboard_electronic_023-065-025,train,keyboard,keyboard_electronic_023,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-065-025.wav,5305
keyboard_electronic_071-065-025,train,keyboard,keyboard_electronic_071,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-065-025.wav,5305
keyboard_electronic_081-065-025,train,keyboard,keyboard_electronic_081,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-065-025.wav,5305
keyboard_synthetic_006-065-025,train,keyboard,keyboard_synthetic_006,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_006-065-025.wav,5305
keyboard_acoustic_008-065-050,train,keyboard,keyboard_acoustic_008,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_008-065-050.wav,5305
keyboard_electronic_026-065-050,train,keyboard,keyboard_electronic_026,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-065-050.wav,5305
keyboard_electronic_048-065-050,train,keyboard,keyboard_electronic_048,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_048-065-050.wav,5305
keyboard_synthetic_010-065-050,train,keyboard,keyboard_synthetic_010,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_010-065-050.wav,5305
keyboard_electronic_007-065-075,train,keyboard,keyboard_electronic_007,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_007-065-075.wav,5305
keyboard_electronic_081-065-075,train,keyboard,keyboard_electronic_081,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-065-075.wav,5305
keyboard_synthetic_010-065-075,train,keyboard,keyboard_synthetic_010,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_010-065-075.wav,5305
keyboard_electronic_004-065-100,train,keyboard,keyboard_electronic_004,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_004-065-100.wav,5305
keyboard_electronic_030-065-100,train,keyboard,keyboard_electronic_030,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_030-065-100.wav,5305
keyboard_electronic_093-065-100,train,keyboard,keyboard_electronic_093,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_093-065-100.wav,5305
keyboard_acoustic_000-065-127,train,keyboard,keyboard_acoustic_000,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_000-065-127.wav,5305
keyboard_electronic_015-065-127,train,keyboard,keyboard_electronic_015,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-065-127.wav,5305
keyboard_electronic_019-065-127,train,keyboard,keyboard_electronic_019,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_019-065-127.wav,5305
keyboard_electronic_071-065-127,train,keyboard,keyboard_electronic_071,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_071-065-127.wav,5305
keyboard_electronic_074-065-127,train,keyboard,keyboard_electronic_074,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_074-065-127.wav,5305
keyboard_electronic_088-065-127,train,keyboard,keyboard_electronic_088,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-065-127.wav,5305
keyboard_electronic_097-065-127,train,keyboard,keyboard_electronic_097,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-065-127.wav,5305
keyboard_electronic_022-066-025,train,keyboard,keyboard_electronic_022,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-066-025.wav,5305
keyboard_electronic_031-066-025,train,keyboard,keyboard_electronic_031,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-066-025.wav,5305
keyboard_electronic_073-066-025,train,keyboard,keyboard_electronic_073,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-066-025.wav,5305
keyboard_electronic_097-066-025,train,keyboard,keyboard_electronic_097,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_097-066-025.wav,5305
keyboard_electronic_101-066-025,train,keyboard,keyboard_electronic_101,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_101-066-025.wav,5305
keyboard_acoustic_007-066-050,train,keyboard,keyboard_acoustic_007,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-066-050.wav,5305
keyboard_electronic_000-066-050,train,keyboard,keyboard_electronic_000,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_000-066-050.wav,5305
keyboard_electronic_044-066-050,train,keyboard,keyboard_electronic_044,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_044-066-050.wav,5305
keyboard_electronic_072-066-050,train,keyboard,keyboard_electronic_072,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_072-066-050.wav,5305
keyboard_acoustic_002-066-075,train,keyboard,keyboard_acoustic_002,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_002-066-075.wav,5305
keyboard_electronic_027-066-075,train,keyboard,keyboard_electronic_027,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-066-075.wav,5305
keyboard_electronic_043-066-075,train,keyboard,keyboard_electronic_043,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_043-066-075.wav,5305
keyboard_electronic_073-066-075,train,keyboard,keyboard_electronic_073,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-066-075.wav,5305
keyboard_electronic_077-066-075,train,keyboard,keyboard_electronic_077,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_077-066-075.wav,5305
keyboard_electronic_079-066-075,train,keyboard,keyboard_electronic_079,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_079-066-075.wav,5305
keyboard_electronic_106-066-075,train,keyboard,keyboard_electronic_106,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_106-066-075.wav,5305
keyboard_acoustic_010-066-100,train,keyboard,keyboard_acoustic_010,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-066-100.wav,5305
keyboard_acoustic_013-066-100,train,keyboard,keyboard_acoustic_013,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_013-066-100.wav,5305
keyboard_electronic_027-066-100,train,keyboard,keyboard_electronic_027,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_027-066-100.wav,5305
keyboard_electronic_036-066-100,train,keyboard,keyboard_electronic_036,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-066-100.wav,5305
keyboard_electronic_090-066-100,train,keyboard,keyboard_electronic_090,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_090-066-100.wav,5305
keyboard_electronic_094-066-127,train,keyboard,keyboard_electronic_094,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_094-066-127.wav,5305
keyboard_synthetic_003-066-127,train,keyboard,keyboard_synthetic_003,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_003-066-127.wav,5305
keyboard_electronic_014-067-025,train,keyboard,keyboard_electronic_014,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_014-067-025.wav,5305
keyboard_acoustic_010-067-050,train,keyboard,keyboard_acoustic_010,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_010-067-050.wav,5305
keyboard_electronic_104-067-050,train,keyboard,keyboard_electronic_104,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_104-067-050.wav,5305
keyboard_acoustic_009-067-075,train,keyboard,keyboard_acoustic_009,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_009-067-075.wav,5305
keyboard_electronic_067-067-075,train,keyboard,keyboard_electronic_067,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_067-067-075.wav,5305
keyboard_electronic_070-067-075,train,keyboard,keyboard_electronic_070,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-067-075.wav,5305
keyboard_electronic_081-067-075,train,keyboard,keyboard_electronic_081,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_081-067-075.wav,5305
keyboard_synthetic_011-067-075,train,keyboard,keyboard_synthetic_011,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_synthetic_011-067-075.wav,5305
keyboard_electronic_024-067-100,train,keyboard,keyboard_electronic_024,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_024-067-100.wav,5305
keyboard_electronic_030-067-100,train,keyboard,keyboard_electronic_030,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_030-067-100.wav,5305
keyboard_electronic_049-067-100,train,keyboard,keyboard_electronic_049,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_049-067-100.wav,5305
keyboard_electronic_065-067-100,train,keyboard,keyboard_electronic_065,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_065-067-100.wav,5305
keyboard_electronic_087-067-100,train,keyboard,keyboard_electronic_087,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_087-067-100.wav,5305
keyboard_electronic_091-067-100,train,keyboard,keyboard_electronic_091,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_091-067-100.wav,5305
keyboard_electronic_100-067-100,train,keyboard,keyboard_electronic_100,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_100-067-100.wav,5305
keyboard_acoustic_007-067-127,train,keyboard,keyboard_acoustic_007,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_007-067-127.wav,5305
keyboard_acoustic_015-067-127,train,keyboard,keyboard_acoustic_015,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_015-067-127.wav,5305
