item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_004-067-127,train,keyboard,keyboard_electronic_004,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_004-067-127.wav,5305
keyboard_electronic_008-067-127,train,keyboard,keyboard_electronic_008,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-067-127.wav,5305
keyboard_electronic_018-067-127,train,keyboard,keyboard_electronic_018,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_018-067-127.wav,5305
keyboard_electronic_031-067-127,train,keyboard,keyboard_electronic_031,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_031-067-127.wav,5305
keyboard_electronic_037-067-127,train,keyboard,keyboard_electronic_037,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_037-067-127.wav,5305
keyboard_electronic_070-067-127,train,keyboard,keyboard_electronic_070,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-067-127.wav,5305
keyboard_electronic_084-067-127,train,keyboard,keyboard_electronic_084,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_084-067-127.wav,5305
keyboard_electronic_008-068-025,train,keyboard,keyboard_electronic_008,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_008-068-025.wav,5305
keyboard_electronic_055-068-025,train,keyboard,keyboard_electronic_055,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_055-068-025.wav,5305
keyboard_acoustic_006-068-050,train,keyboard,keyboard_acoustic_006,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-068-050.wav,5305
keyboard_electronic_073-068-050,train,keyboard,keyboard_electronic_073,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_073-068-050.wav,5305
keyboard_electronic_083-068-050,train,keyboard,keyboard_electronic_083,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_083-068-050.wav,5305
keyboard_electronic_022-068-075,train,keyboard,keyboard_electronic_022,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-068-075.wav,5305
keyboard_electronic_023-068-075,train,keyboard,keyboard_electronic_023,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-068-075.wav,5305
keyboard_electronic_065-068-075,train,keyboard,keyboard_electronic_065,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_065-068-075.wav,5305
keyboard_electronic_017-068-100,train,keyboard,keyboard_electronic_017,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_017-068-100.wav,5305
keyboard_electronic_036-068-100,train,keyboard,keyboard_electronic_036,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_036-068-100.wav,5305
keyboard_electronic_044-068-100,train,keyboard,keyboard_electronic_044,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_044-068-100.wav,5305
keyboard_electronic_088-068-100,train,keyboard,keyboard_electronic_088,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_088-068-100.wav,5305
keyboard_acoustic_006-068-127,train,keyboard,keyboard_acoustic_006,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-068-127.wav,5305
keyboard_acoustic_012-068-127,train,keyboard,keyboard_acoustic_012,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_012-068-127.wav,5305
keyboard_electronic_023-068-127,train,keyboard,keyboard_electronic_023,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_023-068-127.wav,5305
keyboard_acoustic_012-069-025,train,keyboard,keyboard_acoustic_012,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_012-069-025.wav,5305
keyboard_electronic_025-069-025,train,keyboard,keyboard_electronic_025,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_025-069-025.wav,5305
keyboard_acoustic_002-069-050,train,keyboard,keyboard_acoustic_002,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_002-069-050.wav,5305
keyboard_electronic_012-069-050,train,keyboard,keyboard_electronic_012,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_012-069-050.wav,5305
keyboard_electronic_022-069-050,train,keyboard,keyboard_electronic_022,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_022-069-050.wav,5305
keyboard_electronic_034-069-050,train,keyboard,keyboard_electronic_034,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_034-069-050.wav,5305
keyboard_electronic_049-069-050,train,keyboard,keyboard_electronic_049,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_049-069-050.wav,5305
keyboard_electronic_053-069-050,train,keyboard,keyboard_electronic_053,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_053-069-050.wav,5305
keyboard_electronic_070-069-050,train,keyboard,keyboard_electronic_070,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_070-069-050.wav,5305
keyboard_electronic_012-069-075,train,keyboard,keyboard_electronic_012,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_012-069-075.wav,5305
keyboard_electronic_028-069-075,train,keyboard,keyboard_electronic_028,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_028-069-075.wav,5305
keyboard_electronic_032-069-075,train,keyboard,keyboard_electronic_032,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_032-069-075.wav,5305
keyboard_acoustic_016-069-100,train,keyboard,keyboard_acoustic_016,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_016-069-100.wav,5305
keyboard_acoustic_017-069-100,train,keyboard,keyboard_acoustic_017,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_017-069-100.wav,5305
keyboard_electronic_026-069-100,train,keyboard,keyboard_electronic_026,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-069-100.wav,5305
keyboard_electronic_029-069-100,train,keyboard,keyboard_electronic_029,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_029-069-100.wav,5305
keyboard_electronic_064-069-100,train,keyboard,keyboard_electronic_064,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_064-069-100.wav,5305
keyboard_electronic_080-069-100,train,keyboard,keyboard_electronic_080,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_080-069-100.wav,5305
keyboard_acoustic_006-069-127,train,keyboard,keyboard_acoustic_006,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_acoustic_006-069-127.wav,5305
keyboard_electronic_011-069-127,train,keyboard,keyboard_electronic_011,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_011-069-127.wav,5305
keyboard_electronic_015-069-127,train,keyboard,keyboard_electronic_015,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_015-069-127.wav,5305
keyboard_electronic_026-069-127,train,keyboard,keyboard_electronic_026,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/keyboard_electronic_026-069-127.wav,5305
organ_electronic_014-043-025,train,organ,organ_electronic_014,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-043-025.wav,5305
organ_electronic_083-043-025,train,organ,organ_electronic_083,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_083-043-025.wav,5305
organ_electronic_002-043-050,train,organ,organ_electronic_002,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-043-050.wav,5305
organ_electronic_003-043-050,train,organ,organ_electronic_003,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-043-050.wav,5305
organ_electronic_042-043-050,train,organ,organ_electronic_042,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_042-043-050.wav,5305
organ_electronic_111-043-050,train,organ,organ_electronic_111,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_111-043-050.wav,5305
organ_electronic_002-043-075,train,organ,organ_electronic_002,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-043-075.wav,5305
organ_electronic_018-043-075,train,organ,organ_electronic_018,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-043-075.wav,5305
organ_electronic_032-043-075,train,organ,organ_electronic_032,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-043-075.wav,5305
organ_electronic_056-043-075,train,organ,organ_electronic_056,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_056-043-075.wav,5305
organ_electronic_006-043-100,train,organ,organ_electronic_006,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-043-100.wav,5305
organ_electronic_066-043-100,train,organ,organ_electronic_066,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-043-100.wav,5305
organ_electronic_067-043-100,train,organ,organ_electronic_067,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-043-100.wav,5305
organ_electronic_075-043-100,train,organ,organ_electronic_075,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_075-043-100.wav,5305
organ_electronic_088-043-100,train,organ,organ_electronic_088,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-043-100.wav,5305
organ_electronic_106-043-100,train,organ,organ_electronic_106,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-043-100.wav,5305
organ_electronic_002-043-127,train,organ,organ_electronic_002,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-043-127.wav,5305
organ_electronic_103-043-127,train,organ,organ_electronic_103,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_103-043-127.wav,5305
organ_electronic_110-043-127,train,organ,organ_electronic_110,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_110-043-127.wav,5305
organ_electronic_047-044-025,train,organ,organ_electronic_047,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-044-025.wav,5305
organ_electronic_073-044-025,train,organ,organ_electronic_073,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_073-044-025.wav,5305
organ_electronic_077-044-025,train,organ,organ_electronic_077,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_077-044-025.wav,5305
organ_electronic_114-044-025,train,organ,organ_electronic_114,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-044-025.wav,5305
organ_electronic_039-044-050,train,organ,organ_electronic_039,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_039-044-050.wav,5305
organ_electronic_065-044-050,train,organ,organ_electronic_065,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_065-044-050.wav,5305
organ_electronic_074-044-050,train,organ,organ_electronic_074,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-044-050.wav,5305
organ_electronic_088-044-050,train,organ,organ_electronic_088,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-044-050.wav,5305
organ_electronic_018-044-075,train,organ,organ_electronic_018,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-044-075.wav,5305
organ_electronic_063-044-075,train,organ,organ_electronic_063,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_063-044-075.wav,5305
organ_electronic_089-044-075,train,organ,organ_electronic_089,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_089-044-075.wav,5305
organ_electronic_097-044-075,train,organ,organ_electronic_097,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-044-075.wav,5305
organ_electronic_111-044-075,train,organ,organ_electronic_111,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_111-044-075.wav,5305
organ_electronic_017-044-100,train,organ,organ_electronic_017,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-044-100.wav,5305
organ_electronic_065-044-100,train,organ,organ_electronic_065,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_065-044-100.wav,5305
organ_electronic_107-044-100,train,organ,organ_electronic_107,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-044-100.wav,5305
organ_electronic_017-044-127,train,organ,organ_electronic_017,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-044-127.wav,5305
organ_electronic_045-044-127,train,organ,organ_electronic_045,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_045-044-127.wav,5305
organ_electronic_052-044-127,train,organ,organ_electronic_052,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_052-044-127.wav,5305
organ_electronic_110-044-127,train,organ,organ_electronic_110,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_110-044-127.wav,5305
organ_electronic_015-045-025,train,organ,organ_electronic_015,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-045-025.wav,5305
organ_electronic_035-045-025,train,organ,organ_electronic_035,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_035-045-025.wav,5305
organ_electronic_042-045-025,train,organ,organ_electronic_042,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_042-045-025.wav,5305
organ_electronic_068-045-025,train,organ,organ_electronic_068,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-045-025.wav,5305
organ_electronic_077-045-025,train,organ,organ_electronic_077,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_077-045-025.wav,5305
organ_electronic_018-045-050,train,organ,organ_electronic_018,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-045-050.wav,5305
organ_electronic_049-045-050,train,organ,organ_electronic_049,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-045-050.wav,5305
organ_electronic_051-045-050,train,organ,organ_electronic_051,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_051-045-050.wav,5305
organ_electronic_066-045-050,train,organ,organ_electronic_066,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-045-050.wav,5305
organ_electronic_082-045-050,train,organ,organ_electronic_082,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_082-045-050.wav,5305
organ_electronic_005-045-075,train,organ,organ_electronic_005,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-045-075.wav,5305
organ_electronic_011-045-075,train,organ,organ_electronic_011,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-045-075.wav,5305
organ_electronic_015-045-075,train,organ,organ_electronic_015,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-045-075.wav,5305
organ_electronic_029-045-075,train,organ,organ_electronic_029,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-045-075.wav,5305
organ_electronic_034-045-075,train,organ,organ_electronic_034,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-045-075.wav,5305
organ_electronic_075-045-075,train,organ,organ_electronic_075,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_075-045-075.wav,5305
organ_electronic_078-045-075,train,organ,organ_electronic_078,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_078-045-075.wav,5305
organ_electronic_117-045-075,train,organ,organ_electronic_117,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_117-045-075.wav,5305
organ_electronic_126-045-075,train,organ,organ_electronic_126,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_126-045-075.wav,5305
organ_electronic_003-045-100,train,organ,organ_electronic_003,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-045-100.wav,5305
organ_electronic_067-045-100,train,organ,organ_electronic_067,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-045-100.wav,5305
organ_acoustic_003-045-127,train,organ,organ_acoustic_003,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_acoustic_003-045-127.wav,5305
organ_electronic_018-045-127,train,organ,organ_electronic_018,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-045-127.wav,5305
organ_electronic_029-045-127,train,organ,organ_electronic_029,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-045-127.wav,5305
organ_electronic_105-045-127,train,organ,organ_electronic_105,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_105-045-127.wav,5305
organ_electronic_014-046-025,train,organ,organ_electronic_014,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-046-025.wav,5305
organ_electronic_087-046-025,train,organ,organ_electronic_087,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_087-046-025.wav,5305
organ_electronic_019-046-050,train,organ,organ_electronic_019,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_019-046-050.wav,5305
organ_electronic_029-046-050,train,organ,organ_electronic_029,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-046-050.wav,5305
organ_electronic_051-046-050,train,organ,organ_electronic_051,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_051-046-050.wav,5305
organ_electronic_058-046-050,train,organ,organ_electronic_058,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_058-046-050.wav,5305
organ_electronic_098-046-050,train,organ,organ_electronic_098,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_098-046-050.wav,5305
organ_electronic_014-046-075,train,organ,organ_electronic_014,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-046-075.wav,5305
organ_electronic_109-046-075,train,organ,organ_electronic_109,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-046-075.wav,5305
organ_electronic_000-046-100,train,organ,organ_electronic_000,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-046-100.wav,5305
organ_electronic_012-046-100,train,organ,organ_electronic_012,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_012-046-100.wav,5305
organ_electronic_031-046-100,train,organ,organ_electronic_031,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-046-100.wav,5305
organ_electronic_039-046-100,train,organ,organ_electronic_039,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_039-046-100.wav,5305
organ_electronic_046-046-100,train,organ,organ_electronic_046,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-046-100.wav,5305
organ_electronic_053-046-100,train,organ,organ_electronic_053,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-046-100.wav,5305
organ_electronic_093-046-100,train,organ,organ_electronic_093,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-046-100.wav,5305
organ_electronic_096-046-100,train,organ,organ_electronic_096,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_096-046-100.wav,5305
organ_electronic_101-046-100,train,organ,organ_electronic_101,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-046-100.wav,5305
organ_electronic_002-046-127,train,organ,organ_electronic_002,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-046-127.wav,5305
organ_electronic_039-046-127,train,organ,organ_electronic_039,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_039-046-127.wav,5305
organ_electronic_053-046-127,train,organ,organ_electronic_053,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-046-127.wav,5305
organ_electronic_058-046-127,train,organ,organ_electronic_058,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_058-046-127.wav,5305
organ_electronic_008-047-025,train,organ,organ_electronic_008,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-047-025.wav,5305
organ_electronic_030-047-025,train,organ,organ_electronic_030,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-047-025.wav,5305
organ_electronic_044-047-025,train,organ,organ_electronic_044,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-047-025.wav,5305
organ_electronic_050-047-025,train,organ,organ_electronic_050,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-047-025.wav,5305
organ_electronic_091-047-025,train,organ,organ_electronic_091,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-047-025.wav,5305
organ_electronic_093-047-025,train,organ,organ_electronic_093,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-047-025.wav,5305
organ_electronic_102-047-025,train,organ,organ_electronic_102,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-047-025.wav,5305
organ_electronic_107-047-025,train,organ,organ_electronic_107,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-047-025.wav,5305
organ_electronic_109-047-025,train,organ,organ_electronic_109,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-047-025.wav,5305
organ_electronic_000-047-050,train,organ,organ_electronic_000,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-047-050.wav,5305
organ_electronic_004-047-050,train,organ,organ_electronic_004,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_004-047-050.wav,5305
organ_electronic_086-047-050,train,organ,organ_electronic_086,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_086-047-050.wav,5305
organ_electronic_094-047-050,train,organ,organ_electronic_094,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_094-047-050.wav,5305
organ_electronic_101-047-050,train,organ,organ_electronic_101,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-047-050.wav,5305
organ_electronic_031-047-075,train,organ,organ_electronic_031,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-047-075.wav,5305
organ_electronic_069-047-075,train,organ,organ_electronic_069,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-047-075.wav,5305
organ_electronic_094-047-075,train,organ,organ_electronic_094,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_094-047-075.wav,5305
organ_electronic_097-047-075,train,organ,organ_electronic_097,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-047-075.wav,5305
organ_electronic_031-047-100,train,organ,organ_electronic_031,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-047-100.wav,5305
organ_electronic_047-047-100,train,organ,organ_electronic_047,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-047-100.wav,5305
organ_electronic_050-047-100,train,organ,organ_electronic_050,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-047-100.wav,5305
organ_electronic_068-047-100,train,organ,organ_electronic_068,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-047-100.wav,5305
organ_electronic_069-047-100,train,organ,organ_electronic_069,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-047-100.wav,5305
organ_electronic_091-047-100,train,organ,organ_electronic_091,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-047-100.wav,5305
organ_electronic_107-047-100,train,organ,organ_electronic_107,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-047-100.wav,5305
organ_electronic_114-047-100,train,organ,organ_electronic_114,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-047-100.wav,5305
organ_electronic_033-047-127,train,organ,organ_electronic_033,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-047-127.wav,5305
organ_electronic_048-047-127,train,organ,organ_electronic_048,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_048-047-127.wav,5305
organ_electronic_015-048-025,train,organ,organ_electronic_015,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-048-025.wav,5305
organ_electronic_022-048-025,train,organ,organ_electronic_022,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-048-025.wav,5305
organ_electronic_036-048-025,train,organ,organ_electronic_036,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-048-025.wav,5305
