item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
organ_electronic_040-048-025,train,organ,organ_electronic_040,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-048-025.wav,5305
organ_electronic_050-048-025,train,organ,organ_electronic_050,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-048-025.wav,5305
organ_electronic_099-048-025,train,organ,organ_electronic_099,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-048-025.wav,5305
organ_electronic_054-048-050,train,organ,organ_electronic_054,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-048-050.wav,5305
organ_electronic_088-048-050,train,organ,organ_electronic_088,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-048-050.wav,5305
organ_electronic_031-048-075,train,organ,organ_electronic_031,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-048-075.wav,5305
organ_electronic_033-048-075,train,organ,organ_electronic_033,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-048-075.wav,5305
organ_electronic_074-048-075,train,organ,organ_electronic_074,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-048-075.wav,5305
organ_electronic_097-048-075,train,organ,organ_electronic_097,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-048-075.wav,5305
organ_electronic_034-048-100,train,organ,organ_electronic_034,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-048-100.wav,5305
organ_electronic_126-048-100,train,organ,organ_electronic_126,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_126-048-100.wav,5305
organ_electronic_008-048-127,train,organ,organ_electronic_008,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-048-127.wav,5305
organ_electronic_026-048-127,train,organ,organ_electronic_026,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-048-127.wav,5305
organ_electronic_059-048-127,train,organ,organ_electronic_059,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_059-048-127.wav,5305
organ_electronic_067-048-127,train,organ,organ_electronic_067,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-048-127.wav,5305
organ_electronic_068-048-127,train,organ,organ_electronic_068,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-048-127.wav,5305
organ_electronic_103-048-127,train,organ,organ_electronic_103,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_103-048-127.wav,5305
organ_electronic_118-048-127,train,organ,organ_electronic_118,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_118-048-127.wav,5305
organ_electronic_006-049-025,train,organ,organ_electronic_006,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-049-025.wav,5305
organ_electronic_033-049-025,train,organ,organ_electronic_033,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-049-025.wav,5305
organ_electronic_074-049-025,train,organ,organ_electronic_074,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-049-025.wav,5305
organ_electronic_077-049-025,train,organ,organ_electronic_077,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_077-049-025.wav,5305
organ_electronic_029-049-050,train,organ,organ_electronic_029,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-049-050.wav,5305
organ_electronic_032-049-050,train,organ,organ_electronic_032,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-049-050.wav,5305
organ_electronic_034-049-050,train,organ,organ_electronic_034,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-049-050.wav,5305
organ_electronic_035-049-050,train,organ,organ_electronic_035,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_035-049-050.wav,5305
organ_electronic_036-049-075,train,organ,organ_electronic_036,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-049-075.wav,5305
organ_electronic_036-049-100,train,organ,organ_electronic_036,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-049-100.wav,5305
organ_electronic_069-049-100,train,organ,organ_electronic_069,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-049-100.wav,5305
organ_electronic_002-049-127,train,organ,organ_electronic_002,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-049-127.wav,5305
organ_electronic_010-049-127,train,organ,organ_electronic_010,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_010-049-127.wav,5305
organ_electronic_032-049-127,train,organ,organ_electronic_032,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-049-127.wav,5305
organ_electronic_048-049-127,train,organ,organ_electronic_048,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_048-049-127.wav,5305
organ_electronic_095-049-127,train,organ,organ_electronic_095,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-049-127.wav,5305
organ_electronic_105-049-127,train,organ,organ_electronic_105,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_105-049-127.wav,5305
organ_electronic_026-050-025,train,organ,organ_electronic_026,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-050-025.wav,5305
organ_electronic_011-050-050,train,organ,organ_electronic_011,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-050-050.wav,5305
organ_electronic_017-050-050,train,organ,organ_electronic_017,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-050-050.wav,5305
organ_electronic_085-050-050,train,organ,organ_electronic_085,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-050-050.wav,5305
organ_electronic_102-050-050,train,organ,organ_electronic_102,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-050-050.wav,5305
organ_electronic_066-050-075,train,organ,organ_electronic_066,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-050-075.wav,5305
organ_electronic_068-050-075,train,organ,organ_electronic_068,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-050-075.wav,5305
organ_electronic_020-050-100,train,organ,organ_electronic_020,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-050-100.wav,5305
organ_electronic_024-050-100,train,organ,organ_electronic_024,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_024-050-100.wav,5305
organ_electronic_030-050-100,train,organ,organ_electronic_030,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-050-100.wav,5305
organ_electronic_085-050-100,train,organ,organ_electronic_085,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-050-100.wav,5305
organ_acoustic_000-050-127,train,organ,organ_acoustic_000,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_acoustic_000-050-127.wav,5305
organ_electronic_020-050-127,train,organ,organ_electronic_020,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-050-127.wav,5305
organ_electronic_069-050-127,train,organ,organ_electronic_069,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-050-127.wav,5305
organ_electronic_108-050-127,train,organ,organ_electronic_108,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_108-050-127.wav,5305
organ_electronic_120-050-127,train,organ,organ_electronic_120,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_120-050-127.wav,5305
organ_electronic_027-051-025,train,organ,organ_electronic_027,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_027-051-025.wav,5305
organ_electronic_044-051-025,train,organ,organ_electronic_044,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-051-025.wav,5305
organ_electronic_047-051-025,train,organ,organ_electronic_047,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-051-025.wav,5305
organ_electronic_066-051-025,train,organ,organ_electronic_066,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-051-025.wav,5305
organ_electronic_068-051-025,train,organ,organ_electronic_068,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-051-025.wav,5305
organ_electronic_079-051-025,train,organ,organ_electronic_079,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_079-051-025.wav,5305
organ_electronic_101-051-025,train,organ,organ_electronic_101,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-051-025.wav,5305
organ_electronic_006-051-050,train,organ,organ_electronic_006,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-051-050.wav,5305
organ_electronic_030-051-050,train,organ,organ_electronic_030,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-051-050.wav,5305
organ_electronic_031-051-050,train,organ,organ_electronic_031,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-051-050.wav,5305
organ_electronic_045-051-050,train,organ,organ_electronic_045,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_045-051-050.wav,5305
organ_electronic_050-051-050,train,organ,organ_electronic_050,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-051-050.wav,5305
organ_electronic_058-051-050,train,organ,organ_electronic_058,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_058-051-050.wav,5305
organ_electronic_075-051-050,train,organ,organ_electronic_075,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_075-051-050.wav,5305
organ_electronic_060-051-075,train,organ,organ_electronic_060,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-051-075.wav,5305
organ_electronic_069-051-075,train,organ,organ_electronic_069,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-051-075.wav,5305
organ_electronic_087-051-075,train,organ,organ_electronic_087,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_087-051-075.wav,5305
organ_electronic_088-051-075,train,organ,organ_electronic_088,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-051-075.wav,5305
organ_electronic_100-051-075,train,organ,organ_electronic_100,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-051-075.wav,5305
organ_electronic_102-051-075,train,organ,organ_electronic_102,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-051-075.wav,5305
organ_electronic_103-051-075,train,organ,organ_electronic_103,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_103-051-075.wav,5305
organ_electronic_109-051-075,train,organ,organ_electronic_109,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-051-075.wav,5305
organ_electronic_117-051-075,train,organ,organ_electronic_117,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_117-051-075.wav,5305
organ_electronic_029-051-100,train,organ,organ_electronic_029,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-051-100.wav,5305
organ_electronic_042-051-100,train,organ,organ_electronic_042,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_042-051-100.wav,5305
organ_electronic_059-051-100,train,organ,organ_electronic_059,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_059-051-100.wav,5305
organ_electronic_066-051-100,train,organ,organ_electronic_066,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-051-100.wav,5305
organ_electronic_022-051-127,train,organ,organ_electronic_022,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-051-127.wav,5305
organ_electronic_032-051-127,train,organ,organ_electronic_032,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-051-127.wav,5305
organ_electronic_038-051-127,train,organ,organ_electronic_038,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_038-051-127.wav,5305
organ_electronic_101-051-127,train,organ,organ_electronic_101,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-051-127.wav,5305
organ_electronic_118-051-127,train,organ,organ_electronic_118,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_118-051-127.wav,5305
organ_electronic_031-052-025,train,organ,organ_electronic_031,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-052-025.wav,5305
organ_electronic_070-052-025,train,organ,organ_electronic_070,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_070-052-025.wav,5305
organ_electronic_103-052-025,train,organ,organ_electronic_103,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_103-052-025.wav,5305
organ_electronic_004-052-050,train,organ,organ_electronic_004,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_004-052-050.wav,5305
organ_electronic_024-052-050,train,organ,organ_electronic_024,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_024-052-050.wav,5305
organ_electronic_029-052-050,train,organ,organ_electronic_029,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-052-050.wav,5305
organ_electronic_102-052-050,train,organ,organ_electronic_102,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-052-050.wav,5305
organ_electronic_055-052-075,train,organ,organ_electronic_055,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-052-075.wav,5305
organ_electronic_083-052-075,train,organ,organ_electronic_083,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_083-052-075.wav,5305
organ_electronic_091-052-075,train,organ,organ_electronic_091,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-052-075.wav,5305
organ_electronic_038-052-100,train,organ,organ_electronic_038,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_038-052-100.wav,5305
organ_electronic_047-052-100,train,organ,organ_electronic_047,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-052-100.wav,5305
organ_electronic_060-052-100,train,organ,organ_electronic_060,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-052-100.wav,5305
organ_electronic_070-052-100,train,organ,organ_electronic_070,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_070-052-100.wav,5305
organ_electronic_072-052-100,train,organ,organ_electronic_072,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_072-052-100.wav,5305
organ_electronic_111-052-100,train,organ,organ_electronic_111,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_111-052-100.wav,5305
organ_electronic_018-052-127,train,organ,organ_electronic_018,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-052-127.wav,5305
organ_electronic_050-052-127,train,organ,organ_electronic_050,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-052-127.wav,5305
organ_electronic_068-052-127,train,organ,organ_electronic_068,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-052-127.wav,5305
organ_electronic_106-052-127,train,organ,organ_electronic_106,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-052-127.wav,5305
organ_electronic_005-053-025,train,organ,organ_electronic_005,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-053-025.wav,5305
organ_electronic_011-053-025,train,organ,organ_electronic_011,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-053-025.wav,5305
organ_electronic_060-053-025,train,organ,organ_electronic_060,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-053-025.wav,5305
organ_electronic_106-053-025,train,organ,organ_electronic_106,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-053-025.wav,5305
organ_electronic_034-053-050,train,organ,organ_electronic_034,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-053-050.wav,5305
organ_electronic_054-053-050,train,organ,organ_electronic_054,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-053-050.wav,5305
organ_electronic_090-053-050,train,organ,organ_electronic_090,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_090-053-050.wav,5305
organ_electronic_006-053-075,train,organ,organ_electronic_006,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-053-075.wav,5305
organ_electronic_026-053-075,train,organ,organ_electronic_026,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-053-075.wav,5305
organ_electronic_042-053-075,train,organ,organ_electronic_042,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_042-053-075.wav,5305
organ_electronic_098-053-075,train,organ,organ_electronic_098,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_098-053-075.wav,5305
organ_electronic_014-053-100,train,organ,organ_electronic_014,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-053-100.wav,5305
organ_electronic_023-053-100,train,organ,organ_electronic_023,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-053-100.wav,5305
organ_electronic_114-053-100,train,organ,organ_electronic_114,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-053-100.wav,5305
organ_electronic_013-053-127,train,organ,organ_electronic_013,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_013-053-127.wav,5305
organ_electronic_067-053-127,train,organ,organ_electronic_067,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-053-127.wav,5305
organ_electronic_073-053-127,train,organ,organ_electronic_073,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_073-053-127.wav,5305
organ_electronic_093-054-025,train,organ,organ_electronic_093,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-054-025.wav,5305
organ_electronic_095-054-025,train,organ,organ_electronic_095,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-054-025.wav,5305
organ_electronic_096-054-025,train,organ,organ_electronic_096,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_096-054-025.wav,5305
organ_electronic_077-054-050,train,organ,organ_electronic_077,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_077-054-050.wav,5305
organ_electronic_018-054-075,train,organ,organ_electronic_018,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-054-075.wav,5305
organ_electronic_038-054-075,train,organ,organ_electronic_038,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_038-054-075.wav,5305
organ_electronic_060-054-075,train,organ,organ_electronic_060,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-054-075.wav,5305
organ_electronic_072-054-075,train,organ,organ_electronic_072,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_072-054-075.wav,5305
organ_electronic_090-054-100,train,organ,organ_electronic_090,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_090-054-100.wav,5305
organ_electronic_093-054-100,train,organ,organ_electronic_093,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-054-100.wav,5305
organ_electronic_008-054-127,train,organ,organ_electronic_008,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-054-127.wav,5305
organ_electronic_029-054-127,train,organ,organ_electronic_029,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-054-127.wav,5305
organ_electronic_041-054-127,train,organ,organ_electronic_041,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_041-054-127.wav,5305
organ_electronic_064-054-127,train,organ,organ_electronic_064,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_064-054-127.wav,5305
organ_electronic_096-054-127,train,organ,organ_electronic_096,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_096-054-127.wav,5305
organ_electronic_029-055-025,train,organ,organ_electronic_029,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-055-025.wav,5305
organ_electronic_039-055-025,train,organ,organ_electronic_039,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_039-055-025.wav,5305
organ_electronic_072-055-025,train,organ,organ_electronic_072,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_072-055-025.wav,5305
organ_electronic_101-055-025,train,organ,organ_electronic_101,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-055-025.wav,5305
organ_electronic_022-055-050,train,organ,organ_electronic_022,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-055-050.wav,5305
organ_electronic_030-055-050,train,organ,organ_electronic_030,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-055-050.wav,5305
organ_electronic_060-055-050,train,organ,organ_electronic_060,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-055-050.wav,5305
organ_electronic_093-055-050,train,organ,organ_electronic_093,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-055-050.wav,5305
organ_electronic_100-055-050,train,organ,organ_electronic_100,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-055-050.wav,5305
organ_electronic_109-055-050,train,organ,organ_electronic_109,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-055-050.wav,5305
organ_electronic_008-055-075,train,organ,organ_electronic_008,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-055-075.wav,5305
organ_electronic_079-055-075,train,organ,organ_electronic_079,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_079-055-075.wav,5305
organ_electronic_106-055-075,train,organ,organ_electronic_106,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-055-075.wav,5305
organ_electronic_022-055-100,train,organ,organ_electronic_022,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-055-100.wav,5305
organ_electronic_034-055-100,train,organ,organ_electronic_034,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-055-100.wav,5305
organ_electronic_044-055-100,train,organ,organ_electronic_044,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-055-100.wav,5305
organ_electronic_066-055-100,train,organ,organ_electronic_066,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-055-100.wav,5305
organ_electronic_093-055-100,train,organ,organ_electronic_093,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-055-100.wav,5305
organ_electronic_126-055-100,train,organ,organ_electronic_126,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_126-055-100.wav,5305
organ_electronic_004-055-127,train,organ,organ_electronic_004,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_004-055-127.wav,5305
organ_electronic_006-055-127,train,organ,organ_electronic_006,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-055-127.wav,5305
organ_electronic_010-055-127,train,organ,organ_electronic_010,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_010-055-127.wav,5305
organ_electronic_030-055-127,train,organ,organ_electronic_030,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-055-127.wav,5305
organ_electronic_040-055-127,train,organ,organ_electronic_040,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-055-127.wav,5305
organ_electronic_049-055-127,train,organ,organ_electronic_049,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-055-127.wav,5305
organ_electronic_110-055-127,train,organ,organ_electronic_110,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_110-055-127.wav,5305
organ_electronic_112-055-127,train,organ,organ_electronic_112,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_112-055-127.wav,5305
organ_electronic_046-056-025,train,organ,organ_electronic_046,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-056-025.wav,5305
