item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
organ_electronic_053-056-025,train,organ,organ_electronic_053,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-056-025.wav,5305
organ_electronic_066-056-025,train,organ,organ_electronic_066,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-056-025.wav,5305
organ_electronic_102-056-025,train,organ,organ_electronic_102,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-056-025.wav,5305
organ_electronic_061-056-050,train,organ,organ_electronic_061,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_061-056-050.wav,5305
organ_electronic_074-056-050,train,organ,organ_electronic_074,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-056-050.wav,5305
organ_electronic_091-056-050,train,organ,organ_electronic_091,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-056-050.wav,5305
organ_electronic_026-056-075,train,organ,organ_electronic_026,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-056-075.wav,5305
organ_electronic_046-056-075,train,organ,organ_electronic_046,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-056-075.wav,5305
organ_electronic_070-056-075,train,organ,organ_electronic_070,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_070-056-075.wav,5305
organ_electronic_099-056-075,train,organ,organ_electronic_099,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-056-075.wav,5305
organ_electronic_106-056-075,train,organ,organ_electronic_106,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-056-075.wav,5305
organ_electronic_114-056-075,train,organ,organ_electronic_114,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-056-075.wav,5305
organ_electronic_017-056-100,train,organ,organ_electronic_017,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-056-100.wav,5305
organ_electronic_032-056-100,train,organ,organ_electronic_032,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-056-100.wav,5305
organ_electronic_049-056-100,train,organ,organ_electronic_049,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-056-100.wav,5305
organ_electronic_055-056-100,train,organ,organ_electronic_055,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-056-100.wav,5305
organ_electronic_072-056-100,train,organ,organ_electronic_072,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_072-056-100.wav,5305
organ_electronic_085-056-100,train,organ,organ_electronic_085,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-056-100.wav,5305
organ_electronic_088-056-100,train,organ,organ_electronic_088,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-056-100.wav,5305
organ_electronic_025-056-127,train,organ,organ_electronic_025,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_025-056-127.wav,5305
organ_electronic_063-056-127,train,organ,organ_electronic_063,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_063-056-127.wav,5305
organ_electronic_069-056-127,train,organ,organ_electronic_069,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-056-127.wav,5305
organ_electronic_101-056-127,train,organ,organ_electronic_101,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-056-127.wav,5305
organ_electronic_019-057-025,train,organ,organ_electronic_019,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_019-057-025.wav,5305
organ_electronic_022-057-025,train,organ,organ_electronic_022,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-057-025.wav,5305
organ_electronic_076-057-025,train,organ,organ_electronic_076,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-057-025.wav,5305
organ_electronic_089-057-025,train,organ,organ_electronic_089,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_089-057-025.wav,5305
organ_electronic_102-057-025,train,organ,organ_electronic_102,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_102-057-025.wav,5305
organ_electronic_014-057-050,train,organ,organ_electronic_014,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-057-050.wav,5305
organ_electronic_015-057-050,train,organ,organ_electronic_015,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-057-050.wav,5305
organ_electronic_050-057-050,train,organ,organ_electronic_050,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-057-050.wav,5305
organ_electronic_054-057-050,train,organ,organ_electronic_054,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-057-050.wav,5305
organ_electronic_055-057-050,train,organ,organ_electronic_055,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-057-050.wav,5305
organ_electronic_067-057-050,train,organ,organ_electronic_067,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-057-050.wav,5305
organ_electronic_089-057-050,train,organ,organ_electronic_089,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_089-057-050.wav,5305
organ_electronic_100-057-050,train,organ,organ_electronic_100,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-057-050.wav,5305
organ_electronic_003-057-075,train,organ,organ_electronic_003,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-057-075.wav,5305
organ_electronic_037-057-075,train,organ,organ_electronic_037,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_037-057-075.wav,5305
organ_electronic_051-057-075,train,organ,organ_electronic_051,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_051-057-075.wav,5305
organ_electronic_083-057-075,train,organ,organ_electronic_083,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_083-057-075.wav,5305
organ_electronic_094-057-075,train,organ,organ_electronic_094,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_094-057-075.wav,5305
organ_electronic_041-057-100,train,organ,organ_electronic_041,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_041-057-100.wav,5305
organ_electronic_056-057-127,train,organ,organ_electronic_056,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_056-057-127.wav,5305
organ_electronic_067-057-127,train,organ,organ_electronic_067,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-057-127.wav,5305
organ_electronic_086-057-127,train,organ,organ_electronic_086,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_086-057-127.wav,5305
organ_electronic_005-058-025,train,organ,organ_electronic_005,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-058-025.wav,5305
organ_electronic_024-058-025,train,organ,organ_electronic_024,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_024-058-025.wav,5305
organ_electronic_032-058-025,train,organ,organ_electronic_032,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-058-025.wav,5305
organ_electronic_033-058-025,train,organ,organ_electronic_033,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-058-025.wav,5305
organ_electronic_038-058-025,train,organ,organ_electronic_038,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_038-058-025.wav,5305
organ_electronic_101-058-025,train,organ,organ_electronic_101,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-058-025.wav,5305
organ_electronic_019-058-050,train,organ,organ_electronic_019,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_019-058-050.wav,5305
organ_electronic_049-058-050,train,organ,organ_electronic_049,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-058-050.wav,5305
organ_electronic_050-058-050,train,organ,organ_electronic_050,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-058-050.wav,5305
organ_electronic_053-058-050,train,organ,organ_electronic_053,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-058-050.wav,5305
organ_electronic_069-058-050,train,organ,organ_electronic_069,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-058-050.wav,5305
organ_electronic_070-058-050,train,organ,organ_electronic_070,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_070-058-050.wav,5305
organ_electronic_077-058-050,train,organ,organ_electronic_077,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_077-058-050.wav,5305
organ_electronic_081-058-050,train,organ,organ_electronic_081,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_081-058-050.wav,5305
organ_electronic_018-058-075,train,organ,organ_electronic_018,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-058-075.wav,5305
organ_electronic_022-058-075,train,organ,organ_electronic_022,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_022-058-075.wav,5305
organ_electronic_058-058-075,train,organ,organ_electronic_058,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_058-058-075.wav,5305
organ_electronic_067-058-075,train,organ,organ_electronic_067,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-058-075.wav,5305
organ_electronic_075-058-075,train,organ,organ_electronic_075,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_075-058-075.wav,5305
organ_electronic_090-058-075,train,organ,organ_electronic_090,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_090-058-075.wav,5305
organ_electronic_095-058-075,train,organ,organ_electronic_095,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-058-075.wav,5305
organ_electronic_012-058-100,train,organ,organ_electronic_012,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_012-058-100.wav,5305
organ_electronic_017-058-100,train,organ,organ_electronic_017,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-058-100.wav,5305
organ_electronic_018-058-100,train,organ,organ_electronic_018,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-058-100.wav,5305
organ_electronic_023-058-100,train,organ,organ_electronic_023,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-058-100.wav,5305
organ_electronic_030-058-100,train,organ,organ_electronic_030,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-058-100.wav,5305
organ_electronic_049-058-100,train,organ,organ_electronic_049,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-058-100.wav,5305
organ_electronic_051-058-100,train,organ,organ_electronic_051,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_051-058-100.wav,5305
organ_electronic_054-058-100,train,organ,organ_electronic_054,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-058-100.wav,5305
organ_electronic_065-058-100,train,organ,organ_electronic_065,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_065-058-100.wav,5305
organ_electronic_088-058-100,train,organ,organ_electronic_088,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-058-100.wav,5305
organ_electronic_026-058-127,train,organ,organ_electronic_026,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-058-127.wav,5305
organ_electronic_030-058-127,train,organ,organ_electronic_030,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-058-127.wav,5305
organ_electronic_036-058-127,train,organ,organ_electronic_036,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-058-127.wav,5305
organ_electronic_079-058-127,train,organ,organ_electronic_079,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_079-058-127.wav,5305
organ_electronic_101-058-127,train,organ,organ_electronic_101,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-058-127.wav,5305
organ_electronic_008-059-025,train,organ,organ_electronic_008,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-059-025.wav,5305
organ_electronic_009-059-025,train,organ,organ_electronic_009,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_009-059-025.wav,5305
organ_electronic_014-059-025,train,organ,organ_electronic_014,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-059-025.wav,5305
organ_electronic_040-059-025,train,organ,organ_electronic_040,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-059-025.wav,5305
organ_electronic_050-059-025,train,organ,organ_electronic_050,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-059-025.wav,5305
organ_electronic_076-059-025,train,organ,organ_electronic_076,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-059-025.wav,5305
organ_electronic_095-059-025,train,organ,organ_electronic_095,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-059-025.wav,5305
organ_electronic_011-059-050,train,organ,organ_electronic_011,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-059-050.wav,5305
organ_electronic_090-059-050,train,organ,organ_electronic_090,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_090-059-050.wav,5305
organ_electronic_043-059-075,train,organ,organ_electronic_043,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_043-059-075.wav,5305
organ_electronic_054-059-075,train,organ,organ_electronic_054,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-059-075.wav,5305
organ_electronic_066-059-075,train,organ,organ_electronic_066,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-059-075.wav,5305
organ_electronic_098-059-075,train,organ,organ_electronic_098,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_098-059-075.wav,5305
organ_electronic_026-059-100,train,organ,organ_electronic_026,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-059-100.wav,5305
organ_electronic_044-059-100,train,organ,organ_electronic_044,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-059-100.wav,5305
organ_electronic_065-059-100,train,organ,organ_electronic_065,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_065-059-100.wav,5305
organ_electronic_068-059-100,train,organ,organ_electronic_068,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-059-100.wav,5305
organ_electronic_006-059-127,train,organ,organ_electronic_006,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_006-059-127.wav,5305
organ_electronic_008-059-127,train,organ,organ_electronic_008,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-059-127.wav,5305
organ_electronic_016-059-127,train,organ,organ_electronic_016,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_016-059-127.wav,5305
organ_electronic_055-059-127,train,organ,organ_electronic_055,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-059-127.wav,5305
organ_electronic_065-059-127,train,organ,organ_electronic_065,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_065-059-127.wav,5305
organ_electronic_048-060-025,train,organ,organ_electronic_048,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_048-060-025.wav,5305
organ_electronic_055-060-025,train,organ,organ_electronic_055,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-060-025.wav,5305
organ_electronic_085-060-025,train,organ,organ_electronic_085,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-060-025.wav,5305
organ_electronic_107-060-025,train,organ,organ_electronic_107,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-060-025.wav,5305
organ_electronic_025-060-050,train,organ,organ_electronic_025,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_025-060-050.wav,5305
organ_electronic_026-060-050,train,organ,organ_electronic_026,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-060-050.wav,5305
organ_electronic_034-060-050,train,organ,organ_electronic_034,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-060-050.wav,5305
organ_electronic_073-060-050,train,organ,organ_electronic_073,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_073-060-050.wav,5305
organ_electronic_101-060-050,train,organ,organ_electronic_101,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-060-050.wav,5305
organ_electronic_042-060-075,train,organ,organ_electronic_042,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_042-060-075.wav,5305
organ_electronic_050-060-075,train,organ,organ_electronic_050,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-060-075.wav,5305
organ_electronic_056-060-075,train,organ,organ_electronic_056,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_056-060-075.wav,5305
organ_electronic_072-060-075,train,organ,organ_electronic_072,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_072-060-075.wav,5305
organ_electronic_040-060-100,train,organ,organ_electronic_040,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-060-100.wav,5305
organ_electronic_046-060-127,train,organ,organ_electronic_046,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-060-127.wav,5305
organ_electronic_097-060-127,train,organ,organ_electronic_097,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-060-127.wav,5305
organ_electronic_120-060-127,train,organ,organ_electronic_120,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_120-060-127.wav,5305
organ_electronic_020-061-025,train,organ,organ_electronic_020,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-061-025.wav,5305
organ_electronic_029-061-025,train,organ,organ_electronic_029,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_029-061-025.wav,5305
organ_electronic_061-061-025,train,organ,organ_electronic_061,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_061-061-025.wav,5305
organ_electronic_097-061-025,train,organ,organ_electronic_097,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-061-025.wav,5305
organ_electronic_031-061-050,train,organ,organ_electronic_031,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-061-050.wav,5305
organ_electronic_033-061-075,train,organ,organ_electronic_033,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-061-075.wav,5305
organ_electronic_036-061-075,train,organ,organ_electronic_036,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-061-075.wav,5305
organ_electronic_049-061-075,train,organ,organ_electronic_049,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-061-075.wav,5305
organ_electronic_076-061-075,train,organ,organ_electronic_076,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-061-075.wav,5305
organ_electronic_114-061-075,train,organ,organ_electronic_114,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-061-075.wav,5305
organ_electronic_034-061-100,train,organ,organ_electronic_034,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-061-100.wav,5305
organ_electronic_096-061-100,train,organ,organ_electronic_096,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_096-061-100.wav,5305
organ_electronic_099-061-100,train,organ,organ_electronic_099,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-061-100.wav,5305
organ_electronic_101-061-100,train,organ,organ_electronic_101,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-061-100.wav,5305
organ_electronic_064-061-127,train,organ,organ_electronic_064,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_064-061-127.wav,5305
organ_electronic_023-062-025,train,organ,organ_electronic_023,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-062-025.wav,5305
organ_electronic_027-062-025,train,organ,organ_electronic_027,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_027-062-025.wav,5305
organ_electronic_066-062-025,train,organ,organ_electronic_066,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-062-025.wav,5305
organ_electronic_078-062-025,train,organ,organ_electronic_078,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_078-062-025.wav,5305
organ_electronic_093-062-025,train,organ,organ_electronic_093,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-062-025.wav,5305
organ_electronic_013-062-050,train,organ,organ_electronic_013,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_013-062-050.wav,5305
organ_electronic_036-062-050,train,organ,organ_electronic_036,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-062-050.wav,5305
organ_electronic_044-062-050,train,organ,organ_electronic_044,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-062-050.wav,5305
organ_electronic_083-062-050,train,organ,organ_electronic_083,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_083-062-050.wav,5305
organ_electronic_099-062-050,train,organ,organ_electronic_099,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-062-050.wav,5305
organ_electronic_025-062-075,train,organ,organ_electronic_025,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_025-062-075.wav,5305
organ_electronic_034-062-075,train,organ,organ_electronic_034,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-062-075.wav,5305
organ_electronic_039-062-075,train,organ,organ_electronic_039,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_039-062-075.wav,5305
organ_electronic_040-062-075,train,organ,organ_electronic_040,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-062-075.wav,5305
organ_electronic_087-062-075,train,organ,organ_electronic_087,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_087-062-075.wav,5305
organ_electronic_003-062-100,train,organ,organ_electronic_003,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-062-100.wav,5305
organ_electronic_016-062-100,train,organ,organ_electronic_016,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_016-062-100.wav,5305
organ_acoustic_001-062-127,train,organ,organ_acoustic_001,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_acoustic_001-062-127.wav,5305
organ_electronic_046-062-127,train,organ,organ_electronic_046,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-062-127.wav,5305
organ_electronic_056-062-127,train,organ,organ_electronic_056,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_056-062-127.wav,5305
organ_electronic_068-062-127,train,organ,organ_electronic_068,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-062-127.wav,5305
organ_electronic_121-062-127,train,organ,organ_electronic_121,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_121-062-127.wav,5305
organ_electronic_024-063-025,train,organ,organ_electronic_024,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_024-063-025.wav,5305
organ_electronic_026-063-025,train,organ,organ_electronic_026,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-063-025.wav,5305
organ_electronic_033-063-025,train,organ,organ_electronic_033,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-063-025.wav,5305
organ_electronic_041-063-025,train,organ,organ_electronic_041,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_041-063-025.wav,5305
organ_electronic_046-063-025,train,organ,organ_electronic_046,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-063-025.wav,5305
organ_electronic_002-063-050,train,organ,organ_electronic_002,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-063-050.wav,5305
