item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
organ_electronic_033-063-050,train,organ,organ_electronic_033,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_033-063-050.wav,5305
organ_electronic_068-063-050,train,organ,organ_electronic_068,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-063-050.wav,5305
organ_electronic_107-063-050,train,organ,organ_electronic_107,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-063-050.wav,5305
organ_electronic_020-063-075,train,organ,organ_electronic_020,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-063-075.wav,5305
organ_electronic_037-063-075,train,organ,organ_electronic_037,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_037-063-075.wav,5305
organ_electronic_045-063-075,train,organ,organ_electronic_045,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_045-063-075.wav,5305
organ_electronic_091-063-075,train,organ,organ_electronic_091,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-063-075.wav,5305
organ_electronic_053-063-100,train,organ,organ_electronic_053,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-063-100.wav,5305
organ_acoustic_001-063-127,train,organ,organ_acoustic_001,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_acoustic_001-063-127.wav,5305
organ_electronic_000-063-127,train,organ,organ_electronic_000,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-063-127.wav,5305
organ_electronic_019-063-127,train,organ,organ_electronic_019,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_019-063-127.wav,5305
organ_electronic_049-063-127,train,organ,organ_electronic_049,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_049-063-127.wav,5305
organ_electronic_055-063-127,train,organ,organ_electronic_055,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_055-063-127.wav,5305
organ_electronic_110-063-127,train,organ,organ_electronic_110,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_110-063-127.wav,5305
organ_electronic_120-063-127,train,organ,organ_electronic_120,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_120-063-127.wav,5305
organ_electronic_043-064-025,train,organ,organ_electronic_043,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_043-064-025.wav,5305
organ_electronic_079-064-025,train,organ,organ_electronic_079,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_079-064-025.wav,5305
organ_electronic_089-064-025,train,organ,organ_electronic_089,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_089-064-025.wav,5305
organ_electronic_000-064-050,train,organ,organ_electronic_000,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-064-050.wav,5305
organ_electronic_011-064-050,train,organ,organ_electronic_011,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-064-050.wav,5305
organ_electronic_035-064-050,train,organ,organ_electronic_035,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_035-064-050.wav,5305
organ_electronic_063-064-050,train,organ,organ_electronic_063,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_063-064-050.wav,5305
organ_electronic_126-064-050,train,organ,organ_electronic_126,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_126-064-050.wav,5305
organ_electronic_044-064-075,train,organ,organ_electronic_044,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_044-064-075.wav,5305
organ_electronic_005-064-100,train,organ,organ_electronic_005,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-064-100.wav,5305
organ_electronic_008-064-100,train,organ,organ_electronic_008,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-064-100.wav,5305
organ_electronic_009-064-100,train,organ,organ_electronic_009,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_009-064-100.wav,5305
organ_electronic_013-064-100,train,organ,organ_electronic_013,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_013-064-100.wav,5305
organ_electronic_017-064-100,train,organ,organ_electronic_017,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-064-100.wav,5305
organ_electronic_050-064-100,train,organ,organ_electronic_050,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-064-100.wav,5305
organ_electronic_085-064-100,train,organ,organ_electronic_085,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-064-100.wav,5305
organ_electronic_095-064-100,train,organ,organ_electronic_095,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-064-100.wav,5305
organ_electronic_107-064-100,train,organ,organ_electronic_107,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_107-064-100.wav,5305
organ_electronic_008-064-127,train,organ,organ_electronic_008,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_008-064-127.wav,5305
organ_electronic_019-064-127,train,organ,organ_electronic_019,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_019-064-127.wav,5305
organ_electronic_021-064-127,train,organ,organ_electronic_021,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_021-064-127.wav,5305
organ_electronic_023-064-127,train,organ,organ_electronic_023,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-064-127.wav,5305
organ_electronic_060-064-127,train,organ,organ_electronic_060,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-064-127.wav,5305
organ_electronic_109-064-127,train,organ,organ_electronic_109,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-064-127.wav,5305
organ_electronic_118-064-127,train,organ,organ_electronic_118,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_118-064-127.wav,5305
organ_electronic_025-065-025,train,organ,organ_electronic_025,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_025-065-025.wav,5305
organ_electronic_069-065-025,train,organ,organ_electronic_069,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_069-065-025.wav,5305
organ_electronic_081-065-025,train,organ,organ_electronic_081,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_081-065-025.wav,5305
organ_electronic_100-065-025,train,organ,organ_electronic_100,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-065-025.wav,5305
organ_electronic_112-065-025,train,organ,organ_electronic_112,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_112-065-025.wav,5305
organ_electronic_023-065-050,train,organ,organ_electronic_023,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-065-050.wav,5305
organ_electronic_059-065-050,train,organ,organ_electronic_059,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_059-065-050.wav,5305
organ_electronic_063-065-050,train,organ,organ_electronic_063,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_063-065-050.wav,5305
organ_electronic_076-065-050,train,organ,organ_electronic_076,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-065-050.wav,5305
organ_electronic_095-065-050,train,organ,organ_electronic_095,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-065-050.wav,5305
organ_electronic_098-065-050,train,organ,organ_electronic_098,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_098-065-050.wav,5305
organ_electronic_003-065-075,train,organ,organ_electronic_003,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-065-075.wav,5305
organ_electronic_013-065-075,train,organ,organ_electronic_013,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_013-065-075.wav,5305
organ_electronic_067-065-075,train,organ,organ_electronic_067,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_067-065-075.wav,5305
organ_electronic_068-065-075,train,organ,organ_electronic_068,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-065-075.wav,5305
organ_electronic_011-065-100,train,organ,organ_electronic_011,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-065-100.wav,5305
organ_electronic_076-065-100,train,organ,organ_electronic_076,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-065-100.wav,5305
organ_electronic_103-065-100,train,organ,organ_electronic_103,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_103-065-100.wav,5305
organ_electronic_117-065-100,train,organ,organ_electronic_117,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_117-065-100.wav,5305
organ_electronic_025-065-127,train,organ,organ_electronic_025,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_025-065-127.wav,5305
organ_electronic_061-065-127,train,organ,organ_electronic_061,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_061-065-127.wav,5305
organ_electronic_066-065-127,train,organ,organ_electronic_066,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-065-127.wav,5305
organ_electronic_089-065-127,train,organ,organ_electronic_089,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_089-065-127.wav,5305
organ_electronic_106-065-127,train,organ,organ_electronic_106,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_106-065-127.wav,5305
organ_electronic_112-065-127,train,organ,organ_electronic_112,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_112-065-127.wav,5305
organ_electronic_123-065-127,train,organ,organ_electronic_123,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_123-065-127.wav,5305
organ_electronic_071-066-025,train,organ,organ_electronic_071,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_071-066-025.wav,5305
organ_electronic_085-066-025,train,organ,organ_electronic_085,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-066-025.wav,5305
organ_electronic_015-066-050,train,organ,organ_electronic_015,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-066-050.wav,5305
organ_electronic_056-066-050,train,organ,organ_electronic_056,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_056-066-050.wav,5305
organ_electronic_114-066-050,train,organ,organ_electronic_114,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_114-066-050.wav,5305
organ_electronic_018-066-075,train,organ,organ_electronic_018,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-066-075.wav,5305
organ_electronic_026-066-075,train,organ,organ_electronic_026,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_026-066-075.wav,5305
organ_electronic_034-066-075,train,organ,organ_electronic_034,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_034-066-075.wav,5305
organ_electronic_076-066-075,train,organ,organ_electronic_076,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-066-075.wav,5305
organ_electronic_090-066-075,train,organ,organ_electronic_090,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_090-066-075.wav,5305
organ_electronic_099-066-075,train,organ,organ_electronic_099,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-066-075.wav,5305
organ_electronic_020-066-100,train,organ,organ_electronic_020,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-066-100.wav,5305
organ_electronic_030-066-100,train,organ,organ_electronic_030,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_030-066-100.wav,5305
organ_electronic_043-066-100,train,organ,organ_electronic_043,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_043-066-100.wav,5305
organ_electronic_051-066-100,train,organ,organ_electronic_051,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_051-066-100.wav,5305
organ_electronic_100-066-100,train,organ,organ_electronic_100,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-066-100.wav,5305
organ_electronic_112-066-100,train,organ,organ_electronic_112,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_112-066-100.wav,5305
organ_electronic_010-066-127,train,organ,organ_electronic_010,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_010-066-127.wav,5305
organ_electronic_011-066-127,train,organ,organ_electronic_011,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_011-066-127.wav,5305
organ_electronic_021-066-127,train,organ,organ_electronic_021,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_021-066-127.wav,5305
organ_electronic_031-066-127,train,organ,organ_electronic_031,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_031-066-127.wav,5305
organ_electronic_117-066-127,train,organ,organ_electronic_117,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_117-066-127.wav,5305
organ_electronic_003-067-025,train,organ,organ_electronic_003,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_003-067-025.wav,5305
organ_electronic_004-067-025,train,organ,organ_electronic_004,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_004-067-025.wav,5305
organ_electronic_035-067-025,train,organ,organ_electronic_035,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_035-067-025.wav,5305
organ_electronic_040-067-025,train,organ,organ_electronic_040,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_040-067-025.wav,5305
organ_electronic_050-067-025,train,organ,organ_electronic_050,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-067-025.wav,5305
organ_electronic_095-067-025,train,organ,organ_electronic_095,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-067-025.wav,5305
organ_electronic_002-067-050,train,organ,organ_electronic_002,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-067-050.wav,5305
organ_electronic_037-067-050,train,organ,organ_electronic_037,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_037-067-050.wav,5305
organ_electronic_087-067-050,train,organ,organ_electronic_087,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_087-067-050.wav,5305
organ_electronic_093-067-050,train,organ,organ_electronic_093,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_093-067-050.wav,5305
organ_electronic_017-067-075,train,organ,organ_electronic_017,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-067-075.wav,5305
organ_electronic_032-067-075,train,organ,organ_electronic_032,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-067-075.wav,5305
organ_electronic_091-067-075,train,organ,organ_electronic_091,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_091-067-075.wav,5305
organ_electronic_095-067-075,train,organ,organ_electronic_095,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_095-067-075.wav,5305
organ_electronic_100-067-075,train,organ,organ_electronic_100,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_100-067-075.wav,5305
organ_electronic_014-067-100,train,organ,organ_electronic_014,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_014-067-100.wav,5305
organ_electronic_074-067-100,train,organ,organ_electronic_074,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-067-100.wav,5305
organ_electronic_101-067-100,train,organ,organ_electronic_101,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-067-100.wav,5305
organ_electronic_109-067-100,train,organ,organ_electronic_109,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_109-067-100.wav,5305
organ_electronic_080-067-127,train,organ,organ_electronic_080,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_080-067-127.wav,5305
organ_electronic_020-068-025,train,organ,organ_electronic_020,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_020-068-025.wav,5305
organ_electronic_036-068-025,train,organ,organ_electronic_036,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-068-025.wav,5305
organ_electronic_112-068-025,train,organ,organ_electronic_112,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_112-068-025.wav,5305
organ_electronic_000-068-050,train,organ,organ_electronic_000,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-068-050.wav,5305
organ_electronic_015-068-050,train,organ,organ_electronic_015,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-068-050.wav,5305
organ_electronic_017-068-050,train,organ,organ_electronic_017,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_017-068-050.wav,5305
organ_electronic_036-068-050,train,organ,organ_electronic_036,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_036-068-050.wav,5305
organ_electronic_054-068-050,train,organ,organ_electronic_054,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-068-050.wav,5305
organ_electronic_060-068-050,train,organ,organ_electronic_060,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_060-068-050.wav,5305
organ_electronic_085-068-050,train,organ,organ_electronic_085,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-068-050.wav,5305
organ_electronic_117-068-050,train,organ,organ_electronic_117,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_117-068-050.wav,5305
organ_electronic_000-068-075,train,organ,organ_electronic_000,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_000-068-075.wav,5305
organ_electronic_047-068-075,train,organ,organ_electronic_047,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-068-075.wav,5305
organ_electronic_126-068-075,train,organ,organ_electronic_126,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_126-068-075.wav,5305
organ_electronic_066-068-100,train,organ,organ_electronic_066,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-068-100.wav,5305
organ_electronic_068-068-100,train,organ,organ_electronic_068,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-068-100.wav,5305
organ_electronic_085-068-100,train,organ,organ_electronic_085,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_085-068-100.wav,5305
organ_electronic_088-068-100,train,organ,organ_electronic_088,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_088-068-100.wav,5305
organ_electronic_101-068-100,train,organ,organ_electronic_101,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_101-068-100.wav,5305
organ_electronic_018-068-127,train,organ,organ_electronic_018,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_018-068-127.wav,5305
organ_electronic_054-068-127,train,organ,organ_electronic_054,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-068-127.wav,5305
organ_electronic_061-068-127,train,organ,organ_electronic_061,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_061-068-127.wav,5305
organ_electronic_074-068-127,train,organ,organ_electronic_074,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-068-127.wav,5305
organ_electronic_129-068-127,train,organ,organ_electronic_129,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_129-068-127.wav,5305
organ_electronic_005-069-025,train,organ,organ_electronic_005,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-069-025.wav,5305
organ_electronic_009-069-025,train,organ,organ_electronic_009,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_009-069-025.wav,5305
organ_electronic_032-069-025,train,organ,organ_electronic_032,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_032-069-025.wav,5305
organ_electronic_043-069-025,train,organ,organ_electronic_043,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_043-069-025.wav,5305
organ_electronic_046-069-025,train,organ,organ_electronic_046,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-069-025.wav,5305
organ_electronic_066-069-025,train,organ,organ_electronic_066,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-069-025.wav,5305
organ_electronic_074-069-025,train,organ,organ_electronic_074,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_074-069-025.wav,5305
organ_electronic_035-069-050,train,organ,organ_electronic_035,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_035-069-050.wav,5305
organ_electronic_050-069-050,train,organ,organ_electronic_050,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_050-069-050.wav,5305
organ_electronic_066-069-050,train,organ,organ_electronic_066,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_066-069-050.wav,5305
organ_electronic_076-069-050,train,organ,organ_electronic_076,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_076-069-050.wav,5305
organ_electronic_002-069-075,train,organ,organ_electronic_002,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_002-069-075.wav,5305
organ_electronic_023-069-075,train,organ,organ_electronic_023,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_023-069-075.wav,5305
organ_electronic_053-069-075,train,organ,organ_electronic_053,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_053-069-075.wav,5305
organ_electronic_054-069-075,train,organ,organ_electronic_054,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_054-069-075.wav,5305
organ_electronic_068-069-075,train,organ,organ_electronic_068,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_068-069-075.wav,5305
organ_electronic_096-069-075,train,organ,organ_electronic_096,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_096-069-075.wav,5305
organ_electronic_097-069-075,train,organ,organ_electronic_097,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_097-069-075.wav,5305
organ_electronic_046-069-100,train,organ,organ_electronic_046,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_046-069-100.wav,5305
organ_electronic_047-069-100,train,organ,organ_electronic_047,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_047-069-100.wav,5305
organ_electronic_061-069-100,train,organ,organ_electronic_061,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_061-069-100.wav,5305
organ_electronic_075-069-100,train,organ,organ_electronic_075,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_075-069-100.wav,5305
organ_electronic_099-069-100,train,organ,organ_electronic_099,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_099-069-100.wav,5305
organ_electronic_005-069-127,train,organ,organ_electronic_005,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_005-069-127.wav,5305
organ_electronic_015-069-127,train,organ,organ_electronic_015,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/organ_electronic_015-069-127.wav,5305
string_acoustic_033-043-025,train,string,string_acoustic_033,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-043-025.wav,5305
string_acoustic_048-043-025,train,string,string_acoustic_048,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-043-025.wav,5305
string_acoustic_062-043-025,train,string,string_acoustic_062,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-043-025.wav,5305
string_acoustic_077-043-025,train,string,string_acoustic_077,43,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-043-025.wav,5305
string_acoustic_033-043-050,train,string,string_acoustic_033,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-043-050.wav,5305
string_acoustic_077-043-050,train,string,string_acoustic_077,43,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-043-050.wav,5305
string_acoustic_028-043-075,train,string,string_acoustic_028,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-043-075.wav,5305
