item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_053-043-075,train,string,string_acoustic_053,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-043-075.wav,5305
string_acoustic_062-043-075,train,string,string_acoustic_062,43,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-043-075.wav,5305
string_acoustic_002-043-100,train,string,string_acoustic_002,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-043-100.wav,5305
string_acoustic_028-043-100,train,string,string_acoustic_028,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-043-100.wav,5305
string_acoustic_037-043-100,train,string,string_acoustic_037,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-043-100.wav,5305
string_acoustic_079-043-100,train,string,string_acoustic_079,43,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-043-100.wav,5305
string_acoustic_005-043-127,train,string,string_acoustic_005,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-043-127.wav,5305
string_acoustic_022-043-127,train,string,string_acoustic_022,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-043-127.wav,5305
string_acoustic_042-043-127,train,string,string_acoustic_042,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-043-127.wav,5305
string_acoustic_051-043-127,train,string,string_acoustic_051,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_051-043-127.wav,5305
string_acoustic_052-043-127,train,string,string_acoustic_052,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-043-127.wav,5305
string_acoustic_060-043-127,train,string,string_acoustic_060,43,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-043-127.wav,5305
string_acoustic_007-044-025,train,string,string_acoustic_007,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-044-025.wav,5305
string_acoustic_016-044-025,train,string,string_acoustic_016,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-044-025.wav,5305
string_acoustic_044-044-025,train,string,string_acoustic_044,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-044-025.wav,5305
string_acoustic_063-044-025,train,string,string_acoustic_063,44,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-044-025.wav,5305
string_acoustic_018-044-050,train,string,string_acoustic_018,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-044-050.wav,5305
string_acoustic_037-044-050,train,string,string_acoustic_037,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-044-050.wav,5305
string_acoustic_048-044-050,train,string,string_acoustic_048,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-044-050.wav,5305
string_acoustic_052-044-050,train,string,string_acoustic_052,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-044-050.wav,5305
string_acoustic_061-044-050,train,string,string_acoustic_061,44,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-044-050.wav,5305
string_acoustic_081-044-075,train,string,string_acoustic_081,44,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-044-075.wav,5305
string_acoustic_079-044-100,train,string,string_acoustic_079,44,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-044-100.wav,5305
string_acoustic_017-044-127,train,string,string_acoustic_017,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-044-127.wav,5305
string_acoustic_019-044-127,train,string,string_acoustic_019,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-044-127.wav,5305
string_acoustic_048-044-127,train,string,string_acoustic_048,44,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-044-127.wav,5305
string_acoustic_019-045-025,train,string,string_acoustic_019,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-045-025.wav,5305
string_acoustic_037-045-025,train,string,string_acoustic_037,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-045-025.wav,5305
string_acoustic_038-045-025,train,string,string_acoustic_038,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-045-025.wav,5305
string_acoustic_063-045-025,train,string,string_acoustic_063,45,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-045-025.wav,5305
string_acoustic_015-045-050,train,string,string_acoustic_015,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-045-050.wav,5305
string_acoustic_022-045-050,train,string,string_acoustic_022,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-045-050.wav,5305
string_acoustic_044-045-050,train,string,string_acoustic_044,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-045-050.wav,5305
string_acoustic_077-045-050,train,string,string_acoustic_077,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-045-050.wav,5305
string_acoustic_082-045-050,train,string,string_acoustic_082,45,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_082-045-050.wav,5305
string_acoustic_016-045-075,train,string,string_acoustic_016,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-045-075.wav,5305
string_acoustic_060-045-075,train,string,string_acoustic_060,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-045-075.wav,5305
string_acoustic_081-045-075,train,string,string_acoustic_081,45,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-045-075.wav,5305
string_acoustic_029-045-100,train,string,string_acoustic_029,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-045-100.wav,5305
string_acoustic_038-045-100,train,string,string_acoustic_038,45,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-045-100.wav,5305
string_acoustic_017-045-127,train,string,string_acoustic_017,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-045-127.wav,5305
string_acoustic_019-045-127,train,string,string_acoustic_019,45,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-045-127.wav,5305
string_acoustic_000-046-025,train,string,string_acoustic_000,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-046-025.wav,5305
string_acoustic_018-046-025,train,string,string_acoustic_018,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-046-025.wav,5305
string_acoustic_027-046-025,train,string,string_acoustic_027,46,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-046-025.wav,5305
string_acoustic_028-046-050,train,string,string_acoustic_028,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-046-050.wav,5305
string_acoustic_029-046-050,train,string,string_acoustic_029,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-046-050.wav,5305
string_acoustic_064-046-050,train,string,string_acoustic_064,46,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-046-050.wav,5305
string_acoustic_008-046-075,train,string,string_acoustic_008,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-046-075.wav,5305
string_acoustic_011-046-075,train,string,string_acoustic_011,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-046-075.wav,5305
string_acoustic_033-046-075,train,string,string_acoustic_033,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-046-075.wav,5305
string_acoustic_037-046-075,train,string,string_acoustic_037,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-046-075.wav,5305
string_acoustic_052-046-075,train,string,string_acoustic_052,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-046-075.wav,5305
string_acoustic_081-046-075,train,string,string_acoustic_081,46,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-046-075.wav,5305
string_acoustic_048-046-100,train,string,string_acoustic_048,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-046-100.wav,5305
string_acoustic_063-046-100,train,string,string_acoustic_063,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-046-100.wav,5305
string_acoustic_079-046-100,train,string,string_acoustic_079,46,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-046-100.wav,5305
string_acoustic_007-046-127,train,string,string_acoustic_007,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-046-127.wav,5305
string_acoustic_017-046-127,train,string,string_acoustic_017,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-046-127.wav,5305
string_acoustic_079-046-127,train,string,string_acoustic_079,46,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-046-127.wav,5305
string_acoustic_024-047-025,train,string,string_acoustic_024,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-047-025.wav,5305
string_acoustic_029-047-025,train,string,string_acoustic_029,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-047-025.wav,5305
string_acoustic_073-047-025,train,string,string_acoustic_073,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-047-025.wav,5305
string_acoustic_081-047-025,train,string,string_acoustic_081,47,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-047-025.wav,5305
string_acoustic_000-047-050,train,string,string_acoustic_000,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-047-050.wav,5305
string_acoustic_021-047-050,train,string,string_acoustic_021,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_021-047-050.wav,5305
string_acoustic_061-047-050,train,string,string_acoustic_061,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-047-050.wav,5305
string_acoustic_077-047-050,train,string,string_acoustic_077,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-047-050.wav,5305
string_acoustic_079-047-050,train,string,string_acoustic_079,47,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-047-050.wav,5305
string_acoustic_022-047-075,train,string,string_acoustic_022,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-047-075.wav,5305
string_acoustic_044-047-075,train,string,string_acoustic_044,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-047-075.wav,5305
string_acoustic_062-047-075,train,string,string_acoustic_062,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-047-075.wav,5305
string_acoustic_081-047-075,train,string,string_acoustic_081,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-047-075.wav,5305
string_acoustic_089-047-075,train,string,string_acoustic_089,47,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_089-047-075.wav,5305
string_acoustic_024-047-100,train,string,string_acoustic_024,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-047-100.wav,5305
string_acoustic_063-047-100,train,string,string_acoustic_063,47,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-047-100.wav,5305
string_acoustic_024-047-127,train,string,string_acoustic_024,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-047-127.wav,5305
string_acoustic_043-047-127,train,string,string_acoustic_043,47,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_043-047-127.wav,5305
string_acoustic_011-048-025,train,string,string_acoustic_011,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-048-025.wav,5305
string_acoustic_027-048-025,train,string,string_acoustic_027,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-048-025.wav,5305
string_acoustic_037-048-025,train,string,string_acoustic_037,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-048-025.wav,5305
string_acoustic_048-048-025,train,string,string_acoustic_048,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-048-025.wav,5305
string_acoustic_052-048-025,train,string,string_acoustic_052,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-048-025.wav,5305
string_acoustic_063-048-025,train,string,string_acoustic_063,48,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-048-025.wav,5305
string_acoustic_007-048-050,train,string,string_acoustic_007,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-048-050.wav,5305
string_acoustic_068-048-050,train,string,string_acoustic_068,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-048-050.wav,5305
string_acoustic_073-048-050,train,string,string_acoustic_073,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-048-050.wav,5305
string_acoustic_084-048-050,train,string,string_acoustic_084,48,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_084-048-050.wav,5305
string_acoustic_005-048-075,train,string,string_acoustic_005,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-048-075.wav,5305
string_acoustic_016-048-075,train,string,string_acoustic_016,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-048-075.wav,5305
string_acoustic_031-048-075,train,string,string_acoustic_031,48,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-048-075.wav,5305
string_acoustic_007-048-100,train,string,string_acoustic_007,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-048-100.wav,5305
string_acoustic_031-048-100,train,string,string_acoustic_031,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-048-100.wav,5305
string_acoustic_049-048-100,train,string,string_acoustic_049,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-048-100.wav,5305
string_acoustic_062-048-100,train,string,string_acoustic_062,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-048-100.wav,5305
string_acoustic_073-048-100,train,string,string_acoustic_073,48,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-048-100.wav,5305
string_acoustic_000-048-127,train,string,string_acoustic_000,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-048-127.wav,5305
string_acoustic_004-048-127,train,string,string_acoustic_004,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-048-127.wav,5305
string_acoustic_010-048-127,train,string,string_acoustic_010,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-048-127.wav,5305
string_acoustic_018-048-127,train,string,string_acoustic_018,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-048-127.wav,5305
string_acoustic_022-048-127,train,string,string_acoustic_022,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-048-127.wav,5305
string_acoustic_027-048-127,train,string,string_acoustic_027,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-048-127.wav,5305
string_acoustic_040-048-127,train,string,string_acoustic_040,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-048-127.wav,5305
string_acoustic_076-048-127,train,string,string_acoustic_076,48,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_076-048-127.wav,5305
string_acoustic_011-049-025,train,string,string_acoustic_011,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-049-025.wav,5305
string_acoustic_018-049-025,train,string,string_acoustic_018,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-049-025.wav,5305
string_acoustic_027-049-025,train,string,string_acoustic_027,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-049-025.wav,5305
string_acoustic_037-049-025,train,string,string_acoustic_037,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-049-025.wav,5305
string_acoustic_050-049-025,train,string,string_acoustic_050,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-049-025.wav,5305
string_acoustic_068-049-025,train,string,string_acoustic_068,49,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-049-025.wav,5305
string_acoustic_005-049-050,train,string,string_acoustic_005,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-049-050.wav,5305
string_acoustic_010-049-050,train,string,string_acoustic_010,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-049-050.wav,5305
string_acoustic_033-049-050,train,string,string_acoustic_033,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-049-050.wav,5305
string_acoustic_058-049-050,train,string,string_acoustic_058,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-049-050.wav,5305
string_acoustic_086-049-050,train,string,string_acoustic_086,49,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_086-049-050.wav,5305
string_acoustic_054-049-075,train,string,string_acoustic_054,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-049-075.wav,5305
string_acoustic_058-049-075,train,string,string_acoustic_058,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-049-075.wav,5305
string_acoustic_087-049-075,train,string,string_acoustic_087,49,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-049-075.wav,5305
string_acoustic_013-049-100,train,string,string_acoustic_013,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_013-049-100.wav,5305
string_acoustic_015-049-100,train,string,string_acoustic_015,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-049-100.wav,5305
string_acoustic_016-049-100,train,string,string_acoustic_016,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-049-100.wav,5305
string_acoustic_027-049-100,train,string,string_acoustic_027,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-049-100.wav,5305
string_acoustic_049-049-100,train,string,string_acoustic_049,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-049-100.wav,5305
string_acoustic_052-049-100,train,string,string_acoustic_052,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-049-100.wav,5305
string_acoustic_058-049-100,train,string,string_acoustic_058,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-049-100.wav,5305
string_acoustic_060-049-100,train,string,string_acoustic_060,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-049-100.wav,5305
string_acoustic_061-049-100,train,string,string_acoustic_061,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-049-100.wav,5305
string_acoustic_083-049-100,train,string,string_acoustic_083,49,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-049-100.wav,5305
string_acoustic_038-049-127,train,string,string_acoustic_038,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-049-127.wav,5305
string_acoustic_042-049-127,train,string,string_acoustic_042,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-049-127.wav,5305
string_acoustic_043-049-127,train,string,string_acoustic_043,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_043-049-127.wav,5305
string_acoustic_085-049-127,train,string,string_acoustic_085,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_085-049-127.wav,5305
string_acoustic_086-049-127,train,string,string_acoustic_086,49,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_086-049-127.wav,5305
string_acoustic_019-050-025,train,string,string_acoustic_019,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-050-025.wav,5305
string_acoustic_029-050-025,train,string,string_acoustic_029,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-050-025.wav,5305
string_acoustic_033-050-025,train,string,string_acoustic_033,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-050-025.wav,5305
string_acoustic_040-050-025,train,string,string_acoustic_040,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-050-025.wav,5305
string_acoustic_063-050-025,train,string,string_acoustic_063,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-050-025.wav,5305
string_acoustic_073-050-025,train,string,string_acoustic_073,50,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-050-025.wav,5305
string_acoustic_011-050-050,train,string,string_acoustic_011,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-050-050.wav,5305
string_acoustic_039-050-050,train,string,string_acoustic_039,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_039-050-050.wav,5305
string_acoustic_054-050-050,train,string,string_acoustic_054,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-050-050.wav,5305
string_acoustic_072-050-050,train,string,string_acoustic_072,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_072-050-050.wav,5305
string_acoustic_077-050-050,train,string,string_acoustic_077,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-050-050.wav,5305
string_acoustic_083-050-050,train,string,string_acoustic_083,50,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-050-050.wav,5305
string_acoustic_004-050-075,train,string,string_acoustic_004,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-050-075.wav,5305
string_acoustic_007-050-075,train,string,string_acoustic_007,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-050-075.wav,5305
string_acoustic_009-050-075,train,string,string_acoustic_009,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-050-075.wav,5305
string_acoustic_011-050-075,train,string,string_acoustic_011,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-050-075.wav,5305
string_acoustic_023-050-075,train,string,string_acoustic_023,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_023-050-075.wav,5305
string_acoustic_027-050-075,train,string,string_acoustic_027,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-050-075.wav,5305
string_acoustic_044-050-075,train,string,string_acoustic_044,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-050-075.wav,5305
string_acoustic_060-050-075,train,string,string_acoustic_060,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-050-075.wav,5305
string_acoustic_087-050-075,train,string,string_acoustic_087,50,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-050-075.wav,5305
string_acoustic_000-050-100,train,string,string_acoustic_000,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-050-100.wav,5305
string_acoustic_002-050-100,train,string,string_acoustic_002,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-050-100.wav,5305
string_acoustic_007-050-100,train,string,string_acoustic_007,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-050-100.wav,5305
string_acoustic_024-050-100,train,string,string_acoustic_024,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-050-100.wav,5305
string_acoustic_028-050-100,train,string,string_acoustic_028,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-050-100.wav,5305
string_acoustic_045-050-100,train,string,string_acoustic_045,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-050-100.wav,5305
string_acoustic_060-050-100,train,string,string_acoustic_060,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-050-100.wav,5305
string_acoustic_062-050-100,train,string,string_acoustic_062,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-050-100.wav,5305
string_acoustic_081-050-100,train,string,string_acoustic_081,50,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-050-100.wav,5305
string_acoustic_002-050-127,train,string,string_acoustic_002,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-050-127.wav,5305
string_acoustic_007-050-127,train,string,string_acoustic_007,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-050-127.wav,5305
string_acoustic_027-050-127,train,string,string_acoustic_027,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-050-127.wav,5305
