item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_037-050-127,train,string,string_acoustic_037,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-050-127.wav,5305
string_acoustic_042-050-127,train,string,string_acoustic_042,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-050-127.wav,5305
string_acoustic_053-050-127,train,string,string_acoustic_053,50,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-050-127.wav,5305
string_acoustic_011-051-025,train,string,string_acoustic_011,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-051-025.wav,5305
string_acoustic_040-051-025,train,string,string_acoustic_040,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-051-025.wav,5305
string_acoustic_043-051-025,train,string,string_acoustic_043,51,lower,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_043-051-025.wav,5305
string_acoustic_022-051-050,train,string,string_acoustic_022,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-051-050.wav,5305
string_acoustic_031-051-050,train,string,string_acoustic_031,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-051-050.wav,5305
string_acoustic_073-051-050,train,string,string_acoustic_073,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-051-050.wav,5305
string_acoustic_077-051-050,train,string,string_acoustic_077,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-051-050.wav,5305
string_acoustic_087-051-050,train,string,string_acoustic_087,51,lower,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-051-050.wav,5305
string_acoustic_017-051-075,train,string,string_acoustic_017,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-051-075.wav,5305
string_acoustic_019-051-075,train,string,string_acoustic_019,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-051-075.wav,5305
string_acoustic_024-051-075,train,string,string_acoustic_024,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-051-075.wav,5305
string_acoustic_045-051-075,train,string,string_acoustic_045,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-051-075.wav,5305
string_acoustic_049-051-075,train,string,string_acoustic_049,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-051-075.wav,5305
string_acoustic_059-051-075,train,string,string_acoustic_059,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-051-075.wav,5305
string_acoustic_068-051-075,train,string,string_acoustic_068,51,lower,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-051-075.wav,5305
string_acoustic_033-051-100,train,string,string_acoustic_033,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-051-100.wav,5305
string_acoustic_064-051-100,train,string,string_acoustic_064,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-051-100.wav,5305
string_acoustic_065-051-100,train,string,string_acoustic_065,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-051-100.wav,5305
string_acoustic_069-051-100,train,string,string_acoustic_069,51,lower,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_069-051-100.wav,5305
string_acoustic_013-051-127,train,string,string_acoustic_013,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_013-051-127.wav,5305
string_acoustic_039-051-127,train,string,string_acoustic_039,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_039-051-127.wav,5305
string_acoustic_041-051-127,train,string,string_acoustic_041,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-051-127.wav,5305
string_acoustic_045-051-127,train,string,string_acoustic_045,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-051-127.wav,5305
string_acoustic_058-051-127,train,string,string_acoustic_058,51,lower,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-051-127.wav,5305
string_acoustic_004-052-025,train,string,string_acoustic_004,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-052-025.wav,5305
string_acoustic_009-052-025,train,string,string_acoustic_009,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-052-025.wav,5305
string_acoustic_029-052-025,train,string,string_acoustic_029,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-052-025.wav,5305
string_acoustic_039-052-025,train,string,string_acoustic_039,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_039-052-025.wav,5305
string_acoustic_052-052-025,train,string,string_acoustic_052,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-052-025.wav,5305
string_acoustic_064-052-025,train,string,string_acoustic_064,52,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-052-025.wav,5305
string_acoustic_022-052-050,train,string,string_acoustic_022,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-052-050.wav,5305
string_acoustic_087-052-050,train,string,string_acoustic_087,52,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-052-050.wav,5305
string_acoustic_011-052-075,train,string,string_acoustic_011,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-052-075.wav,5305
string_acoustic_016-052-075,train,string,string_acoustic_016,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-052-075.wav,5305
string_acoustic_048-052-075,train,string,string_acoustic_048,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-052-075.wav,5305
string_acoustic_064-052-075,train,string,string_acoustic_064,52,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-052-075.wav,5305
string_acoustic_016-052-100,train,string,string_acoustic_016,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_016-052-100.wav,5305
string_acoustic_033-052-100,train,string,string_acoustic_033,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-052-100.wav,5305
string_acoustic_037-052-100,train,string,string_acoustic_037,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_037-052-100.wav,5305
string_acoustic_054-052-100,train,string,string_acoustic_054,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-052-100.wav,5305
string_acoustic_079-052-100,train,string,string_acoustic_079,52,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-052-100.wav,5305
string_acoustic_022-052-127,train,string,string_acoustic_022,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_022-052-127.wav,5305
string_acoustic_042-052-127,train,string,string_acoustic_042,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-052-127.wav,5305
string_acoustic_083-052-127,train,string,string_acoustic_083,52,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-052-127.wav,5305
string_acoustic_042-053-025,train,string,string_acoustic_042,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-053-025.wav,5305
string_acoustic_043-053-025,train,string,string_acoustic_043,53,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_043-053-025.wav,5305
string_acoustic_004-053-050,train,string,string_acoustic_004,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-053-050.wav,5305
string_acoustic_007-053-050,train,string,string_acoustic_007,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-053-050.wav,5305
string_acoustic_018-053-050,train,string,string_acoustic_018,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-053-050.wav,5305
string_acoustic_058-053-050,train,string,string_acoustic_058,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-053-050.wav,5305
string_acoustic_063-053-050,train,string,string_acoustic_063,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-053-050.wav,5305
string_acoustic_083-053-050,train,string,string_acoustic_083,53,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-053-050.wav,5305
string_acoustic_001-053-075,train,string,string_acoustic_001,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-053-075.wav,5305
string_acoustic_005-053-075,train,string,string_acoustic_005,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-053-075.wav,5305
string_acoustic_010-053-075,train,string,string_acoustic_010,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-053-075.wav,5305
string_acoustic_054-053-075,train,string,string_acoustic_054,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-053-075.wav,5305
string_acoustic_059-053-075,train,string,string_acoustic_059,53,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-053-075.wav,5305
string_acoustic_038-053-100,train,string,string_acoustic_038,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-053-100.wav,5305
string_acoustic_087-053-100,train,string,string_acoustic_087,53,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-053-100.wav,5305
string_acoustic_004-053-127,train,string,string_acoustic_004,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-053-127.wav,5305
string_acoustic_031-053-127,train,string,string_acoustic_031,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-053-127.wav,5305
string_acoustic_039-053-127,train,string,string_acoustic_039,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_039-053-127.wav,5305
string_acoustic_065-053-127,train,string,string_acoustic_065,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-053-127.wav,5305
string_acoustic_069-053-127,train,string,string_acoustic_069,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_069-053-127.wav,5305
string_acoustic_074-053-127,train,string,string_acoustic_074,53,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-053-127.wav,5305
string_acoustic_005-054-025,train,string,string_acoustic_005,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-054-025.wav,5305
string_acoustic_049-054-025,train,string,string_acoustic_049,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-054-025.wav,5305
string_acoustic_054-054-025,train,string,string_acoustic_054,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-054-025.wav,5305
string_acoustic_062-054-025,train,string,string_acoustic_062,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-054-025.wav,5305
string_acoustic_068-054-025,train,string,string_acoustic_068,54,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-054-025.wav,5305
string_acoustic_017-054-050,train,string,string_acoustic_017,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-054-050.wav,5305
string_acoustic_038-054-050,train,string,string_acoustic_038,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-054-050.wav,5305
string_acoustic_064-054-050,train,string,string_acoustic_064,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-054-050.wav,5305
string_acoustic_087-054-050,train,string,string_acoustic_087,54,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-054-050.wav,5305
string_acoustic_018-054-075,train,string,string_acoustic_018,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-054-075.wav,5305
string_acoustic_024-054-075,train,string,string_acoustic_024,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-054-075.wav,5305
string_acoustic_042-054-075,train,string,string_acoustic_042,54,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-054-075.wav,5305
string_acoustic_001-054-100,train,string,string_acoustic_001,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-054-100.wav,5305
string_acoustic_024-054-100,train,string,string_acoustic_024,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-054-100.wav,5305
string_acoustic_031-054-100,train,string,string_acoustic_031,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-054-100.wav,5305
string_acoustic_033-054-100,train,string,string_acoustic_033,54,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-054-100.wav,5305
string_acoustic_005-054-127,train,string,string_acoustic_005,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-054-127.wav,5305
string_acoustic_020-054-127,train,string,string_acoustic_020,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-054-127.wav,5305
string_acoustic_044-054-127,train,string,string_acoustic_044,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-054-127.wav,5305
string_acoustic_074-054-127,train,string,string_acoustic_074,54,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-054-127.wav,5305
string_acoustic_008-055-025,train,string,string_acoustic_008,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-055-025.wav,5305
string_acoustic_073-055-025,train,string,string_acoustic_073,55,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_073-055-025.wav,5305
string_acoustic_015-055-050,train,string,string_acoustic_015,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-055-050.wav,5305
string_acoustic_030-055-050,train,string,string_acoustic_030,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-055-050.wav,5305
string_acoustic_040-055-050,train,string,string_acoustic_040,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-055-050.wav,5305
string_acoustic_083-055-050,train,string,string_acoustic_083,55,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-055-050.wav,5305
string_acoustic_038-055-075,train,string,string_acoustic_038,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-055-075.wav,5305
string_acoustic_085-055-075,train,string,string_acoustic_085,55,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_085-055-075.wav,5305
string_acoustic_020-055-100,train,string,string_acoustic_020,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-055-100.wav,5305
string_acoustic_024-055-100,train,string,string_acoustic_024,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-055-100.wav,5305
string_acoustic_032-055-100,train,string,string_acoustic_032,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-055-100.wav,5305
string_acoustic_042-055-100,train,string,string_acoustic_042,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-055-100.wav,5305
string_acoustic_065-055-100,train,string,string_acoustic_065,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-055-100.wav,5305
string_acoustic_066-055-100,train,string,string_acoustic_066,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-055-100.wav,5305
string_acoustic_087-055-100,train,string,string_acoustic_087,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_087-055-100.wav,5305
string_acoustic_089-055-100,train,string,string_acoustic_089,55,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_089-055-100.wav,5305
string_acoustic_001-055-127,train,string,string_acoustic_001,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-055-127.wav,5305
string_acoustic_002-055-127,train,string,string_acoustic_002,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-055-127.wav,5305
string_acoustic_060-055-127,train,string,string_acoustic_060,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-055-127.wav,5305
string_acoustic_090-055-127,train,string,string_acoustic_090,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_090-055-127.wav,5305
string_electronic_001-055-127,train,string,string_electronic_001,55,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_electronic_001-055-127.wav,5305
string_acoustic_010-056-025,train,string,string_acoustic_010,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-056-025.wav,5305
string_acoustic_030-056-025,train,string,string_acoustic_030,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-056-025.wav,5305
string_acoustic_035-056-025,train,string,string_acoustic_035,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_035-056-025.wav,5305
string_acoustic_041-056-025,train,string,string_acoustic_041,56,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-056-025.wav,5305
string_acoustic_023-056-050,train,string,string_acoustic_023,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_023-056-050.wav,5305
string_acoustic_024-056-050,train,string,string_acoustic_024,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-056-050.wav,5305
string_acoustic_054-056-050,train,string,string_acoustic_054,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-056-050.wav,5305
string_acoustic_063-056-050,train,string,string_acoustic_063,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_063-056-050.wav,5305
string_acoustic_086-056-050,train,string,string_acoustic_086,56,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_086-056-050.wav,5305
string_acoustic_005-056-075,train,string,string_acoustic_005,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-056-075.wav,5305
string_acoustic_009-056-075,train,string,string_acoustic_009,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-056-075.wav,5305
string_acoustic_026-056-075,train,string,string_acoustic_026,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_026-056-075.wav,5305
string_acoustic_030-056-075,train,string,string_acoustic_030,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-056-075.wav,5305
string_acoustic_046-056-075,train,string,string_acoustic_046,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_046-056-075.wav,5305
string_acoustic_079-056-075,train,string,string_acoustic_079,56,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-056-075.wav,5305
string_acoustic_029-056-100,train,string,string_acoustic_029,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-056-100.wav,5305
string_acoustic_045-056-100,train,string,string_acoustic_045,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-056-100.wav,5305
string_acoustic_049-056-100,train,string,string_acoustic_049,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-056-100.wav,5305
string_acoustic_050-056-100,train,string,string_acoustic_050,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-056-100.wav,5305
string_acoustic_067-056-100,train,string,string_acoustic_067,56,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_067-056-100.wav,5305
string_acoustic_006-056-127,train,string,string_acoustic_006,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_006-056-127.wav,5305
string_acoustic_007-056-127,train,string,string_acoustic_007,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-056-127.wav,5305
string_acoustic_021-056-127,train,string,string_acoustic_021,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_021-056-127.wav,5305
string_acoustic_042-056-127,train,string,string_acoustic_042,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_042-056-127.wav,5305
string_acoustic_066-056-127,train,string,string_acoustic_066,56,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-056-127.wav,5305
string_acoustic_023-057-025,train,string,string_acoustic_023,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_023-057-025.wav,5305
string_acoustic_027-057-025,train,string,string_acoustic_027,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-057-025.wav,5305
string_acoustic_050-057-025,train,string,string_acoustic_050,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-057-025.wav,5305
string_acoustic_074-057-025,train,string,string_acoustic_074,57,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-057-025.wav,5305
string_acoustic_005-057-050,train,string,string_acoustic_005,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-057-050.wav,5305
string_acoustic_024-057-050,train,string,string_acoustic_024,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-057-050.wav,5305
string_acoustic_040-057-050,train,string,string_acoustic_040,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-057-050.wav,5305
string_acoustic_055-057-050,train,string,string_acoustic_055,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_055-057-050.wav,5305
string_acoustic_079-057-050,train,string,string_acoustic_079,57,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-057-050.wav,5305
string_acoustic_020-057-075,train,string,string_acoustic_020,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-057-075.wav,5305
string_acoustic_055-057-075,train,string,string_acoustic_055,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_055-057-075.wav,5305
string_acoustic_064-057-075,train,string,string_acoustic_064,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-057-075.wav,5305
string_acoustic_081-057-075,train,string,string_acoustic_081,57,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-057-075.wav,5305
string_acoustic_044-057-100,train,string,string_acoustic_044,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-057-100.wav,5305
string_acoustic_081-057-100,train,string,string_acoustic_081,57,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-057-100.wav,5305
string_acoustic_017-057-127,train,string,string_acoustic_017,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-057-127.wav,5305
string_acoustic_035-057-127,train,string,string_acoustic_035,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_035-057-127.wav,5305
string_acoustic_070-057-127,train,string,string_acoustic_070,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_070-057-127.wav,5305
string_acoustic_076-057-127,train,string,string_acoustic_076,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_076-057-127.wav,5305
string_acoustic_077-057-127,train,string,string_acoustic_077,57,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-057-127.wav,5305
string_acoustic_001-058-025,train,string,string_acoustic_001,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-058-025.wav,5305
string_acoustic_010-058-025,train,string,string_acoustic_010,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-058-025.wav,5305
string_acoustic_019-058-025,train,string,string_acoustic_019,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-058-025.wav,5305
string_acoustic_028-058-025,train,string,string_acoustic_028,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-058-025.wav,5305
string_acoustic_031-058-025,train,string,string_acoustic_031,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_031-058-025.wav,5305
string_acoustic_044-058-025,train,string,string_acoustic_044,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-058-025.wav,5305
string_acoustic_058-058-025,train,string,string_acoustic_058,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-058-025.wav,5305
string_acoustic_074-058-025,train,string,string_acoustic_074,58,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-058-025.wav,5305
string_acoustic_006-058-050,train,string,string_acoustic_006,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_006-058-050.wav,5305
string_acoustic_008-058-050,train,string,string_acoustic_008,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-058-050.wav,5305
string_acoustic_021-058-050,train,string,string_acoustic_021,58,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_021-058-050.wav,5305
