item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_008-058-075,train,string,string_acoustic_008,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-058-075.wav,5305
string_acoustic_026-058-075,train,string,string_acoustic_026,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_026-058-075.wav,5305
string_acoustic_036-058-075,train,string,string_acoustic_036,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-058-075.wav,5305
string_acoustic_053-058-075,train,string,string_acoustic_053,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-058-075.wav,5305
string_acoustic_055-058-075,train,string,string_acoustic_055,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_055-058-075.wav,5305
string_acoustic_081-058-075,train,string,string_acoustic_081,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-058-075.wav,5305
string_acoustic_083-058-075,train,string,string_acoustic_083,58,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-058-075.wav,5305
string_acoustic_009-058-100,train,string,string_acoustic_009,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-058-100.wav,5305
string_acoustic_011-058-100,train,string,string_acoustic_011,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-058-100.wav,5305
string_acoustic_018-058-100,train,string,string_acoustic_018,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-058-100.wav,5305
string_acoustic_051-058-100,train,string,string_acoustic_051,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_051-058-100.wav,5305
string_acoustic_053-058-100,train,string,string_acoustic_053,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-058-100.wav,5305
string_acoustic_077-058-100,train,string,string_acoustic_077,58,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-058-100.wav,5305
string_acoustic_007-058-127,train,string,string_acoustic_007,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-058-127.wav,5305
string_acoustic_008-058-127,train,string,string_acoustic_008,58,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-058-127.wav,5305
string_acoustic_019-059-025,train,string,string_acoustic_019,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-059-025.wav,5305
string_acoustic_055-059-025,train,string,string_acoustic_055,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_055-059-025.wav,5305
string_acoustic_068-059-025,train,string,string_acoustic_068,59,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-059-025.wav,5305
string_acoustic_009-059-050,train,string,string_acoustic_009,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-059-050.wav,5305
string_acoustic_017-059-050,train,string,string_acoustic_017,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-059-050.wav,5305
string_acoustic_025-059-050,train,string,string_acoustic_025,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_025-059-050.wav,5305
string_acoustic_030-059-050,train,string,string_acoustic_030,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-059-050.wav,5305
string_acoustic_044-059-050,train,string,string_acoustic_044,59,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-059-050.wav,5305
string_acoustic_009-059-075,train,string,string_acoustic_009,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-059-075.wav,5305
string_acoustic_053-059-075,train,string,string_acoustic_053,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-059-075.wav,5305
string_acoustic_075-059-075,train,string,string_acoustic_075,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-059-075.wav,5305
string_acoustic_076-059-075,train,string,string_acoustic_076,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_076-059-075.wav,5305
string_acoustic_081-059-075,train,string,string_acoustic_081,59,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-059-075.wav,5305
string_acoustic_007-059-100,train,string,string_acoustic_007,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-059-100.wav,5305
string_acoustic_017-059-100,train,string,string_acoustic_017,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-059-100.wav,5305
string_acoustic_026-059-100,train,string,string_acoustic_026,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_026-059-100.wav,5305
string_acoustic_045-059-100,train,string,string_acoustic_045,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-059-100.wav,5305
string_acoustic_059-059-100,train,string,string_acoustic_059,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-059-100.wav,5305
string_acoustic_079-059-100,train,string,string_acoustic_079,59,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-059-100.wav,5305
string_acoustic_000-059-127,train,string,string_acoustic_000,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-059-127.wav,5305
string_acoustic_004-059-127,train,string,string_acoustic_004,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-059-127.wav,5305
string_acoustic_030-059-127,train,string,string_acoustic_030,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-059-127.wav,5305
string_acoustic_032-059-127,train,string,string_acoustic_032,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-059-127.wav,5305
string_acoustic_044-059-127,train,string,string_acoustic_044,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-059-127.wav,5305
string_acoustic_059-059-127,train,string,string_acoustic_059,59,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-059-127.wav,5305
string_acoustic_008-060-025,train,string,string_acoustic_008,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-060-025.wav,5305
string_acoustic_023-060-025,train,string,string_acoustic_023,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_023-060-025.wav,5305
string_acoustic_054-060-025,train,string,string_acoustic_054,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-060-025.wav,5305
string_acoustic_060-060-025,train,string,string_acoustic_060,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-060-025.wav,5305
string_acoustic_061-060-025,train,string,string_acoustic_061,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-060-025.wav,5305
string_acoustic_074-060-025,train,string,string_acoustic_074,60,middle,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-060-025.wav,5305
string_acoustic_011-060-050,train,string,string_acoustic_011,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-060-050.wav,5305
string_acoustic_041-060-050,train,string,string_acoustic_041,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-060-050.wav,5305
string_acoustic_054-060-050,train,string,string_acoustic_054,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-060-050.wav,5305
string_acoustic_064-060-050,train,string,string_acoustic_064,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-060-050.wav,5305
string_acoustic_082-060-050,train,string,string_acoustic_082,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_082-060-050.wav,5305
string_acoustic_084-060-050,train,string,string_acoustic_084,60,middle,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_084-060-050.wav,5305
string_acoustic_000-060-075,train,string,string_acoustic_000,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_000-060-075.wav,5305
string_acoustic_028-060-075,train,string,string_acoustic_028,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-060-075.wav,5305
string_acoustic_058-060-075,train,string,string_acoustic_058,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-060-075.wav,5305
string_acoustic_068-060-075,train,string,string_acoustic_068,60,middle,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-060-075.wav,5305
string_acoustic_025-060-100,train,string,string_acoustic_025,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_025-060-100.wav,5305
string_acoustic_066-060-100,train,string,string_acoustic_066,60,middle,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-060-100.wav,5305
string_acoustic_047-060-127,train,string,string_acoustic_047,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_047-060-127.wav,5305
string_acoustic_064-060-127,train,string,string_acoustic_064,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-060-127.wav,5305
string_acoustic_068-060-127,train,string,string_acoustic_068,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-060-127.wav,5305
string_acoustic_088-060-127,train,string,string_acoustic_088,60,middle,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-060-127.wav,5305
string_acoustic_003-061-025,train,string,string_acoustic_003,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_003-061-025.wav,5305
string_acoustic_046-061-025,train,string,string_acoustic_046,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_046-061-025.wav,5305
string_acoustic_049-061-025,train,string,string_acoustic_049,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-061-025.wav,5305
string_acoustic_060-061-025,train,string,string_acoustic_060,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-061-025.wav,5305
string_acoustic_061-061-025,train,string,string_acoustic_061,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-061-025.wav,5305
string_acoustic_081-061-025,train,string,string_acoustic_081,61,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-061-025.wav,5305
string_acoustic_011-061-050,train,string,string_acoustic_011,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-061-050.wav,5305
string_acoustic_044-061-050,train,string,string_acoustic_044,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-061-050.wav,5305
string_acoustic_054-061-050,train,string,string_acoustic_054,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-061-050.wav,5305
string_acoustic_060-061-050,train,string,string_acoustic_060,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-061-050.wav,5305
string_acoustic_085-061-050,train,string,string_acoustic_085,61,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_085-061-050.wav,5305
string_acoustic_036-061-075,train,string,string_acoustic_036,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-061-075.wav,5305
string_acoustic_044-061-075,train,string,string_acoustic_044,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-061-075.wav,5305
string_acoustic_062-061-075,train,string,string_acoustic_062,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_062-061-075.wav,5305
string_acoustic_081-061-075,train,string,string_acoustic_081,61,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-061-075.wav,5305
string_acoustic_007-061-100,train,string,string_acoustic_007,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-061-100.wav,5305
string_acoustic_009-061-100,train,string,string_acoustic_009,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-061-100.wav,5305
string_acoustic_010-061-100,train,string,string_acoustic_010,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-061-100.wav,5305
string_acoustic_067-061-100,train,string,string_acoustic_067,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_067-061-100.wav,5305
string_acoustic_070-061-100,train,string,string_acoustic_070,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_070-061-100.wav,5305
string_acoustic_078-061-100,train,string,string_acoustic_078,61,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_078-061-100.wav,5305
string_acoustic_027-061-127,train,string,string_acoustic_027,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-061-127.wav,5305
string_acoustic_050-061-127,train,string,string_acoustic_050,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-061-127.wav,5305
string_electronic_001-061-127,train,string,string_electronic_001,61,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_electronic_001-061-127.wav,5305
string_acoustic_008-062-025,train,string,string_acoustic_008,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-062-025.wav,5305
string_acoustic_024-062-025,train,string,string_acoustic_024,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-062-025.wav,5305
string_acoustic_032-062-025,train,string,string_acoustic_032,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-062-025.wav,5305
string_acoustic_043-062-025,train,string,string_acoustic_043,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_043-062-025.wav,5305
string_acoustic_059-062-025,train,string,string_acoustic_059,62,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-062-025.wav,5305
string_acoustic_001-062-050,train,string,string_acoustic_001,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-062-050.wav,5305
string_acoustic_004-062-050,train,string,string_acoustic_004,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_004-062-050.wav,5305
string_acoustic_007-062-050,train,string,string_acoustic_007,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-062-050.wav,5305
string_acoustic_053-062-050,train,string,string_acoustic_053,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-062-050.wav,5305
string_acoustic_088-062-050,train,string,string_acoustic_088,62,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-062-050.wav,5305
string_acoustic_005-062-075,train,string,string_acoustic_005,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-062-075.wav,5305
string_acoustic_020-062-075,train,string,string_acoustic_020,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-062-075.wav,5305
string_acoustic_033-062-075,train,string,string_acoustic_033,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-062-075.wav,5305
string_acoustic_048-062-075,train,string,string_acoustic_048,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-062-075.wav,5305
string_acoustic_052-062-075,train,string,string_acoustic_052,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-062-075.wav,5305
string_acoustic_085-062-075,train,string,string_acoustic_085,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_085-062-075.wav,5305
string_acoustic_088-062-075,train,string,string_acoustic_088,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-062-075.wav,5305
string_acoustic_090-062-075,train,string,string_acoustic_090,62,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_090-062-075.wav,5305
string_acoustic_003-062-100,train,string,string_acoustic_003,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_003-062-100.wav,5305
string_acoustic_010-062-100,train,string,string_acoustic_010,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-062-100.wav,5305
string_acoustic_074-062-100,train,string,string_acoustic_074,62,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-062-100.wav,5305
string_acoustic_007-062-127,train,string,string_acoustic_007,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_007-062-127.wav,5305
string_acoustic_008-062-127,train,string,string_acoustic_008,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_008-062-127.wav,5305
string_acoustic_035-062-127,train,string,string_acoustic_035,62,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_035-062-127.wav,5305
string_acoustic_006-063-025,train,string,string_acoustic_006,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_006-063-025.wav,5305
string_acoustic_046-063-025,train,string,string_acoustic_046,63,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_046-063-025.wav,5305
string_acoustic_013-063-050,train,string,string_acoustic_013,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_013-063-050.wav,5305
string_acoustic_021-063-050,train,string,string_acoustic_021,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_021-063-050.wav,5305
string_acoustic_079-063-050,train,string,string_acoustic_079,63,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-063-050.wav,5305
string_acoustic_029-063-075,train,string,string_acoustic_029,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-063-075.wav,5305
string_acoustic_033-063-075,train,string,string_acoustic_033,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-063-075.wav,5305
string_acoustic_059-063-075,train,string,string_acoustic_059,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-063-075.wav,5305
string_acoustic_075-063-075,train,string,string_acoustic_075,63,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-063-075.wav,5305
string_acoustic_011-063-100,train,string,string_acoustic_011,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-063-100.wav,5305
string_acoustic_047-063-100,train,string,string_acoustic_047,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_047-063-100.wav,5305
string_acoustic_058-063-100,train,string,string_acoustic_058,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-063-100.wav,5305
string_acoustic_059-063-100,train,string,string_acoustic_059,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-063-100.wav,5305
string_acoustic_078-063-100,train,string,string_acoustic_078,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_078-063-100.wav,5305
string_acoustic_081-063-100,train,string,string_acoustic_081,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-063-100.wav,5305
string_acoustic_083-063-100,train,string,string_acoustic_083,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-063-100.wav,5305
string_acoustic_088-063-100,train,string,string_acoustic_088,63,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-063-100.wav,5305
string_acoustic_010-063-127,train,string,string_acoustic_010,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-063-127.wav,5305
string_acoustic_011-063-127,train,string,string_acoustic_011,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_011-063-127.wav,5305
string_acoustic_018-063-127,train,string,string_acoustic_018,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-063-127.wav,5305
string_acoustic_024-063-127,train,string,string_acoustic_024,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_024-063-127.wav,5305
string_acoustic_038-063-127,train,string,string_acoustic_038,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-063-127.wav,5305
string_acoustic_052-063-127,train,string,string_acoustic_052,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-063-127.wav,5305
string_acoustic_065-063-127,train,string,string_acoustic_065,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-063-127.wav,5305
string_acoustic_076-063-127,train,string,string_acoustic_076,63,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_076-063-127.wav,5305
string_acoustic_033-064-025,train,string,string_acoustic_033,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-064-025.wav,5305
string_acoustic_058-064-025,train,string,string_acoustic_058,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-064-025.wav,5305
string_acoustic_077-064-025,train,string,string_acoustic_077,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_077-064-025.wav,5305
string_acoustic_081-064-025,train,string,string_acoustic_081,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-064-025.wav,5305
string_acoustic_090-064-025,train,string,string_acoustic_090,64,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_090-064-025.wav,5305
string_acoustic_003-064-050,train,string,string_acoustic_003,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_003-064-050.wav,5305
string_acoustic_036-064-050,train,string,string_acoustic_036,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-064-050.wav,5305
string_acoustic_045-064-050,train,string,string_acoustic_045,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_045-064-050.wav,5305
string_acoustic_048-064-050,train,string,string_acoustic_048,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-064-050.wav,5305
string_acoustic_075-064-050,train,string,string_acoustic_075,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-064-050.wav,5305
string_acoustic_084-064-050,train,string,string_acoustic_084,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_084-064-050.wav,5305
string_acoustic_089-064-050,train,string,string_acoustic_089,64,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_089-064-050.wav,5305
string_acoustic_017-064-075,train,string,string_acoustic_017,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-064-075.wav,5305
string_acoustic_036-064-075,train,string,string_acoustic_036,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-064-075.wav,5305
string_acoustic_085-064-075,train,string,string_acoustic_085,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_085-064-075.wav,5305
string_acoustic_090-064-075,train,string,string_acoustic_090,64,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_090-064-075.wav,5305
string_acoustic_028-064-100,train,string,string_acoustic_028,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-064-100.wav,5305
string_acoustic_029-064-100,train,string,string_acoustic_029,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-064-100.wav,5305
string_acoustic_032-064-100,train,string,string_acoustic_032,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-064-100.wav,5305
string_acoustic_075-064-100,train,string,string_acoustic_075,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-064-100.wav,5305
string_acoustic_083-064-100,train,string,string_acoustic_083,64,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_083-064-100.wav,5305
string_acoustic_009-064-127,train,string,string_acoustic_009,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_009-064-127.wav,5305
string_acoustic_013-064-127,train,string,string_acoustic_013,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_013-064-127.wav,5305
string_acoustic_017-064-127,train,string,string_acoustic_017,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-064-127.wav,5305
string_acoustic_019-064-127,train,string,string_acoustic_019,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-064-127.wav,5305
string_acoustic_044-064-127,train,string,string_acoustic_044,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-064-127.wav,5305
string_acoustic_048-064-127,train,string,string_acoustic_048,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-064-127.wav,5305
string_acoustic_058-064-127,train,string,string_acoustic_058,64,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_058-064-127.wav,5305
string_acoustic_013-065-025,train,string,string_acoustic_013,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_013-065-025.wav,5305
string_acoustic_018-065-025,train,string,string_acoustic_018,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_018-065-025.wav,5305
string_acoustic_053-065-025,train,string,string_acoustic_053,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-065-025.wav,5305
