item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_070-065-025,train,string,string_acoustic_070,65,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_070-065-025.wav,5305
string_acoustic_006-065-050,train,string,string_acoustic_006,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_006-065-050.wav,5305
string_acoustic_020-065-050,train,string,string_acoustic_020,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-065-050.wav,5305
string_acoustic_026-065-050,train,string,string_acoustic_026,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_026-065-050.wav,5305
string_acoustic_055-065-050,train,string,string_acoustic_055,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_055-065-050.wav,5305
string_acoustic_074-065-050,train,string,string_acoustic_074,65,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-065-050.wav,5305
string_acoustic_002-065-075,train,string,string_acoustic_002,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-065-075.wav,5305
string_acoustic_019-065-075,train,string,string_acoustic_019,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_019-065-075.wav,5305
string_acoustic_048-065-075,train,string,string_acoustic_048,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_048-065-075.wav,5305
string_acoustic_078-065-075,train,string,string_acoustic_078,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_078-065-075.wav,5305
string_acoustic_086-065-075,train,string,string_acoustic_086,65,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_086-065-075.wav,5305
string_acoustic_015-065-100,train,string,string_acoustic_015,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-065-100.wav,5305
string_acoustic_029-065-100,train,string,string_acoustic_029,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-065-100.wav,5305
string_acoustic_033-065-100,train,string,string_acoustic_033,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_033-065-100.wav,5305
string_acoustic_060-065-100,train,string,string_acoustic_060,65,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-065-100.wav,5305
string_acoustic_052-065-127,train,string,string_acoustic_052,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-065-127.wav,5305
string_acoustic_068-065-127,train,string,string_acoustic_068,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-065-127.wav,5305
string_acoustic_069-065-127,train,string,string_acoustic_069,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_069-065-127.wav,5305
string_acoustic_081-065-127,train,string,string_acoustic_081,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-065-127.wav,5305
string_acoustic_084-065-127,train,string,string_acoustic_084,65,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_084-065-127.wav,5305
string_acoustic_052-066-025,train,string,string_acoustic_052,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_052-066-025.wav,5305
string_acoustic_065-066-025,train,string,string_acoustic_065,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-066-025.wav,5305
string_acoustic_066-066-025,train,string,string_acoustic_066,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-066-025.wav,5305
string_acoustic_088-066-025,train,string,string_acoustic_088,66,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-066-025.wav,5305
string_acoustic_028-066-050,train,string,string_acoustic_028,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-066-050.wav,5305
string_acoustic_036-066-050,train,string,string_acoustic_036,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-066-050.wav,5305
string_acoustic_075-066-050,train,string,string_acoustic_075,66,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-066-050.wav,5305
string_acoustic_023-066-075,train,string,string_acoustic_023,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_023-066-075.wav,5305
string_acoustic_026-066-075,train,string,string_acoustic_026,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_026-066-075.wav,5305
string_acoustic_075-066-075,train,string,string_acoustic_075,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-066-075.wav,5305
string_acoustic_088-066-075,train,string,string_acoustic_088,66,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_088-066-075.wav,5305
string_acoustic_015-066-100,train,string,string_acoustic_015,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-066-100.wav,5305
string_acoustic_030-066-100,train,string,string_acoustic_030,66,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-066-100.wav,5305
string_acoustic_028-066-127,train,string,string_acoustic_028,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_028-066-127.wav,5305
string_acoustic_046-066-127,train,string,string_acoustic_046,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_046-066-127.wav,5305
string_acoustic_053-066-127,train,string,string_acoustic_053,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-066-127.wav,5305
string_acoustic_065-066-127,train,string,string_acoustic_065,66,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-066-127.wav,5305
string_acoustic_032-067-025,train,string,string_acoustic_032,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-067-025.wav,5305
string_acoustic_041-067-025,train,string,string_acoustic_041,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-067-025.wav,5305
string_acoustic_044-067-025,train,string,string_acoustic_044,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_044-067-025.wav,5305
string_acoustic_070-067-025,train,string,string_acoustic_070,67,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_070-067-025.wav,5305
string_acoustic_020-067-050,train,string,string_acoustic_020,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-067-050.wav,5305
string_acoustic_066-067-050,train,string,string_acoustic_066,67,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-067-050.wav,5305
string_acoustic_010-067-075,train,string,string_acoustic_010,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-067-075.wav,5305
string_acoustic_046-067-075,train,string,string_acoustic_046,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_046-067-075.wav,5305
string_acoustic_060-067-075,train,string,string_acoustic_060,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_060-067-075.wav,5305
string_acoustic_079-067-075,train,string,string_acoustic_079,67,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_079-067-075.wav,5305
string_acoustic_010-067-100,train,string,string_acoustic_010,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-067-100.wav,5305
string_acoustic_015-067-100,train,string,string_acoustic_015,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_015-067-100.wav,5305
string_acoustic_029-067-100,train,string,string_acoustic_029,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-067-100.wav,5305
string_acoustic_032-067-100,train,string,string_acoustic_032,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-067-100.wav,5305
string_acoustic_038-067-100,train,string,string_acoustic_038,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_038-067-100.wav,5305
string_acoustic_049-067-100,train,string,string_acoustic_049,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_049-067-100.wav,5305
string_acoustic_064-067-100,train,string,string_acoustic_064,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-067-100.wav,5305
string_acoustic_068-067-100,train,string,string_acoustic_068,67,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_068-067-100.wav,5305
string_acoustic_027-067-127,train,string,string_acoustic_027,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-067-127.wav,5305
string_acoustic_036-067-127,train,string,string_acoustic_036,67,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-067-127.wav,5305
string_acoustic_010-068-025,train,string,string_acoustic_010,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_010-068-025.wav,5305
string_acoustic_017-068-025,train,string,string_acoustic_017,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-068-025.wav,5305
string_acoustic_020-068-025,train,string,string_acoustic_020,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-068-025.wav,5305
string_acoustic_040-068-025,train,string,string_acoustic_040,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_040-068-025.wav,5305
string_acoustic_050-068-025,train,string,string_acoustic_050,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-068-025.wav,5305
string_acoustic_066-068-025,train,string,string_acoustic_066,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-068-025.wav,5305
string_acoustic_069-068-025,train,string,string_acoustic_069,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_069-068-025.wav,5305
string_acoustic_081-068-025,train,string,string_acoustic_081,68,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-068-025.wav,5305
string_acoustic_029-068-050,train,string,string_acoustic_029,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_029-068-050.wav,5305
string_acoustic_053-068-050,train,string,string_acoustic_053,68,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_053-068-050.wav,5305
string_acoustic_030-068-075,train,string,string_acoustic_030,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_030-068-075.wav,5305
string_acoustic_041-068-075,train,string,string_acoustic_041,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-068-075.wav,5305
string_acoustic_066-068-075,train,string,string_acoustic_066,68,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_066-068-075.wav,5305
string_acoustic_036-068-100,train,string,string_acoustic_036,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_036-068-100.wav,5305
string_acoustic_059-068-100,train,string,string_acoustic_059,68,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_059-068-100.wav,5305
string_acoustic_051-068-127,train,string,string_acoustic_051,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_051-068-127.wav,5305
string_acoustic_054-068-127,train,string,string_acoustic_054,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_054-068-127.wav,5305
string_acoustic_064-068-127,train,string,string_acoustic_064,68,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-068-127.wav,5305
string_acoustic_006-069-025,train,string,string_acoustic_006,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_006-069-025.wav,5305
string_acoustic_065-069-025,train,string,string_acoustic_065,69,upper,25,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_065-069-025.wav,5305
string_acoustic_005-069-050,train,string,string_acoustic_005,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_005-069-050.wav,5305
string_acoustic_035-069-050,train,string,string_acoustic_035,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_035-069-050.wav,5305
string_acoustic_061-069-050,train,string,string_acoustic_061,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_061-069-050.wav,5305
string_acoustic_064-069-050,train,string,string_acoustic_064,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_064-069-050.wav,5305
string_acoustic_074-069-050,train,string,string_acoustic_074,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_074-069-050.wav,5305
string_acoustic_075-069-050,train,string,string_acoustic_075,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-069-050.wav,5305
string_acoustic_081-069-050,train,string,string_acoustic_081,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-069-050.wav,5305
string_acoustic_084-069-050,train,string,string_acoustic_084,69,upper,50,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_084-069-050.wav,5305
string_acoustic_017-069-075,train,string,string_acoustic_017,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_017-069-075.wav,5305
string_acoustic_020-069-075,train,string,string_acoustic_020,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_020-069-075.wav,5305
string_acoustic_032-069-075,train,string,string_acoustic_032,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_032-069-075.wav,5305
string_acoustic_041-069-075,train,string,string_acoustic_041,69,upper,75,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_041-069-075.wav,5305
string_acoustic_002-069-100,train,string,string_acoustic_002,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_002-069-100.wav,5305
string_acoustic_086-069-100,train,string,string_acoustic_086,69,upper,100,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_086-069-100.wav,5305
string_acoustic_001-069-127,train,string,string_acoustic_001,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_001-069-127.wav,5305
string_acoustic_027-069-127,train,string,string_acoustic_027,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_027-069-127.wav,5305
string_acoustic_050-069-127,train,string,string_acoustic_050,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_050-069-127.wav,5305
string_acoustic_075-069-127,train,string,string_acoustic_075,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_075-069-127.wav,5305
string_acoustic_081-069-127,train,string,string_acoustic_081,69,upper,127,data/raw/nsynth/extracted/nsynth-train/audio/string_acoustic_081-069-127.wav,5305
bass_synthetic_134-043-025,valid,bass,bass_synthetic_134,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-043-025.wav,5305
bass_synthetic_135-043-050,valid,bass,bass_synthetic_135,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-043-050.wav,5305
bass_electronic_027-043-075,valid,bass,bass_electronic_027,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-043-075.wav,5305
bass_synthetic_009-043-075,valid,bass,bass_synthetic_009,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-043-075.wav,5305
bass_synthetic_135-043-075,valid,bass,bass_synthetic_135,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-043-075.wav,5305
bass_electronic_025-043-127,valid,bass,bass_electronic_025,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-043-127.wav,5305
bass_electronic_027-043-127,valid,bass,bass_electronic_027,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-043-127.wav,5305
bass_synthetic_068-043-127,valid,bass,bass_synthetic_068,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-043-127.wav,5305
bass_electronic_025-044-050,valid,bass,bass_electronic_025,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-044-050.wav,5305
bass_synthetic_135-044-050,valid,bass,bass_synthetic_135,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-044-050.wav,5305
bass_electronic_027-044-075,valid,bass,bass_electronic_027,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-044-075.wav,5305
bass_synthetic_009-044-075,valid,bass,bass_synthetic_009,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-044-075.wav,5305
bass_synthetic_033-044-075,valid,bass,bass_synthetic_033,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-044-075.wav,5305
bass_synthetic_098-044-075,valid,bass,bass_synthetic_098,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-044-075.wav,5305
bass_synthetic_135-044-075,valid,bass,bass_synthetic_135,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-044-075.wav,5305
bass_synthetic_068-044-100,valid,bass,bass_synthetic_068,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-044-100.wav,5305
bass_synthetic_135-044-100,valid,bass,bass_synthetic_135,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-044-100.wav,5305
bass_synthetic_033-044-127,valid,bass,bass_synthetic_033,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-044-127.wav,5305
bass_synthetic_068-044-127,valid,bass,bass_synthetic_068,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-044-127.wav,5305
bass_synthetic_134-044-127,valid,bass,bass_synthetic_134,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-044-127.wav,5305
bass_electronic_018-045-025,valid,bass,bass_electronic_018,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-045-025.wav,5305
bass_electronic_027-045-025,valid,bass,bass_electronic_027,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-045-025.wav,5305
bass_synthetic_098-045-025,valid,bass,bass_synthetic_098,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-045-025.wav,5305
bass_synthetic_009-045-050,valid,bass,bass_synthetic_009,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-045-050.wav,5305
bass_electronic_027-045-075,valid,bass,bass_electronic_027,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-045-075.wav,5305
bass_synthetic_135-045-100,valid,bass,bass_synthetic_135,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-045-100.wav,5305
bass_electronic_018-045-127,valid,bass,bass_electronic_018,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-045-127.wav,5305
bass_electronic_027-045-127,valid,bass,bass_electronic_027,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-045-127.wav,5305
bass_synthetic_134-045-127,valid,bass,bass_synthetic_134,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-045-127.wav,5305
bass_synthetic_009-046-025,valid,bass,bass_synthetic_009,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-046-025.wav,5305
bass_synthetic_135-046-025,valid,bass,bass_synthetic_135,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-046-025.wav,5305
bass_synthetic_098-046-050,valid,bass,bass_synthetic_098,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-046-050.wav,5305
bass_electronic_025-046-075,valid,bass,bass_electronic_025,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-046-075.wav,5305
bass_synthetic_009-046-075,valid,bass,bass_synthetic_009,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-046-075.wav,5305
bass_synthetic_135-046-100,valid,bass,bass_synthetic_135,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-046-100.wav,5305
bass_synthetic_033-046-127,valid,bass,bass_synthetic_033,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-046-127.wav,5305
bass_synthetic_068-046-127,valid,bass,bass_synthetic_068,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-046-127.wav,5305
bass_synthetic_135-046-127,valid,bass,bass_synthetic_135,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-046-127.wav,5305
bass_synthetic_033-047-050,valid,bass,bass_synthetic_033,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-047-050.wav,5305
bass_synthetic_135-047-050,valid,bass,bass_synthetic_135,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-047-050.wav,5305
bass_electronic_018-047-075,valid,bass,bass_electronic_018,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-047-075.wav,5305
bass_synthetic_033-047-075,valid,bass,bass_synthetic_033,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-047-075.wav,5305
bass_synthetic_098-047-075,valid,bass,bass_synthetic_098,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-047-075.wav,5305
bass_electronic_027-047-100,valid,bass,bass_electronic_027,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-047-100.wav,5305
bass_synthetic_033-047-100,valid,bass,bass_synthetic_033,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-047-100.wav,5305
bass_synthetic_068-047-100,valid,bass,bass_synthetic_068,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-047-100.wav,5305
bass_electronic_018-047-127,valid,bass,bass_electronic_018,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-047-127.wav,5305
bass_synthetic_134-047-127,valid,bass,bass_synthetic_134,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-047-127.wav,5305
bass_electronic_018-048-025,valid,bass,bass_electronic_018,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-048-025.wav,5305
bass_synthetic_135-048-025,valid,bass,bass_synthetic_135,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-048-025.wav,5305
bass_synthetic_134-048-050,valid,bass,bass_synthetic_134,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-048-050.wav,5305
bass_synthetic_033-048-075,valid,bass,bass_synthetic_033,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-048-075.wav,5305
bass_synthetic_135-048-075,valid,bass,bass_synthetic_135,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-048-075.wav,5305
bass_synthetic_009-048-100,valid,bass,bass_synthetic_009,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-048-100.wav,5305
bass_synthetic_134-048-100,valid,bass,bass_synthetic_134,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-048-100.wav,5305
bass_electronic_025-049-025,valid,bass,bass_electronic_025,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-049-025.wav,5305
bass_electronic_027-049-025,valid,bass,bass_electronic_027,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-049-025.wav,5305
bass_synthetic_033-049-025,valid,bass,bass_synthetic_033,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-049-025.wav,5305
bass_synthetic_134-049-025,valid,bass,bass_synthetic_134,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-049-025.wav,5305
bass_electronic_025-049-050,valid,bass,bass_electronic_025,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-049-050.wav,5305
bass_synthetic_009-049-050,valid,bass,bass_synthetic_009,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-049-050.wav,5305
bass_synthetic_034-049-050,valid,bass,bass_synthetic_034,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-049-050.wav,5305
bass_synthetic_068-049-050,valid,bass,bass_synthetic_068,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-049-050.wav,5305
bass_synthetic_134-049-050,valid,bass,bass_synthetic_134,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-049-050.wav,5305
bass_synthetic_135-049-050,valid,bass,bass_synthetic_135,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-049-050.wav,5305
bass_synthetic_134-049-075,valid,bass,bass_synthetic_134,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-049-075.wav,5305
bass_synthetic_135-049-075,valid,bass,bass_synthetic_135,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-049-075.wav,5305
bass_synthetic_034-049-100,valid,bass,bass_synthetic_034,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-049-100.wav,5305
bass_synthetic_068-049-100,valid,bass,bass_synthetic_068,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-049-100.wav,5305
bass_synthetic_098-049-100,valid,bass,bass_synthetic_098,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-049-100.wav,5305
bass_electronic_018-049-127,valid,bass,bass_electronic_018,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-049-127.wav,5305
bass_electronic_025-049-127,valid,bass,bass_electronic_025,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-049-127.wav,5305
