item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_synthetic_134-049-127,valid,bass,bass_synthetic_134,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-049-127.wav,5305
bass_electronic_027-050-025,valid,bass,bass_electronic_027,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-050-025.wav,5305
bass_synthetic_068-050-025,valid,bass,bass_synthetic_068,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-050-025.wav,5305
bass_synthetic_134-050-025,valid,bass,bass_synthetic_134,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-050-025.wav,5305
bass_electronic_018-050-050,valid,bass,bass_electronic_018,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-050-050.wav,5305
bass_electronic_027-050-050,valid,bass,bass_electronic_027,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-050-050.wav,5305
bass_synthetic_009-050-050,valid,bass,bass_synthetic_009,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-050-050.wav,5305
bass_synthetic_033-050-050,valid,bass,bass_synthetic_033,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-050-050.wav,5305
bass_synthetic_068-050-050,valid,bass,bass_synthetic_068,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-050-050.wav,5305
bass_synthetic_034-050-075,valid,bass,bass_synthetic_034,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-050-075.wav,5305
bass_electronic_018-050-100,valid,bass,bass_electronic_018,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-050-100.wav,5305
bass_synthetic_033-050-100,valid,bass,bass_synthetic_033,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-050-100.wav,5305
bass_synthetic_135-050-100,valid,bass,bass_synthetic_135,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-050-100.wav,5305
bass_electronic_025-050-127,valid,bass,bass_electronic_025,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-050-127.wav,5305
bass_electronic_027-051-025,valid,bass,bass_electronic_027,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-051-025.wav,5305
bass_synthetic_009-051-025,valid,bass,bass_synthetic_009,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-051-025.wav,5305
bass_synthetic_098-051-025,valid,bass,bass_synthetic_098,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-051-025.wav,5305
bass_electronic_027-051-050,valid,bass,bass_electronic_027,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-051-050.wav,5305
bass_synthetic_068-051-050,valid,bass,bass_synthetic_068,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-051-050.wav,5305
bass_electronic_027-051-075,valid,bass,bass_electronic_027,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-051-075.wav,5305
bass_synthetic_009-051-075,valid,bass,bass_synthetic_009,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-051-075.wav,5305
bass_electronic_025-051-100,valid,bass,bass_electronic_025,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-051-100.wav,5305
bass_synthetic_033-051-100,valid,bass,bass_synthetic_033,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-051-100.wav,5305
bass_synthetic_134-051-100,valid,bass,bass_synthetic_134,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-051-100.wav,5305
bass_electronic_027-051-127,valid,bass,bass_electronic_027,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-051-127.wav,5305
bass_synthetic_009-051-127,valid,bass,bass_synthetic_009,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-051-127.wav,5305
bass_synthetic_033-051-127,valid,bass,bass_synthetic_033,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-051-127.wav,5305
bass_electronic_018-052-025,valid,bass,bass_electronic_018,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-052-025.wav,5305
bass_electronic_025-052-025,valid,bass,bass_electronic_025,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-052-025.wav,5305
bass_synthetic_068-052-025,valid,bass,bass_synthetic_068,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-052-025.wav,5305
bass_synthetic_098-052-025,valid,bass,bass_synthetic_098,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-052-025.wav,5305
bass_synthetic_134-052-025,valid,bass,bass_synthetic_134,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-052-025.wav,5305
bass_electronic_018-052-050,valid,bass,bass_electronic_018,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-052-050.wav,5305
bass_synthetic_009-052-050,valid,bass,bass_synthetic_009,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-052-050.wav,5305
bass_synthetic_009-052-075,valid,bass,bass_synthetic_009,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-052-075.wav,5305
bass_synthetic_034-052-075,valid,bass,bass_synthetic_034,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-052-075.wav,5305
bass_synthetic_068-052-075,valid,bass,bass_synthetic_068,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-052-075.wav,5305
bass_electronic_018-052-100,valid,bass,bass_electronic_018,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-052-100.wav,5305
bass_synthetic_009-052-100,valid,bass,bass_synthetic_009,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-052-100.wav,5305
bass_synthetic_033-052-100,valid,bass,bass_synthetic_033,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-052-100.wav,5305
bass_electronic_025-052-127,valid,bass,bass_electronic_025,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-052-127.wav,5305
bass_synthetic_033-052-127,valid,bass,bass_synthetic_033,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-052-127.wav,5305
bass_electronic_018-053-025,valid,bass,bass_electronic_018,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-053-025.wav,5305
bass_synthetic_098-053-025,valid,bass,bass_synthetic_098,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-053-025.wav,5305
bass_synthetic_135-053-025,valid,bass,bass_synthetic_135,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-053-025.wav,5305
bass_electronic_018-053-050,valid,bass,bass_electronic_018,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-053-050.wav,5305
bass_electronic_027-053-050,valid,bass,bass_electronic_027,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-053-050.wav,5305
bass_synthetic_098-053-050,valid,bass,bass_synthetic_098,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-053-050.wav,5305
bass_synthetic_134-053-050,valid,bass,bass_synthetic_134,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-053-050.wav,5305
bass_electronic_027-053-075,valid,bass,bass_electronic_027,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-053-075.wav,5305
bass_synthetic_009-053-075,valid,bass,bass_synthetic_009,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-053-075.wav,5305
bass_synthetic_068-053-100,valid,bass,bass_synthetic_068,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-053-100.wav,5305
bass_synthetic_009-053-127,valid,bass,bass_synthetic_009,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-053-127.wav,5305
bass_synthetic_033-053-127,valid,bass,bass_synthetic_033,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-053-127.wav,5305
bass_synthetic_098-053-127,valid,bass,bass_synthetic_098,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-053-127.wav,5305
bass_synthetic_009-054-025,valid,bass,bass_synthetic_009,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-054-025.wav,5305
bass_synthetic_034-054-025,valid,bass,bass_synthetic_034,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-054-025.wav,5305
bass_synthetic_135-054-025,valid,bass,bass_synthetic_135,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-054-025.wav,5305
bass_electronic_025-054-050,valid,bass,bass_electronic_025,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-054-050.wav,5305
bass_electronic_027-054-050,valid,bass,bass_electronic_027,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-054-050.wav,5305
bass_synthetic_009-054-050,valid,bass,bass_synthetic_009,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-054-050.wav,5305
bass_synthetic_033-054-075,valid,bass,bass_synthetic_033,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-054-075.wav,5305
bass_synthetic_034-054-075,valid,bass,bass_synthetic_034,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-054-075.wav,5305
bass_synthetic_068-054-075,valid,bass,bass_synthetic_068,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-054-075.wav,5305
bass_electronic_025-054-100,valid,bass,bass_electronic_025,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-054-100.wav,5305
bass_synthetic_033-054-100,valid,bass,bass_synthetic_033,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-054-100.wav,5305
bass_synthetic_098-054-100,valid,bass,bass_synthetic_098,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-054-100.wav,5305
bass_synthetic_134-054-100,valid,bass,bass_synthetic_134,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-054-100.wav,5305
bass_synthetic_009-054-127,valid,bass,bass_synthetic_009,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-054-127.wav,5305
bass_synthetic_068-054-127,valid,bass,bass_synthetic_068,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-054-127.wav,5305
bass_synthetic_134-054-127,valid,bass,bass_synthetic_134,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-054-127.wav,5305
bass_synthetic_135-054-127,valid,bass,bass_synthetic_135,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-054-127.wav,5305
bass_electronic_027-055-025,valid,bass,bass_electronic_027,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-055-025.wav,5305
bass_synthetic_009-055-025,valid,bass,bass_synthetic_009,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-055-025.wav,5305
bass_electronic_025-055-050,valid,bass,bass_electronic_025,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-055-050.wav,5305
bass_synthetic_098-055-050,valid,bass,bass_synthetic_098,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-055-050.wav,5305
bass_synthetic_009-055-075,valid,bass,bass_synthetic_009,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-055-075.wav,5305
bass_synthetic_033-055-075,valid,bass,bass_synthetic_033,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-055-075.wav,5305
bass_synthetic_034-055-075,valid,bass,bass_synthetic_034,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-055-075.wav,5305
bass_electronic_018-055-100,valid,bass,bass_electronic_018,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-055-100.wav,5305
bass_electronic_025-055-100,valid,bass,bass_electronic_025,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-055-100.wav,5305
bass_synthetic_009-055-100,valid,bass,bass_synthetic_009,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-055-100.wav,5305
bass_synthetic_033-055-100,valid,bass,bass_synthetic_033,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-055-100.wav,5305
bass_synthetic_068-055-100,valid,bass,bass_synthetic_068,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-055-100.wav,5305
bass_synthetic_135-055-100,valid,bass,bass_synthetic_135,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-055-100.wav,5305
bass_electronic_025-055-127,valid,bass,bass_electronic_025,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-055-127.wav,5305
bass_electronic_027-055-127,valid,bass,bass_electronic_027,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-055-127.wav,5305
bass_synthetic_068-055-127,valid,bass,bass_synthetic_068,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-055-127.wav,5305
bass_synthetic_134-055-127,valid,bass,bass_synthetic_134,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-055-127.wav,5305
bass_synthetic_034-056-025,valid,bass,bass_synthetic_034,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-056-025.wav,5305
bass_synthetic_068-056-025,valid,bass,bass_synthetic_068,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-056-025.wav,5305
bass_synthetic_098-056-025,valid,bass,bass_synthetic_098,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-056-025.wav,5305
bass_electronic_025-056-050,valid,bass,bass_electronic_025,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-056-050.wav,5305
bass_synthetic_098-056-050,valid,bass,bass_synthetic_098,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-056-050.wav,5305
bass_electronic_018-056-075,valid,bass,bass_electronic_018,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-056-075.wav,5305
bass_electronic_027-056-075,valid,bass,bass_electronic_027,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-056-075.wav,5305
bass_synthetic_009-056-075,valid,bass,bass_synthetic_009,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-056-075.wav,5305
bass_synthetic_034-056-075,valid,bass,bass_synthetic_034,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-056-075.wav,5305
bass_synthetic_134-056-075,valid,bass,bass_synthetic_134,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-056-075.wav,5305
bass_electronic_025-056-100,valid,bass,bass_electronic_025,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-056-100.wav,5305
bass_synthetic_033-056-100,valid,bass,bass_synthetic_033,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-056-100.wav,5305
bass_synthetic_068-056-100,valid,bass,bass_synthetic_068,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-056-100.wav,5305
bass_electronic_018-056-127,valid,bass,bass_electronic_018,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-056-127.wav,5305
bass_electronic_027-056-127,valid,bass,bass_electronic_027,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-056-127.wav,5305
bass_synthetic_068-056-127,valid,bass,bass_synthetic_068,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-056-127.wav,5305
bass_synthetic_134-056-127,valid,bass,bass_synthetic_134,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-056-127.wav,5305
bass_synthetic_135-057-025,valid,bass,bass_synthetic_135,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-057-025.wav,5305
bass_electronic_018-057-050,valid,bass,bass_electronic_018,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-057-050.wav,5305
bass_synthetic_098-057-050,valid,bass,bass_synthetic_098,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-057-050.wav,5305
bass_synthetic_134-057-050,valid,bass,bass_synthetic_134,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-057-050.wav,5305
bass_electronic_025-057-075,valid,bass,bass_electronic_025,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-057-075.wav,5305
bass_synthetic_009-057-075,valid,bass,bass_synthetic_009,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-057-075.wav,5305
bass_synthetic_098-057-075,valid,bass,bass_synthetic_098,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-057-075.wav,5305
bass_synthetic_135-057-075,valid,bass,bass_synthetic_135,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-057-075.wav,5305
bass_synthetic_033-057-100,valid,bass,bass_synthetic_033,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-057-100.wav,5305
bass_electronic_027-057-127,valid,bass,bass_electronic_027,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-057-127.wav,5305
bass_electronic_018-058-025,valid,bass,bass_electronic_018,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-058-025.wav,5305
bass_synthetic_033-058-025,valid,bass,bass_synthetic_033,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-058-025.wav,5305
bass_synthetic_068-058-025,valid,bass,bass_synthetic_068,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-058-025.wav,5305
bass_electronic_018-058-050,valid,bass,bass_electronic_018,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-058-050.wav,5305
bass_electronic_025-058-050,valid,bass,bass_electronic_025,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-058-050.wav,5305
bass_electronic_027-058-050,valid,bass,bass_electronic_027,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-058-050.wav,5305
bass_synthetic_068-058-050,valid,bass,bass_synthetic_068,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-058-050.wav,5305
bass_synthetic_134-058-050,valid,bass,bass_synthetic_134,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-058-050.wav,5305
bass_synthetic_135-058-050,valid,bass,bass_synthetic_135,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-058-050.wav,5305
bass_synthetic_033-058-075,valid,bass,bass_synthetic_033,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-058-075.wav,5305
bass_synthetic_098-058-075,valid,bass,bass_synthetic_098,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-058-075.wav,5305
bass_electronic_027-058-100,valid,bass,bass_electronic_027,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-058-100.wav,5305
bass_synthetic_009-058-100,valid,bass,bass_synthetic_009,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-058-100.wav,5305
bass_synthetic_068-058-100,valid,bass,bass_synthetic_068,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-058-100.wav,5305
bass_synthetic_098-058-100,valid,bass,bass_synthetic_098,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-058-100.wav,5305
bass_synthetic_135-058-100,valid,bass,bass_synthetic_135,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-058-100.wav,5305
bass_electronic_025-059-025,valid,bass,bass_electronic_025,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-059-025.wav,5305
bass_synthetic_033-059-025,valid,bass,bass_synthetic_033,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-059-025.wav,5305
bass_synthetic_134-059-025,valid,bass,bass_synthetic_134,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-059-025.wav,5305
bass_electronic_018-059-050,valid,bass,bass_electronic_018,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-059-050.wav,5305
bass_synthetic_098-059-050,valid,bass,bass_synthetic_098,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-059-050.wav,5305
bass_synthetic_134-059-050,valid,bass,bass_synthetic_134,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-059-050.wav,5305
bass_synthetic_135-059-050,valid,bass,bass_synthetic_135,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-059-050.wav,5305
bass_electronic_027-059-075,valid,bass,bass_electronic_027,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-059-075.wav,5305
bass_synthetic_068-059-075,valid,bass,bass_synthetic_068,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-059-075.wav,5305
bass_electronic_027-059-100,valid,bass,bass_electronic_027,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-059-100.wav,5305
bass_synthetic_009-059-100,valid,bass,bass_synthetic_009,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-059-100.wav,5305
bass_synthetic_098-059-100,valid,bass,bass_synthetic_098,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-059-100.wav,5305
bass_synthetic_135-059-100,valid,bass,bass_synthetic_135,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-059-100.wav,5305
bass_synthetic_009-059-127,valid,bass,bass_synthetic_009,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-059-127.wav,5305
bass_synthetic_034-059-127,valid,bass,bass_synthetic_034,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-059-127.wav,5305
bass_synthetic_068-059-127,valid,bass,bass_synthetic_068,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-059-127.wav,5305
bass_electronic_025-060-025,valid,bass,bass_electronic_025,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-060-025.wav,5305
bass_synthetic_034-060-025,valid,bass,bass_synthetic_034,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-060-025.wav,5305
bass_electronic_025-060-050,valid,bass,bass_electronic_025,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-060-050.wav,5305
bass_electronic_025-060-075,valid,bass,bass_electronic_025,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-060-075.wav,5305
bass_electronic_027-060-075,valid,bass,bass_electronic_027,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-060-075.wav,5305
bass_synthetic_033-060-075,valid,bass,bass_synthetic_033,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-060-075.wav,5305
bass_synthetic_135-060-075,valid,bass,bass_synthetic_135,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-060-075.wav,5305
bass_electronic_018-060-100,valid,bass,bass_electronic_018,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-060-100.wav,5305
bass_synthetic_098-060-100,valid,bass,bass_synthetic_098,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-060-100.wav,5305
bass_electronic_018-060-127,valid,bass,bass_electronic_018,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-060-127.wav,5305
bass_electronic_025-060-127,valid,bass,bass_electronic_025,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-060-127.wav,5305
bass_synthetic_009-060-127,valid,bass,bass_synthetic_009,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-060-127.wav,5305
bass_synthetic_033-060-127,valid,bass,bass_synthetic_033,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-060-127.wav,5305
bass_synthetic_034-060-127,valid,bass,bass_synthetic_034,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-060-127.wav,5305
bass_electronic_025-061-025,valid,bass,bass_electronic_025,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-061-025.wav,5305
bass_synthetic_068-061-025,valid,bass,bass_synthetic_068,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-061-025.wav,5305
bass_synthetic_033-061-050,valid,bass,bass_synthetic_033,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-061-050.wav,5305
bass_synthetic_068-061-050,valid,bass,bass_synthetic_068,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-061-050.wav,5305
bass_synthetic_135-061-050,valid,bass,bass_synthetic_135,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-061-050.wav,5305
bass_electronic_018-061-100,valid,bass,bass_electronic_018,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-061-100.wav,5305
bass_electronic_025-061-100,valid,bass,bass_electronic_025,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-061-100.wav,5305
bass_electronic_027-061-100,valid,bass,bass_electronic_027,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-061-100.wav,5305
