item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
bass_synthetic_068-061-100,valid,bass,bass_synthetic_068,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-061-100.wav,5305
bass_synthetic_033-061-127,valid,bass,bass_synthetic_033,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-061-127.wav,5305
bass_synthetic_068-061-127,valid,bass,bass_synthetic_068,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-061-127.wav,5305
bass_synthetic_098-061-127,valid,bass,bass_synthetic_098,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-061-127.wav,5305
bass_synthetic_009-062-025,valid,bass,bass_synthetic_009,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-062-025.wav,5305
bass_synthetic_033-062-025,valid,bass,bass_synthetic_033,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-062-025.wav,5305
bass_electronic_018-062-050,valid,bass,bass_electronic_018,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-062-050.wav,5305
bass_electronic_027-062-050,valid,bass,bass_electronic_027,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-062-050.wav,5305
bass_electronic_025-062-075,valid,bass,bass_electronic_025,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-062-075.wav,5305
bass_synthetic_009-062-075,valid,bass,bass_synthetic_009,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-062-075.wav,5305
bass_electronic_027-062-100,valid,bass,bass_electronic_027,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-062-100.wav,5305
bass_electronic_018-062-127,valid,bass,bass_electronic_018,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-062-127.wav,5305
bass_electronic_027-062-127,valid,bass,bass_electronic_027,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-062-127.wav,5305
bass_synthetic_009-062-127,valid,bass,bass_synthetic_009,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-062-127.wav,5305
bass_synthetic_098-062-127,valid,bass,bass_synthetic_098,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-062-127.wav,5305
bass_synthetic_135-062-127,valid,bass,bass_synthetic_135,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-062-127.wav,5305
bass_electronic_018-063-025,valid,bass,bass_electronic_018,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_018-063-025.wav,5305
bass_electronic_025-063-025,valid,bass,bass_electronic_025,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-063-025.wav,5305
bass_synthetic_009-063-025,valid,bass,bass_synthetic_009,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-063-025.wav,5305
bass_synthetic_034-063-025,valid,bass,bass_synthetic_034,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-063-025.wav,5305
bass_synthetic_134-063-025,valid,bass,bass_synthetic_134,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-063-025.wav,5305
bass_electronic_027-063-050,valid,bass,bass_electronic_027,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-063-050.wav,5305
bass_synthetic_009-063-050,valid,bass,bass_synthetic_009,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-063-050.wav,5305
bass_synthetic_068-063-050,valid,bass,bass_synthetic_068,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-063-050.wav,5305
bass_synthetic_098-063-050,valid,bass,bass_synthetic_098,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-063-050.wav,5305
bass_electronic_025-063-075,valid,bass,bass_electronic_025,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_025-063-075.wav,5305
bass_electronic_027-063-075,valid,bass,bass_electronic_027,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-063-075.wav,5305
bass_synthetic_033-063-075,valid,bass,bass_synthetic_033,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-063-075.wav,5305
bass_synthetic_068-063-075,valid,bass,bass_synthetic_068,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-063-075.wav,5305
bass_electronic_027-063-100,valid,bass,bass_electronic_027,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_electronic_027-063-100.wav,5305
bass_synthetic_134-063-127,valid,bass,bass_synthetic_134,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-063-127.wav,5305
bass_synthetic_068-064-075,valid,bass,bass_synthetic_068,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-064-075.wav,5305
bass_synthetic_098-065-025,valid,bass,bass_synthetic_098,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-065-025.wav,5305
bass_synthetic_068-065-050,valid,bass,bass_synthetic_068,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-065-050.wav,5305
bass_synthetic_098-065-050,valid,bass,bass_synthetic_098,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-065-050.wav,5305
bass_synthetic_134-065-050,valid,bass,bass_synthetic_134,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-065-050.wav,5305
bass_synthetic_009-065-075,valid,bass,bass_synthetic_009,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-065-075.wav,5305
bass_synthetic_098-065-075,valid,bass,bass_synthetic_098,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-065-075.wav,5305
bass_synthetic_033-066-025,valid,bass,bass_synthetic_033,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-066-025.wav,5305
bass_synthetic_034-066-025,valid,bass,bass_synthetic_034,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-066-025.wav,5305
bass_synthetic_068-066-025,valid,bass,bass_synthetic_068,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-066-025.wav,5305
bass_synthetic_098-066-025,valid,bass,bass_synthetic_098,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-066-025.wav,5305
bass_synthetic_134-066-050,valid,bass,bass_synthetic_134,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-066-050.wav,5305
bass_synthetic_034-066-075,valid,bass,bass_synthetic_034,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-066-075.wav,5305
bass_synthetic_068-066-075,valid,bass,bass_synthetic_068,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-066-075.wav,5305
bass_synthetic_134-066-075,valid,bass,bass_synthetic_134,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-066-075.wav,5305
bass_synthetic_033-066-100,valid,bass,bass_synthetic_033,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-066-100.wav,5305
bass_synthetic_098-066-100,valid,bass,bass_synthetic_098,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-066-100.wav,5305
bass_synthetic_134-066-100,valid,bass,bass_synthetic_134,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-066-100.wav,5305
bass_synthetic_135-066-100,valid,bass,bass_synthetic_135,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-066-100.wav,5305
bass_synthetic_068-067-025,valid,bass,bass_synthetic_068,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-067-025.wav,5305
bass_synthetic_098-067-025,valid,bass,bass_synthetic_098,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_098-067-025.wav,5305
bass_synthetic_009-067-050,valid,bass,bass_synthetic_009,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-067-050.wav,5305
bass_synthetic_134-067-050,valid,bass,bass_synthetic_134,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-067-050.wav,5305
bass_synthetic_033-067-075,valid,bass,bass_synthetic_033,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-067-075.wav,5305
bass_synthetic_034-067-100,valid,bass,bass_synthetic_034,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-067-100.wav,5305
bass_synthetic_009-067-127,valid,bass,bass_synthetic_009,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-067-127.wav,5305
bass_synthetic_034-067-127,valid,bass,bass_synthetic_034,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_034-067-127.wav,5305
bass_synthetic_068-068-025,valid,bass,bass_synthetic_068,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-068-025.wav,5305
bass_synthetic_135-068-025,valid,bass,bass_synthetic_135,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-068-025.wav,5305
bass_synthetic_134-068-050,valid,bass,bass_synthetic_134,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-068-050.wav,5305
bass_synthetic_135-068-050,valid,bass,bass_synthetic_135,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-068-050.wav,5305
bass_synthetic_009-068-100,valid,bass,bass_synthetic_009,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-068-100.wav,5305
bass_synthetic_068-068-100,valid,bass,bass_synthetic_068,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_068-068-100.wav,5305
bass_synthetic_134-068-127,valid,bass,bass_synthetic_134,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-068-127.wav,5305
bass_synthetic_135-068-127,valid,bass,bass_synthetic_135,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-068-127.wav,5305
bass_synthetic_009-069-025,valid,bass,bass_synthetic_009,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-069-025.wav,5305
bass_synthetic_134-069-050,valid,bass,bass_synthetic_134,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-069-050.wav,5305
bass_synthetic_009-069-075,valid,bass,bass_synthetic_009,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_009-069-075.wav,5305
bass_synthetic_033-069-075,valid,bass,bass_synthetic_033,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_033-069-075.wav,5305
bass_synthetic_135-069-100,valid,bass,bass_synthetic_135,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_135-069-100.wav,5305
bass_synthetic_134-069-127,valid,bass,bass_synthetic_134,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/bass_synthetic_134-069-127.wav,5305
brass_acoustic_015-043-025,valid,brass,brass_acoustic_015,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-043-025.wav,5305
brass_acoustic_059-043-025,valid,brass,brass_acoustic_059,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-043-025.wav,5305
brass_acoustic_015-043-050,valid,brass,brass_acoustic_015,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-043-050.wav,5305
brass_acoustic_059-043-050,valid,brass,brass_acoustic_059,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-043-050.wav,5305
brass_acoustic_015-043-075,valid,brass,brass_acoustic_015,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-043-075.wav,5305
brass_acoustic_006-043-100,valid,brass,brass_acoustic_006,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-043-100.wav,5305
brass_acoustic_015-043-100,valid,brass,brass_acoustic_015,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-043-100.wav,5305
brass_acoustic_059-043-100,valid,brass,brass_acoustic_059,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-043-100.wav,5305
brass_acoustic_006-043-127,valid,brass,brass_acoustic_006,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-043-127.wav,5305
brass_acoustic_015-043-127,valid,brass,brass_acoustic_015,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-043-127.wav,5305
brass_acoustic_015-044-025,valid,brass,brass_acoustic_015,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-044-025.wav,5305
brass_acoustic_059-044-025,valid,brass,brass_acoustic_059,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-044-025.wav,5305
brass_acoustic_006-044-050,valid,brass,brass_acoustic_006,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-044-050.wav,5305
brass_acoustic_015-044-050,valid,brass,brass_acoustic_015,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-044-050.wav,5305
brass_acoustic_059-044-050,valid,brass,brass_acoustic_059,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-044-050.wav,5305
brass_acoustic_006-044-075,valid,brass,brass_acoustic_006,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-044-075.wav,5305
brass_acoustic_015-044-075,valid,brass,brass_acoustic_015,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-044-075.wav,5305
brass_acoustic_059-044-075,valid,brass,brass_acoustic_059,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-044-075.wav,5305
brass_acoustic_015-044-100,valid,brass,brass_acoustic_015,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-044-100.wav,5305
brass_acoustic_059-044-100,valid,brass,brass_acoustic_059,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-044-100.wav,5305
brass_acoustic_006-044-127,valid,brass,brass_acoustic_006,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-044-127.wav,5305
brass_acoustic_015-044-127,valid,brass,brass_acoustic_015,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-044-127.wav,5305
brass_acoustic_059-044-127,valid,brass,brass_acoustic_059,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-044-127.wav,5305
brass_acoustic_006-045-025,valid,brass,brass_acoustic_006,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-045-025.wav,5305
brass_acoustic_015-045-025,valid,brass,brass_acoustic_015,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-045-025.wav,5305
brass_acoustic_059-045-025,valid,brass,brass_acoustic_059,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-045-025.wav,5305
brass_acoustic_015-045-050,valid,brass,brass_acoustic_015,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-045-050.wav,5305
brass_acoustic_006-045-075,valid,brass,brass_acoustic_006,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-045-075.wav,5305
brass_acoustic_059-045-075,valid,brass,brass_acoustic_059,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-045-075.wav,5305
brass_acoustic_006-045-100,valid,brass,brass_acoustic_006,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-045-100.wav,5305
brass_acoustic_059-045-100,valid,brass,brass_acoustic_059,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-045-100.wav,5305
brass_acoustic_015-045-127,valid,brass,brass_acoustic_015,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-045-127.wav,5305
brass_acoustic_059-045-127,valid,brass,brass_acoustic_059,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-045-127.wav,5305
brass_acoustic_015-046-025,valid,brass,brass_acoustic_015,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-046-025.wav,5305
brass_acoustic_006-046-050,valid,brass,brass_acoustic_006,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-046-050.wav,5305
brass_acoustic_015-046-050,valid,brass,brass_acoustic_015,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-046-050.wav,5305
brass_acoustic_059-046-050,valid,brass,brass_acoustic_059,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-046-050.wav,5305
brass_acoustic_006-046-075,valid,brass,brass_acoustic_006,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-046-075.wav,5305
brass_acoustic_015-046-075,valid,brass,brass_acoustic_015,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-046-075.wav,5305
brass_acoustic_059-046-075,valid,brass,brass_acoustic_059,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-046-075.wav,5305
brass_acoustic_006-046-100,valid,brass,brass_acoustic_006,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-046-100.wav,5305
brass_acoustic_015-046-100,valid,brass,brass_acoustic_015,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-046-100.wav,5305
brass_acoustic_059-046-100,valid,brass,brass_acoustic_059,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-046-100.wav,5305
brass_acoustic_006-046-127,valid,brass,brass_acoustic_006,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-046-127.wav,5305
brass_acoustic_015-046-127,valid,brass,brass_acoustic_015,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-046-127.wav,5305
brass_acoustic_059-046-127,valid,brass,brass_acoustic_059,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-046-127.wav,5305
brass_acoustic_015-047-025,valid,brass,brass_acoustic_015,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-047-025.wav,5305
brass_acoustic_006-047-050,valid,brass,brass_acoustic_006,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-047-050.wav,5305
brass_acoustic_006-047-075,valid,brass,brass_acoustic_006,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-047-075.wav,5305
brass_acoustic_015-047-075,valid,brass,brass_acoustic_015,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-047-075.wav,5305
brass_acoustic_059-047-075,valid,brass,brass_acoustic_059,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-047-075.wav,5305
brass_acoustic_059-047-100,valid,brass,brass_acoustic_059,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-047-100.wav,5305
brass_acoustic_006-047-127,valid,brass,brass_acoustic_006,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-047-127.wav,5305
brass_acoustic_015-047-127,valid,brass,brass_acoustic_015,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-047-127.wav,5305
brass_acoustic_059-047-127,valid,brass,brass_acoustic_059,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-047-127.wav,5305
brass_acoustic_015-048-025,valid,brass,brass_acoustic_015,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-048-025.wav,5305
brass_acoustic_059-048-025,valid,brass,brass_acoustic_059,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-048-025.wav,5305
brass_acoustic_006-048-050,valid,brass,brass_acoustic_006,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-048-050.wav,5305
brass_acoustic_015-048-050,valid,brass,brass_acoustic_015,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-048-050.wav,5305
brass_acoustic_059-048-050,valid,brass,brass_acoustic_059,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-048-050.wav,5305
brass_acoustic_006-048-075,valid,brass,brass_acoustic_006,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-048-075.wav,5305
brass_acoustic_015-048-075,valid,brass,brass_acoustic_015,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-048-075.wav,5305
brass_acoustic_059-048-075,valid,brass,brass_acoustic_059,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-048-075.wav,5305
brass_acoustic_006-048-100,valid,brass,brass_acoustic_006,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-048-100.wav,5305
brass_acoustic_059-048-100,valid,brass,brass_acoustic_059,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-048-100.wav,5305
brass_acoustic_015-048-127,valid,brass,brass_acoustic_015,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-048-127.wav,5305
brass_acoustic_059-048-127,valid,brass,brass_acoustic_059,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-048-127.wav,5305
brass_acoustic_015-049-025,valid,brass,brass_acoustic_015,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-049-025.wav,5305
brass_acoustic_059-049-025,valid,brass,brass_acoustic_059,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-049-025.wav,5305
brass_acoustic_006-049-050,valid,brass,brass_acoustic_006,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-049-050.wav,5305
brass_acoustic_059-049-050,valid,brass,brass_acoustic_059,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-049-050.wav,5305
brass_acoustic_059-049-075,valid,brass,brass_acoustic_059,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-049-075.wav,5305
brass_acoustic_006-049-100,valid,brass,brass_acoustic_006,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-049-100.wav,5305
brass_acoustic_015-049-100,valid,brass,brass_acoustic_015,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-049-100.wav,5305
brass_acoustic_006-049-127,valid,brass,brass_acoustic_006,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-049-127.wav,5305
brass_acoustic_015-049-127,valid,brass,brass_acoustic_015,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-049-127.wav,5305
brass_acoustic_059-049-127,valid,brass,brass_acoustic_059,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-049-127.wav,5305
brass_acoustic_006-050-025,valid,brass,brass_acoustic_006,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-050-025.wav,5305
brass_acoustic_015-050-025,valid,brass,brass_acoustic_015,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-050-025.wav,5305
brass_acoustic_059-050-025,valid,brass,brass_acoustic_059,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-050-025.wav,5305
brass_acoustic_006-050-050,valid,brass,brass_acoustic_006,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-050-050.wav,5305
brass_acoustic_015-050-050,valid,brass,brass_acoustic_015,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-050-050.wav,5305
brass_acoustic_059-050-050,valid,brass,brass_acoustic_059,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-050-050.wav,5305
brass_acoustic_006-050-075,valid,brass,brass_acoustic_006,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-050-075.wav,5305
brass_acoustic_015-050-075,valid,brass,brass_acoustic_015,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-050-075.wav,5305
brass_acoustic_059-050-075,valid,brass,brass_acoustic_059,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-050-075.wav,5305
brass_acoustic_059-050-100,valid,brass,brass_acoustic_059,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-050-100.wav,5305
brass_acoustic_006-050-127,valid,brass,brass_acoustic_006,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-050-127.wav,5305
brass_acoustic_059-050-127,valid,brass,brass_acoustic_059,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-050-127.wav,5305
brass_acoustic_006-051-025,valid,brass,brass_acoustic_006,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-051-025.wav,5305
brass_acoustic_015-051-025,valid,brass,brass_acoustic_015,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-051-025.wav,5305
brass_acoustic_006-051-050,valid,brass,brass_acoustic_006,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-051-050.wav,5305
brass_acoustic_015-051-050,valid,brass,brass_acoustic_015,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-051-050.wav,5305
brass_acoustic_059-051-050,valid,brass,brass_acoustic_059,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-051-050.wav,5305
brass_acoustic_006-051-075,valid,brass,brass_acoustic_006,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-051-075.wav,5305
brass_acoustic_059-051-075,valid,brass,brass_acoustic_059,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-051-075.wav,5305
brass_acoustic_006-051-100,valid,brass,brass_acoustic_006,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-051-100.wav,5305
brass_acoustic_059-051-100,valid,brass,brass_acoustic_059,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-051-100.wav,5305
brass_acoustic_015-051-127,valid,brass,brass_acoustic_015,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-051-127.wav,5305
