item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_006-052-025,valid,brass,brass_acoustic_006,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-052-025.wav,5305
brass_acoustic_016-052-025,valid,brass,brass_acoustic_016,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-052-025.wav,5305
brass_acoustic_059-052-025,valid,brass,brass_acoustic_059,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-052-025.wav,5305
brass_acoustic_015-052-050,valid,brass,brass_acoustic_015,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-052-050.wav,5305
brass_acoustic_016-052-050,valid,brass,brass_acoustic_016,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-052-050.wav,5305
brass_acoustic_046-052-050,valid,brass,brass_acoustic_046,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-052-050.wav,5305
brass_acoustic_059-052-050,valid,brass,brass_acoustic_059,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-052-050.wav,5305
brass_acoustic_059-052-075,valid,brass,brass_acoustic_059,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-052-075.wav,5305
brass_acoustic_006-052-100,valid,brass,brass_acoustic_006,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-052-100.wav,5305
brass_acoustic_016-052-100,valid,brass,brass_acoustic_016,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-052-100.wav,5305
brass_acoustic_059-052-100,valid,brass,brass_acoustic_059,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-052-100.wav,5305
brass_acoustic_016-052-127,valid,brass,brass_acoustic_016,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-052-127.wav,5305
brass_acoustic_046-052-127,valid,brass,brass_acoustic_046,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-052-127.wav,5305
brass_acoustic_059-052-127,valid,brass,brass_acoustic_059,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-052-127.wav,5305
brass_acoustic_006-053-025,valid,brass,brass_acoustic_006,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-053-025.wav,5305
brass_acoustic_015-053-025,valid,brass,brass_acoustic_015,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-053-025.wav,5305
brass_acoustic_059-053-025,valid,brass,brass_acoustic_059,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-053-025.wav,5305
brass_acoustic_006-053-050,valid,brass,brass_acoustic_006,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-053-050.wav,5305
brass_acoustic_015-053-050,valid,brass,brass_acoustic_015,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-053-050.wav,5305
brass_acoustic_016-053-050,valid,brass,brass_acoustic_016,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-053-050.wav,5305
brass_acoustic_059-053-050,valid,brass,brass_acoustic_059,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-053-050.wav,5305
brass_acoustic_006-053-075,valid,brass,brass_acoustic_006,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-053-075.wav,5305
brass_acoustic_015-053-075,valid,brass,brass_acoustic_015,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-053-075.wav,5305
brass_acoustic_016-053-075,valid,brass,brass_acoustic_016,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-053-075.wav,5305
brass_acoustic_059-053-075,valid,brass,brass_acoustic_059,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-053-075.wav,5305
brass_acoustic_006-053-100,valid,brass,brass_acoustic_006,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-053-100.wav,5305
brass_acoustic_015-053-100,valid,brass,brass_acoustic_015,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-053-100.wav,5305
brass_acoustic_016-053-100,valid,brass,brass_acoustic_016,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-053-100.wav,5305
brass_acoustic_059-053-100,valid,brass,brass_acoustic_059,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-053-100.wav,5305
brass_acoustic_006-053-127,valid,brass,brass_acoustic_006,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-053-127.wav,5305
brass_acoustic_016-053-127,valid,brass,brass_acoustic_016,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-053-127.wav,5305
brass_acoustic_006-054-025,valid,brass,brass_acoustic_006,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-054-025.wav,5305
brass_acoustic_015-054-025,valid,brass,brass_acoustic_015,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-054-025.wav,5305
brass_acoustic_016-054-025,valid,brass,brass_acoustic_016,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-054-025.wav,5305
brass_acoustic_046-054-025,valid,brass,brass_acoustic_046,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-054-025.wav,5305
brass_acoustic_059-054-025,valid,brass,brass_acoustic_059,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-054-025.wav,5305
brass_acoustic_006-054-050,valid,brass,brass_acoustic_006,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-054-050.wav,5305
brass_acoustic_016-054-050,valid,brass,brass_acoustic_016,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-054-050.wav,5305
brass_acoustic_046-054-050,valid,brass,brass_acoustic_046,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-054-050.wav,5305
brass_acoustic_059-054-050,valid,brass,brass_acoustic_059,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-054-050.wav,5305
brass_acoustic_006-054-075,valid,brass,brass_acoustic_006,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-054-075.wav,5305
brass_acoustic_015-054-075,valid,brass,brass_acoustic_015,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-054-075.wav,5305
brass_acoustic_016-054-075,valid,brass,brass_acoustic_016,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-054-075.wav,5305
brass_acoustic_046-054-075,valid,brass,brass_acoustic_046,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-054-075.wav,5305
brass_acoustic_006-054-100,valid,brass,brass_acoustic_006,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-054-100.wav,5305
brass_acoustic_015-054-100,valid,brass,brass_acoustic_015,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-054-100.wav,5305
brass_acoustic_016-054-100,valid,brass,brass_acoustic_016,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-054-100.wav,5305
brass_acoustic_046-054-100,valid,brass,brass_acoustic_046,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-054-100.wav,5305
brass_acoustic_006-054-127,valid,brass,brass_acoustic_006,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-054-127.wav,5305
brass_acoustic_016-054-127,valid,brass,brass_acoustic_016,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-054-127.wav,5305
brass_acoustic_046-054-127,valid,brass,brass_acoustic_046,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-054-127.wav,5305
brass_acoustic_059-054-127,valid,brass,brass_acoustic_059,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-054-127.wav,5305
brass_acoustic_006-055-025,valid,brass,brass_acoustic_006,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-055-025.wav,5305
brass_acoustic_015-055-025,valid,brass,brass_acoustic_015,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-055-025.wav,5305
brass_acoustic_016-055-025,valid,brass,brass_acoustic_016,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-055-025.wav,5305
brass_acoustic_059-055-025,valid,brass,brass_acoustic_059,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-055-025.wav,5305
brass_acoustic_046-055-050,valid,brass,brass_acoustic_046,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-055-050.wav,5305
brass_acoustic_006-055-075,valid,brass,brass_acoustic_006,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-055-075.wav,5305
brass_acoustic_015-055-075,valid,brass,brass_acoustic_015,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-055-075.wav,5305
brass_acoustic_016-055-075,valid,brass,brass_acoustic_016,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-055-075.wav,5305
brass_acoustic_046-055-075,valid,brass,brass_acoustic_046,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-055-075.wav,5305
brass_acoustic_059-055-075,valid,brass,brass_acoustic_059,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-055-075.wav,5305
brass_acoustic_006-055-100,valid,brass,brass_acoustic_006,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-055-100.wav,5305
brass_acoustic_015-055-100,valid,brass,brass_acoustic_015,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-055-100.wav,5305
brass_acoustic_059-055-100,valid,brass,brass_acoustic_059,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-055-100.wav,5305
brass_acoustic_016-055-127,valid,brass,brass_acoustic_016,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-055-127.wav,5305
brass_acoustic_046-055-127,valid,brass,brass_acoustic_046,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-055-127.wav,5305
brass_acoustic_046-056-025,valid,brass,brass_acoustic_046,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-056-025.wav,5305
brass_acoustic_006-056-050,valid,brass,brass_acoustic_006,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-056-050.wav,5305
brass_acoustic_015-056-050,valid,brass,brass_acoustic_015,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-056-050.wav,5305
brass_acoustic_016-056-050,valid,brass,brass_acoustic_016,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-056-050.wav,5305
brass_acoustic_046-056-050,valid,brass,brass_acoustic_046,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-056-050.wav,5305
brass_acoustic_059-056-050,valid,brass,brass_acoustic_059,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-056-050.wav,5305
brass_acoustic_006-056-075,valid,brass,brass_acoustic_006,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-056-075.wav,5305
brass_acoustic_016-056-075,valid,brass,brass_acoustic_016,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-056-075.wav,5305
brass_acoustic_046-056-075,valid,brass,brass_acoustic_046,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-056-075.wav,5305
brass_acoustic_006-056-100,valid,brass,brass_acoustic_006,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-056-100.wav,5305
brass_acoustic_015-056-100,valid,brass,brass_acoustic_015,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-056-100.wav,5305
brass_acoustic_016-056-100,valid,brass,brass_acoustic_016,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-056-100.wav,5305
brass_acoustic_046-056-100,valid,brass,brass_acoustic_046,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-056-100.wav,5305
brass_acoustic_015-056-127,valid,brass,brass_acoustic_015,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-056-127.wav,5305
brass_acoustic_016-056-127,valid,brass,brass_acoustic_016,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-056-127.wav,5305
brass_acoustic_059-056-127,valid,brass,brass_acoustic_059,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-056-127.wav,5305
brass_acoustic_016-057-025,valid,brass,brass_acoustic_016,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-057-025.wav,5305
brass_acoustic_046-057-025,valid,brass,brass_acoustic_046,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-057-025.wav,5305
brass_acoustic_059-057-025,valid,brass,brass_acoustic_059,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-057-025.wav,5305
brass_acoustic_006-057-050,valid,brass,brass_acoustic_006,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-057-050.wav,5305
brass_acoustic_046-057-050,valid,brass,brass_acoustic_046,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-057-050.wav,5305
brass_acoustic_015-057-075,valid,brass,brass_acoustic_015,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-057-075.wav,5305
brass_acoustic_016-057-075,valid,brass,brass_acoustic_016,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-057-075.wav,5305
brass_acoustic_046-057-075,valid,brass,brass_acoustic_046,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-057-075.wav,5305
brass_acoustic_059-057-075,valid,brass,brass_acoustic_059,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-057-075.wav,5305
brass_acoustic_006-057-100,valid,brass,brass_acoustic_006,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-057-100.wav,5305
brass_acoustic_015-057-100,valid,brass,brass_acoustic_015,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-057-100.wav,5305
brass_acoustic_059-057-100,valid,brass,brass_acoustic_059,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-057-100.wav,5305
brass_acoustic_006-057-127,valid,brass,brass_acoustic_006,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-057-127.wav,5305
brass_acoustic_015-057-127,valid,brass,brass_acoustic_015,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-057-127.wav,5305
brass_acoustic_046-057-127,valid,brass,brass_acoustic_046,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-057-127.wav,5305
brass_acoustic_059-057-127,valid,brass,brass_acoustic_059,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-057-127.wav,5305
brass_acoustic_015-058-025,valid,brass,brass_acoustic_015,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-058-025.wav,5305
brass_acoustic_006-058-050,valid,brass,brass_acoustic_006,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-058-050.wav,5305
brass_acoustic_046-058-050,valid,brass,brass_acoustic_046,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-058-050.wav,5305
brass_acoustic_059-058-050,valid,brass,brass_acoustic_059,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-058-050.wav,5305
brass_acoustic_006-058-075,valid,brass,brass_acoustic_006,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-058-075.wav,5305
brass_acoustic_016-058-075,valid,brass,brass_acoustic_016,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-058-075.wav,5305
brass_acoustic_059-058-075,valid,brass,brass_acoustic_059,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-058-075.wav,5305
brass_acoustic_006-058-100,valid,brass,brass_acoustic_006,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-058-100.wav,5305
brass_acoustic_016-058-100,valid,brass,brass_acoustic_016,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-058-100.wav,5305
brass_acoustic_015-058-127,valid,brass,brass_acoustic_015,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-058-127.wav,5305
brass_acoustic_016-058-127,valid,brass,brass_acoustic_016,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-058-127.wav,5305
brass_acoustic_006-059-025,valid,brass,brass_acoustic_006,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-059-025.wav,5305
brass_acoustic_016-059-025,valid,brass,brass_acoustic_016,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-059-025.wav,5305
brass_acoustic_059-059-025,valid,brass,brass_acoustic_059,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-059-025.wav,5305
brass_acoustic_006-059-050,valid,brass,brass_acoustic_006,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-059-050.wav,5305
brass_acoustic_016-059-050,valid,brass,brass_acoustic_016,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-059-050.wav,5305
brass_acoustic_046-059-050,valid,brass,brass_acoustic_046,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-059-050.wav,5305
brass_acoustic_059-059-050,valid,brass,brass_acoustic_059,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-059-050.wav,5305
brass_acoustic_006-059-075,valid,brass,brass_acoustic_006,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-059-075.wav,5305
brass_acoustic_015-059-075,valid,brass,brass_acoustic_015,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-059-075.wav,5305
brass_acoustic_015-059-100,valid,brass,brass_acoustic_015,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-059-100.wav,5305
brass_acoustic_016-059-100,valid,brass,brass_acoustic_016,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-059-100.wav,5305
brass_acoustic_046-059-100,valid,brass,brass_acoustic_046,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-059-100.wav,5305
brass_acoustic_059-059-100,valid,brass,brass_acoustic_059,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-059-100.wav,5305
brass_acoustic_006-059-127,valid,brass,brass_acoustic_006,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-059-127.wav,5305
brass_acoustic_016-059-127,valid,brass,brass_acoustic_016,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-059-127.wav,5305
brass_acoustic_059-059-127,valid,brass,brass_acoustic_059,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-059-127.wav,5305
brass_acoustic_046-060-025,valid,brass,brass_acoustic_046,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-060-025.wav,5305
brass_acoustic_059-060-025,valid,brass,brass_acoustic_059,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-060-025.wav,5305
brass_acoustic_015-060-075,valid,brass,brass_acoustic_015,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-060-075.wav,5305
brass_acoustic_046-060-075,valid,brass,brass_acoustic_046,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-060-075.wav,5305
brass_acoustic_015-060-100,valid,brass,brass_acoustic_015,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-060-100.wav,5305
brass_acoustic_016-060-100,valid,brass,brass_acoustic_016,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-060-100.wav,5305
brass_acoustic_006-060-127,valid,brass,brass_acoustic_006,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-060-127.wav,5305
brass_acoustic_046-060-127,valid,brass,brass_acoustic_046,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-060-127.wav,5305
brass_acoustic_059-060-127,valid,brass,brass_acoustic_059,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-060-127.wav,5305
brass_acoustic_016-061-025,valid,brass,brass_acoustic_016,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-061-025.wav,5305
brass_acoustic_006-061-050,valid,brass,brass_acoustic_006,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-061-050.wav,5305
brass_acoustic_016-061-050,valid,brass,brass_acoustic_016,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-061-050.wav,5305
brass_acoustic_046-061-050,valid,brass,brass_acoustic_046,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-061-050.wav,5305
brass_acoustic_016-061-075,valid,brass,brass_acoustic_016,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-061-075.wav,5305
brass_acoustic_059-061-075,valid,brass,brass_acoustic_059,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-061-075.wav,5305
brass_acoustic_016-061-100,valid,brass,brass_acoustic_016,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-061-100.wav,5305
brass_acoustic_015-061-127,valid,brass,brass_acoustic_015,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-061-127.wav,5305
brass_acoustic_006-062-025,valid,brass,brass_acoustic_006,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-062-025.wav,5305
brass_acoustic_015-062-025,valid,brass,brass_acoustic_015,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-062-025.wav,5305
brass_acoustic_016-062-025,valid,brass,brass_acoustic_016,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-062-025.wav,5305
brass_acoustic_046-062-025,valid,brass,brass_acoustic_046,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-062-025.wav,5305
brass_acoustic_015-062-050,valid,brass,brass_acoustic_015,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-062-050.wav,5305
brass_acoustic_016-062-050,valid,brass,brass_acoustic_016,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-062-050.wav,5305
brass_acoustic_046-062-050,valid,brass,brass_acoustic_046,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-062-050.wav,5305
brass_acoustic_006-062-075,valid,brass,brass_acoustic_006,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-062-075.wav,5305
brass_acoustic_016-062-075,valid,brass,brass_acoustic_016,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-062-075.wav,5305
brass_acoustic_046-062-075,valid,brass,brass_acoustic_046,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-062-075.wav,5305
brass_acoustic_006-062-100,valid,brass,brass_acoustic_006,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-062-100.wav,5305
brass_acoustic_016-062-100,valid,brass,brass_acoustic_016,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-062-100.wav,5305
brass_acoustic_046-062-127,valid,brass,brass_acoustic_046,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-062-127.wav,5305
brass_acoustic_059-062-127,valid,brass,brass_acoustic_059,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-062-127.wav,5305
brass_acoustic_015-063-025,valid,brass,brass_acoustic_015,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-063-025.wav,5305
brass_acoustic_059-063-025,valid,brass,brass_acoustic_059,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-063-025.wav,5305
brass_acoustic_016-063-050,valid,brass,brass_acoustic_016,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-063-050.wav,5305
brass_acoustic_059-063-050,valid,brass,brass_acoustic_059,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-063-050.wav,5305
brass_acoustic_046-063-075,valid,brass,brass_acoustic_046,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-063-075.wav,5305
brass_acoustic_006-063-100,valid,brass,brass_acoustic_006,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-063-100.wav,5305
brass_acoustic_015-063-100,valid,brass,brass_acoustic_015,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-063-100.wav,5305
brass_acoustic_016-063-100,valid,brass,brass_acoustic_016,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-063-100.wav,5305
brass_acoustic_059-063-100,valid,brass,brass_acoustic_059,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-063-100.wav,5305
brass_acoustic_015-063-127,valid,brass,brass_acoustic_015,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-063-127.wav,5305
brass_acoustic_016-063-127,valid,brass,brass_acoustic_016,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-063-127.wav,5305
brass_acoustic_046-063-127,valid,brass,brass_acoustic_046,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-063-127.wav,5305
brass_acoustic_059-063-127,valid,brass,brass_acoustic_059,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-063-127.wav,5305
