item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
brass_acoustic_006-064-025,valid,brass,brass_acoustic_006,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-064-025.wav,5305
brass_acoustic_016-064-025,valid,brass,brass_acoustic_016,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-064-025.wav,5305
brass_acoustic_046-064-025,valid,brass,brass_acoustic_046,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-064-025.wav,5305
brass_acoustic_006-064-050,valid,brass,brass_acoustic_006,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-064-050.wav,5305
brass_acoustic_046-064-050,valid,brass,brass_acoustic_046,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-064-050.wav,5305
brass_acoustic_015-064-075,valid,brass,brass_acoustic_015,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-064-075.wav,5305
brass_acoustic_006-064-127,valid,brass,brass_acoustic_006,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-064-127.wav,5305
brass_acoustic_015-064-127,valid,brass,brass_acoustic_015,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-064-127.wav,5305
brass_acoustic_059-064-127,valid,brass,brass_acoustic_059,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_059-064-127.wav,5305
brass_acoustic_015-065-025,valid,brass,brass_acoustic_015,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-065-025.wav,5305
brass_acoustic_016-065-025,valid,brass,brass_acoustic_016,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-065-025.wav,5305
brass_acoustic_046-065-025,valid,brass,brass_acoustic_046,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-065-025.wav,5305
brass_acoustic_046-065-050,valid,brass,brass_acoustic_046,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-065-050.wav,5305
brass_acoustic_006-065-075,valid,brass,brass_acoustic_006,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-065-075.wav,5305
brass_acoustic_006-065-100,valid,brass,brass_acoustic_006,65,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-065-100.wav,5305
brass_acoustic_046-066-025,valid,brass,brass_acoustic_046,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-066-025.wav,5305
brass_acoustic_006-066-050,valid,brass,brass_acoustic_006,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-066-050.wav,5305
brass_acoustic_006-066-075,valid,brass,brass_acoustic_006,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-066-075.wav,5305
brass_acoustic_016-066-075,valid,brass,brass_acoustic_016,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-066-075.wav,5305
brass_acoustic_015-066-100,valid,brass,brass_acoustic_015,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-066-100.wav,5305
brass_acoustic_046-066-100,valid,brass,brass_acoustic_046,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-066-100.wav,5305
brass_acoustic_015-066-127,valid,brass,brass_acoustic_015,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-066-127.wav,5305
brass_acoustic_046-066-127,valid,brass,brass_acoustic_046,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-066-127.wav,5305
brass_acoustic_006-067-025,valid,brass,brass_acoustic_006,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-067-025.wav,5305
brass_acoustic_015-067-025,valid,brass,brass_acoustic_015,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-067-025.wav,5305
brass_acoustic_016-067-025,valid,brass,brass_acoustic_016,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-067-025.wav,5305
brass_acoustic_046-067-025,valid,brass,brass_acoustic_046,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-067-025.wav,5305
brass_acoustic_006-067-050,valid,brass,brass_acoustic_006,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-067-050.wav,5305
brass_acoustic_046-067-050,valid,brass,brass_acoustic_046,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-067-050.wav,5305
brass_acoustic_006-067-075,valid,brass,brass_acoustic_006,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-067-075.wav,5305
brass_acoustic_015-067-075,valid,brass,brass_acoustic_015,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-067-075.wav,5305
brass_acoustic_016-067-075,valid,brass,brass_acoustic_016,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-067-075.wav,5305
brass_acoustic_015-067-100,valid,brass,brass_acoustic_015,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-067-100.wav,5305
brass_acoustic_006-067-127,valid,brass,brass_acoustic_006,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-067-127.wav,5305
brass_acoustic_006-068-025,valid,brass,brass_acoustic_006,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-068-025.wav,5305
brass_acoustic_015-068-050,valid,brass,brass_acoustic_015,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-068-050.wav,5305
brass_acoustic_006-068-100,valid,brass,brass_acoustic_006,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-068-100.wav,5305
brass_acoustic_016-068-100,valid,brass,brass_acoustic_016,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-068-100.wav,5305
brass_acoustic_006-069-050,valid,brass,brass_acoustic_006,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-069-050.wav,5305
brass_acoustic_015-069-050,valid,brass,brass_acoustic_015,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_015-069-050.wav,5305
brass_acoustic_016-069-050,valid,brass,brass_acoustic_016,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-069-050.wav,5305
brass_acoustic_016-069-075,valid,brass,brass_acoustic_016,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-069-075.wav,5305
brass_acoustic_046-069-075,valid,brass,brass_acoustic_046,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_046-069-075.wav,5305
brass_acoustic_006-069-100,valid,brass,brass_acoustic_006,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_006-069-100.wav,5305
brass_acoustic_016-069-127,valid,brass,brass_acoustic_016,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/brass_acoustic_016-069-127.wav,5305
guitar_acoustic_015-043-025,valid,guitar,guitar_acoustic_015,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-043-025.wav,5305
guitar_electronic_022-043-025,valid,guitar,guitar_electronic_022,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-043-025.wav,5305
guitar_acoustic_010-043-050,valid,guitar,guitar_acoustic_010,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-043-050.wav,5305
guitar_acoustic_021-043-050,valid,guitar,guitar_acoustic_021,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-043-050.wav,5305
guitar_acoustic_030-043-050,valid,guitar,guitar_acoustic_030,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-043-050.wav,5305
guitar_electronic_028-043-050,valid,guitar,guitar_electronic_028,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-043-050.wav,5305
guitar_acoustic_021-043-075,valid,guitar,guitar_acoustic_021,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-043-075.wav,5305
guitar_acoustic_015-043-100,valid,guitar,guitar_acoustic_015,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-043-100.wav,5305
guitar_electronic_022-043-100,valid,guitar,guitar_electronic_022,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-043-100.wav,5305
guitar_acoustic_010-043-127,valid,guitar,guitar_acoustic_010,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-043-127.wav,5305
guitar_acoustic_021-043-127,valid,guitar,guitar_acoustic_021,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-043-127.wav,5305
guitar_acoustic_010-044-025,valid,guitar,guitar_acoustic_010,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-044-025.wav,5305
guitar_acoustic_015-044-025,valid,guitar,guitar_acoustic_015,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-044-025.wav,5305
guitar_electronic_028-044-025,valid,guitar,guitar_electronic_028,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-044-025.wav,5305
guitar_acoustic_014-044-050,valid,guitar,guitar_acoustic_014,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-044-050.wav,5305
guitar_acoustic_015-044-050,valid,guitar,guitar_acoustic_015,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-044-050.wav,5305
guitar_acoustic_021-044-050,valid,guitar,guitar_acoustic_021,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-044-050.wav,5305
guitar_acoustic_030-044-050,valid,guitar,guitar_acoustic_030,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-044-050.wav,5305
guitar_electronic_022-044-050,valid,guitar,guitar_electronic_022,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-044-050.wav,5305
guitar_acoustic_014-044-075,valid,guitar,guitar_acoustic_014,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-044-075.wav,5305
guitar_acoustic_015-044-075,valid,guitar,guitar_acoustic_015,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-044-075.wav,5305
guitar_acoustic_021-044-075,valid,guitar,guitar_acoustic_021,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-044-075.wav,5305
guitar_electronic_022-044-075,valid,guitar,guitar_electronic_022,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-044-075.wav,5305
guitar_electronic_028-044-075,valid,guitar,guitar_electronic_028,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-044-075.wav,5305
guitar_acoustic_021-044-100,valid,guitar,guitar_acoustic_021,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-044-100.wav,5305
guitar_electronic_028-044-100,valid,guitar,guitar_electronic_028,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-044-100.wav,5305
guitar_acoustic_010-044-127,valid,guitar,guitar_acoustic_010,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-044-127.wav,5305
guitar_electronic_022-044-127,valid,guitar,guitar_electronic_022,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-044-127.wav,5305
guitar_acoustic_015-045-025,valid,guitar,guitar_acoustic_015,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-045-025.wav,5305
guitar_acoustic_015-045-050,valid,guitar,guitar_acoustic_015,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-045-050.wav,5305
guitar_acoustic_021-045-050,valid,guitar,guitar_acoustic_021,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-045-050.wav,5305
guitar_electronic_022-045-050,valid,guitar,guitar_electronic_022,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-045-050.wav,5305
guitar_electronic_028-045-050,valid,guitar,guitar_electronic_028,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-045-050.wav,5305
guitar_acoustic_010-045-075,valid,guitar,guitar_acoustic_010,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-045-075.wav,5305
guitar_acoustic_030-045-075,valid,guitar,guitar_acoustic_030,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-045-075.wav,5305
guitar_acoustic_021-045-100,valid,guitar,guitar_acoustic_021,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-045-100.wav,5305
guitar_electronic_022-045-100,valid,guitar,guitar_electronic_022,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-045-100.wav,5305
guitar_electronic_028-045-100,valid,guitar,guitar_electronic_028,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-045-100.wav,5305
guitar_acoustic_014-045-127,valid,guitar,guitar_acoustic_014,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-045-127.wav,5305
guitar_acoustic_015-045-127,valid,guitar,guitar_acoustic_015,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-045-127.wav,5305
guitar_acoustic_030-045-127,valid,guitar,guitar_acoustic_030,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-045-127.wav,5305
guitar_acoustic_014-046-025,valid,guitar,guitar_acoustic_014,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-046-025.wav,5305
guitar_acoustic_015-046-050,valid,guitar,guitar_acoustic_015,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-046-050.wav,5305
guitar_electronic_028-046-050,valid,guitar,guitar_electronic_028,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-046-050.wav,5305
guitar_acoustic_010-046-075,valid,guitar,guitar_acoustic_010,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-046-075.wav,5305
guitar_acoustic_015-046-075,valid,guitar,guitar_acoustic_015,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-046-075.wav,5305
guitar_electronic_022-046-075,valid,guitar,guitar_electronic_022,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-046-075.wav,5305
guitar_acoustic_015-046-100,valid,guitar,guitar_acoustic_015,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-046-100.wav,5305
guitar_electronic_022-046-100,valid,guitar,guitar_electronic_022,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-046-100.wav,5305
guitar_acoustic_014-046-127,valid,guitar,guitar_acoustic_014,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-046-127.wav,5305
guitar_acoustic_015-046-127,valid,guitar,guitar_acoustic_015,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-046-127.wav,5305
guitar_acoustic_021-046-127,valid,guitar,guitar_acoustic_021,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-046-127.wav,5305
guitar_electronic_022-046-127,valid,guitar,guitar_electronic_022,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-046-127.wav,5305
guitar_electronic_028-046-127,valid,guitar,guitar_electronic_028,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-046-127.wav,5305
guitar_acoustic_010-047-025,valid,guitar,guitar_acoustic_010,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-047-025.wav,5305
guitar_acoustic_014-047-025,valid,guitar,guitar_acoustic_014,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-047-025.wav,5305
guitar_electronic_022-047-050,valid,guitar,guitar_electronic_022,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-047-050.wav,5305
guitar_acoustic_014-047-075,valid,guitar,guitar_acoustic_014,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-047-075.wav,5305
guitar_acoustic_015-047-075,valid,guitar,guitar_acoustic_015,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-047-075.wav,5305
guitar_acoustic_030-047-075,valid,guitar,guitar_acoustic_030,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-047-075.wav,5305
guitar_acoustic_021-047-100,valid,guitar,guitar_acoustic_021,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-047-100.wav,5305
guitar_acoustic_014-047-127,valid,guitar,guitar_acoustic_014,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-047-127.wav,5305
guitar_acoustic_014-048-025,valid,guitar,guitar_acoustic_014,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-048-025.wav,5305
guitar_acoustic_021-048-025,valid,guitar,guitar_acoustic_021,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-048-025.wav,5305
guitar_electronic_022-048-025,valid,guitar,guitar_electronic_022,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-048-025.wav,5305
guitar_acoustic_010-048-050,valid,guitar,guitar_acoustic_010,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-048-050.wav,5305
guitar_acoustic_014-048-050,valid,guitar,guitar_acoustic_014,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-048-050.wav,5305
guitar_acoustic_010-048-075,valid,guitar,guitar_acoustic_010,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-048-075.wav,5305
guitar_electronic_022-048-075,valid,guitar,guitar_electronic_022,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-048-075.wav,5305
guitar_acoustic_015-048-100,valid,guitar,guitar_acoustic_015,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-048-100.wav,5305
guitar_acoustic_021-048-100,valid,guitar,guitar_acoustic_021,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-048-100.wav,5305
guitar_electronic_022-048-127,valid,guitar,guitar_electronic_022,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-048-127.wav,5305
guitar_acoustic_010-049-025,valid,guitar,guitar_acoustic_010,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-049-025.wav,5305
guitar_acoustic_021-049-025,valid,guitar,guitar_acoustic_021,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-049-025.wav,5305
guitar_acoustic_010-049-075,valid,guitar,guitar_acoustic_010,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-049-075.wav,5305
guitar_acoustic_021-049-100,valid,guitar,guitar_acoustic_021,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-049-100.wav,5305
guitar_electronic_028-049-100,valid,guitar,guitar_electronic_028,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-049-100.wav,5305
guitar_acoustic_014-049-127,valid,guitar,guitar_acoustic_014,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-049-127.wav,5305
guitar_acoustic_015-049-127,valid,guitar,guitar_acoustic_015,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-049-127.wav,5305
guitar_acoustic_021-049-127,valid,guitar,guitar_acoustic_021,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-049-127.wav,5305
guitar_electronic_022-049-127,valid,guitar,guitar_electronic_022,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-049-127.wav,5305
guitar_acoustic_015-050-025,valid,guitar,guitar_acoustic_015,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-050-025.wav,5305
guitar_acoustic_030-050-025,valid,guitar,guitar_acoustic_030,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-050-025.wav,5305
guitar_electronic_022-050-025,valid,guitar,guitar_electronic_022,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-050-025.wav,5305
guitar_acoustic_021-050-050,valid,guitar,guitar_acoustic_021,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-050-050.wav,5305
guitar_electronic_028-050-050,valid,guitar,guitar_electronic_028,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-050-050.wav,5305
guitar_acoustic_010-050-075,valid,guitar,guitar_acoustic_010,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-050-075.wav,5305
guitar_acoustic_014-050-075,valid,guitar,guitar_acoustic_014,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-050-075.wav,5305
guitar_acoustic_021-050-075,valid,guitar,guitar_acoustic_021,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-050-075.wav,5305
guitar_acoustic_015-050-100,valid,guitar,guitar_acoustic_015,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-050-100.wav,5305
guitar_acoustic_030-050-127,valid,guitar,guitar_acoustic_030,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-050-127.wav,5305
guitar_electronic_028-050-127,valid,guitar,guitar_electronic_028,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-050-127.wav,5305
guitar_electronic_022-051-025,valid,guitar,guitar_electronic_022,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-051-025.wav,5305
guitar_acoustic_015-051-050,valid,guitar,guitar_acoustic_015,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-051-050.wav,5305
guitar_acoustic_021-051-075,valid,guitar,guitar_acoustic_021,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-051-075.wav,5305
guitar_acoustic_014-051-100,valid,guitar,guitar_acoustic_014,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-051-100.wav,5305
guitar_acoustic_015-051-100,valid,guitar,guitar_acoustic_015,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-051-100.wav,5305
guitar_electronic_028-051-100,valid,guitar,guitar_electronic_028,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-051-100.wav,5305
guitar_electronic_022-051-127,valid,guitar,guitar_electronic_022,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-051-127.wav,5305
guitar_acoustic_015-052-025,valid,guitar,guitar_acoustic_015,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-052-025.wav,5305
guitar_electronic_022-052-025,valid,guitar,guitar_electronic_022,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-052-025.wav,5305
guitar_electronic_028-052-025,valid,guitar,guitar_electronic_028,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-052-025.wav,5305
guitar_acoustic_010-052-050,valid,guitar,guitar_acoustic_010,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-052-050.wav,5305
guitar_acoustic_015-052-050,valid,guitar,guitar_acoustic_015,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-052-050.wav,5305
guitar_acoustic_021-052-050,valid,guitar,guitar_acoustic_021,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-052-050.wav,5305
guitar_acoustic_014-052-075,valid,guitar,guitar_acoustic_014,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-052-075.wav,5305
guitar_acoustic_021-052-100,valid,guitar,guitar_acoustic_021,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-052-100.wav,5305
guitar_acoustic_030-052-100,valid,guitar,guitar_acoustic_030,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-052-100.wav,5305
guitar_electronic_028-052-100,valid,guitar,guitar_electronic_028,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-052-100.wav,5305
guitar_acoustic_010-052-127,valid,guitar,guitar_acoustic_010,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-052-127.wav,5305
guitar_acoustic_015-052-127,valid,guitar,guitar_acoustic_015,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-052-127.wav,5305
guitar_electronic_022-052-127,valid,guitar,guitar_electronic_022,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-052-127.wav,5305
guitar_acoustic_030-053-025,valid,guitar,guitar_acoustic_030,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-053-025.wav,5305
guitar_acoustic_010-053-050,valid,guitar,guitar_acoustic_010,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-053-050.wav,5305
guitar_acoustic_014-053-050,valid,guitar,guitar_acoustic_014,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-053-050.wav,5305
guitar_acoustic_015-053-050,valid,guitar,guitar_acoustic_015,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-053-050.wav,5305
guitar_electronic_022-053-050,valid,guitar,guitar_electronic_022,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-053-050.wav,5305
guitar_acoustic_010-053-075,valid,guitar,guitar_acoustic_010,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-053-075.wav,5305
guitar_acoustic_014-053-075,valid,guitar,guitar_acoustic_014,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-053-075.wav,5305
guitar_electronic_028-053-075,valid,guitar,guitar_electronic_028,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-053-075.wav,5305
guitar_acoustic_015-053-100,valid,guitar,guitar_acoustic_015,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-053-100.wav,5305
