item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_electronic_028-053-100,valid,guitar,guitar_electronic_028,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-053-100.wav,5305
guitar_acoustic_015-053-127,valid,guitar,guitar_acoustic_015,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-053-127.wav,5305
guitar_acoustic_021-053-127,valid,guitar,guitar_acoustic_021,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-053-127.wav,5305
guitar_electronic_022-053-127,valid,guitar,guitar_electronic_022,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-053-127.wav,5305
guitar_electronic_028-053-127,valid,guitar,guitar_electronic_028,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-053-127.wav,5305
guitar_acoustic_014-054-025,valid,guitar,guitar_acoustic_014,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-054-025.wav,5305
guitar_acoustic_021-054-025,valid,guitar,guitar_acoustic_021,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-054-025.wav,5305
guitar_acoustic_010-054-050,valid,guitar,guitar_acoustic_010,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-054-050.wav,5305
guitar_acoustic_014-054-050,valid,guitar,guitar_acoustic_014,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-054-050.wav,5305
guitar_acoustic_014-054-075,valid,guitar,guitar_acoustic_014,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-054-075.wav,5305
guitar_acoustic_015-054-075,valid,guitar,guitar_acoustic_015,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-054-075.wav,5305
guitar_acoustic_021-054-075,valid,guitar,guitar_acoustic_021,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-054-075.wav,5305
guitar_electronic_028-054-075,valid,guitar,guitar_electronic_028,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-054-075.wav,5305
guitar_acoustic_010-054-100,valid,guitar,guitar_acoustic_010,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-054-100.wav,5305
guitar_acoustic_010-054-127,valid,guitar,guitar_acoustic_010,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-054-127.wav,5305
guitar_electronic_028-054-127,valid,guitar,guitar_electronic_028,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-054-127.wav,5305
guitar_acoustic_014-055-025,valid,guitar,guitar_acoustic_014,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-055-025.wav,5305
guitar_acoustic_015-055-025,valid,guitar,guitar_acoustic_015,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-055-025.wav,5305
guitar_acoustic_021-055-025,valid,guitar,guitar_acoustic_021,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-055-025.wav,5305
guitar_electronic_022-055-025,valid,guitar,guitar_electronic_022,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-055-025.wav,5305
guitar_electronic_028-055-025,valid,guitar,guitar_electronic_028,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-055-025.wav,5305
guitar_acoustic_014-055-050,valid,guitar,guitar_acoustic_014,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-055-050.wav,5305
guitar_acoustic_021-055-050,valid,guitar,guitar_acoustic_021,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-055-050.wav,5305
guitar_acoustic_030-055-050,valid,guitar,guitar_acoustic_030,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-055-050.wav,5305
guitar_acoustic_014-055-075,valid,guitar,guitar_acoustic_014,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-055-075.wav,5305
guitar_acoustic_021-055-075,valid,guitar,guitar_acoustic_021,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-055-075.wav,5305
guitar_acoustic_030-055-075,valid,guitar,guitar_acoustic_030,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-055-075.wav,5305
guitar_electronic_022-055-075,valid,guitar,guitar_electronic_022,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-055-075.wav,5305
guitar_electronic_028-055-075,valid,guitar,guitar_electronic_028,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-055-075.wav,5305
guitar_acoustic_014-055-100,valid,guitar,guitar_acoustic_014,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-055-100.wav,5305
guitar_acoustic_010-055-127,valid,guitar,guitar_acoustic_010,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-055-127.wav,5305
guitar_acoustic_015-055-127,valid,guitar,guitar_acoustic_015,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-055-127.wav,5305
guitar_electronic_028-056-025,valid,guitar,guitar_electronic_028,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-056-025.wav,5305
guitar_acoustic_014-056-050,valid,guitar,guitar_acoustic_014,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-056-050.wav,5305
guitar_acoustic_021-056-050,valid,guitar,guitar_acoustic_021,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-056-050.wav,5305
guitar_electronic_028-056-050,valid,guitar,guitar_electronic_028,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-056-050.wav,5305
guitar_acoustic_015-056-075,valid,guitar,guitar_acoustic_015,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-056-075.wav,5305
guitar_electronic_022-056-075,valid,guitar,guitar_electronic_022,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-056-075.wav,5305
guitar_acoustic_021-056-100,valid,guitar,guitar_acoustic_021,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-056-100.wav,5305
guitar_acoustic_030-056-100,valid,guitar,guitar_acoustic_030,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-056-100.wav,5305
guitar_electronic_022-056-100,valid,guitar,guitar_electronic_022,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-056-100.wav,5305
guitar_electronic_028-056-100,valid,guitar,guitar_electronic_028,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-056-100.wav,5305
guitar_acoustic_010-056-127,valid,guitar,guitar_acoustic_010,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-056-127.wav,5305
guitar_acoustic_014-056-127,valid,guitar,guitar_acoustic_014,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-056-127.wav,5305
guitar_acoustic_030-056-127,valid,guitar,guitar_acoustic_030,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-056-127.wav,5305
guitar_acoustic_015-057-025,valid,guitar,guitar_acoustic_015,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-057-025.wav,5305
guitar_acoustic_021-057-025,valid,guitar,guitar_acoustic_021,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-057-025.wav,5305
guitar_acoustic_010-057-050,valid,guitar,guitar_acoustic_010,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-057-050.wav,5305
guitar_acoustic_014-057-050,valid,guitar,guitar_acoustic_014,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-057-050.wav,5305
guitar_acoustic_015-057-050,valid,guitar,guitar_acoustic_015,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-057-050.wav,5305
guitar_acoustic_021-057-050,valid,guitar,guitar_acoustic_021,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-057-050.wav,5305
guitar_acoustic_010-057-075,valid,guitar,guitar_acoustic_010,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-057-075.wav,5305
guitar_acoustic_015-057-075,valid,guitar,guitar_acoustic_015,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-057-075.wav,5305
guitar_acoustic_021-057-075,valid,guitar,guitar_acoustic_021,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-057-075.wav,5305
guitar_electronic_022-057-075,valid,guitar,guitar_electronic_022,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-057-075.wav,5305
guitar_acoustic_021-057-100,valid,guitar,guitar_acoustic_021,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-057-100.wav,5305
guitar_electronic_022-057-100,valid,guitar,guitar_electronic_022,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-057-100.wav,5305
guitar_electronic_028-057-100,valid,guitar,guitar_electronic_028,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-057-100.wav,5305
guitar_electronic_022-057-127,valid,guitar,guitar_electronic_022,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-057-127.wav,5305
guitar_acoustic_010-058-025,valid,guitar,guitar_acoustic_010,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-058-025.wav,5305
guitar_acoustic_014-058-025,valid,guitar,guitar_acoustic_014,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-058-025.wav,5305
guitar_acoustic_015-058-025,valid,guitar,guitar_acoustic_015,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-058-025.wav,5305
guitar_acoustic_021-058-025,valid,guitar,guitar_acoustic_021,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-058-025.wav,5305
guitar_acoustic_030-058-025,valid,guitar,guitar_acoustic_030,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-058-025.wav,5305
guitar_acoustic_030-058-050,valid,guitar,guitar_acoustic_030,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-058-050.wav,5305
guitar_electronic_028-058-050,valid,guitar,guitar_electronic_028,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-058-050.wav,5305
guitar_acoustic_014-058-075,valid,guitar,guitar_acoustic_014,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-058-075.wav,5305
guitar_acoustic_021-058-075,valid,guitar,guitar_acoustic_021,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-058-075.wav,5305
guitar_acoustic_030-058-075,valid,guitar,guitar_acoustic_030,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-058-075.wav,5305
guitar_electronic_028-058-075,valid,guitar,guitar_electronic_028,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-058-075.wav,5305
guitar_acoustic_010-058-100,valid,guitar,guitar_acoustic_010,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-058-100.wav,5305
guitar_acoustic_014-058-100,valid,guitar,guitar_acoustic_014,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-058-100.wav,5305
guitar_acoustic_015-058-100,valid,guitar,guitar_acoustic_015,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-058-100.wav,5305
guitar_acoustic_030-058-100,valid,guitar,guitar_acoustic_030,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-058-100.wav,5305
guitar_electronic_022-058-100,valid,guitar,guitar_electronic_022,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-058-100.wav,5305
guitar_electronic_028-058-100,valid,guitar,guitar_electronic_028,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-058-100.wav,5305
guitar_acoustic_015-058-127,valid,guitar,guitar_acoustic_015,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-058-127.wav,5305
guitar_acoustic_021-058-127,valid,guitar,guitar_acoustic_021,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-058-127.wav,5305
guitar_acoustic_030-058-127,valid,guitar,guitar_acoustic_030,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-058-127.wav,5305
guitar_acoustic_010-059-025,valid,guitar,guitar_acoustic_010,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-059-025.wav,5305
guitar_acoustic_014-059-025,valid,guitar,guitar_acoustic_014,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-059-025.wav,5305
guitar_acoustic_021-059-025,valid,guitar,guitar_acoustic_021,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-059-025.wav,5305
guitar_acoustic_010-059-050,valid,guitar,guitar_acoustic_010,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-059-050.wav,5305
guitar_acoustic_014-059-050,valid,guitar,guitar_acoustic_014,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-059-050.wav,5305
guitar_acoustic_021-059-050,valid,guitar,guitar_acoustic_021,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-059-050.wav,5305
guitar_acoustic_015-059-075,valid,guitar,guitar_acoustic_015,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-059-075.wav,5305
guitar_acoustic_010-059-100,valid,guitar,guitar_acoustic_010,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-059-100.wav,5305
guitar_acoustic_014-059-100,valid,guitar,guitar_acoustic_014,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-059-100.wav,5305
guitar_acoustic_015-059-100,valid,guitar,guitar_acoustic_015,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-059-100.wav,5305
guitar_electronic_022-059-100,valid,guitar,guitar_electronic_022,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-059-100.wav,5305
guitar_electronic_028-059-100,valid,guitar,guitar_electronic_028,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-059-100.wav,5305
guitar_acoustic_014-059-127,valid,guitar,guitar_acoustic_014,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-059-127.wav,5305
guitar_acoustic_015-059-127,valid,guitar,guitar_acoustic_015,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-059-127.wav,5305
guitar_acoustic_021-059-127,valid,guitar,guitar_acoustic_021,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-059-127.wav,5305
guitar_electronic_022-059-127,valid,guitar,guitar_electronic_022,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-059-127.wav,5305
guitar_electronic_028-059-127,valid,guitar,guitar_electronic_028,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-059-127.wav,5305
guitar_acoustic_010-060-025,valid,guitar,guitar_acoustic_010,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-060-025.wav,5305
guitar_acoustic_014-060-025,valid,guitar,guitar_acoustic_014,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-060-025.wav,5305
guitar_acoustic_030-060-025,valid,guitar,guitar_acoustic_030,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-060-025.wav,5305
guitar_acoustic_010-060-050,valid,guitar,guitar_acoustic_010,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-060-050.wav,5305
guitar_electronic_022-060-050,valid,guitar,guitar_electronic_022,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-060-050.wav,5305
guitar_electronic_028-060-050,valid,guitar,guitar_electronic_028,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-060-050.wav,5305
guitar_acoustic_010-060-075,valid,guitar,guitar_acoustic_010,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-060-075.wav,5305
guitar_acoustic_014-060-075,valid,guitar,guitar_acoustic_014,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-060-075.wav,5305
guitar_acoustic_015-060-075,valid,guitar,guitar_acoustic_015,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-060-075.wav,5305
guitar_acoustic_021-060-075,valid,guitar,guitar_acoustic_021,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-060-075.wav,5305
guitar_acoustic_014-060-100,valid,guitar,guitar_acoustic_014,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-060-100.wav,5305
guitar_acoustic_015-060-100,valid,guitar,guitar_acoustic_015,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-060-100.wav,5305
guitar_electronic_022-060-100,valid,guitar,guitar_electronic_022,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-060-100.wav,5305
guitar_electronic_028-060-100,valid,guitar,guitar_electronic_028,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-060-100.wav,5305
guitar_acoustic_030-060-127,valid,guitar,guitar_acoustic_030,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-060-127.wav,5305
guitar_electronic_022-060-127,valid,guitar,guitar_electronic_022,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-060-127.wav,5305
guitar_electronic_028-060-127,valid,guitar,guitar_electronic_028,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-060-127.wav,5305
guitar_acoustic_014-061-025,valid,guitar,guitar_acoustic_014,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-061-025.wav,5305
guitar_acoustic_015-061-025,valid,guitar,guitar_acoustic_015,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-061-025.wav,5305
guitar_electronic_028-061-025,valid,guitar,guitar_electronic_028,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-061-025.wav,5305
guitar_acoustic_010-061-050,valid,guitar,guitar_acoustic_010,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-061-050.wav,5305
guitar_acoustic_014-061-075,valid,guitar,guitar_acoustic_014,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-061-075.wav,5305
guitar_acoustic_014-061-100,valid,guitar,guitar_acoustic_014,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-061-100.wav,5305
guitar_acoustic_015-061-100,valid,guitar,guitar_acoustic_015,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-061-100.wav,5305
guitar_acoustic_021-061-100,valid,guitar,guitar_acoustic_021,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-061-100.wav,5305
guitar_acoustic_010-061-127,valid,guitar,guitar_acoustic_010,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-061-127.wav,5305
guitar_acoustic_021-061-127,valid,guitar,guitar_acoustic_021,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-061-127.wav,5305
guitar_electronic_022-061-127,valid,guitar,guitar_electronic_022,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-061-127.wav,5305
guitar_electronic_028-061-127,valid,guitar,guitar_electronic_028,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-061-127.wav,5305
guitar_electronic_022-062-025,valid,guitar,guitar_electronic_022,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-062-025.wav,5305
guitar_acoustic_010-062-050,valid,guitar,guitar_acoustic_010,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-062-050.wav,5305
guitar_acoustic_014-062-050,valid,guitar,guitar_acoustic_014,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-062-050.wav,5305
guitar_acoustic_010-062-127,valid,guitar,guitar_acoustic_010,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-062-127.wav,5305
guitar_electronic_022-062-127,valid,guitar,guitar_electronic_022,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-062-127.wav,5305
guitar_acoustic_015-063-025,valid,guitar,guitar_acoustic_015,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-063-025.wav,5305
guitar_acoustic_021-063-025,valid,guitar,guitar_acoustic_021,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-063-025.wav,5305
guitar_acoustic_014-063-050,valid,guitar,guitar_acoustic_014,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-063-050.wav,5305
guitar_acoustic_015-063-050,valid,guitar,guitar_acoustic_015,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-063-050.wav,5305
guitar_acoustic_030-063-050,valid,guitar,guitar_acoustic_030,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-063-050.wav,5305
guitar_acoustic_015-063-100,valid,guitar,guitar_acoustic_015,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-063-100.wav,5305
guitar_acoustic_010-064-025,valid,guitar,guitar_acoustic_010,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-064-025.wav,5305
guitar_electronic_022-064-025,valid,guitar,guitar_electronic_022,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-064-025.wav,5305
guitar_acoustic_014-064-050,valid,guitar,guitar_acoustic_014,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-064-050.wav,5305
guitar_acoustic_015-064-050,valid,guitar,guitar_acoustic_015,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-064-050.wav,5305
guitar_acoustic_021-064-050,valid,guitar,guitar_acoustic_021,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-064-050.wav,5305
guitar_acoustic_030-064-050,valid,guitar,guitar_acoustic_030,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-064-050.wav,5305
guitar_electronic_028-064-075,valid,guitar,guitar_electronic_028,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-064-075.wav,5305
guitar_electronic_028-064-100,valid,guitar,guitar_electronic_028,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-064-100.wav,5305
guitar_acoustic_010-064-127,valid,guitar,guitar_acoustic_010,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-064-127.wav,5305
guitar_electronic_028-064-127,valid,guitar,guitar_electronic_028,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-064-127.wav,5305
guitar_acoustic_014-065-025,valid,guitar,guitar_acoustic_014,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-065-025.wav,5305
guitar_acoustic_015-065-025,valid,guitar,guitar_acoustic_015,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-065-025.wav,5305
guitar_acoustic_021-065-025,valid,guitar,guitar_acoustic_021,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-065-025.wav,5305
guitar_acoustic_010-065-050,valid,guitar,guitar_acoustic_010,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-065-050.wav,5305
guitar_acoustic_014-065-050,valid,guitar,guitar_acoustic_014,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-065-050.wav,5305
guitar_acoustic_021-065-050,valid,guitar,guitar_acoustic_021,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-065-050.wav,5305
guitar_acoustic_014-065-075,valid,guitar,guitar_acoustic_014,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-065-075.wav,5305
guitar_acoustic_015-065-075,valid,guitar,guitar_acoustic_015,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-065-075.wav,5305
guitar_electronic_028-065-075,valid,guitar,guitar_electronic_028,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-065-075.wav,5305
guitar_acoustic_021-065-100,valid,guitar,guitar_acoustic_021,65,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-065-100.wav,5305
guitar_electronic_028-065-100,valid,guitar,guitar_electronic_028,65,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-065-100.wav,5305
guitar_acoustic_014-065-127,valid,guitar,guitar_acoustic_014,65,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-065-127.wav,5305
guitar_acoustic_014-066-025,valid,guitar,guitar_acoustic_014,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-066-025.wav,5305
guitar_acoustic_015-066-025,valid,guitar,guitar_acoustic_015,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-066-025.wav,5305
guitar_acoustic_021-066-025,valid,guitar,guitar_acoustic_021,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-066-025.wav,5305
guitar_electronic_028-066-025,valid,guitar,guitar_electronic_028,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-066-025.wav,5305
guitar_acoustic_015-066-050,valid,guitar,guitar_acoustic_015,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-066-050.wav,5305
guitar_acoustic_021-066-050,valid,guitar,guitar_acoustic_021,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-066-050.wav,5305
