item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
guitar_acoustic_015-066-075,valid,guitar,guitar_acoustic_015,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-066-075.wav,5305
guitar_acoustic_021-066-075,valid,guitar,guitar_acoustic_021,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-066-075.wav,5305
guitar_electronic_022-066-075,valid,guitar,guitar_electronic_022,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-066-075.wav,5305
guitar_acoustic_014-066-100,valid,guitar,guitar_acoustic_014,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-066-100.wav,5305
guitar_acoustic_015-066-127,valid,guitar,guitar_acoustic_015,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-066-127.wav,5305
guitar_electronic_028-066-127,valid,guitar,guitar_electronic_028,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-066-127.wav,5305
guitar_acoustic_015-067-025,valid,guitar,guitar_acoustic_015,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-067-025.wav,5305
guitar_electronic_022-067-050,valid,guitar,guitar_electronic_022,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-067-050.wav,5305
guitar_acoustic_014-067-075,valid,guitar,guitar_acoustic_014,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-067-075.wav,5305
guitar_acoustic_015-067-075,valid,guitar,guitar_acoustic_015,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-067-075.wav,5305
guitar_electronic_022-067-075,valid,guitar,guitar_electronic_022,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-067-075.wav,5305
guitar_acoustic_021-067-100,valid,guitar,guitar_acoustic_021,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-067-100.wav,5305
guitar_electronic_028-067-100,valid,guitar,guitar_electronic_028,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-067-100.wav,5305
guitar_acoustic_015-067-127,valid,guitar,guitar_acoustic_015,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-067-127.wav,5305
guitar_electronic_028-067-127,valid,guitar,guitar_electronic_028,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-067-127.wav,5305
guitar_acoustic_010-068-025,valid,guitar,guitar_acoustic_010,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-068-025.wav,5305
guitar_acoustic_021-068-025,valid,guitar,guitar_acoustic_021,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-068-025.wav,5305
guitar_acoustic_014-068-075,valid,guitar,guitar_acoustic_014,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-068-075.wav,5305
guitar_acoustic_021-068-075,valid,guitar,guitar_acoustic_021,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-068-075.wav,5305
guitar_acoustic_015-068-100,valid,guitar,guitar_acoustic_015,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-068-100.wav,5305
guitar_acoustic_030-069-025,valid,guitar,guitar_acoustic_030,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_030-069-025.wav,5305
guitar_electronic_022-069-050,valid,guitar,guitar_electronic_022,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_022-069-050.wav,5305
guitar_electronic_028-069-050,valid,guitar,guitar_electronic_028,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-069-050.wav,5305
guitar_acoustic_014-069-075,valid,guitar,guitar_acoustic_014,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-069-075.wav,5305
guitar_electronic_028-069-075,valid,guitar,guitar_electronic_028,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_electronic_028-069-075.wav,5305
guitar_acoustic_014-069-100,valid,guitar,guitar_acoustic_014,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_014-069-100.wav,5305
guitar_acoustic_015-069-100,valid,guitar,guitar_acoustic_015,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_015-069-100.wav,5305
guitar_acoustic_021-069-100,valid,guitar,guitar_acoustic_021,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_021-069-100.wav,5305
guitar_acoustic_010-069-127,valid,guitar,guitar_acoustic_010,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/guitar_acoustic_010-069-127.wav,5305
keyboard_acoustic_004-043-025,valid,keyboard,keyboard_acoustic_004,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-043-025.wav,5305
keyboard_acoustic_004-043-050,valid,keyboard,keyboard_acoustic_004,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-043-050.wav,5305
keyboard_synthetic_000-043-050,valid,keyboard,keyboard_synthetic_000,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-043-050.wav,5305
keyboard_electronic_003-043-075,valid,keyboard,keyboard_electronic_003,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-043-075.wav,5305
keyboard_electronic_069-043-075,valid,keyboard,keyboard_electronic_069,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-043-075.wav,5305
keyboard_synthetic_000-043-100,valid,keyboard,keyboard_synthetic_000,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-043-100.wav,5305
keyboard_electronic_002-043-127,valid,keyboard,keyboard_electronic_002,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-043-127.wav,5305
keyboard_acoustic_004-044-025,valid,keyboard,keyboard_acoustic_004,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-044-025.wav,5305
keyboard_electronic_001-044-025,valid,keyboard,keyboard_electronic_001,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-044-025.wav,5305
keyboard_electronic_003-044-025,valid,keyboard,keyboard_electronic_003,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-044-025.wav,5305
keyboard_electronic_078-044-025,valid,keyboard,keyboard_electronic_078,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-044-025.wav,5305
keyboard_acoustic_004-044-050,valid,keyboard,keyboard_acoustic_004,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-044-050.wav,5305
keyboard_electronic_001-044-050,valid,keyboard,keyboard_electronic_001,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-044-050.wav,5305
keyboard_electronic_098-044-075,valid,keyboard,keyboard_electronic_098,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-044-075.wav,5305
keyboard_electronic_001-044-127,valid,keyboard,keyboard_electronic_001,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-044-127.wav,5305
keyboard_electronic_003-044-127,valid,keyboard,keyboard_electronic_003,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-044-127.wav,5305
keyboard_electronic_078-044-127,valid,keyboard,keyboard_electronic_078,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-044-127.wav,5305
keyboard_synthetic_000-044-127,valid,keyboard,keyboard_synthetic_000,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-044-127.wav,5305
keyboard_electronic_069-045-025,valid,keyboard,keyboard_electronic_069,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-045-025.wav,5305
keyboard_acoustic_004-045-050,valid,keyboard,keyboard_acoustic_004,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-045-050.wav,5305
keyboard_synthetic_000-045-050,valid,keyboard,keyboard_synthetic_000,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-045-050.wav,5305
keyboard_electronic_078-045-075,valid,keyboard,keyboard_electronic_078,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-045-075.wav,5305
keyboard_electronic_098-045-075,valid,keyboard,keyboard_electronic_098,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-045-075.wav,5305
keyboard_acoustic_004-045-100,valid,keyboard,keyboard_acoustic_004,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-045-100.wav,5305
keyboard_electronic_069-045-100,valid,keyboard,keyboard_electronic_069,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-045-100.wav,5305
keyboard_synthetic_000-045-100,valid,keyboard,keyboard_synthetic_000,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-045-100.wav,5305
keyboard_electronic_001-045-127,valid,keyboard,keyboard_electronic_001,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-045-127.wav,5305
keyboard_electronic_069-045-127,valid,keyboard,keyboard_electronic_069,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-045-127.wav,5305
keyboard_electronic_002-046-025,valid,keyboard,keyboard_electronic_002,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-046-025.wav,5305
keyboard_electronic_078-046-025,valid,keyboard,keyboard_electronic_078,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-046-025.wav,5305
keyboard_acoustic_004-046-050,valid,keyboard,keyboard_acoustic_004,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-046-050.wav,5305
keyboard_synthetic_000-046-050,valid,keyboard,keyboard_synthetic_000,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-046-050.wav,5305
keyboard_electronic_001-046-075,valid,keyboard,keyboard_electronic_001,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-046-075.wav,5305
keyboard_electronic_002-046-075,valid,keyboard,keyboard_electronic_002,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-046-075.wav,5305
keyboard_electronic_003-046-075,valid,keyboard,keyboard_electronic_003,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-046-075.wav,5305
keyboard_electronic_078-046-100,valid,keyboard,keyboard_electronic_078,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-046-100.wav,5305
keyboard_acoustic_004-046-127,valid,keyboard,keyboard_acoustic_004,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-046-127.wav,5305
keyboard_electronic_069-046-127,valid,keyboard,keyboard_electronic_069,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-046-127.wav,5305
keyboard_electronic_078-046-127,valid,keyboard,keyboard_electronic_078,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-046-127.wav,5305
keyboard_acoustic_004-047-025,valid,keyboard,keyboard_acoustic_004,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-047-025.wav,5305
keyboard_electronic_003-047-025,valid,keyboard,keyboard_electronic_003,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-047-025.wav,5305
keyboard_electronic_069-047-025,valid,keyboard,keyboard_electronic_069,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-047-025.wav,5305
keyboard_electronic_098-047-025,valid,keyboard,keyboard_electronic_098,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-047-025.wav,5305
keyboard_electronic_002-047-050,valid,keyboard,keyboard_electronic_002,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-047-050.wav,5305
keyboard_electronic_069-047-050,valid,keyboard,keyboard_electronic_069,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-047-050.wav,5305
keyboard_electronic_098-047-050,valid,keyboard,keyboard_electronic_098,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-047-050.wav,5305
keyboard_electronic_002-047-075,valid,keyboard,keyboard_electronic_002,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-047-075.wav,5305
keyboard_electronic_069-047-075,valid,keyboard,keyboard_electronic_069,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-047-075.wav,5305
keyboard_electronic_078-047-075,valid,keyboard,keyboard_electronic_078,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-047-075.wav,5305
keyboard_electronic_001-047-100,valid,keyboard,keyboard_electronic_001,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-047-100.wav,5305
keyboard_electronic_003-047-100,valid,keyboard,keyboard_electronic_003,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-047-100.wav,5305
keyboard_electronic_002-047-127,valid,keyboard,keyboard_electronic_002,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-047-127.wav,5305
keyboard_electronic_069-047-127,valid,keyboard,keyboard_electronic_069,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-047-127.wav,5305
keyboard_electronic_078-047-127,valid,keyboard,keyboard_electronic_078,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-047-127.wav,5305
keyboard_acoustic_004-048-025,valid,keyboard,keyboard_acoustic_004,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-048-025.wav,5305
keyboard_electronic_098-048-025,valid,keyboard,keyboard_electronic_098,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-048-025.wav,5305
keyboard_electronic_003-048-050,valid,keyboard,keyboard_electronic_003,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-048-050.wav,5305
keyboard_electronic_069-048-050,valid,keyboard,keyboard_electronic_069,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-048-050.wav,5305
keyboard_electronic_098-048-050,valid,keyboard,keyboard_electronic_098,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-048-050.wav,5305
keyboard_electronic_003-048-075,valid,keyboard,keyboard_electronic_003,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-048-075.wav,5305
keyboard_electronic_069-048-075,valid,keyboard,keyboard_electronic_069,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-048-075.wav,5305
keyboard_electronic_069-048-100,valid,keyboard,keyboard_electronic_069,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-048-100.wav,5305
keyboard_electronic_078-048-100,valid,keyboard,keyboard_electronic_078,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-048-100.wav,5305
keyboard_acoustic_004-048-127,valid,keyboard,keyboard_acoustic_004,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-048-127.wav,5305
keyboard_electronic_078-048-127,valid,keyboard,keyboard_electronic_078,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-048-127.wav,5305
keyboard_electronic_001-049-025,valid,keyboard,keyboard_electronic_001,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-049-025.wav,5305
keyboard_electronic_069-049-025,valid,keyboard,keyboard_electronic_069,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-049-025.wav,5305
keyboard_electronic_001-049-050,valid,keyboard,keyboard_electronic_001,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-049-050.wav,5305
keyboard_electronic_078-049-050,valid,keyboard,keyboard_electronic_078,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-049-050.wav,5305
keyboard_electronic_098-049-050,valid,keyboard,keyboard_electronic_098,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-049-050.wav,5305
keyboard_acoustic_004-049-075,valid,keyboard,keyboard_acoustic_004,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-049-075.wav,5305
keyboard_electronic_002-049-075,valid,keyboard,keyboard_electronic_002,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-049-075.wav,5305
keyboard_electronic_078-049-075,valid,keyboard,keyboard_electronic_078,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-049-075.wav,5305
keyboard_electronic_001-049-100,valid,keyboard,keyboard_electronic_001,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-049-100.wav,5305
keyboard_acoustic_004-049-127,valid,keyboard,keyboard_acoustic_004,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-049-127.wav,5305
keyboard_synthetic_000-049-127,valid,keyboard,keyboard_synthetic_000,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-049-127.wav,5305
keyboard_electronic_002-050-025,valid,keyboard,keyboard_electronic_002,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-050-025.wav,5305
keyboard_electronic_078-050-050,valid,keyboard,keyboard_electronic_078,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-050-050.wav,5305
keyboard_electronic_001-050-075,valid,keyboard,keyboard_electronic_001,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-050-075.wav,5305
keyboard_electronic_003-050-075,valid,keyboard,keyboard_electronic_003,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-050-075.wav,5305
keyboard_electronic_069-050-075,valid,keyboard,keyboard_electronic_069,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-050-075.wav,5305
keyboard_electronic_001-050-100,valid,keyboard,keyboard_electronic_001,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-050-100.wav,5305
keyboard_electronic_003-050-100,valid,keyboard,keyboard_electronic_003,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-050-100.wav,5305
keyboard_electronic_098-050-100,valid,keyboard,keyboard_electronic_098,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-050-100.wav,5305
keyboard_electronic_001-050-127,valid,keyboard,keyboard_electronic_001,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-050-127.wav,5305
keyboard_electronic_002-050-127,valid,keyboard,keyboard_electronic_002,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-050-127.wav,5305
keyboard_electronic_078-051-025,valid,keyboard,keyboard_electronic_078,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-051-025.wav,5305
keyboard_acoustic_004-051-050,valid,keyboard,keyboard_acoustic_004,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-051-050.wav,5305
keyboard_electronic_003-051-050,valid,keyboard,keyboard_electronic_003,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-051-050.wav,5305
keyboard_electronic_098-051-050,valid,keyboard,keyboard_electronic_098,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-051-050.wav,5305
keyboard_electronic_098-051-075,valid,keyboard,keyboard_electronic_098,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-051-075.wav,5305
keyboard_synthetic_000-051-075,valid,keyboard,keyboard_synthetic_000,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-051-075.wav,5305
keyboard_electronic_001-051-100,valid,keyboard,keyboard_electronic_001,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-051-100.wav,5305
keyboard_electronic_003-051-100,valid,keyboard,keyboard_electronic_003,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-051-100.wav,5305
keyboard_electronic_078-051-100,valid,keyboard,keyboard_electronic_078,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-051-100.wav,5305
keyboard_electronic_098-051-100,valid,keyboard,keyboard_electronic_098,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-051-100.wav,5305
keyboard_synthetic_000-051-100,valid,keyboard,keyboard_synthetic_000,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-051-100.wav,5305
keyboard_electronic_069-051-127,valid,keyboard,keyboard_electronic_069,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-051-127.wav,5305
keyboard_synthetic_000-051-127,valid,keyboard,keyboard_synthetic_000,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-051-127.wav,5305
keyboard_electronic_001-052-025,valid,keyboard,keyboard_electronic_001,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-052-025.wav,5305
keyboard_electronic_003-052-025,valid,keyboard,keyboard_electronic_003,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-052-025.wav,5305
keyboard_electronic_069-052-025,valid,keyboard,keyboard_electronic_069,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-052-025.wav,5305
keyboard_electronic_001-052-050,valid,keyboard,keyboard_electronic_001,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-052-050.wav,5305
keyboard_electronic_098-052-050,valid,keyboard,keyboard_electronic_098,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-052-050.wav,5305
keyboard_electronic_003-052-075,valid,keyboard,keyboard_electronic_003,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-052-075.wav,5305
keyboard_electronic_098-052-075,valid,keyboard,keyboard_electronic_098,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-052-075.wav,5305
keyboard_synthetic_000-052-075,valid,keyboard,keyboard_synthetic_000,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-052-075.wav,5305
keyboard_electronic_002-052-100,valid,keyboard,keyboard_electronic_002,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-052-100.wav,5305
keyboard_electronic_069-052-100,valid,keyboard,keyboard_electronic_069,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-052-100.wav,5305
keyboard_electronic_098-052-100,valid,keyboard,keyboard_electronic_098,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-052-100.wav,5305
keyboard_acoustic_004-052-127,valid,keyboard,keyboard_acoustic_004,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-052-127.wav,5305
keyboard_electronic_001-052-127,valid,keyboard,keyboard_electronic_001,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-052-127.wav,5305
keyboard_electronic_002-052-127,valid,keyboard,keyboard_electronic_002,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-052-127.wav,5305
keyboard_electronic_003-052-127,valid,keyboard,keyboard_electronic_003,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-052-127.wav,5305
keyboard_electronic_098-052-127,valid,keyboard,keyboard_electronic_098,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-052-127.wav,5305
keyboard_synthetic_000-052-127,valid,keyboard,keyboard_synthetic_000,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-052-127.wav,5305
keyboard_electronic_069-053-025,valid,keyboard,keyboard_electronic_069,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-053-025.wav,5305
keyboard_electronic_078-053-025,valid,keyboard,keyboard_electronic_078,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-053-025.wav,5305
keyboard_electronic_098-053-025,valid,keyboard,keyboard_electronic_098,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-053-025.wav,5305
keyboard_acoustic_004-053-050,valid,keyboard,keyboard_acoustic_004,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-053-050.wav,5305
keyboard_acoustic_004-053-075,valid,keyboard,keyboard_acoustic_004,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-053-075.wav,5305
keyboard_electronic_069-053-075,valid,keyboard,keyboard_electronic_069,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-053-075.wav,5305
keyboard_electronic_078-053-075,valid,keyboard,keyboard_electronic_078,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-053-075.wav,5305
keyboard_synthetic_000-053-075,valid,keyboard,keyboard_synthetic_000,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-053-075.wav,5305
keyboard_acoustic_004-053-100,valid,keyboard,keyboard_acoustic_004,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-053-100.wav,5305
keyboard_electronic_001-053-100,valid,keyboard,keyboard_electronic_001,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-053-100.wav,5305
keyboard_electronic_098-053-100,valid,keyboard,keyboard_electronic_098,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-053-100.wav,5305
