item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_098-053-127,valid,keyboard,keyboard_electronic_098,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-053-127.wav,5305
keyboard_electronic_001-054-025,valid,keyboard,keyboard_electronic_001,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-054-025.wav,5305
keyboard_electronic_003-054-025,valid,keyboard,keyboard_electronic_003,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-054-025.wav,5305
keyboard_electronic_003-054-050,valid,keyboard,keyboard_electronic_003,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-054-050.wav,5305
keyboard_electronic_078-054-050,valid,keyboard,keyboard_electronic_078,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-054-050.wav,5305
keyboard_electronic_002-054-075,valid,keyboard,keyboard_electronic_002,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-054-075.wav,5305
keyboard_electronic_098-054-075,valid,keyboard,keyboard_electronic_098,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-054-075.wav,5305
keyboard_electronic_001-054-100,valid,keyboard,keyboard_electronic_001,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-054-100.wav,5305
keyboard_electronic_002-054-100,valid,keyboard,keyboard_electronic_002,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-054-100.wav,5305
keyboard_electronic_003-054-100,valid,keyboard,keyboard_electronic_003,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-054-100.wav,5305
keyboard_electronic_069-054-100,valid,keyboard,keyboard_electronic_069,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-054-100.wav,5305
keyboard_electronic_098-054-100,valid,keyboard,keyboard_electronic_098,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-054-100.wav,5305
keyboard_acoustic_004-054-127,valid,keyboard,keyboard_acoustic_004,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-054-127.wav,5305
keyboard_electronic_002-054-127,valid,keyboard,keyboard_electronic_002,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-054-127.wav,5305
keyboard_electronic_078-054-127,valid,keyboard,keyboard_electronic_078,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-054-127.wav,5305
keyboard_electronic_002-055-025,valid,keyboard,keyboard_electronic_002,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-055-025.wav,5305
keyboard_acoustic_004-055-050,valid,keyboard,keyboard_acoustic_004,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-055-050.wav,5305
keyboard_electronic_002-055-050,valid,keyboard,keyboard_electronic_002,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-055-050.wav,5305
keyboard_electronic_069-055-050,valid,keyboard,keyboard_electronic_069,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-055-050.wav,5305
keyboard_electronic_001-055-075,valid,keyboard,keyboard_electronic_001,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-055-075.wav,5305
keyboard_electronic_098-055-075,valid,keyboard,keyboard_electronic_098,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-055-075.wav,5305
keyboard_electronic_001-055-100,valid,keyboard,keyboard_electronic_001,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-055-100.wav,5305
keyboard_electronic_002-055-100,valid,keyboard,keyboard_electronic_002,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-055-100.wav,5305
keyboard_electronic_069-055-100,valid,keyboard,keyboard_electronic_069,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-055-100.wav,5305
keyboard_synthetic_000-055-100,valid,keyboard,keyboard_synthetic_000,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-055-100.wav,5305
keyboard_electronic_069-055-127,valid,keyboard,keyboard_electronic_069,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-055-127.wav,5305
keyboard_synthetic_000-055-127,valid,keyboard,keyboard_synthetic_000,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-055-127.wav,5305
keyboard_acoustic_004-056-025,valid,keyboard,keyboard_acoustic_004,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-056-025.wav,5305
keyboard_electronic_002-056-025,valid,keyboard,keyboard_electronic_002,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-056-025.wav,5305
keyboard_electronic_078-056-025,valid,keyboard,keyboard_electronic_078,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-056-025.wav,5305
keyboard_electronic_098-056-025,valid,keyboard,keyboard_electronic_098,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-056-025.wav,5305
keyboard_acoustic_004-056-050,valid,keyboard,keyboard_acoustic_004,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-056-050.wav,5305
keyboard_electronic_001-056-050,valid,keyboard,keyboard_electronic_001,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-056-050.wav,5305
keyboard_electronic_003-056-050,valid,keyboard,keyboard_electronic_003,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-056-050.wav,5305
keyboard_electronic_002-056-075,valid,keyboard,keyboard_electronic_002,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-056-075.wav,5305
keyboard_electronic_003-056-075,valid,keyboard,keyboard_electronic_003,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-056-075.wav,5305
keyboard_electronic_078-056-075,valid,keyboard,keyboard_electronic_078,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-056-075.wav,5305
keyboard_electronic_003-056-100,valid,keyboard,keyboard_electronic_003,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-056-100.wav,5305
keyboard_electronic_098-056-127,valid,keyboard,keyboard_electronic_098,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-056-127.wav,5305
keyboard_synthetic_000-056-127,valid,keyboard,keyboard_synthetic_000,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-056-127.wav,5305
keyboard_electronic_001-057-025,valid,keyboard,keyboard_electronic_001,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-057-025.wav,5305
keyboard_electronic_003-057-025,valid,keyboard,keyboard_electronic_003,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-057-025.wav,5305
keyboard_electronic_078-057-025,valid,keyboard,keyboard_electronic_078,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-057-025.wav,5305
keyboard_acoustic_004-057-050,valid,keyboard,keyboard_acoustic_004,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-057-050.wav,5305
keyboard_electronic_001-057-050,valid,keyboard,keyboard_electronic_001,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-057-050.wav,5305
keyboard_electronic_002-057-050,valid,keyboard,keyboard_electronic_002,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-057-050.wav,5305
keyboard_electronic_003-057-050,valid,keyboard,keyboard_electronic_003,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-057-050.wav,5305
keyboard_electronic_078-057-050,valid,keyboard,keyboard_electronic_078,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-057-050.wav,5305
keyboard_synthetic_000-057-050,valid,keyboard,keyboard_synthetic_000,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-057-050.wav,5305
keyboard_synthetic_000-057-075,valid,keyboard,keyboard_synthetic_000,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-057-075.wav,5305
keyboard_electronic_002-057-100,valid,keyboard,keyboard_electronic_002,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-057-100.wav,5305
keyboard_electronic_098-057-100,valid,keyboard,keyboard_electronic_098,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-057-100.wav,5305
keyboard_electronic_001-057-127,valid,keyboard,keyboard_electronic_001,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-057-127.wav,5305
keyboard_electronic_003-057-127,valid,keyboard,keyboard_electronic_003,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-057-127.wav,5305
keyboard_acoustic_004-058-025,valid,keyboard,keyboard_acoustic_004,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-058-025.wav,5305
keyboard_electronic_002-058-025,valid,keyboard,keyboard_electronic_002,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-058-025.wav,5305
keyboard_acoustic_004-058-050,valid,keyboard,keyboard_acoustic_004,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-058-050.wav,5305
keyboard_electronic_001-058-050,valid,keyboard,keyboard_electronic_001,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-058-050.wav,5305
keyboard_electronic_003-058-050,valid,keyboard,keyboard_electronic_003,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-058-050.wav,5305
keyboard_electronic_098-058-050,valid,keyboard,keyboard_electronic_098,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-058-050.wav,5305
keyboard_electronic_001-058-075,valid,keyboard,keyboard_electronic_001,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-058-075.wav,5305
keyboard_electronic_003-058-075,valid,keyboard,keyboard_electronic_003,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-058-075.wav,5305
keyboard_electronic_069-058-075,valid,keyboard,keyboard_electronic_069,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-058-075.wav,5305
keyboard_electronic_078-058-075,valid,keyboard,keyboard_electronic_078,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-058-075.wav,5305
keyboard_electronic_098-058-075,valid,keyboard,keyboard_electronic_098,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-058-075.wav,5305
keyboard_synthetic_000-058-075,valid,keyboard,keyboard_synthetic_000,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-058-075.wav,5305
keyboard_electronic_001-058-100,valid,keyboard,keyboard_electronic_001,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-058-100.wav,5305
keyboard_electronic_069-058-100,valid,keyboard,keyboard_electronic_069,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-058-100.wav,5305
keyboard_electronic_078-058-100,valid,keyboard,keyboard_electronic_078,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-058-100.wav,5305
keyboard_electronic_001-058-127,valid,keyboard,keyboard_electronic_001,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-058-127.wav,5305
keyboard_electronic_002-058-127,valid,keyboard,keyboard_electronic_002,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-058-127.wav,5305
keyboard_electronic_003-058-127,valid,keyboard,keyboard_electronic_003,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-058-127.wav,5305
keyboard_electronic_069-058-127,valid,keyboard,keyboard_electronic_069,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-058-127.wav,5305
keyboard_electronic_098-058-127,valid,keyboard,keyboard_electronic_098,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-058-127.wav,5305
keyboard_electronic_001-059-025,valid,keyboard,keyboard_electronic_001,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-059-025.wav,5305
keyboard_electronic_003-059-025,valid,keyboard,keyboard_electronic_003,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-059-025.wav,5305
keyboard_electronic_069-059-025,valid,keyboard,keyboard_electronic_069,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-059-025.wav,5305
keyboard_electronic_069-059-050,valid,keyboard,keyboard_electronic_069,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-059-050.wav,5305
keyboard_electronic_078-059-050,valid,keyboard,keyboard_electronic_078,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-059-050.wav,5305
keyboard_synthetic_000-059-050,valid,keyboard,keyboard_synthetic_000,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-059-050.wav,5305
keyboard_electronic_002-059-075,valid,keyboard,keyboard_electronic_002,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-059-075.wav,5305
keyboard_electronic_003-059-075,valid,keyboard,keyboard_electronic_003,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-059-075.wav,5305
keyboard_electronic_098-059-075,valid,keyboard,keyboard_electronic_098,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-059-075.wav,5305
keyboard_synthetic_000-059-075,valid,keyboard,keyboard_synthetic_000,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-059-075.wav,5305
keyboard_acoustic_004-059-100,valid,keyboard,keyboard_acoustic_004,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-059-100.wav,5305
keyboard_electronic_001-059-100,valid,keyboard,keyboard_electronic_001,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-059-100.wav,5305
keyboard_electronic_002-059-100,valid,keyboard,keyboard_electronic_002,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-059-100.wav,5305
keyboard_electronic_003-059-100,valid,keyboard,keyboard_electronic_003,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-059-100.wav,5305
keyboard_electronic_069-059-100,valid,keyboard,keyboard_electronic_069,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-059-100.wav,5305
keyboard_synthetic_000-059-100,valid,keyboard,keyboard_synthetic_000,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-059-100.wav,5305
keyboard_electronic_001-059-127,valid,keyboard,keyboard_electronic_001,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-059-127.wav,5305
keyboard_acoustic_004-060-025,valid,keyboard,keyboard_acoustic_004,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-060-025.wav,5305
keyboard_electronic_002-060-025,valid,keyboard,keyboard_electronic_002,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-060-025.wav,5305
keyboard_electronic_069-060-025,valid,keyboard,keyboard_electronic_069,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-060-025.wav,5305
keyboard_electronic_078-060-025,valid,keyboard,keyboard_electronic_078,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-060-025.wav,5305
keyboard_acoustic_004-060-050,valid,keyboard,keyboard_acoustic_004,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-060-050.wav,5305
keyboard_electronic_001-060-050,valid,keyboard,keyboard_electronic_001,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-060-050.wav,5305
keyboard_electronic_098-060-050,valid,keyboard,keyboard_electronic_098,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-060-050.wav,5305
keyboard_electronic_002-060-075,valid,keyboard,keyboard_electronic_002,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-060-075.wav,5305
keyboard_electronic_069-060-075,valid,keyboard,keyboard_electronic_069,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-060-075.wav,5305
keyboard_synthetic_000-060-075,valid,keyboard,keyboard_synthetic_000,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-060-075.wav,5305
keyboard_electronic_001-060-100,valid,keyboard,keyboard_electronic_001,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-060-100.wav,5305
keyboard_synthetic_000-060-100,valid,keyboard,keyboard_synthetic_000,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-060-100.wav,5305
keyboard_acoustic_004-060-127,valid,keyboard,keyboard_acoustic_004,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-060-127.wav,5305
keyboard_electronic_001-060-127,valid,keyboard,keyboard_electronic_001,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-060-127.wav,5305
keyboard_electronic_069-060-127,valid,keyboard,keyboard_electronic_069,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-060-127.wav,5305
keyboard_electronic_098-060-127,valid,keyboard,keyboard_electronic_098,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-060-127.wav,5305
keyboard_electronic_001-061-025,valid,keyboard,keyboard_electronic_001,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-061-025.wav,5305
keyboard_electronic_002-061-025,valid,keyboard,keyboard_electronic_002,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-061-025.wav,5305
keyboard_synthetic_000-061-025,valid,keyboard,keyboard_synthetic_000,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-061-025.wav,5305
keyboard_electronic_003-061-050,valid,keyboard,keyboard_electronic_003,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-061-050.wav,5305
keyboard_electronic_078-061-050,valid,keyboard,keyboard_electronic_078,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-061-050.wav,5305
keyboard_electronic_098-061-050,valid,keyboard,keyboard_electronic_098,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-061-050.wav,5305
keyboard_synthetic_000-061-075,valid,keyboard,keyboard_synthetic_000,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-061-075.wav,5305
keyboard_electronic_003-061-100,valid,keyboard,keyboard_electronic_003,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-061-100.wav,5305
keyboard_electronic_078-061-100,valid,keyboard,keyboard_electronic_078,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-061-100.wav,5305
keyboard_electronic_069-062-025,valid,keyboard,keyboard_electronic_069,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-062-025.wav,5305
keyboard_synthetic_000-062-025,valid,keyboard,keyboard_synthetic_000,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-062-025.wav,5305
keyboard_acoustic_004-062-050,valid,keyboard,keyboard_acoustic_004,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-062-050.wav,5305
keyboard_electronic_003-062-050,valid,keyboard,keyboard_electronic_003,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-062-050.wav,5305
keyboard_electronic_002-062-100,valid,keyboard,keyboard_electronic_002,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-062-100.wav,5305
keyboard_electronic_069-062-100,valid,keyboard,keyboard_electronic_069,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-062-100.wav,5305
keyboard_synthetic_000-062-127,valid,keyboard,keyboard_synthetic_000,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-062-127.wav,5305
keyboard_electronic_069-063-025,valid,keyboard,keyboard_electronic_069,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-063-025.wav,5305
keyboard_electronic_098-063-025,valid,keyboard,keyboard_electronic_098,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-063-025.wav,5305
keyboard_electronic_078-063-050,valid,keyboard,keyboard_electronic_078,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-063-050.wav,5305
keyboard_electronic_069-063-075,valid,keyboard,keyboard_electronic_069,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-063-075.wav,5305
keyboard_electronic_003-063-100,valid,keyboard,keyboard_electronic_003,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-063-100.wav,5305
keyboard_electronic_078-063-100,valid,keyboard,keyboard_electronic_078,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-063-100.wav,5305
keyboard_electronic_078-064-025,valid,keyboard,keyboard_electronic_078,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-064-025.wav,5305
keyboard_electronic_069-064-050,valid,keyboard,keyboard_electronic_069,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-064-050.wav,5305
keyboard_electronic_078-064-050,valid,keyboard,keyboard_electronic_078,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-064-050.wav,5305
keyboard_electronic_098-064-050,valid,keyboard,keyboard_electronic_098,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-064-050.wav,5305
keyboard_electronic_069-064-075,valid,keyboard,keyboard_electronic_069,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-064-075.wav,5305
keyboard_acoustic_004-064-100,valid,keyboard,keyboard_acoustic_004,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-064-100.wav,5305
keyboard_electronic_069-064-100,valid,keyboard,keyboard_electronic_069,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-064-100.wav,5305
keyboard_electronic_098-064-100,valid,keyboard,keyboard_electronic_098,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-064-100.wav,5305
keyboard_synthetic_000-064-100,valid,keyboard,keyboard_synthetic_000,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-064-100.wav,5305
keyboard_acoustic_004-064-127,valid,keyboard,keyboard_acoustic_004,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-064-127.wav,5305
keyboard_electronic_001-064-127,valid,keyboard,keyboard_electronic_001,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-064-127.wav,5305
keyboard_electronic_078-064-127,valid,keyboard,keyboard_electronic_078,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-064-127.wav,5305
keyboard_electronic_078-065-025,valid,keyboard,keyboard_electronic_078,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-065-025.wav,5305
keyboard_electronic_098-065-025,valid,keyboard,keyboard_electronic_098,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-065-025.wav,5305
keyboard_electronic_002-065-050,valid,keyboard,keyboard_electronic_002,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-065-050.wav,5305
keyboard_electronic_098-065-050,valid,keyboard,keyboard_electronic_098,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-065-050.wav,5305
keyboard_electronic_001-065-075,valid,keyboard,keyboard_electronic_001,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-065-075.wav,5305
keyboard_electronic_098-065-075,valid,keyboard,keyboard_electronic_098,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-065-075.wav,5305
keyboard_synthetic_000-065-075,valid,keyboard,keyboard_synthetic_000,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-065-075.wav,5305
keyboard_electronic_001-066-025,valid,keyboard,keyboard_electronic_001,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-066-025.wav,5305
keyboard_electronic_098-066-025,valid,keyboard,keyboard_electronic_098,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-066-025.wav,5305
keyboard_electronic_078-066-050,valid,keyboard,keyboard_electronic_078,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-066-050.wav,5305
keyboard_electronic_003-066-075,valid,keyboard,keyboard_electronic_003,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-066-075.wav,5305
keyboard_acoustic_004-066-100,valid,keyboard,keyboard_acoustic_004,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-066-100.wav,5305
