item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
keyboard_electronic_001-066-100,valid,keyboard,keyboard_electronic_001,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-066-100.wav,5305
keyboard_electronic_003-066-100,valid,keyboard,keyboard_electronic_003,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-066-100.wav,5305
keyboard_acoustic_004-066-127,valid,keyboard,keyboard_acoustic_004,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-066-127.wav,5305
keyboard_electronic_002-066-127,valid,keyboard,keyboard_electronic_002,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-066-127.wav,5305
keyboard_electronic_078-066-127,valid,keyboard,keyboard_electronic_078,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-066-127.wav,5305
keyboard_electronic_098-066-127,valid,keyboard,keyboard_electronic_098,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-066-127.wav,5305
keyboard_electronic_069-067-025,valid,keyboard,keyboard_electronic_069,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-067-025.wav,5305
keyboard_electronic_078-067-025,valid,keyboard,keyboard_electronic_078,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-067-025.wav,5305
keyboard_electronic_098-067-025,valid,keyboard,keyboard_electronic_098,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-067-025.wav,5305
keyboard_synthetic_000-067-075,valid,keyboard,keyboard_synthetic_000,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-067-075.wav,5305
keyboard_electronic_069-067-127,valid,keyboard,keyboard_electronic_069,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-067-127.wav,5305
keyboard_electronic_078-067-127,valid,keyboard,keyboard_electronic_078,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-067-127.wav,5305
keyboard_acoustic_004-068-025,valid,keyboard,keyboard_acoustic_004,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-068-025.wav,5305
keyboard_electronic_078-068-025,valid,keyboard,keyboard_electronic_078,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-068-025.wav,5305
keyboard_electronic_098-068-050,valid,keyboard,keyboard_electronic_098,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-068-050.wav,5305
keyboard_synthetic_000-068-050,valid,keyboard,keyboard_synthetic_000,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-068-050.wav,5305
keyboard_electronic_002-068-075,valid,keyboard,keyboard_electronic_002,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-068-075.wav,5305
keyboard_electronic_003-068-075,valid,keyboard,keyboard_electronic_003,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-068-075.wav,5305
keyboard_electronic_069-068-075,valid,keyboard,keyboard_electronic_069,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_069-068-075.wav,5305
keyboard_electronic_078-068-075,valid,keyboard,keyboard_electronic_078,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-068-075.wav,5305
keyboard_electronic_078-068-100,valid,keyboard,keyboard_electronic_078,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-068-100.wav,5305
keyboard_acoustic_004-068-127,valid,keyboard,keyboard_acoustic_004,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-068-127.wav,5305
keyboard_electronic_002-068-127,valid,keyboard,keyboard_electronic_002,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-068-127.wav,5305
keyboard_electronic_078-068-127,valid,keyboard,keyboard_electronic_078,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_078-068-127.wav,5305
keyboard_electronic_003-069-025,valid,keyboard,keyboard_electronic_003,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-069-025.wav,5305
keyboard_synthetic_000-069-025,valid,keyboard,keyboard_synthetic_000,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-069-025.wav,5305
keyboard_acoustic_004-069-050,valid,keyboard,keyboard_acoustic_004,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_acoustic_004-069-050.wav,5305
keyboard_electronic_001-069-050,valid,keyboard,keyboard_electronic_001,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_001-069-050.wav,5305
keyboard_electronic_003-069-050,valid,keyboard,keyboard_electronic_003,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-069-050.wav,5305
keyboard_synthetic_000-069-050,valid,keyboard,keyboard_synthetic_000,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-069-050.wav,5305
keyboard_electronic_002-069-075,valid,keyboard,keyboard_electronic_002,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_002-069-075.wav,5305
keyboard_electronic_003-069-075,valid,keyboard,keyboard_electronic_003,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_003-069-075.wav,5305
keyboard_synthetic_000-069-075,valid,keyboard,keyboard_synthetic_000,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_synthetic_000-069-075.wav,5305
keyboard_electronic_098-069-127,valid,keyboard,keyboard_electronic_098,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/keyboard_electronic_098-069-127.wav,5305
organ_electronic_028-043-050,valid,organ,organ_electronic_028,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-043-050.wav,5305
organ_electronic_057-043-050,valid,organ,organ_electronic_057,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-043-050.wav,5305
organ_electronic_113-043-050,valid,organ,organ_electronic_113,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-043-050.wav,5305
organ_electronic_057-043-075,valid,organ,organ_electronic_057,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-043-075.wav,5305
organ_electronic_104-043-075,valid,organ,organ_electronic_104,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-043-075.wav,5305
organ_electronic_001-043-100,valid,organ,organ_electronic_001,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-043-100.wav,5305
organ_electronic_113-043-100,valid,organ,organ_electronic_113,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-043-100.wav,5305
organ_electronic_028-043-127,valid,organ,organ_electronic_028,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-043-127.wav,5305
organ_electronic_104-043-127,valid,organ,organ_electronic_104,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-043-127.wav,5305
organ_electronic_113-043-127,valid,organ,organ_electronic_113,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-043-127.wav,5305
organ_electronic_113-044-025,valid,organ,organ_electronic_113,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-044-025.wav,5305
organ_electronic_001-044-075,valid,organ,organ_electronic_001,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-044-075.wav,5305
organ_electronic_028-044-075,valid,organ,organ_electronic_028,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-044-075.wav,5305
organ_electronic_057-044-075,valid,organ,organ_electronic_057,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-044-075.wav,5305
organ_electronic_104-044-075,valid,organ,organ_electronic_104,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-044-075.wav,5305
organ_electronic_001-044-100,valid,organ,organ_electronic_001,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-044-100.wav,5305
organ_electronic_001-044-127,valid,organ,organ_electronic_001,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-044-127.wav,5305
organ_electronic_007-045-025,valid,organ,organ_electronic_007,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-045-025.wav,5305
organ_electronic_028-045-025,valid,organ,organ_electronic_028,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-045-025.wav,5305
organ_electronic_007-045-050,valid,organ,organ_electronic_007,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-045-050.wav,5305
organ_electronic_104-045-050,valid,organ,organ_electronic_104,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-045-050.wav,5305
organ_electronic_007-045-075,valid,organ,organ_electronic_007,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-045-075.wav,5305
organ_electronic_057-045-075,valid,organ,organ_electronic_057,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-045-075.wav,5305
organ_electronic_113-045-075,valid,organ,organ_electronic_113,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-045-075.wav,5305
organ_electronic_001-045-100,valid,organ,organ_electronic_001,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-045-100.wav,5305
organ_electronic_113-045-100,valid,organ,organ_electronic_113,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-045-100.wav,5305
organ_electronic_001-045-127,valid,organ,organ_electronic_001,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-045-127.wav,5305
organ_electronic_028-045-127,valid,organ,organ_electronic_028,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-045-127.wav,5305
organ_electronic_057-046-025,valid,organ,organ_electronic_057,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-046-025.wav,5305
organ_electronic_104-046-025,valid,organ,organ_electronic_104,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-046-025.wav,5305
organ_electronic_007-046-050,valid,organ,organ_electronic_007,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-046-050.wav,5305
organ_electronic_028-046-050,valid,organ,organ_electronic_028,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-046-050.wav,5305
organ_electronic_057-046-050,valid,organ,organ_electronic_057,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-046-050.wav,5305
organ_electronic_104-046-050,valid,organ,organ_electronic_104,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-046-050.wav,5305
organ_electronic_001-046-075,valid,organ,organ_electronic_001,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-046-075.wav,5305
organ_electronic_028-046-075,valid,organ,organ_electronic_028,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-046-075.wav,5305
organ_electronic_104-046-075,valid,organ,organ_electronic_104,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-046-075.wav,5305
organ_electronic_028-046-100,valid,organ,organ_electronic_028,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-046-100.wav,5305
organ_electronic_057-046-100,valid,organ,organ_electronic_057,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-046-100.wav,5305
organ_electronic_028-046-127,valid,organ,organ_electronic_028,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-046-127.wav,5305
organ_electronic_057-046-127,valid,organ,organ_electronic_057,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-046-127.wav,5305
organ_electronic_001-047-025,valid,organ,organ_electronic_001,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-047-025.wav,5305
organ_electronic_057-047-025,valid,organ,organ_electronic_057,47,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-047-025.wav,5305
organ_electronic_028-047-050,valid,organ,organ_electronic_028,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-047-050.wav,5305
organ_electronic_057-047-050,valid,organ,organ_electronic_057,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-047-050.wav,5305
organ_electronic_007-047-075,valid,organ,organ_electronic_007,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-047-075.wav,5305
organ_electronic_057-047-075,valid,organ,organ_electronic_057,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-047-075.wav,5305
organ_electronic_001-047-100,valid,organ,organ_electronic_001,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-047-100.wav,5305
organ_electronic_113-047-100,valid,organ,organ_electronic_113,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-047-100.wav,5305
organ_electronic_001-047-127,valid,organ,organ_electronic_001,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-047-127.wav,5305
organ_electronic_007-047-127,valid,organ,organ_electronic_007,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-047-127.wav,5305
organ_electronic_104-047-127,valid,organ,organ_electronic_104,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-047-127.wav,5305
organ_electronic_001-048-025,valid,organ,organ_electronic_001,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-048-025.wav,5305
organ_electronic_104-048-025,valid,organ,organ_electronic_104,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-048-025.wav,5305
organ_electronic_007-048-050,valid,organ,organ_electronic_007,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-048-050.wav,5305
organ_electronic_057-048-050,valid,organ,organ_electronic_057,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-048-050.wav,5305
organ_electronic_104-048-050,valid,organ,organ_electronic_104,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-048-050.wav,5305
organ_electronic_028-048-075,valid,organ,organ_electronic_028,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-048-075.wav,5305
organ_electronic_001-048-100,valid,organ,organ_electronic_001,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-048-100.wav,5305
organ_electronic_104-048-100,valid,organ,organ_electronic_104,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-048-100.wav,5305
organ_electronic_113-048-100,valid,organ,organ_electronic_113,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-048-100.wav,5305
organ_electronic_057-048-127,valid,organ,organ_electronic_057,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-048-127.wav,5305
organ_electronic_001-049-025,valid,organ,organ_electronic_001,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-049-025.wav,5305
organ_electronic_007-049-025,valid,organ,organ_electronic_007,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-049-025.wav,5305
organ_electronic_113-049-025,valid,organ,organ_electronic_113,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-049-025.wav,5305
organ_electronic_007-049-050,valid,organ,organ_electronic_007,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-049-050.wav,5305
organ_electronic_028-049-050,valid,organ,organ_electronic_028,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-049-050.wav,5305
organ_electronic_113-049-050,valid,organ,organ_electronic_113,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-049-050.wav,5305
organ_electronic_028-049-075,valid,organ,organ_electronic_028,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-049-075.wav,5305
organ_electronic_057-049-075,valid,organ,organ_electronic_057,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-049-075.wav,5305
organ_electronic_057-049-100,valid,organ,organ_electronic_057,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-049-100.wav,5305
organ_electronic_113-049-100,valid,organ,organ_electronic_113,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-049-100.wav,5305
organ_electronic_028-049-127,valid,organ,organ_electronic_028,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-049-127.wav,5305
organ_electronic_057-049-127,valid,organ,organ_electronic_057,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-049-127.wav,5305
organ_electronic_113-050-025,valid,organ,organ_electronic_113,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-050-025.wav,5305
organ_electronic_028-050-050,valid,organ,organ_electronic_028,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-050-050.wav,5305
organ_electronic_057-050-050,valid,organ,organ_electronic_057,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-050-050.wav,5305
organ_electronic_001-050-075,valid,organ,organ_electronic_001,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-050-075.wav,5305
organ_electronic_007-050-075,valid,organ,organ_electronic_007,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-050-075.wav,5305
organ_electronic_113-050-075,valid,organ,organ_electronic_113,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-050-075.wav,5305
organ_electronic_001-050-127,valid,organ,organ_electronic_001,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-050-127.wav,5305
organ_electronic_007-050-127,valid,organ,organ_electronic_007,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-050-127.wav,5305
organ_electronic_104-050-127,valid,organ,organ_electronic_104,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-050-127.wav,5305
organ_electronic_001-051-025,valid,organ,organ_electronic_001,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-051-025.wav,5305
organ_electronic_007-051-025,valid,organ,organ_electronic_007,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-051-025.wav,5305
organ_electronic_057-051-025,valid,organ,organ_electronic_057,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-051-025.wav,5305
organ_electronic_104-051-025,valid,organ,organ_electronic_104,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-051-025.wav,5305
organ_electronic_113-051-025,valid,organ,organ_electronic_113,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-051-025.wav,5305
organ_electronic_001-051-050,valid,organ,organ_electronic_001,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-051-050.wav,5305
organ_electronic_028-051-050,valid,organ,organ_electronic_028,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-051-050.wav,5305
organ_electronic_007-051-075,valid,organ,organ_electronic_007,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-051-075.wav,5305
organ_electronic_007-051-100,valid,organ,organ_electronic_007,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-051-100.wav,5305
organ_electronic_028-051-100,valid,organ,organ_electronic_028,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-051-100.wav,5305
organ_electronic_057-051-100,valid,organ,organ_electronic_057,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-051-100.wav,5305
organ_electronic_113-051-100,valid,organ,organ_electronic_113,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-051-100.wav,5305
organ_electronic_001-051-127,valid,organ,organ_electronic_001,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-051-127.wav,5305
organ_electronic_028-051-127,valid,organ,organ_electronic_028,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-051-127.wav,5305
organ_electronic_057-051-127,valid,organ,organ_electronic_057,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-051-127.wav,5305
organ_electronic_104-051-127,valid,organ,organ_electronic_104,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-051-127.wav,5305
organ_electronic_001-052-025,valid,organ,organ_electronic_001,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-052-025.wav,5305
organ_electronic_028-052-025,valid,organ,organ_electronic_028,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-052-025.wav,5305
organ_electronic_057-052-025,valid,organ,organ_electronic_057,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-052-025.wav,5305
organ_electronic_104-052-025,valid,organ,organ_electronic_104,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-052-025.wav,5305
organ_electronic_007-052-050,valid,organ,organ_electronic_007,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-052-050.wav,5305
organ_electronic_113-052-050,valid,organ,organ_electronic_113,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-052-050.wav,5305
organ_electronic_001-052-075,valid,organ,organ_electronic_001,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-052-075.wav,5305
organ_electronic_113-052-075,valid,organ,organ_electronic_113,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-052-075.wav,5305
organ_electronic_001-052-100,valid,organ,organ_electronic_001,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-052-100.wav,5305
organ_electronic_007-052-100,valid,organ,organ_electronic_007,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-052-100.wav,5305
organ_electronic_028-052-100,valid,organ,organ_electronic_028,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-052-100.wav,5305
organ_electronic_001-052-127,valid,organ,organ_electronic_001,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-052-127.wav,5305
organ_electronic_007-052-127,valid,organ,organ_electronic_007,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-052-127.wav,5305
organ_electronic_057-052-127,valid,organ,organ_electronic_057,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-052-127.wav,5305
organ_electronic_104-052-127,valid,organ,organ_electronic_104,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-052-127.wav,5305
organ_electronic_007-053-025,valid,organ,organ_electronic_007,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-053-025.wav,5305
organ_electronic_028-053-025,valid,organ,organ_electronic_028,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-053-025.wav,5305
organ_electronic_104-053-025,valid,organ,organ_electronic_104,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-053-025.wav,5305
organ_electronic_001-053-050,valid,organ,organ_electronic_001,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-053-050.wav,5305
organ_electronic_028-053-050,valid,organ,organ_electronic_028,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-053-050.wav,5305
organ_electronic_057-053-050,valid,organ,organ_electronic_057,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-053-050.wav,5305
organ_electronic_104-053-050,valid,organ,organ_electronic_104,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-053-050.wav,5305
organ_electronic_007-053-075,valid,organ,organ_electronic_007,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-053-075.wav,5305
organ_electronic_028-053-075,valid,organ,organ_electronic_028,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-053-075.wav,5305
organ_electronic_057-053-075,valid,organ,organ_electronic_057,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-053-075.wav,5305
organ_electronic_113-053-075,valid,organ,organ_electronic_113,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-053-075.wav,5305
organ_electronic_007-053-100,valid,organ,organ_electronic_007,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-053-100.wav,5305
organ_electronic_113-053-100,valid,organ,organ_electronic_113,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-053-100.wav,5305
organ_electronic_001-053-127,valid,organ,organ_electronic_001,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-053-127.wav,5305
