item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
organ_electronic_028-053-127,valid,organ,organ_electronic_028,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-053-127.wav,5305
organ_electronic_057-053-127,valid,organ,organ_electronic_057,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-053-127.wav,5305
organ_electronic_104-053-127,valid,organ,organ_electronic_104,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-053-127.wav,5305
organ_electronic_001-054-025,valid,organ,organ_electronic_001,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-054-025.wav,5305
organ_electronic_007-054-025,valid,organ,organ_electronic_007,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-054-025.wav,5305
organ_electronic_028-054-025,valid,organ,organ_electronic_028,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-054-025.wav,5305
organ_electronic_057-054-025,valid,organ,organ_electronic_057,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-054-025.wav,5305
organ_electronic_104-054-025,valid,organ,organ_electronic_104,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-054-025.wav,5305
organ_electronic_001-054-050,valid,organ,organ_electronic_001,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-054-050.wav,5305
organ_electronic_007-054-050,valid,organ,organ_electronic_007,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-054-050.wav,5305
organ_electronic_113-054-050,valid,organ,organ_electronic_113,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-054-050.wav,5305
organ_electronic_001-054-075,valid,organ,organ_electronic_001,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-054-075.wav,5305
organ_electronic_007-054-075,valid,organ,organ_electronic_007,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-054-075.wav,5305
organ_electronic_028-054-075,valid,organ,organ_electronic_028,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-054-075.wav,5305
organ_electronic_057-054-075,valid,organ,organ_electronic_057,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-054-075.wav,5305
organ_electronic_104-054-075,valid,organ,organ_electronic_104,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-054-075.wav,5305
organ_electronic_028-054-100,valid,organ,organ_electronic_028,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-054-100.wav,5305
organ_electronic_104-054-100,valid,organ,organ_electronic_104,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-054-100.wav,5305
organ_electronic_001-054-127,valid,organ,organ_electronic_001,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-054-127.wav,5305
organ_electronic_007-054-127,valid,organ,organ_electronic_007,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-054-127.wav,5305
organ_electronic_028-054-127,valid,organ,organ_electronic_028,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-054-127.wav,5305
organ_electronic_057-054-127,valid,organ,organ_electronic_057,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-054-127.wav,5305
organ_electronic_104-054-127,valid,organ,organ_electronic_104,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-054-127.wav,5305
organ_electronic_007-055-025,valid,organ,organ_electronic_007,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-055-025.wav,5305
organ_electronic_057-055-025,valid,organ,organ_electronic_057,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-055-025.wav,5305
organ_electronic_001-055-050,valid,organ,organ_electronic_001,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-055-050.wav,5305
organ_electronic_028-055-050,valid,organ,organ_electronic_028,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-055-050.wav,5305
organ_electronic_104-055-050,valid,organ,organ_electronic_104,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-055-050.wav,5305
organ_electronic_001-055-075,valid,organ,organ_electronic_001,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-055-075.wav,5305
organ_electronic_028-055-075,valid,organ,organ_electronic_028,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-055-075.wav,5305
organ_electronic_007-055-100,valid,organ,organ_electronic_007,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-055-100.wav,5305
organ_electronic_057-055-100,valid,organ,organ_electronic_057,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-055-100.wav,5305
organ_electronic_113-055-100,valid,organ,organ_electronic_113,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-055-100.wav,5305
organ_electronic_007-055-127,valid,organ,organ_electronic_007,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-055-127.wav,5305
organ_electronic_028-055-127,valid,organ,organ_electronic_028,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-055-127.wav,5305
organ_electronic_057-055-127,valid,organ,organ_electronic_057,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-055-127.wav,5305
organ_electronic_104-055-127,valid,organ,organ_electronic_104,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-055-127.wav,5305
organ_electronic_007-056-025,valid,organ,organ_electronic_007,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-056-025.wav,5305
organ_electronic_028-056-025,valid,organ,organ_electronic_028,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-056-025.wav,5305
organ_electronic_104-056-025,valid,organ,organ_electronic_104,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-056-025.wav,5305
organ_electronic_001-056-050,valid,organ,organ_electronic_001,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-056-050.wav,5305
organ_electronic_028-056-050,valid,organ,organ_electronic_028,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-056-050.wav,5305
organ_electronic_057-056-050,valid,organ,organ_electronic_057,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-056-050.wav,5305
organ_electronic_104-056-050,valid,organ,organ_electronic_104,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-056-050.wav,5305
organ_electronic_001-056-075,valid,organ,organ_electronic_001,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-056-075.wav,5305
organ_electronic_113-056-075,valid,organ,organ_electronic_113,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-056-075.wav,5305
organ_electronic_001-056-127,valid,organ,organ_electronic_001,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-056-127.wav,5305
organ_electronic_104-056-127,valid,organ,organ_electronic_104,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-056-127.wav,5305
organ_electronic_113-056-127,valid,organ,organ_electronic_113,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-056-127.wav,5305
organ_electronic_028-057-025,valid,organ,organ_electronic_028,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-057-025.wav,5305
organ_electronic_057-057-025,valid,organ,organ_electronic_057,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-057-025.wav,5305
organ_electronic_113-057-025,valid,organ,organ_electronic_113,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-057-025.wav,5305
organ_electronic_007-057-050,valid,organ,organ_electronic_007,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-057-050.wav,5305
organ_electronic_028-057-050,valid,organ,organ_electronic_028,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-057-050.wav,5305
organ_electronic_104-057-050,valid,organ,organ_electronic_104,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-057-050.wav,5305
organ_electronic_028-057-075,valid,organ,organ_electronic_028,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-057-075.wav,5305
organ_electronic_057-057-075,valid,organ,organ_electronic_057,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-057-075.wav,5305
organ_electronic_104-057-075,valid,organ,organ_electronic_104,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-057-075.wav,5305
organ_electronic_001-057-100,valid,organ,organ_electronic_001,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-057-100.wav,5305
organ_electronic_007-057-100,valid,organ,organ_electronic_007,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-057-100.wav,5305
organ_electronic_028-057-100,valid,organ,organ_electronic_028,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-057-100.wav,5305
organ_electronic_057-057-100,valid,organ,organ_electronic_057,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-057-100.wav,5305
organ_electronic_113-057-100,valid,organ,organ_electronic_113,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-057-100.wav,5305
organ_electronic_001-057-127,valid,organ,organ_electronic_001,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-057-127.wav,5305
organ_electronic_104-057-127,valid,organ,organ_electronic_104,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-057-127.wav,5305
organ_electronic_028-058-025,valid,organ,organ_electronic_028,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-058-025.wav,5305
organ_electronic_057-058-025,valid,organ,organ_electronic_057,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-058-025.wav,5305
organ_electronic_104-058-025,valid,organ,organ_electronic_104,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-058-025.wav,5305
organ_electronic_028-058-050,valid,organ,organ_electronic_028,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-058-050.wav,5305
organ_electronic_057-058-050,valid,organ,organ_electronic_057,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-058-050.wav,5305
organ_electronic_007-058-075,valid,organ,organ_electronic_007,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-058-075.wav,5305
organ_electronic_028-058-075,valid,organ,organ_electronic_028,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-058-075.wav,5305
organ_electronic_057-058-075,valid,organ,organ_electronic_057,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-058-075.wav,5305
organ_electronic_113-058-075,valid,organ,organ_electronic_113,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-058-075.wav,5305
organ_electronic_001-058-100,valid,organ,organ_electronic_001,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-058-100.wav,5305
organ_electronic_007-058-100,valid,organ,organ_electronic_007,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-058-100.wav,5305
organ_electronic_028-058-100,valid,organ,organ_electronic_028,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-058-100.wav,5305
organ_electronic_057-058-100,valid,organ,organ_electronic_057,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-058-100.wav,5305
organ_electronic_104-058-100,valid,organ,organ_electronic_104,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-058-100.wav,5305
organ_electronic_057-059-025,valid,organ,organ_electronic_057,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-059-025.wav,5305
organ_electronic_001-059-050,valid,organ,organ_electronic_001,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-059-050.wav,5305
organ_electronic_007-059-050,valid,organ,organ_electronic_007,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-059-050.wav,5305
organ_electronic_028-059-050,valid,organ,organ_electronic_028,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-059-050.wav,5305
organ_electronic_057-059-050,valid,organ,organ_electronic_057,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-059-050.wav,5305
organ_electronic_113-059-050,valid,organ,organ_electronic_113,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-059-050.wav,5305
organ_electronic_028-059-075,valid,organ,organ_electronic_028,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-059-075.wav,5305
organ_electronic_057-059-075,valid,organ,organ_electronic_057,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-059-075.wav,5305
organ_electronic_104-059-075,valid,organ,organ_electronic_104,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-059-075.wav,5305
organ_electronic_113-059-075,valid,organ,organ_electronic_113,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-059-075.wav,5305
organ_electronic_001-059-100,valid,organ,organ_electronic_001,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-059-100.wav,5305
organ_electronic_028-059-100,valid,organ,organ_electronic_028,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-059-100.wav,5305
organ_electronic_057-059-100,valid,organ,organ_electronic_057,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-059-100.wav,5305
organ_electronic_104-059-100,valid,organ,organ_electronic_104,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-059-100.wav,5305
organ_electronic_113-059-100,valid,organ,organ_electronic_113,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-059-100.wav,5305
organ_electronic_104-059-127,valid,organ,organ_electronic_104,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-059-127.wav,5305
organ_electronic_001-060-025,valid,organ,organ_electronic_001,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-060-025.wav,5305
organ_electronic_104-060-050,valid,organ,organ_electronic_104,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-060-050.wav,5305
organ_electronic_007-060-075,valid,organ,organ_electronic_007,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-060-075.wav,5305
organ_electronic_113-060-075,valid,organ,organ_electronic_113,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-060-075.wav,5305
organ_electronic_007-060-100,valid,organ,organ_electronic_007,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-060-100.wav,5305
organ_electronic_028-060-100,valid,organ,organ_electronic_028,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-060-100.wav,5305
organ_electronic_057-060-100,valid,organ,organ_electronic_057,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-060-100.wav,5305
organ_electronic_113-060-100,valid,organ,organ_electronic_113,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-060-100.wav,5305
organ_electronic_028-060-127,valid,organ,organ_electronic_028,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-060-127.wav,5305
organ_electronic_057-060-127,valid,organ,organ_electronic_057,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-060-127.wav,5305
organ_electronic_113-060-127,valid,organ,organ_electronic_113,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-060-127.wav,5305
organ_electronic_007-061-025,valid,organ,organ_electronic_007,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-061-025.wav,5305
organ_electronic_028-061-025,valid,organ,organ_electronic_028,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-061-025.wav,5305
organ_electronic_104-061-025,valid,organ,organ_electronic_104,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-061-025.wav,5305
organ_electronic_113-061-025,valid,organ,organ_electronic_113,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-061-025.wav,5305
organ_electronic_104-061-050,valid,organ,organ_electronic_104,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-061-050.wav,5305
organ_electronic_104-061-075,valid,organ,organ_electronic_104,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-061-075.wav,5305
organ_electronic_113-061-075,valid,organ,organ_electronic_113,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-061-075.wav,5305
organ_electronic_001-061-100,valid,organ,organ_electronic_001,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-061-100.wav,5305
organ_electronic_007-061-100,valid,organ,organ_electronic_007,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-061-100.wav,5305
organ_electronic_104-061-100,valid,organ,organ_electronic_104,61,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-061-100.wav,5305
organ_electronic_001-061-127,valid,organ,organ_electronic_001,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-061-127.wav,5305
organ_electronic_007-062-025,valid,organ,organ_electronic_007,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-062-025.wav,5305
organ_electronic_028-062-025,valid,organ,organ_electronic_028,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-062-025.wav,5305
organ_electronic_057-062-025,valid,organ,organ_electronic_057,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-062-025.wav,5305
organ_electronic_007-062-050,valid,organ,organ_electronic_007,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-062-050.wav,5305
organ_electronic_104-062-050,valid,organ,organ_electronic_104,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-062-050.wav,5305
organ_electronic_113-062-050,valid,organ,organ_electronic_113,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-062-050.wav,5305
organ_electronic_001-062-075,valid,organ,organ_electronic_001,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-062-075.wav,5305
organ_electronic_057-062-075,valid,organ,organ_electronic_057,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-062-075.wav,5305
organ_electronic_113-062-075,valid,organ,organ_electronic_113,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-062-075.wav,5305
organ_electronic_104-062-100,valid,organ,organ_electronic_104,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-062-100.wav,5305
organ_electronic_104-062-127,valid,organ,organ_electronic_104,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-062-127.wav,5305
organ_electronic_113-062-127,valid,organ,organ_electronic_113,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-062-127.wav,5305
organ_electronic_028-063-025,valid,organ,organ_electronic_028,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-063-025.wav,5305
organ_electronic_057-063-050,valid,organ,organ_electronic_057,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-063-050.wav,5305
organ_electronic_104-063-050,valid,organ,organ_electronic_104,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-063-050.wav,5305
organ_electronic_113-063-050,valid,organ,organ_electronic_113,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-063-050.wav,5305
organ_electronic_028-063-075,valid,organ,organ_electronic_028,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-063-075.wav,5305
organ_electronic_057-063-100,valid,organ,organ_electronic_057,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-063-100.wav,5305
organ_electronic_028-063-127,valid,organ,organ_electronic_028,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-063-127.wav,5305
organ_electronic_028-064-025,valid,organ,organ_electronic_028,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-064-025.wav,5305
organ_electronic_007-064-050,valid,organ,organ_electronic_007,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-064-050.wav,5305
organ_electronic_001-064-075,valid,organ,organ_electronic_001,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-064-075.wav,5305
organ_electronic_028-064-075,valid,organ,organ_electronic_028,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-064-075.wav,5305
organ_electronic_113-064-075,valid,organ,organ_electronic_113,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-064-075.wav,5305
organ_electronic_028-064-100,valid,organ,organ_electronic_028,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-064-100.wav,5305
organ_electronic_104-064-100,valid,organ,organ_electronic_104,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-064-100.wav,5305
organ_electronic_113-064-100,valid,organ,organ_electronic_113,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-064-100.wav,5305
organ_electronic_028-064-127,valid,organ,organ_electronic_028,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-064-127.wav,5305
organ_electronic_104-064-127,valid,organ,organ_electronic_104,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-064-127.wav,5305
organ_electronic_001-065-025,valid,organ,organ_electronic_001,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-065-025.wav,5305
organ_electronic_057-065-025,valid,organ,organ_electronic_057,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-065-025.wav,5305
organ_electronic_001-065-050,valid,organ,organ_electronic_001,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-065-050.wav,5305
organ_electronic_007-065-050,valid,organ,organ_electronic_007,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-065-050.wav,5305
organ_electronic_113-065-050,valid,organ,organ_electronic_113,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-065-050.wav,5305
organ_electronic_057-065-100,valid,organ,organ_electronic_057,65,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-065-100.wav,5305
organ_electronic_001-065-127,valid,organ,organ_electronic_001,65,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-065-127.wav,5305
organ_electronic_028-065-127,valid,organ,organ_electronic_028,65,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-065-127.wav,5305
organ_electronic_113-065-127,valid,organ,organ_electronic_113,65,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-065-127.wav,5305
organ_electronic_104-066-025,valid,organ,organ_electronic_104,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-066-025.wav,5305
organ_electronic_113-066-025,valid,organ,organ_electronic_113,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-066-025.wav,5305
organ_electronic_001-066-050,valid,organ,organ_electronic_001,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-066-050.wav,5305
organ_electronic_007-066-050,valid,organ,organ_electronic_007,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-066-050.wav,5305
organ_electronic_104-066-075,valid,organ,organ_electronic_104,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-066-075.wav,5305
organ_electronic_001-066-100,valid,organ,organ_electronic_001,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-066-100.wav,5305
organ_electronic_007-066-100,valid,organ,organ_electronic_007,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_007-066-100.wav,5305
organ_electronic_057-066-100,valid,organ,organ_electronic_057,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-066-100.wav,5305
organ_electronic_001-066-127,valid,organ,organ_electronic_001,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-066-127.wav,5305
organ_electronic_028-067-025,valid,organ,organ_electronic_028,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-067-025.wav,5305
