item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
organ_electronic_104-067-025,valid,organ,organ_electronic_104,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-067-025.wav,5305
organ_electronic_113-067-025,valid,organ,organ_electronic_113,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-067-025.wav,5305
organ_electronic_104-067-050,valid,organ,organ_electronic_104,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-067-050.wav,5305
organ_electronic_001-067-075,valid,organ,organ_electronic_001,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-067-075.wav,5305
organ_electronic_113-067-075,valid,organ,organ_electronic_113,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-067-075.wav,5305
organ_electronic_057-067-100,valid,organ,organ_electronic_057,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-067-100.wav,5305
organ_electronic_113-067-100,valid,organ,organ_electronic_113,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-067-100.wav,5305
organ_electronic_113-067-127,valid,organ,organ_electronic_113,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-067-127.wav,5305
organ_electronic_057-068-025,valid,organ,organ_electronic_057,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-068-025.wav,5305
organ_electronic_113-068-025,valid,organ,organ_electronic_113,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-068-025.wav,5305
organ_electronic_028-068-050,valid,organ,organ_electronic_028,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-068-050.wav,5305
organ_electronic_057-068-050,valid,organ,organ_electronic_057,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-068-050.wav,5305
organ_electronic_001-068-075,valid,organ,organ_electronic_001,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-068-075.wav,5305
organ_electronic_028-068-075,valid,organ,organ_electronic_028,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-068-075.wav,5305
organ_electronic_113-068-127,valid,organ,organ_electronic_113,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-068-127.wav,5305
organ_electronic_028-069-025,valid,organ,organ_electronic_028,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-069-025.wav,5305
organ_electronic_057-069-050,valid,organ,organ_electronic_057,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_057-069-050.wav,5305
organ_electronic_104-069-050,valid,organ,organ_electronic_104,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_104-069-050.wav,5305
organ_electronic_001-069-075,valid,organ,organ_electronic_001,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_001-069-075.wav,5305
organ_electronic_028-069-127,valid,organ,organ_electronic_028,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_028-069-127.wav,5305
organ_electronic_113-069-127,valid,organ,organ_electronic_113,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/organ_electronic_113-069-127.wav,5305
string_acoustic_014-043-025,valid,string,string_acoustic_014,43,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-043-025.wav,5305
string_acoustic_012-043-050,valid,string,string_acoustic_012,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-043-050.wav,5305
string_acoustic_056-043-050,valid,string,string_acoustic_056,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-043-050.wav,5305
string_acoustic_080-043-050,valid,string,string_acoustic_080,43,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-043-050.wav,5305
string_acoustic_014-043-075,valid,string,string_acoustic_014,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-043-075.wav,5305
string_acoustic_071-043-075,valid,string,string_acoustic_071,43,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-043-075.wav,5305
string_acoustic_012-043-100,valid,string,string_acoustic_012,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-043-100.wav,5305
string_acoustic_080-043-100,valid,string,string_acoustic_080,43,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-043-100.wav,5305
string_acoustic_056-043-127,valid,string,string_acoustic_056,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-043-127.wav,5305
string_acoustic_080-043-127,valid,string,string_acoustic_080,43,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-043-127.wav,5305
string_acoustic_056-044-025,valid,string,string_acoustic_056,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-044-025.wav,5305
string_acoustic_071-044-025,valid,string,string_acoustic_071,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-044-025.wav,5305
string_acoustic_080-044-025,valid,string,string_acoustic_080,44,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-044-025.wav,5305
string_acoustic_012-044-050,valid,string,string_acoustic_012,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-044-050.wav,5305
string_acoustic_014-044-050,valid,string,string_acoustic_014,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-044-050.wav,5305
string_acoustic_056-044-050,valid,string,string_acoustic_056,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-044-050.wav,5305
string_acoustic_080-044-050,valid,string,string_acoustic_080,44,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-044-050.wav,5305
string_acoustic_012-044-075,valid,string,string_acoustic_012,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-044-075.wav,5305
string_acoustic_056-044-075,valid,string,string_acoustic_056,44,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-044-075.wav,5305
string_acoustic_014-044-100,valid,string,string_acoustic_014,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-044-100.wav,5305
string_acoustic_080-044-100,valid,string,string_acoustic_080,44,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-044-100.wav,5305
string_acoustic_056-044-127,valid,string,string_acoustic_056,44,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-044-127.wav,5305
string_acoustic_012-045-025,valid,string,string_acoustic_012,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-045-025.wav,5305
string_acoustic_080-045-025,valid,string,string_acoustic_080,45,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-045-025.wav,5305
string_acoustic_014-045-050,valid,string,string_acoustic_014,45,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-045-050.wav,5305
string_acoustic_012-045-075,valid,string,string_acoustic_012,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-045-075.wav,5305
string_acoustic_071-045-075,valid,string,string_acoustic_071,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-045-075.wav,5305
string_acoustic_080-045-075,valid,string,string_acoustic_080,45,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-045-075.wav,5305
string_acoustic_014-045-100,valid,string,string_acoustic_014,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-045-100.wav,5305
string_acoustic_071-045-100,valid,string,string_acoustic_071,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-045-100.wav,5305
string_acoustic_080-045-100,valid,string,string_acoustic_080,45,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-045-100.wav,5305
string_acoustic_012-045-127,valid,string,string_acoustic_012,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-045-127.wav,5305
string_acoustic_014-045-127,valid,string,string_acoustic_014,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-045-127.wav,5305
string_acoustic_056-045-127,valid,string,string_acoustic_056,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-045-127.wav,5305
string_acoustic_080-045-127,valid,string,string_acoustic_080,45,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-045-127.wav,5305
string_acoustic_014-046-025,valid,string,string_acoustic_014,46,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-046-025.wav,5305
string_acoustic_012-046-050,valid,string,string_acoustic_012,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-046-050.wav,5305
string_acoustic_071-046-050,valid,string,string_acoustic_071,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-046-050.wav,5305
string_acoustic_080-046-050,valid,string,string_acoustic_080,46,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-046-050.wav,5305
string_acoustic_012-046-075,valid,string,string_acoustic_012,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-046-075.wav,5305
string_acoustic_056-046-075,valid,string,string_acoustic_056,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-046-075.wav,5305
string_acoustic_071-046-075,valid,string,string_acoustic_071,46,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-046-075.wav,5305
string_acoustic_071-046-100,valid,string,string_acoustic_071,46,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-046-100.wav,5305
string_acoustic_012-046-127,valid,string,string_acoustic_012,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-046-127.wav,5305
string_acoustic_014-046-127,valid,string,string_acoustic_014,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-046-127.wav,5305
string_acoustic_071-046-127,valid,string,string_acoustic_071,46,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-046-127.wav,5305
string_acoustic_012-047-050,valid,string,string_acoustic_012,47,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-047-050.wav,5305
string_acoustic_012-047-075,valid,string,string_acoustic_012,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-047-075.wav,5305
string_acoustic_014-047-075,valid,string,string_acoustic_014,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-047-075.wav,5305
string_acoustic_080-047-075,valid,string,string_acoustic_080,47,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-047-075.wav,5305
string_acoustic_012-047-100,valid,string,string_acoustic_012,47,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-047-100.wav,5305
string_acoustic_012-047-127,valid,string,string_acoustic_012,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-047-127.wav,5305
string_acoustic_014-047-127,valid,string,string_acoustic_014,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-047-127.wav,5305
string_acoustic_080-047-127,valid,string,string_acoustic_080,47,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-047-127.wav,5305
string_acoustic_012-048-025,valid,string,string_acoustic_012,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-048-025.wav,5305
string_acoustic_014-048-025,valid,string,string_acoustic_014,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-048-025.wav,5305
string_acoustic_056-048-025,valid,string,string_acoustic_056,48,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-048-025.wav,5305
string_acoustic_012-048-050,valid,string,string_acoustic_012,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-048-050.wav,5305
string_acoustic_014-048-050,valid,string,string_acoustic_014,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-048-050.wav,5305
string_acoustic_056-048-050,valid,string,string_acoustic_056,48,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-048-050.wav,5305
string_acoustic_071-048-075,valid,string,string_acoustic_071,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-048-075.wav,5305
string_acoustic_080-048-075,valid,string,string_acoustic_080,48,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-048-075.wav,5305
string_acoustic_056-048-100,valid,string,string_acoustic_056,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-048-100.wav,5305
string_acoustic_080-048-100,valid,string,string_acoustic_080,48,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-048-100.wav,5305
string_acoustic_012-048-127,valid,string,string_acoustic_012,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-048-127.wav,5305
string_acoustic_014-048-127,valid,string,string_acoustic_014,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-048-127.wav,5305
string_acoustic_071-048-127,valid,string,string_acoustic_071,48,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-048-127.wav,5305
string_acoustic_014-049-025,valid,string,string_acoustic_014,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-049-025.wav,5305
string_acoustic_056-049-025,valid,string,string_acoustic_056,49,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-049-025.wav,5305
string_acoustic_014-049-050,valid,string,string_acoustic_014,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-049-050.wav,5305
string_acoustic_056-049-050,valid,string,string_acoustic_056,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-049-050.wav,5305
string_acoustic_071-049-050,valid,string,string_acoustic_071,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-049-050.wav,5305
string_acoustic_080-049-050,valid,string,string_acoustic_080,49,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-049-050.wav,5305
string_acoustic_012-049-075,valid,string,string_acoustic_012,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-049-075.wav,5305
string_acoustic_056-049-075,valid,string,string_acoustic_056,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-049-075.wav,5305
string_acoustic_071-049-075,valid,string,string_acoustic_071,49,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-049-075.wav,5305
string_acoustic_012-049-100,valid,string,string_acoustic_012,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-049-100.wav,5305
string_acoustic_071-049-100,valid,string,string_acoustic_071,49,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-049-100.wav,5305
string_acoustic_056-049-127,valid,string,string_acoustic_056,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-049-127.wav,5305
string_acoustic_071-049-127,valid,string,string_acoustic_071,49,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-049-127.wav,5305
string_acoustic_012-050-025,valid,string,string_acoustic_012,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-050-025.wav,5305
string_acoustic_014-050-025,valid,string,string_acoustic_014,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-050-025.wav,5305
string_acoustic_056-050-025,valid,string,string_acoustic_056,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-050-025.wav,5305
string_acoustic_080-050-025,valid,string,string_acoustic_080,50,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-050-025.wav,5305
string_acoustic_080-050-050,valid,string,string_acoustic_080,50,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-050-050.wav,5305
string_acoustic_014-050-075,valid,string,string_acoustic_014,50,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-050-075.wav,5305
string_acoustic_012-050-100,valid,string,string_acoustic_012,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-050-100.wav,5305
string_acoustic_014-050-100,valid,string,string_acoustic_014,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-050-100.wav,5305
string_acoustic_056-050-100,valid,string,string_acoustic_056,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-050-100.wav,5305
string_acoustic_071-050-100,valid,string,string_acoustic_071,50,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-050-100.wav,5305
string_acoustic_012-050-127,valid,string,string_acoustic_012,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-050-127.wav,5305
string_acoustic_080-050-127,valid,string,string_acoustic_080,50,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-050-127.wav,5305
string_acoustic_012-051-025,valid,string,string_acoustic_012,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-051-025.wav,5305
string_acoustic_080-051-025,valid,string,string_acoustic_080,51,lower,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-051-025.wav,5305
string_acoustic_080-051-050,valid,string,string_acoustic_080,51,lower,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-051-050.wav,5305
string_acoustic_012-051-075,valid,string,string_acoustic_012,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-051-075.wav,5305
string_acoustic_056-051-075,valid,string,string_acoustic_056,51,lower,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-051-075.wav,5305
string_acoustic_012-051-100,valid,string,string_acoustic_012,51,lower,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-051-100.wav,5305
string_acoustic_014-051-127,valid,string,string_acoustic_014,51,lower,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-051-127.wav,5305
string_acoustic_012-052-025,valid,string,string_acoustic_012,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-052-025.wav,5305
string_acoustic_014-052-025,valid,string,string_acoustic_014,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-052-025.wav,5305
string_acoustic_056-052-025,valid,string,string_acoustic_056,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-052-025.wav,5305
string_acoustic_080-052-025,valid,string,string_acoustic_080,52,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-052-025.wav,5305
string_acoustic_012-052-050,valid,string,string_acoustic_012,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-052-050.wav,5305
string_acoustic_014-052-050,valid,string,string_acoustic_014,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-052-050.wav,5305
string_acoustic_056-052-050,valid,string,string_acoustic_056,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-052-050.wav,5305
string_acoustic_071-052-050,valid,string,string_acoustic_071,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-052-050.wav,5305
string_acoustic_080-052-050,valid,string,string_acoustic_080,52,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-052-050.wav,5305
string_acoustic_012-052-075,valid,string,string_acoustic_012,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-052-075.wav,5305
string_acoustic_014-052-075,valid,string,string_acoustic_014,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-052-075.wav,5305
string_acoustic_080-052-075,valid,string,string_acoustic_080,52,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-052-075.wav,5305
string_acoustic_012-052-100,valid,string,string_acoustic_012,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-052-100.wav,5305
string_acoustic_014-052-100,valid,string,string_acoustic_014,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-052-100.wav,5305
string_acoustic_056-052-100,valid,string,string_acoustic_056,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-052-100.wav,5305
string_acoustic_071-052-100,valid,string,string_acoustic_071,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-052-100.wav,5305
string_acoustic_080-052-100,valid,string,string_acoustic_080,52,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-052-100.wav,5305
string_acoustic_056-052-127,valid,string,string_acoustic_056,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-052-127.wav,5305
string_acoustic_080-052-127,valid,string,string_acoustic_080,52,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-052-127.wav,5305
string_acoustic_071-053-025,valid,string,string_acoustic_071,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-053-025.wav,5305
string_acoustic_080-053-025,valid,string,string_acoustic_080,53,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-053-025.wav,5305
string_acoustic_012-053-050,valid,string,string_acoustic_012,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-053-050.wav,5305
string_acoustic_056-053-050,valid,string,string_acoustic_056,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-053-050.wav,5305
string_acoustic_071-053-050,valid,string,string_acoustic_071,53,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-053-050.wav,5305
string_acoustic_012-053-075,valid,string,string_acoustic_012,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-053-075.wav,5305
string_acoustic_014-053-075,valid,string,string_acoustic_014,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-053-075.wav,5305
string_acoustic_056-053-075,valid,string,string_acoustic_056,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-053-075.wav,5305
string_acoustic_080-053-075,valid,string,string_acoustic_080,53,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-053-075.wav,5305
string_acoustic_012-053-100,valid,string,string_acoustic_012,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-053-100.wav,5305
string_acoustic_014-053-100,valid,string,string_acoustic_014,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-053-100.wav,5305
string_acoustic_056-053-100,valid,string,string_acoustic_056,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-053-100.wav,5305
string_acoustic_071-053-100,valid,string,string_acoustic_071,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-053-100.wav,5305
string_acoustic_080-053-100,valid,string,string_acoustic_080,53,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-053-100.wav,5305
string_acoustic_012-053-127,valid,string,string_acoustic_012,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-053-127.wav,5305
string_acoustic_014-053-127,valid,string,string_acoustic_014,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-053-127.wav,5305
string_acoustic_056-053-127,valid,string,string_acoustic_056,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-053-127.wav,5305
string_acoustic_071-053-127,valid,string,string_acoustic_071,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-053-127.wav,5305
string_acoustic_080-053-127,valid,string,string_acoustic_080,53,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-053-127.wav,5305
string_acoustic_012-054-025,valid,string,string_acoustic_012,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-054-025.wav,5305
string_acoustic_014-054-025,valid,string,string_acoustic_014,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-054-025.wav,5305
string_acoustic_056-054-025,valid,string,string_acoustic_056,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-054-025.wav,5305
string_acoustic_071-054-025,valid,string,string_acoustic_071,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-054-025.wav,5305
string_acoustic_080-054-025,valid,string,string_acoustic_080,54,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-054-025.wav,5305
string_acoustic_014-054-050,valid,string,string_acoustic_014,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-054-050.wav,5305
string_acoustic_071-054-050,valid,string,string_acoustic_071,54,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-054-050.wav,5305
string_acoustic_012-054-075,valid,string,string_acoustic_012,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-054-075.wav,5305
string_acoustic_014-054-075,valid,string,string_acoustic_014,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-054-075.wav,5305
