item_id,split,instrument_family_str,instrument_str,pitch,pitch_bin,velocity,audio_relpath,selection_seed
string_acoustic_056-054-075,valid,string,string_acoustic_056,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-054-075.wav,5305
string_acoustic_080-054-075,valid,string,string_acoustic_080,54,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-054-075.wav,5305
string_acoustic_012-054-100,valid,string,string_acoustic_012,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-054-100.wav,5305
string_acoustic_071-054-100,valid,string,string_acoustic_071,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-054-100.wav,5305
string_acoustic_080-054-100,valid,string,string_acoustic_080,54,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-054-100.wav,5305
string_acoustic_012-054-127,valid,string,string_acoustic_012,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-054-127.wav,5305
string_acoustic_056-054-127,valid,string,string_acoustic_056,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-054-127.wav,5305
string_acoustic_071-054-127,valid,string,string_acoustic_071,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-054-127.wav,5305
string_acoustic_080-054-127,valid,string,string_acoustic_080,54,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-054-127.wav,5305
string_acoustic_057-055-025,valid,string,string_acoustic_057,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-055-025.wav,5305
string_acoustic_071-055-025,valid,string,string_acoustic_071,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-055-025.wav,5305
string_acoustic_080-055-025,valid,string,string_acoustic_080,55,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-055-025.wav,5305
string_acoustic_014-055-050,valid,string,string_acoustic_014,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-055-050.wav,5305
string_acoustic_056-055-050,valid,string,string_acoustic_056,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-055-050.wav,5305
string_acoustic_057-055-050,valid,string,string_acoustic_057,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-055-050.wav,5305
string_acoustic_080-055-050,valid,string,string_acoustic_080,55,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-055-050.wav,5305
string_acoustic_012-055-075,valid,string,string_acoustic_012,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-055-075.wav,5305
string_acoustic_014-055-075,valid,string,string_acoustic_014,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-055-075.wav,5305
string_acoustic_056-055-075,valid,string,string_acoustic_056,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-055-075.wav,5305
string_acoustic_057-055-075,valid,string,string_acoustic_057,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-055-075.wav,5305
string_acoustic_071-055-075,valid,string,string_acoustic_071,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-055-075.wav,5305
string_acoustic_080-055-075,valid,string,string_acoustic_080,55,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-055-075.wav,5305
string_acoustic_012-055-100,valid,string,string_acoustic_012,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-055-100.wav,5305
string_acoustic_014-055-100,valid,string,string_acoustic_014,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-055-100.wav,5305
string_acoustic_071-055-100,valid,string,string_acoustic_071,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-055-100.wav,5305
string_acoustic_080-055-100,valid,string,string_acoustic_080,55,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-055-100.wav,5305
string_acoustic_012-055-127,valid,string,string_acoustic_012,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_012-055-127.wav,5305
string_acoustic_014-055-127,valid,string,string_acoustic_014,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-055-127.wav,5305
string_acoustic_056-055-127,valid,string,string_acoustic_056,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-055-127.wav,5305
string_acoustic_057-055-127,valid,string,string_acoustic_057,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-055-127.wav,5305
string_acoustic_071-055-127,valid,string,string_acoustic_071,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_071-055-127.wav,5305
string_acoustic_080-055-127,valid,string,string_acoustic_080,55,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_080-055-127.wav,5305
string_acoustic_014-056-025,valid,string,string_acoustic_014,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-056-025.wav,5305
string_acoustic_057-056-025,valid,string,string_acoustic_057,56,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-056-025.wav,5305
string_acoustic_014-056-050,valid,string,string_acoustic_014,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-056-050.wav,5305
string_acoustic_056-056-050,valid,string,string_acoustic_056,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-056-050.wav,5305
string_acoustic_057-056-050,valid,string,string_acoustic_057,56,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-056-050.wav,5305
string_acoustic_014-056-075,valid,string,string_acoustic_014,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-056-075.wav,5305
string_acoustic_057-056-075,valid,string,string_acoustic_057,56,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-056-075.wav,5305
string_acoustic_014-056-100,valid,string,string_acoustic_014,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-056-100.wav,5305
string_acoustic_056-056-100,valid,string,string_acoustic_056,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-056-100.wav,5305
string_acoustic_057-056-100,valid,string,string_acoustic_057,56,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-056-100.wav,5305
string_acoustic_014-056-127,valid,string,string_acoustic_014,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-056-127.wav,5305
string_acoustic_056-056-127,valid,string,string_acoustic_056,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-056-127.wav,5305
string_acoustic_057-056-127,valid,string,string_acoustic_057,56,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-056-127.wav,5305
string_acoustic_014-057-025,valid,string,string_acoustic_014,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-057-025.wav,5305
string_acoustic_056-057-025,valid,string,string_acoustic_056,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-057-025.wav,5305
string_acoustic_057-057-025,valid,string,string_acoustic_057,57,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-057-025.wav,5305
string_acoustic_014-057-050,valid,string,string_acoustic_014,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-057-050.wav,5305
string_acoustic_056-057-050,valid,string,string_acoustic_056,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-057-050.wav,5305
string_acoustic_057-057-050,valid,string,string_acoustic_057,57,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-057-050.wav,5305
string_acoustic_014-057-075,valid,string,string_acoustic_014,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-057-075.wav,5305
string_acoustic_056-057-075,valid,string,string_acoustic_056,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-057-075.wav,5305
string_acoustic_057-057-075,valid,string,string_acoustic_057,57,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-057-075.wav,5305
string_acoustic_014-057-100,valid,string,string_acoustic_014,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-057-100.wav,5305
string_acoustic_056-057-100,valid,string,string_acoustic_056,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-057-100.wav,5305
string_acoustic_057-057-100,valid,string,string_acoustic_057,57,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-057-100.wav,5305
string_acoustic_014-057-127,valid,string,string_acoustic_014,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-057-127.wav,5305
string_acoustic_057-057-127,valid,string,string_acoustic_057,57,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-057-127.wav,5305
string_acoustic_014-058-025,valid,string,string_acoustic_014,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-058-025.wav,5305
string_acoustic_057-058-025,valid,string,string_acoustic_057,58,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-058-025.wav,5305
string_acoustic_056-058-050,valid,string,string_acoustic_056,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-058-050.wav,5305
string_acoustic_057-058-050,valid,string,string_acoustic_057,58,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-058-050.wav,5305
string_acoustic_014-058-075,valid,string,string_acoustic_014,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-058-075.wav,5305
string_acoustic_056-058-075,valid,string,string_acoustic_056,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-058-075.wav,5305
string_acoustic_057-058-075,valid,string,string_acoustic_057,58,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-058-075.wav,5305
string_acoustic_056-058-100,valid,string,string_acoustic_056,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-058-100.wav,5305
string_acoustic_057-058-100,valid,string,string_acoustic_057,58,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-058-100.wav,5305
string_acoustic_014-058-127,valid,string,string_acoustic_014,58,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-058-127.wav,5305
string_acoustic_014-059-025,valid,string,string_acoustic_014,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-059-025.wav,5305
string_acoustic_056-059-025,valid,string,string_acoustic_056,59,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-059-025.wav,5305
string_acoustic_056-059-050,valid,string,string_acoustic_056,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-059-050.wav,5305
string_acoustic_057-059-050,valid,string,string_acoustic_057,59,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-059-050.wav,5305
string_acoustic_057-059-075,valid,string,string_acoustic_057,59,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-059-075.wav,5305
string_acoustic_014-059-100,valid,string,string_acoustic_014,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-059-100.wav,5305
string_acoustic_057-059-100,valid,string,string_acoustic_057,59,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-059-100.wav,5305
string_acoustic_014-059-127,valid,string,string_acoustic_014,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-059-127.wav,5305
string_acoustic_057-059-127,valid,string,string_acoustic_057,59,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-059-127.wav,5305
string_acoustic_056-060-025,valid,string,string_acoustic_056,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-060-025.wav,5305
string_acoustic_057-060-025,valid,string,string_acoustic_057,60,middle,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-060-025.wav,5305
string_acoustic_014-060-050,valid,string,string_acoustic_014,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-060-050.wav,5305
string_acoustic_056-060-050,valid,string,string_acoustic_056,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-060-050.wav,5305
string_acoustic_057-060-050,valid,string,string_acoustic_057,60,middle,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-060-050.wav,5305
string_acoustic_014-060-075,valid,string,string_acoustic_014,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-060-075.wav,5305
string_acoustic_057-060-075,valid,string,string_acoustic_057,60,middle,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-060-075.wav,5305
string_acoustic_014-060-100,valid,string,string_acoustic_014,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-060-100.wav,5305
string_acoustic_056-060-100,valid,string,string_acoustic_056,60,middle,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-060-100.wav,5305
string_acoustic_014-060-127,valid,string,string_acoustic_014,60,middle,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-060-127.wav,5305
string_acoustic_056-061-025,valid,string,string_acoustic_056,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-061-025.wav,5305
string_acoustic_057-061-025,valid,string,string_acoustic_057,61,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-061-025.wav,5305
string_acoustic_014-061-050,valid,string,string_acoustic_014,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-061-050.wav,5305
string_acoustic_056-061-050,valid,string,string_acoustic_056,61,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-061-050.wav,5305
string_acoustic_014-061-075,valid,string,string_acoustic_014,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-061-075.wav,5305
string_acoustic_057-061-075,valid,string,string_acoustic_057,61,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-061-075.wav,5305
string_acoustic_056-061-127,valid,string,string_acoustic_056,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-061-127.wav,5305
string_acoustic_057-061-127,valid,string,string_acoustic_057,61,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-061-127.wav,5305
string_acoustic_014-062-025,valid,string,string_acoustic_014,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-062-025.wav,5305
string_acoustic_056-062-025,valid,string,string_acoustic_056,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-062-025.wav,5305
string_acoustic_057-062-025,valid,string,string_acoustic_057,62,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-062-025.wav,5305
string_acoustic_014-062-050,valid,string,string_acoustic_014,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-062-050.wav,5305
string_acoustic_056-062-050,valid,string,string_acoustic_056,62,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-062-050.wav,5305
string_acoustic_057-062-075,valid,string,string_acoustic_057,62,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-062-075.wav,5305
string_acoustic_014-062-100,valid,string,string_acoustic_014,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-062-100.wav,5305
string_acoustic_056-062-100,valid,string,string_acoustic_056,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-062-100.wav,5305
string_acoustic_057-062-100,valid,string,string_acoustic_057,62,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-062-100.wav,5305
string_acoustic_057-062-127,valid,string,string_acoustic_057,62,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-062-127.wav,5305
string_acoustic_014-063-025,valid,string,string_acoustic_014,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-063-025.wav,5305
string_acoustic_056-063-025,valid,string,string_acoustic_056,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-063-025.wav,5305
string_acoustic_057-063-025,valid,string,string_acoustic_057,63,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-063-025.wav,5305
string_acoustic_056-063-050,valid,string,string_acoustic_056,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-063-050.wav,5305
string_acoustic_057-063-050,valid,string,string_acoustic_057,63,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-063-050.wav,5305
string_acoustic_014-063-075,valid,string,string_acoustic_014,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-063-075.wav,5305
string_acoustic_056-063-075,valid,string,string_acoustic_056,63,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-063-075.wav,5305
string_acoustic_014-063-100,valid,string,string_acoustic_014,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-063-100.wav,5305
string_acoustic_056-063-100,valid,string,string_acoustic_056,63,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-063-100.wav,5305
string_acoustic_014-063-127,valid,string,string_acoustic_014,63,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-063-127.wav,5305
string_acoustic_014-064-025,valid,string,string_acoustic_014,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-064-025.wav,5305
string_acoustic_056-064-025,valid,string,string_acoustic_056,64,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-064-025.wav,5305
string_acoustic_056-064-050,valid,string,string_acoustic_056,64,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-064-050.wav,5305
string_acoustic_056-064-075,valid,string,string_acoustic_056,64,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-064-075.wav,5305
string_acoustic_014-064-100,valid,string,string_acoustic_014,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-064-100.wav,5305
string_acoustic_057-064-100,valid,string,string_acoustic_057,64,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-064-100.wav,5305
string_acoustic_014-064-127,valid,string,string_acoustic_014,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-064-127.wav,5305
string_acoustic_056-064-127,valid,string,string_acoustic_056,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-064-127.wav,5305
string_acoustic_057-064-127,valid,string,string_acoustic_057,64,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-064-127.wav,5305
string_acoustic_014-065-025,valid,string,string_acoustic_014,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-065-025.wav,5305
string_acoustic_056-065-025,valid,string,string_acoustic_056,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-065-025.wav,5305
string_acoustic_057-065-025,valid,string,string_acoustic_057,65,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-065-025.wav,5305
string_acoustic_014-065-050,valid,string,string_acoustic_014,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-065-050.wav,5305
string_acoustic_056-065-050,valid,string,string_acoustic_056,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-065-050.wav,5305
string_acoustic_057-065-050,valid,string,string_acoustic_057,65,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-065-050.wav,5305
string_acoustic_056-065-075,valid,string,string_acoustic_056,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-065-075.wav,5305
string_acoustic_057-065-075,valid,string,string_acoustic_057,65,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-065-075.wav,5305
string_acoustic_014-065-100,valid,string,string_acoustic_014,65,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_014-065-100.wav,5305
string_acoustic_057-065-127,valid,string,string_acoustic_057,65,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-065-127.wav,5305
string_acoustic_056-066-025,valid,string,string_acoustic_056,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-066-025.wav,5305
string_acoustic_057-066-025,valid,string,string_acoustic_057,66,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-066-025.wav,5305
string_acoustic_056-066-050,valid,string,string_acoustic_056,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-066-050.wav,5305
string_acoustic_057-066-050,valid,string,string_acoustic_057,66,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-066-050.wav,5305
string_acoustic_056-066-075,valid,string,string_acoustic_056,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-066-075.wav,5305
string_acoustic_057-066-075,valid,string,string_acoustic_057,66,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-066-075.wav,5305
string_acoustic_056-066-100,valid,string,string_acoustic_056,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-066-100.wav,5305
string_acoustic_057-066-100,valid,string,string_acoustic_057,66,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-066-100.wav,5305
string_acoustic_056-066-127,valid,string,string_acoustic_056,66,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-066-127.wav,5305
string_acoustic_057-067-025,valid,string,string_acoustic_057,67,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-067-025.wav,5305
string_acoustic_056-067-050,valid,string,string_acoustic_056,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-067-050.wav,5305
string_acoustic_057-067-050,valid,string,string_acoustic_057,67,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-067-050.wav,5305
string_acoustic_056-067-075,valid,string,string_acoustic_056,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-067-075.wav,5305
string_acoustic_057-067-075,valid,string,string_acoustic_057,67,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-067-075.wav,5305
string_acoustic_056-067-100,valid,string,string_acoustic_056,67,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-067-100.wav,5305
string_acoustic_057-067-127,valid,string,string_acoustic_057,67,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-067-127.wav,5305
string_acoustic_056-068-025,valid,string,string_acoustic_056,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-068-025.wav,5305
string_acoustic_057-068-025,valid,string,string_acoustic_057,68,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-068-025.wav,5305
string_acoustic_056-068-050,valid,string,string_acoustic_056,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-068-050.wav,5305
string_acoustic_057-068-050,valid,string,string_acoustic_057,68,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-068-050.wav,5305
string_acoustic_056-068-075,valid,string,string_acoustic_056,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-068-075.wav,5305
string_acoustic_057-068-075,valid,string,string_acoustic_057,68,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-068-075.wav,5305
string_acoustic_056-068-100,valid,string,string_acoustic_056,68,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-068-100.wav,5305
string_acoustic_056-068-127,valid,string,string_acoustic_056,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-068-127.wav,5305
string_acoustic_057-068-127,valid,string,string_acoustic_057,68,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-068-127.wav,5305
string_acoustic_057-069-025,valid,string,string_acoustic_057,69,upper,25,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-069-025.wav,5305
string_acoustic_056-069-050,valid,string,string_acoustic_056,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-069-050.wav,5305
string_acoustic_057-069-050,valid,string,string_acoustic_057,69,upper,50,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-069-050.wav,5305
string_acoustic_056-069-075,valid,string,string_acoustic_056,69,upper,75,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-069-075.wav,5305
string_acoustic_056-069-100,valid,string,string_acoustic_056,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-069-100.wav,5305
string_acoustic_057-069-100,valid,string,string_acoustic_057,69,upper,100,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-069-100.wav,5305
string_acoustic_056-069-127,valid,string,string_acoustic_056,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_056-069-127.wav,5305
string_acoustic_057-069-127,valid,string,string_acoustic_057,69,upper,127,data/raw/nsynth/extracted/nsynth-valid/audio/string_acoustic_057-069-127.wav,5305
